Date,First Trust Japan AlphaDEX_Open_average,First Trust Japan AlphaDEX_Open_max,First Trust Japan AlphaDEX_Open_min,First Trust Japan AlphaDEX_High_average,First Trust Japan AlphaDEX_High_max,First Trust Japan AlphaDEX_High_min,First Trust Japan AlphaDEX_Low_average,First Trust Japan AlphaDEX_Low_max,First Trust Japan AlphaDEX_Low_min,First Trust Japan AlphaDEX_Close_average,First Trust Japan AlphaDEX_Close_max,First Trust Japan AlphaDEX_Close_min
2018-06-24,-2.304746110528695,-2.304746110528695,-2.304746110528695,-2.290014837751632,-2.290014837751632,-2.290014837751632,-2.170585350132686,-2.170585350132686,-2.170585350132686,-2.2816866912144382,-2.2816866912144382,-2.2816866912144382
2018-07-01,-2.2659243506163014,-2.2659243506163014,-2.2659243506163014,-2.184892065576045,-2.184892065576045,-2.184892065576045,-2.1671334018296156,-2.1671334018296156,-2.1671334018296156,-2.140748708403068,-2.140748708403068,-2.140748708403068
2018-07-08,-1.6018973382525912,-1.6018973382525912,-1.6018973382525912,-1.617562318031657,-1.617562318031657,-1.617562318031657,-1.5403058350519478,-1.5403058350519478,-1.5403058350519478,-1.5139389432815453,-1.5139389432815453,-1.5139389432815453
2018-07-15,-1.1428880653635212,-1.1428880653635212,-1.1428880653635212,-1.101857614874989,-1.101857614874989,-1.101857614874989,-1.0923259901525086,-1.0923259901525086,-1.0923259901525086,-1.0567284558840757,-1.0567284558840757,-1.0567284558840757
2018-07-22,-0.03452155602790461,-0.03452155602790461,-0.03452155602790461,-0.16127035010877735,-0.16127035010877735,-0.16127035010877735,-0.2549401016236618,-0.2549401016236618,-0.2549401016236618,-0.3053262260554122,-0.3053262260554122,-0.3053262260554122
2018-07-29,-0.799443454901847,-0.799443454901847,-0.799443454901847,-0.7627846504491411,-0.7627846504491411,-0.7627846504491411,-0.7716750753317849,-0.7716750753317849,-0.7716750753317849,-0.6463592404770214,-0.6463592404770214,-0.6463592404770214
2018-08-05,-0.9846703593930601,-0.9846703593930601,-0.9846703593930601,-1.0535477483087619,-1.0535477483087619,-1.0535477483087619,-1.0431561337572164,-1.0431561337572164,-1.0431561337572164,-1.0733653439776432,-1.0733653439776432,-1.0733653439776432
2018-08-12,-1.51783047529266,-1.51783047529266,-1.51783047529266,-1.5108645840904718,-1.5108645840904718,-1.5108645840904718,-1.4917821057642968,-1.4917821057642968,-1.4917821057642968,-1.400302986240359,-1.400302986240359,-1.400302986240359
2018-08-19,-0.8466948979086597,-0.8466948979086597,-0.8466948979086597,-0.9010800096790211,-0.9010800096790211,-0.9010800096790211,-0.8781678985284741,-0.8781678985284741,-0.8781678985284741,-0.8098379416077864,-0.8098379416077864,-0.8098379416077864
2018-08-26,-0.16972583130600297,-0.16972583130600297,-0.16972583130600297,-0.229935481571468,-0.229935481571468,-0.229935481571468,-0.24784391937784897,-0.24784391937784897,-0.24784391937784897,-0.35667864722434306,-0.35667864722434306,-0.35667864722434306
2018-09-02,-1.364143358799062,-1.364143358799062,-1.364143358799062,-1.4296296646843516,-1.4296296646843516,-1.4296296646843516,-1.4818244013117885,-1.4818244013117885,-1.4818244013117885,-1.5185418040973702,-1.5185418040973702,-1.5185418040973702
2018-09-09,0.019336203484677128,0.019336203484677128,0.019336203484677128,-0.18119427740604999,-0.18119427740604999,-0.18119427740604999,-0.057108124726013065,-0.057108124726013065,-0.057108124726013065,-0.0809892388648636,-0.0809892388648636,-0.0809892388648636
2018-09-16,1.7334884596306348,1.7334884596306348,1.7334884596306348,1.8695598193482128,1.8695598193482128,1.8695598193482128,1.857621371713652,1.857621371713652,1.857621371713652,2.0760023133890058,2.0760023133890058,2.0760023133890058
2018-09-23,1.8099146503294177,1.8099146503294177,1.8099146503294177,1.8234679044966355,1.8234679044966355,1.8234679044966355,1.9921275234202351,1.9921275234202351,1.9921275234202351,1.868918316856477,1.868918316856477,1.868918316856477
2018-09-30,0.8669290765402098,0.8669290765402098,0.8669290765402098,0.7838053281532301,0.7838053281532301,0.7838053281532301,0.6752959221673005,0.6752959221673005,0.6752959221673005,0.7525726872230355,0.7525726872230355,0.7525726872230355
2018-10-07,-1.035305151823904,-1.035305151823904,-1.035305151823904,-1.0459652876173255,-1.0459652876173255,-1.0459652876173255,-1.2912270268596964,-1.2912270268596964,-1.2912270268596964,-1.0184698741122484,-1.0184698741122484,-1.0184698741122484
2018-10-14,-0.9598972391950198,-0.9598972391950198,-0.9598972391950198,-0.9219574757389377,-0.9219574757389377,-0.9219574757389377,-1.0493176595533713,-1.0493176595533713,-1.0493176595533713,-1.1715364990250636,-1.1715364990250636,-1.1715364990250636
2018-10-21,-2.374478189251561,-2.374478189251561,-2.374478189251561,-2.330250689537629,-2.330250689537629,-2.330250689537629,-2.414549410361514,-2.414549410361514,-2.414549410361514,-2.329349472633395,-2.329349472633395,-2.329349472633395
2018-10-28,-1.120167672866485,-1.120167672866485,-1.120167672866485,-1.2392980587408933,-1.2392980587408933,-1.2392980587408933,-1.2628595579873487,-1.2628595579873487,-1.2628595579873487,-1.2820712645277357,-1.2820712645277357,-1.2820712645277357
2018-11-04,-0.9803164605869937,-0.9803164605869937,-0.9803164605869937,-1.0470421217418218,-1.0470421217418218,-1.0470421217418218,-0.8822296817569568,-0.8822296817569568,-0.8822296817569568,-0.9266785216729868,-0.9266785216729868,-0.9266785216729868
2018-11-11,-1.313278806587537,-1.313278806587537,-1.313278806587537,-1.1894021761002498,-1.1894021761002498,-1.1894021761002498,-1.1346165662705565,-1.1346165662705565,-1.1346165662705565,-1.1124924366037363,-1.1124924366037363,-1.1124924366037363
2018-11-18,-1.1933796223107502,-1.1933796223107502,-1.1933796223107502,-1.235375226840532,-1.235375226840532,-1.235375226840532,-1.075229288878814,-1.075229288878814,-1.075229288878814,-1.2229238978110903,-1.2229238978110903,-1.2229238978110903
2018-11-25,-0.4867000165844457,-0.4867000165844457,-0.4867000165844457,-0.5313953124003694,-0.5313953124003694,-0.5313953124003694,-0.40926376388590296,-0.40926376388590296,-0.40926376388590296,-0.4828423984844545,-0.4828423984844545,-0.4828423984844545
2018-12-02,-0.8348290414343887,-0.8348290414343887,-0.8348290414343887,-0.8348849867140615,-0.8348849867140615,-0.8348849867140615,-0.9846458282390096,-0.9846458282390096,-0.9846458282390096,-1.0158662084580372,-1.0158662084580372,-1.0158662084580372
2018-12-09,-1.0866933150858573,-1.0866933150858573,-1.0866933150858573,-1.0917832636815532,-1.0917832636815532,-1.0917832636815532,-0.9638983472041281,-0.9638983472041281,-0.9638983472041281,-1.049560409198008,-1.049560409198008,-1.049560409198008
2018-12-16,-1.9242974437538836,-1.9242974437538836,-1.9242974437538836,-1.920621484278943,-1.920621484278943,-1.920621484278943,-1.9334836328274043,-1.9334836328274043,-1.9334836328274043,-1.9721232291128252,-1.9721232291128252,-1.9721232291128252
2018-12-23,-1.4682809615904036,-1.4682809615904036,-1.4682809615904036,-1.552974912413507,-1.552974912413507,-1.552974912413507,-1.4728904230452222,-1.4728904230452222,-1.4728904230452222,-1.4727375129520939,-1.4727375129520939,-1.4727375129520939
2018-12-30,-1.1987548783628328,-1.1987548783628328,-1.1987548783628328,-0.8751637293875327,-0.8751637293875327,-0.8751637293875327,-1.065570655715415,-1.065570655715415,-1.065570655715415,-0.7320083468192452,-0.7320083468192452,-0.7320083468192452
2019-01-06,-0.5747053116905199,-0.5747053116905199,-0.5747053116905199,-0.7331034526862141,-0.7331034526862141,-0.7331034526862141,-0.5359990944983227,-0.5359990944983227,-0.5359990944983227,-0.6884833732241744,-0.6884833732241744,-0.6884833732241744
2019-01-13,-0.08333500708651323,-0.08333500708651323,-0.08333500708651323,-0.10872233055271542,-0.10872233055271542,-0.10872233055271542,0.06368870203401474,0.06368870203401474,0.06368870203401474,-0.017914709139839776,-0.017914709139839776,-0.017914709139839776
2019-01-20,-0.05616333500633282,-0.05616333500633282,-0.05616333500633282,-0.053636534484255004,-0.053636534484255004,-0.053636534484255004,0.05037470423646824,0.05037470423646824,0.05037470423646824,-0.09990178729000863,-0.09990178729000863,-0.09990178729000863
2019-01-27,-0.3713074894051152,-0.3713074894051152,-0.3713074894051152,-0.5219838974938563,-0.5219838974938563,-0.5219838974938563,-0.4094399573071691,-0.4094399573071691,-0.4094399573071691,-0.4593013532600408,-0.4593013532600408,-0.4593013532600408
2019-02-03,-1.326607986653601,-1.326607986653601,-1.326607986653601,-1.3315710372195986,-1.3315710372195986,-1.3315710372195986,-1.1968998619837297,-1.1968998619837297,-1.1968998619837297,-1.2508464711511083,-1.2508464711511083,-1.2508464711511083
2019-02-10,-0.24850051370162754,-0.24850051370162754,-0.24850051370162754,-0.15694514348199878,-0.15694514348199878,-0.15694514348199878,-0.13228275342918228,-0.13228275342918228,-0.13228275342918228,-0.0868637890029113,-0.0868637890029113,-0.0868637890029113
2019-02-17,0.11477627339377748,0.11477627339377748,0.11477627339377748,0.05575459195948373,0.05575459195948373,0.05575459195948373,0.18749242084988824,0.18749242084988824,0.18749242084988824,0.15356788699408458,0.15356788699408458,0.15356788699408458
2019-02-24,0.0843710436901053,0.0843710436901053,0.0843710436901053,-0.06899531513717756,-0.06899531513717756,-0.06899531513717756,0.055429067108264216,0.055429067108264216,0.055429067108264216,-0.036480584239767,-0.036480584239767,-0.036480584239767
2019-03-03,-1.0255883485573491,-1.0255883485573491,-1.0255883485573491,-0.9564861321860514,-0.9564861321860514,-0.9564861321860514,-0.859720725900039,-0.859720725900039,-0.859720725900039,-0.8525286776592382,-0.8525286776592382,-0.8525286776592382
2019-03-10,0.4055307860187192,0.4055307860187192,0.4055307860187192,0.32203560390906866,0.32203560390906866,0.32203560390906866,0.5001167892681184,0.5001167892681184,0.5001167892681184,0.4450875036836324,0.4450875036836324,0.4450875036836324
2019-03-17,1.0034098086238752,1.0034098086238752,1.0034098086238752,0.7862510438911116,0.7862510438911116,0.7862510438911116,0.7586810764273677,0.7586810764273677,0.7586810764273677,0.6496110265168271,0.6496110265168271,0.6496110265168271
2019-03-24,0.5027760262593793,0.5027760262593793,0.5027760262593793,0.30717837616030896,0.30717837616030896,0.30717837616030896,0.4356435921074549,0.4356435921074549,0.4356435921074549,0.22194273824597466,0.22194273824597466,0.22194273824597466
2019-03-31,0.9812379349967177,0.9812379349967177,0.9812379349967177,1.035287288666225,1.035287288666225,1.035287288666225,1.1509500823699772,1.1509500823699772,1.1509500823699772,1.1585774171306071,1.1585774171306071,1.1585774171306071
2019-04-07,0.6471450335129233,0.6471450335129233,0.6471450335129233,0.5269772344994413,0.5269772344994413,0.5269772344994413,0.6086340801235882,0.6086340801235882,0.6086340801235882,0.5676278194594233,0.5676278194594233,0.5676278194594233
2019-04-14,0.7709120235088093,0.7709120235088093,0.7709120235088093,0.7885075408066351,0.7885075408066351,0.7885075408066351,0.8153802882035714,0.8153802882035714,0.8153802882035714,0.8755862057825301,0.8755862057825301,0.8755862057825301
2019-04-21,0.23722516707352734,0.23722516707352734,0.23722516707352734,0.2920863675454683,0.2920863675454683,0.2920863675454683,0.38777733727942976,0.38777733727942976,0.38777733727942976,0.33177135763473786,0.33177135763473786,0.33177135763473786
2019-04-28,0.5288635224265765,0.5288635224265765,0.5288635224265765,0.7416502163295894,0.7416502163295894,0.7416502163295894,0.5785886306710286,0.5785886306710286,0.5785886306710286,0.9001659590853525,0.9001659590853525,0.9001659590853525
2019-05-05,-2.3487293420355853,-2.3487293420355853,-2.3487293420355853,-2.4591382212912003,-2.4591382212912003,-2.4591382212912003,-2.529931678324804,-2.529931678324804,-2.529931678324804,-2.3543517949633546,-2.3543517949633546,-2.3543517949633546
2019-05-12,-1.777507750274396,-1.777507750274396,-1.777507750274396,-1.907355814518748,-1.907355814518748,-1.907355814518748,-1.7208626064659203,-1.7208626064659203,-1.7208626064659203,-2.0206340661965916,-2.0206340661965916,-2.0206340661965916
2019-05-19,-1.780148264365594,-1.780148264365594,-1.780148264365594,-1.878376945973514,-1.878376945973514,-1.878376945973514,-1.7801379311575478,-1.7801379311575478,-1.7801379311575478,-1.8148017013311324,-1.8148017013311324,-1.8148017013311324
2019-05-26,-1.8861591270902016,-1.8861591270902016,-1.8861591270902016,-1.8522972803806381,-1.8522972803806381,-1.8522972803806381,-1.8017159036449293,-1.8017159036449293,-1.8017159036449293,-1.9328190533443568,-1.9328190533443568,-1.9328190533443568
2019-06-02,-0.8028811604744578,-0.8028811604744578,-0.8028811604744578,-0.7323361331233158,-0.7323361331233158,-0.7323361331233158,-0.743575217970671,-0.743575217970671,-0.743575217970671,-0.6610681084956685,-0.6610681084956685,-0.6610681084956685
2019-06-09,-0.9827613369567114,-0.9827613369567114,-0.9827613369567114,-1.1182250238036944,-1.1182250238036944,-1.1182250238036944,-1.0219403203078248,-1.0219403203078248,-1.0219403203078248,-1.1502854800052362,-1.1502854800052362,-1.1502854800052362
2019-06-16,-0.4576442251968784,-0.4576442251968784,-0.4576442251968784,-0.44680737222596784,-0.44680737222596784,-0.44680737222596784,-0.39548122896091353,-0.39548122896091353,-0.39548122896091353,-0.4135971943678095,-0.4135971943678095,-0.4135971943678095
2019-06-23,-0.28102497626606243,-0.28102497626606243,-0.28102497626606243,-0.3136148227483394,-0.3136148227483394,-0.3136148227483394,-0.3059755598337136,-0.3059755598337136,-0.3059755598337136,-0.36045208077220975,-0.36045208077220975,-0.36045208077220975
2019-06-30,0.06422016146471868,0.06422016146471868,0.06422016146471868,-0.010516628087408752,-0.010516628087408752,-0.010516628087408752,-0.01987203813892111,-0.01987203813892111,-0.01987203813892111,0.057446362937960245,0.057446362937960245,0.057446362937960245
2019-07-07,-0.09041581155700482,-0.09041581155700482,-0.09041581155700482,-0.18246614090309884,-0.18246614090309884,-0.18246614090309884,-0.18986897808247524,-0.18986897808247524,-0.18986897808247524,-0.12422809282239879,-0.12422809282239879,-0.12422809282239879
2019-07-14,-0.10987325571689298,-0.10987325571689298,-0.10987325571689298,-0.23016288156090273,-0.23016288156090273,-0.23016288156090273,-0.13104488041189266,-0.13104488041189266,-0.13104488041189266,-0.2615981059935107,-0.2615981059935107,-0.2615981059935107
2019-07-21,0.07414791887210098,0.07414791887210098,0.07414791887210098,-0.101788007114186,-0.101788007114186,-0.101788007114186,0.10454283601206242,0.10454283601206242,0.10454283601206242,0.014665520910043497,0.014665520910043497,0.014665520910043497
2019-07-28,-1.3197807053976662,-1.3197807053976662,-1.3197807053976662,-1.6095010207758662,-1.6095010207758662,-1.6095010207758662,-1.7663238837103212,-1.7663238837103212,-1.7663238837103212,-1.3776699793923806,-1.3776699793923806,-1.3776699793923806
2019-08-04,-2.224854473963238,-2.224854473963238,-2.224854473963238,-2.3397989718784915,-2.3397989718784915,-2.3397989718784915,-2.301999267714473,-2.301999267714473,-2.301999267714473,-2.3335992938931063,-2.3335992938931063,-2.3335992938931063
2019-08-11,-2.180853310048632,-2.180853310048632,-2.180853310048632,-2.0361577191246467,-2.0361577191246467,-2.0361577191246467,-2.0032124595553804,-2.0032124595553804,-2.0032124595553804,-1.9182786072456377,-1.9182786072456377,-1.9182786072456377
2019-08-18,-1.6480994779432105,-1.6480994779432105,-1.6480994779432105,-1.7115529449481977,-1.7115529449481977,-1.7115529449481977,-1.8552277670344786,-1.8552277670344786,-1.8552277670344786,-1.8525038551630673,-1.8525038551630673,-1.8525038551630673
2019-08-25,-0.9800503907857714,-0.9800503907857714,-0.9800503907857714,-1.0662954340662303,-1.0662954340662303,-1.0662954340662303,-1.0051120824396407,-1.0051120824396407,-1.0051120824396407,-1.0157599401696316,-1.0157599401696316,-1.0157599401696316
2019-09-01,-0.4049229887127623,-0.4049229887127623,-0.4049229887127623,-0.39892136216091484,-0.39892136216091484,-0.39892136216091484,-0.26038345354444214,-0.26038345354444214,-0.26038345354444214,-0.3152786686342316,-0.3152786686342316,-0.3152786686342316
2019-09-08,0.8361035171848682,0.8361035171848682,0.8361035171848682,0.9589458353806499,0.9589458353806499,0.9589458353806499,0.946863239284302,0.946863239284302,0.946863239284302,0.8911513505961128,0.8911513505961128,0.8911513505961128
2019-09-15,0.9693666836812747,0.9693666836812747,0.9693666836812747,0.9386051190990016,0.9386051190990016,0.9386051190990016,0.9495482650926254,0.9495482650926254,0.9495482650926254,0.8936063917791003,0.8936063917791003,0.8936063917791003
2019-09-22,0.5262278938200871,0.5262278938200871,0.5262278938200871,0.4633394494210918,0.4633394494210918,0.4633394494210918,0.5461595360977907,0.5461595360977907,0.5461595360977907,0.44807214459537786,0.44807214459537786,0.44807214459537786
2019-09-29,0.3621349002578513,0.3621349002578513,0.3621349002578513,0.6179210668203184,0.6179210668203184,0.6179210668203184,0.5037079303182036,0.5037079303182036,0.5037079303182036,0.6909177981113614,0.6909177981113614,0.6909177981113614
2019-10-06,1.1636251683287808,1.1636251683287808,1.1636251683287808,1.331989479255704,1.331989479255704,1.331989479255704,1.2163276650999066,1.2163276650999066,1.2163276650999066,1.301266469414036,1.301266469414036,1.301266469414036
2019-10-13,1.408544239599393,1.408544239599393,1.408544239599393,1.3827348102029673,1.3827348102029673,1.3827348102029673,1.3731165214425516,1.3731165214425516,1.3731165214425516,1.3966752793124808,1.3966752793124808,1.3966752793124808
2019-10-20,1.5739648945878522,1.5739648945878522,1.5739648945878522,1.5387081835531269,1.5387081835531269,1.5387081835531269,1.5523395473061936,1.5523395473061936,1.5523395473061936,1.539197034320723,1.539197034320723,1.539197034320723
2019-10-27,1.6864148868579394,1.6864148868579394,1.6864148868579394,1.6185336362312,1.6185336362312,1.6185336362312,1.6304649078552202,1.6304649078552202,1.6304649078552202,1.5550486266061996,1.5550486266061996,1.5550486266061996
2019-11-03,1.6754868458603331,1.6754868458603331,1.6754868458603331,1.6419914124696646,1.6419914124696646,1.6419914124696646,1.6340938536863165,1.6340938536863165,1.6340938536863165,1.6381021853238427,1.6381021853238427,1.6381021853238427
2019-11-10,1.3677992519583009,1.3677992519583009,1.3677992519583009,1.399443028697459,1.399443028697459,1.399443028697459,1.3441107078855323,1.3441107078855323,1.3441107078855323,1.3470120051858954,1.3470120051858954,1.3470120051858954
2019-11-17,1.0250146830021476,1.0250146830021476,1.0250146830021476,0.9515718083319588,0.9515718083319588,0.9515718083319588,0.9600843556832244,0.9600843556832244,0.9600843556832244,0.9231618295256004,0.9231618295256004,0.9231618295256004
2019-11-24,0.952421532801084,0.952421532801084,0.952421532801084,0.8789123281139309,0.8789123281139309,0.8789123281139309,0.96754697695029,0.96754697695029,0.96754697695029,0.8972402396638837,0.8972402396638837,0.8972402396638837
2019-12-01,1.6606482360736132,1.6606482360736132,1.6606482360736132,1.6949155896689028,1.6949155896689028,1.6949155896689028,1.6737543699226463,1.6737543699226463,1.6737543699226463,1.6828487077615852,1.6828487077615852,1.6828487077615852
2019-12-08,1.0077065010760322,1.0077065010760322,1.0077065010760322,1.0809657840224163,1.0809657840224163,1.0809657840224163,1.0021904274066562,1.0021904274066562,1.0021904274066562,1.0379059187523356,1.0379059187523356,1.0379059187523356
2019-12-15,0.9204747480172191,0.9204747480172191,0.9204747480172191,0.8826153979430582,0.8826153979430582,0.8826153979430582,0.9223234351963916,0.9223234351963916,0.9223234351963916,0.9247839778388383,0.9247839778388383,0.9247839778388383
2019-12-22,0.6884134485299541,0.6884134485299541,0.6884134485299541,0.730317549769294,0.730317549769294,0.730317549769294,0.5984926159101115,0.5984926159101115,0.5984926159101115,0.659106582413875,0.659106582413875,0.659106582413875
2019-12-29,0.07212701008213532,0.07212701008213532,0.07212701008213532,0.3778492290472245,0.3778492290472245,0.3778492290472245,0.046057801731544175,0.046057801731544175,0.046057801731544175,0.13005743379986587,0.13005743379986587,0.13005743379986587
