Date,iShares US Oil & Gas Exploration & ProductionEtf_Open_average,iShares US Oil & Gas Exploration & ProductionEtf_Open_max,iShares US Oil & Gas Exploration & ProductionEtf_Open_min,iShares US Oil & Gas Exploration & ProductionEtf_High_average,iShares US Oil & Gas Exploration & ProductionEtf_High_max,iShares US Oil & Gas Exploration & ProductionEtf_High_min,iShares US Oil & Gas Exploration & ProductionEtf_Low_average,iShares US Oil & Gas Exploration & ProductionEtf_Low_max,iShares US Oil & Gas Exploration & ProductionEtf_Low_min,iShares US Oil & Gas Exploration & ProductionEtf_Close_average,iShares US Oil & Gas Exploration & ProductionEtf_Close_max,iShares US Oil & Gas Exploration & ProductionEtf_Close_min
2019-07-28,-1.0696267108837512,-1.0696267108837512,-1.0696267108837512,-1.001619712582567,-1.001619712582567,-1.001619712582567,-1.5247125999253617,-1.5247125999253617,-1.5247125999253617,-1.4616468119350745,-1.4616468119350745,-1.4616468119350745
2019-08-04,-1.6973466224391445,-1.6973466224391445,-1.6973466224391445,-1.8605445582653526,-1.8605445582653526,-1.8605445582653526,-1.721618161126567,-1.721618161126567,-1.721618161126567,-1.8382428187399862,-1.8382428187399862,-1.8382428187399862
2019-08-11,-2.444195646682906,-2.444195646682906,-2.444195646682906,-2.3161313472119454,-2.3161313472119454,-2.3161313472119454,-2.1856935667600603,-2.1856935667600603,-2.1856935667600603,-2.0242802837826788,-2.0242802837826788,-2.0242802837826788
2019-08-18,-1.6970505838818386,-1.6970505838818386,-1.6970505838818386,-1.6962037747930085,-1.6962037747930085,-1.6962037747930085,-1.8745082155743678,-1.8745082155743678,-1.8745082155743678,-1.9372792667025884,-1.9372792667025884,-1.9372792667025884
2019-08-25,-1.247602598462276,-1.247602598462276,-1.247602598462276,-1.234512330542042,-1.234512330542042,-1.234512330542042,-1.1931029895097083,-1.1931029895097083,-1.1931029895097083,-1.171585768831322,-1.171585768831322,-1.171585768831322
2019-09-01,-0.9059851101344565,-0.9059851101344565,-0.9059851101344565,-0.9009008579559723,-0.9009008579559723,-0.9009008579559723,-0.838829514074401,-0.838829514074401,-0.838829514074401,-0.6738173578432045,-0.6738173578432045,-0.6738173578432045
2019-09-08,-0.046007415796047425,-0.046007415796047425,-0.046007415796047425,0.037212622121038194,0.037212622121038194,0.037212622121038194,0.06769329690239126,0.06769329690239126,0.06769329690239126,0.0943935860804112,0.0943935860804112,0.0943935860804112
2019-09-15,0.5246329115834675,0.5246329115834675,0.5246329115834675,0.4690797233780342,0.4690797233780342,0.4690797233780342,0.5241493492943937,0.5241493492943937,0.5241493492943937,0.4667511852276884,0.4667511852276884,0.4667511852276884
2019-09-22,-0.2715530969150429,-0.2715530969150429,-0.2715530969150429,-0.1036002363763925,-0.1036002363763925,-0.1036002363763925,-0.0875636331475401,-0.0875636331475401,-0.0875636331475401,-0.04717810965908195,-0.04717810965908195,-0.04717810965908195
2019-09-29,-0.677416950540806,-0.677416950540806,-0.677416950540806,-0.8703450779281928,-0.8703450779281928,-0.8703450779281928,-0.7171033326028279,-0.7171033326028279,-0.7171033326028279,-0.6368644008880009,-0.6368644008880009,-0.6368644008880009
2019-10-06,-0.3081522648375373,-0.3081522648375373,-0.3081522648375373,-0.1895914545339684,-0.1895914545339684,-0.1895914545339684,-0.05943422214661637,-0.05943422214661637,-0.05943422214661637,-0.1381959723442465,-0.1381959723442465,-0.1381959723442465
2019-10-13,-0.38776659367963495,-0.38776659367963495,-0.38776659367963495,-0.4324964192654952,-0.4324964192654952,-0.4324964192654952,-0.33973939846318485,-0.33973939846318485,-0.33973939846318485,-0.5456251015664939,-0.5456251015664939,-0.5456251015664939
2019-10-20,0.7204774007769403,0.7204774007769403,0.7204774007769403,0.9366149165650599,0.9366149165650599,0.9366149165650599,0.9506817132226348,0.9506817132226348,0.9506817132226348,1.0785706544565428,1.0785706544565428,1.0785706544565428
2019-10-27,0.6774135408129395,0.6774135408129395,0.6774135408129395,1.0651735444646302,1.0651735444646302,1.0651735444646302,0.805514697495434,0.805514697495434,0.805514697495434,1.0818506175870233,1.0818506175870233,1.0818506175870233
2019-11-03,1.4933386971933962,1.4933386971933962,1.4933386971933962,1.4463814259172718,1.4463814259172718,1.4463814259172718,1.2980290634173888,1.2980290634173888,1.2980290634173888,1.4497138624168893,1.4497138624168893,1.4497138624168893
2019-11-10,0.9902228432970396,0.9902228432970396,0.9902228432970396,0.8998847501709355,0.8998847501709355,0.8998847501709355,0.9696993172566705,0.9696993172566705,0.9696993172566705,0.8635154519933269,0.8635154519933269,0.8635154519933269
2019-11-17,0.776107568998577,0.776107568998577,0.776107568998577,0.5745529914155366,0.5745529914155366,0.5745529914155366,0.6456802978182807,0.6456802978182807,0.6456802978182807,0.36847212308528543,0.36847212308528543,0.36847212308528543
2019-11-24,-0.08692235810906192,-0.08692235810906192,-0.08692235810906192,-0.39647198777006365,-0.39647198777006365,-0.39647198777006365,-0.1760919276527636,-0.1760919276527636,-0.1760919276527636,-0.39849858498767227,-0.39849858498767227,-0.39849858498767227
2019-12-01,-0.6488003579861862,-0.6488003579861862,-0.6488003579861862,0.06015393337784666,0.06015393337784666,0.06015393337784666,-0.44431306133104437,-0.44431306133104437,-0.44431306133104437,0.21217854409471965,0.21217854409471965,0.21217854409471965
2019-12-08,1.275581001695081,1.275581001695081,1.275581001695081,1.2587874188809645,1.2587874188809645,1.2587874188809645,0.9862306928768931,0.9862306928768931,0.9862306928768931,0.6365753998827771,0.6365753998827771,0.6365753998827771
2019-12-15,1.9742578874590264,1.9742578874590264,1.9742578874590264,1.7153357559545723,1.7153357559545723,1.7153357559545723,2.0368916234078647,2.0368916234078647,2.0368916234078647,1.8387424855915817,1.8387424855915817,1.8387424855915817
2019-12-22,2.0563596443326873,2.0563596443326873,2.0563596443326873,1.8295901525074256,1.8295901525074256,1.8295901525074256,1.883283174996536,1.883283174996536,1.883283174996536,1.7020586146676333,1.7020586146676333,1.7020586146676333
2019-12-29,1.9147656448324737,1.9147656448324737,1.9147656448324737,1.8896398038890143,1.8896398038890143,1.8896398038890143,1.716775825649992,1.716775825649992,1.716775825649992,1.659444229894302,1.659444229894302,1.659444229894302
