Date,PowerShares DB Energy_Open_average,PowerShares DB Energy_Open_max,PowerShares DB Energy_Open_min,PowerShares DB Energy_High_average,PowerShares DB Energy_High_max,PowerShares DB Energy_High_min,PowerShares DB Energy_Low_average,PowerShares DB Energy_Low_max,PowerShares DB Energy_Low_min,PowerShares DB Energy_Close_average,PowerShares DB Energy_Close_max,PowerShares DB Energy_Close_min
2018-06-17,0.08432634156403263,0.08432634156403263,0.08432634156403263,0.10168904061224582,0.10168904061224582,0.10168904061224582,0.18916392916602232,0.18916392916602232,0.18916392916602232,0.2147030771532816,0.2147030771532816,0.2147030771532816
2018-06-24,1.1652801282788035,1.1652801282788035,1.1652801282788035,0.9810439571498838,0.9810439571498838,0.9810439571498838,0.9093185820818377,0.9093185820818377,0.9093185820818377,0.7410215752093766,0.7410215752093766,0.7410215752093766
2018-07-01,1.1667761264359937,1.1667761264359937,1.1667761264359937,1.1510167882808808,1.1510167882808808,1.1510167882808808,1.2532800406060998,1.2532800406060998,1.2532800406060998,1.2988149151706079,1.2988149151706079,1.2988149151706079
2018-07-08,-0.5992300786035017,-0.5992300786035017,-0.5992300786035017,-0.8569324411641985,-0.8569324411641985,-0.8569324411641985,-1.1210581368711567,-1.1210581368711567,-1.1210581368711567,-1.3716762927187862,-1.3716762927187862,-1.3716762927187862
2018-07-15,-0.2795860109134522,-0.2795860109134522,-0.2795860109134522,-0.5989276606170123,-0.5989276606170123,-0.5989276606170123,-0.39003721568638944,-0.39003721568638944,-0.39003721568638944,-0.3705286466476005,-0.3705286466476005,-0.3705286466476005
2018-07-22,0.7145950763235319,0.7145950763235319,0.7145950763235319,0.5886416000987288,0.5886416000987288,0.5886416000987288,0.892643685354894,0.892643685354894,0.892643685354894,0.6014770518421716,0.6014770518421716,0.6014770518421716
2018-07-29,-0.10072285166789474,-0.10072285166789474,-0.10072285166789474,-0.05384845511136523,-0.05384845511136523,-0.05384845511136523,-0.07687828910157088,-0.07687828910157088,-0.07687828910157088,-0.2484640394629113,-0.2484640394629113,-0.2484640394629113
2018-08-05,-0.5724856492403506,-0.5724856492403506,-0.5724856492403506,-0.7912717563723791,-0.7912717563723791,-0.7912717563723791,-1.0232361103797845,-1.0232361103797845,-1.0232361103797845,-0.526709209416463,-0.526709209416463,-0.526709209416463
2018-08-12,-1.2085797328857506,-1.2085797328857506,-1.2085797328857506,-1.1226133289888922,-1.1226133289888922,-1.1226133289888922,-0.8532257185317403,-0.8532257185317403,-0.8532257185317403,-0.9312446863733047,-0.9312446863733047,-0.9312446863733047
2018-08-19,1.2935996139150199,1.2935996139150199,1.2935996139150199,1.317496896710668,1.317496896710668,1.317496896710668,1.4439159476423178,1.4439159476423178,1.4439159476423178,1.5138141195104107,1.5138141195104107,1.5138141195104107
2018-08-26,1.6701946211651344,1.6701946211651344,1.6701946211651344,1.7561236365455908,1.7561236365455908,1.7561236365455908,1.6816233250922086,1.6816233250922086,1.6816233250922086,1.60437159284698,1.60437159284698,1.60437159284698
2018-09-02,0.9759788884794214,0.9759788884794214,0.9759788884794214,0.9758606128259293,0.9758606128259293,0.9758606128259293,0.9193547913419999,0.9193547913419999,0.9193547913419999,0.8641852103609299,0.8641852103609299,0.8641852103609299
2018-09-09,1.2608614626690382,1.2608614626690382,1.2608614626690382,1.2898771137354506,1.2898771137354506,1.2898771137354506,1.0896735641169937,1.0896735641169937,1.0896735641169937,1.0223397421616667,1.0223397421616667,1.0223397421616667
2018-09-16,1.8367706274943132,1.8367706274943132,1.8367706274943132,2.059638264757367,2.059638264757367,2.059638264757367,1.897359892078088,1.897359892078088,1.897359892078088,2.1223982779364525,2.1223982779364525,2.1223982779364525
2018-09-23,2.233179853370977,2.233179853370977,2.233179853370977,2.5056817334615844,2.5056817334615844,2.5056817334615844,2.176092091400463,2.176092091400463,2.176092091400463,2.4497516401711112,2.4497516401711112,2.4497516401711112
2018-09-30,1.8584030578936686,1.8584030578936686,1.8584030578936686,1.7362431963857272,1.7362431963857272,1.7362431963857272,1.8426950395116874,1.8426950395116874,1.8426950395116874,1.7221824085842152,1.7221824085842152,1.7221824085842152
2018-10-07,0.8665104408494372,0.8665104408494372,0.8665104408494372,0.7060285927422302,0.7060285927422302,0.7060285927422302,0.7471736407016712,0.7471736407016712,0.7471736407016712,0.7278308866493184,0.7278308866493184,0.7278308866493184
2018-10-14,0.2751833226900049,0.2751833226900049,0.2751833226900049,0.3205656296695071,0.3205656296695071,0.3205656296695071,0.2754334569287525,0.2754334569287525,0.2754334569287525,0.40201593085418763,0.40201593085418763,0.40201593085418763
2018-10-21,-0.4013271599822415,-0.4013271599822415,-0.4013271599822415,-0.37738008736163653,-0.37738008736163653,-0.37738008736163653,-0.4100884729589597,-0.4100884729589597,-0.4100884729589597,-0.5199036623806215,-0.5199036623806215,-0.5199036623806215
2018-10-28,-1.4154390049832897,-1.4154390049832897,-1.4154390049832897,-1.3797267984159118,-1.3797267984159118,-1.3797267984159118,-1.4971840776213197,-1.4971840776213197,-1.4971840776213197,-1.5203627737537249,-1.5203627737537249,-1.5203627737537249
2018-11-04,-1.8280526069843615,-1.8280526069843615,-1.8280526069843615,-1.7162081941300453,-1.7162081941300453,-1.7162081941300453,-1.9582639155980635,-1.9582639155980635,-1.9582639155980635,-1.8638841856757595,-1.8638841856757595,-1.8638841856757595
2018-11-11,-2.2764946272377466,-2.2764946272377466,-2.2764946272377466,-2.105538444353513,-2.105538444353513,-2.105538444353513,-2.1553821504829807,-2.1553821504829807,-2.1553821504829807,-1.9209849541081965,-1.9209849541081965,-1.9209849541081965
2018-11-18,-2.27522675715472,-2.27522675715472,-2.27522675715472,-2.238991524640055,-2.238991524640055,-2.238991524640055,-2.163208604815287,-2.163208604815287,-2.163208604815287,-2.1587838211533397,-2.1587838211533397,-2.1587838211533397
2018-11-25,-1.6592458681433213,-1.6592458681433213,-1.6592458681433213,-1.694011463691223,-1.694011463691223,-1.694011463691223,-1.6887524109593874,-1.6887524109593874,-1.6887524109593874,-1.6030676194434321,-1.6030676194434321,-1.6030676194434321
2018-12-02,-1.424547627055431,-1.424547627055431,-1.424547627055431,-1.4179405323178327,-1.4179405323178327,-1.4179405323178327,-1.4572951615294558,-1.4572951615294558,-1.4572951615294558,-1.4872051924535583,-1.4872051924535583,-1.4872051924535583
2018-12-09,-1.2488730008334643,-1.2488730008334643,-1.2488730008334643,-1.297047741867369,-1.297047741867369,-1.297047741867369,-1.354129728250132,-1.354129728250132,-1.354129728250132,-1.3731886677209382,-1.3731886677209382,-1.3731886677209382
2018-12-16,-1.6724033844474608,-1.6724033844474608,-1.6724033844474608,-1.6548017240491486,-1.6548017240491486,-1.6548017240491486,-1.647691614399471,-1.647691614399471,-1.647691614399471,-1.6524108466390361,-1.6524108466390361,-1.6524108466390361
2018-12-23,-1.3839935285018483,-1.3839935285018483,-1.3839935285018483,-1.4227845552263667,-1.4227845552263667,-1.4227845552263667,-1.3834699265508121,-1.3834699265508121,-1.3834699265508121,-1.3137538988349304,-1.3137538988349304,-1.3137538988349304
2018-12-30,-0.9467191374115987,-0.9467191374115987,-0.9467191374115987,-0.8973129152370269,-0.8973129152370269,-0.8973129152370269,-0.8885243654777636,-0.8885243654777636,-0.8885243654777636,-0.9166867289744557,-0.9166867289744557,-0.9166867289744557
2019-01-06,-0.5372816932898528,-0.5372816932898528,-0.5372816932898528,-0.5429555015095763,-0.5429555015095763,-0.5429555015095763,-0.5270162124991075,-0.5270162124991075,-0.5270162124991075,-0.5738778880073424,-0.5738778880073424,-0.5738778880073424
2019-01-13,-0.3160948891656534,-0.3160948891656534,-0.3160948891656534,-0.23742748138972003,-0.23742748138972003,-0.23742748138972003,-0.21392169781918138,-0.21392169781918138,-0.21392169781918138,-0.11866340993842324,-0.11866340993842324,-0.11866340993842324
2019-01-20,-0.38685992092644944,-0.38685992092644944,-0.38685992092644944,-0.450346853900884,-0.450346853900884,-0.450346853900884,-0.310320329927708,-0.310320329927708,-0.310320329927708,-0.3277392220832773,-0.3277392220832773,-0.3277392220832773
2019-01-27,0.006944855690337541,0.006944855690337541,0.006944855690337541,0.045384422591819164,0.045384422591819164,0.045384422591819164,0.05493187173463014,0.05493187173463014,0.05493187173463014,0.23044427363186468,0.23044427363186468,0.23044427363186468
2019-02-03,0.07279338047045275,0.07279338047045275,0.07279338047045275,0.009996352819306819,0.009996352819306819,0.009996352819306819,0.19338823425625107,0.19338823425625107,0.19338823425625107,0.16000258547356405,0.16000258547356405,0.16000258547356405
2019-02-10,1.358071457561416,1.358071457561416,1.358071457561416,1.402982631261279,1.402982631261279,1.402982631261279,1.4330001717117258,1.4330001717117258,1.4330001717117258,1.4979020342972953,1.4979020342972953,1.4979020342972953
2019-02-17,1.395166337942016,1.395166337942016,1.395166337942016,1.2899680933866042,1.2899680933866042,1.2899680933866042,1.3170987914652579,1.3170987914652579,1.3170987914652579,1.1492583711285846,1.1492583711285846,1.1492583711285846
2019-02-24,1.4363090541774708,1.4363090541774708,1.4363090541774708,1.4037964294731735,1.4037964294731735,1.4037964294731735,1.409820905660091,1.409820905660091,1.409820905660091,1.3667753268139997,1.3667753268139997,1.3667753268139997
2019-03-03,1.2880600981539723,1.2880600981539723,1.2880600981539723,1.1924113245020782,1.1924113245020782,1.1924113245020782,1.2982594637902456,1.2982594637902456,1.2982594637902456,1.2564278337470802,1.2564278337470802,1.2564278337470802
2019-03-10,1.1743396263702552,1.1743396263702552,1.1743396263702552,1.173767231600658,1.173767231600658,1.173767231600658,1.2734558834572185,1.2734558834572185,1.2734558834572185,1.1891096833389938,1.1891096833389938,1.1891096833389938
2019-03-17,1.001262064632187,1.001262064632187,1.001262064632187,1.011433288604233,1.011433288604233,1.011433288604233,0.9874589459427573,0.9874589459427573,0.9874589459427573,1.0384726797909367,1.0384726797909367,1.0384726797909367
2019-03-24,1.1865956051490703,1.1865956051490703,1.1865956051490703,1.200263126878129,1.200263126878129,1.200263126878129,1.281638393834611,1.281638393834611,1.281638393834611,1.2420736187787162,1.2420736187787162,1.2420736187787162
2019-03-31,1.5279253118348073,1.5279253118348073,1.5279253118348073,1.5199977179779296,1.5199977179779296,1.5199977179779296,1.6203295668759174,1.6203295668759174,1.6203295668759174,1.5761616873048305,1.5761616873048305,1.5761616873048305
2019-04-07,1.4644991390433282,1.4644991390433282,1.4644991390433282,1.423688296161333,1.423688296161333,1.423688296161333,1.521776072132227,1.521776072132227,1.521776072132227,1.5100030334383645,1.5100030334383645,1.5100030334383645
2019-04-14,1.5525111325615595,1.5525111325615595,1.5525111325615595,1.6354264953551074,1.6354264953551074,1.6354264953551074,1.5824346870850472,1.5824346870850472,1.5824346870850472,1.5849459710218325,1.5849459710218325,1.5849459710218325
2019-04-21,1.0541296167698544,1.0541296167698544,1.0541296167698544,0.993524327991225,0.993524327991225,0.993524327991225,0.9809166651823792,0.9809166651823792,0.9809166651823792,1.003138428268348,1.003138428268348,1.003138428268348
2019-04-28,0.5812469354844716,0.5812469354844716,0.5812469354844716,0.696531561743079,0.696531561743079,0.696531561743079,0.5818834659994379,0.5818834659994379,0.5818834659994379,0.7547606728062322,0.7547606728062322,0.7547606728062322
2019-05-05,1.0462229067227145,1.0462229067227145,1.0462229067227145,0.9392623520126189,0.9392623520126189,0.9392623520126189,0.05840138995387942,0.05840138995387942,0.05840138995387942,-0.16520473680880654,-0.16520473680880654,-0.16520473680880654
2019-05-12,0.94748097235798,0.94748097235798,0.94748097235798,0.8619611909071813,0.8619611909071813,0.8619611909071813,0.8688640126369523,0.8688640126369523,0.8688640126369523,0.789597031890273,0.789597031890273,0.789597031890273
2019-05-19,-1.5947877236639167,-1.5947877236639167,-1.5947877236639167,-1.5836008679509337,-1.5836008679509337,-1.5836008679509337,-1.6215918749132576,-1.6215918749132576,-1.6215918749132576,-1.372820833498327,-1.372820833498327,-1.372820833498327
2019-05-26,-2.570904235639602,-2.570904235639602,-2.570904235639602,-2.6060959698895476,-2.6060959698895476,-2.6060959698895476,-2.665529814817952,-2.665529814817952,-2.665529814817952,-2.7728768109667987,-2.7728768109667987,-2.7728768109667987
2019-06-02,-2.0304225144880856,-2.0304225144880856,-2.0304225144880856,-1.9625348722449882,-1.9625348722449882,-1.9625348722449882,-1.9019483811835824,-1.9019483811835824,-1.9019483811835824,-1.945079439396438,-1.945079439396438,-1.945079439396438
2019-06-09,-1.7997766839784142,-1.7997766839784142,-1.7997766839784142,-1.7931908767787577,-1.7931908767787577,-1.7931908767787577,-1.7146381057284854,-1.7146381057284854,-1.7146381057284854,-1.7497639271357184,-1.7497639271357184,-1.7497639271357184
2019-06-16,-0.7457368425733206,-0.7457368425733206,-0.7457368425733206,-0.7811265502687427,-0.7811265502687427,-0.7811265502687427,-0.7181494145351488,-0.7181494145351488,-0.7181494145351488,-0.6120008101354111,-0.6120008101354111,-0.6120008101354111
2019-06-23,-0.13063062842182288,-0.13063062842182288,-0.13063062842182288,-0.21754596375812899,-0.21754596375812899,-0.21754596375812899,-0.30923654003416085,-0.30923654003416085,-0.30923654003416085,-0.24658415505134793,-0.24658415505134793,-0.24658415505134793
2019-06-30,-0.3412212747309229,-0.3412212747309229,-0.3412212747309229,-0.41697355776529194,-0.41697355776529194,-0.41697355776529194,-0.3703115959665255,-0.3703115959665255,-0.3703115959665255,-0.44960793485446565,-0.44960793485446565,-0.44960793485446565
2019-07-07,0.2256960843328484,0.2256960843328484,0.2256960843328484,0.1540240575953978,0.1540240575953978,0.1540240575953978,0.11511158755530507,0.11511158755530507,0.11511158755530507,0.01911212366849936,0.01911212366849936,0.01911212366849936
2019-07-14,-0.7328908640680473,-0.7328908640680473,-0.7328908640680473,-0.6807543916307698,-0.6807543916307698,-0.6807543916307698,-0.48594044402408104,-0.48594044402408104,-0.48594044402408104,-0.46869588330539935,-0.46869588330539935,-0.46869588330539935
2019-07-21,-0.5741398416236966,-0.5741398416236966,-0.5741398416236966,-0.5247111426710335,-0.5247111426710335,-0.5247111426710335,-0.4031280751683031,-0.4031280751683031,-0.4031280751683031,-0.30075530286688196,-0.30075530286688196,-0.30075530286688196
2019-07-28,-1.1530246406161817,-1.1530246406161817,-1.1530246406161817,-1.1579858401802818,-1.1579858401802818,-1.1579858401802818,-1.1695129762101806,-1.1695129762101806,-1.1695129762101806,-1.182439760651414,-1.182439760651414,-1.182439760651414
2019-08-04,-1.4387022156042966,-1.4387022156042966,-1.4387022156042966,-1.4892907856081434,-1.4892907856081434,-1.4892907856081434,-1.3288530235572538,-1.3288530235572538,-1.3288530235572538,-1.3389214531551732,-1.3389214531551732,-1.3389214531551732
2019-08-11,-1.206813891936363,-1.206813891936363,-1.206813891936363,-1.231992674352458,-1.231992674352458,-1.231992674352458,-1.109150181916821,-1.109150181916821,-1.109150181916821,-1.0666056263294903,-1.0666056263294903,-1.0666056263294903
2019-08-18,-0.9717981450932187,-0.9717981450932187,-0.9717981450932187,-1.0608393090166044,-1.0608393090166044,-1.0608393090166044,-1.2452382096128516,-1.2452382096128516,-1.2452382096128516,-1.2591742273010693,-1.2591742273010693,-1.2591742273010693
2019-08-25,-0.6465740353926429,-0.6465740353926429,-0.6465740353926429,-0.7423965657911012,-0.7423965657911012,-0.7423965657911012,-1.0380238899445051,-1.0380238899445051,-1.0380238899445051,-0.9781739226705871,-0.9781739226705871,-0.9781739226705871
2019-09-01,0.12534003678835182,0.12534003678835182,0.12534003678835182,0.16751001696797083,0.16751001696797083,0.16751001696797083,0.253264764253066,0.253264764253066,0.253264764253066,0.3706824571263499,0.3706824571263499,0.3706824571263499
2019-09-08,0.9449091532386086,0.9449091532386086,0.9449091532386086,1.5924363613529229,1.5924363613529229,1.5924363613529229,1.2182327599226508,1.2182327599226508,1.2182327599226508,1.4042817935113419,1.4042817935113419,1.4042817935113419
2019-09-15,0.3466594653016847,0.3466594653016847,0.3466594653016847,0.3947680011539251,0.3947680011539251,0.3947680011539251,0.594185064931779,0.594185064931779,0.594185064931779,0.5971686506379336,0.5971686506379336,0.5971686506379336
2019-09-22,-0.45472958471599695,-0.45472958471599695,-0.45472958471599695,-0.4796374207582825,-0.4796374207582825,-0.4796374207582825,-0.6478168768294877,-0.6478168768294877,-0.6478168768294877,-0.6841561493563272,-0.6841561493563272,-0.6841561493563272
2019-09-29,-0.9181874869465051,-0.9181874869465051,-0.9181874869465051,-0.6567774582780783,-0.6567774582780783,-0.6567774582780783,-0.7002410021686509,-0.7002410021686509,-0.7002410021686509,-0.7469546379209163,-0.7469546379209163,-0.7469546379209163
2019-10-06,-0.3855253961765735,-0.3855253961765735,-0.3855253961765735,-0.3718185847620081,-0.3718185847620081,-0.3718185847620081,-0.3014416115889627,-0.3014416115889627,-0.3014416115889627,-0.15922768947514387,-0.15922768947514387,-0.15922768947514387
2019-10-13,-0.571714963410828,-0.571714963410828,-0.571714963410828,-0.3384329977243022,-0.3384329977243022,-0.3384329977243022,-0.25823143609720656,-0.25823143609720656,-0.25823143609720656,-0.1459372158833012,-0.1459372158833012,-0.1459372158833012
2019-10-20,1.396196583598409,1.396196583598409,1.396196583598409,0.9550748734807791,0.9550748734807791,0.9550748734807791,1.1444936303775375,1.1444936303775375,1.1444936303775375,0.9082743717434656,0.9082743717434656,0.9082743717434656
2019-10-27,1.5124257176798301,1.5124257176798301,1.5124257176798301,1.1419536575892395,1.1419536575892395,1.1419536575892395,1.3948003182868989,1.3948003182868989,1.3948003182868989,1.1605549182193657,1.1605549182193657,1.1605549182193657
2019-11-03,0.7201613342103161,0.7201613342103161,0.7201613342103161,0.6768312304456389,0.6768312304456389,0.6768312304456389,0.8828652750659848,0.8828652750659848,0.8828652750659848,0.8357162866486904,0.8357162866486904,0.8357162866486904
2019-11-10,0.8452676832402645,0.8452676832402645,0.8452676832402645,0.6424175809388156,0.6424175809388156,0.6424175809388156,0.7734421463177538,0.7734421463177538,0.7734421463177538,0.6175607431124708,0.6175607431124708,0.6175607431124708
2019-11-17,1.0934877110897572,1.0934877110897572,1.0934877110897572,0.9762488930564094,0.9762488930564094,0.9762488930564094,1.0414081472772307,1.0414081472772307,1.0414081472772307,1.1620707428314825,1.1620707428314825,1.1620707428314825
2019-11-24,0.2626832725500665,0.2626832725500665,0.2626832725500665,0.0037918672444390207,0.0037918672444390207,0.0037918672444390207,-0.01616214935698386,-0.01616214935698386,-0.01616214935698386,-0.23332111400005312,-0.23332111400005312,-0.23332111400005312
2019-12-01,1.0819226344017705,1.0819226344017705,1.0819226344017705,0.9071895001848226,0.9071895001848226,0.9071895001848226,1.1782703904681344,1.1782703904681344,1.1782703904681344,1.0960264806842637,1.0960264806842637,1.0960264806842637
2019-12-08,1.666664046918637,1.666664046918637,1.666664046918637,1.7074814662966242,1.7074814662966242,1.7074814662966242,1.7623069491168875,1.7623069491168875,1.7623069491168875,1.6917597713097978,1.6917597713097978,1.6917597713097978
2019-12-15,0.9572705170319249,0.9572705170319249,0.9572705170319249,1.1981903263848765,1.1981903263848765,1.1981903263848765,1.0977805970794867,1.0977805970794867,1.0977805970794867,1.2862695963966964,1.2862695963966964,1.2862695963966964
2019-12-22,1.57226009143388,1.57226009143388,1.57226009143388,1.6035268315254931,1.6035268315254931,1.6035268315254931,1.4626141853443502,1.4626141853443502,1.4626141853443502,1.3891914177269962,1.3891914177269962,1.3891914177269962
2019-12-29,1.6561270192525657,1.6561270192525657,1.6561270192525657,1.6678632302025402,1.6678632302025402,1.6678632302025402,1.5695556054971473,1.5695556054971473,1.5695556054971473,1.6356583260398152,1.6356583260398152,1.6356583260398152
