Date,Schwab amental EM Large CompanyEtf_Open_average,Schwab amental EM Large CompanyEtf_Open_max,Schwab amental EM Large CompanyEtf_Open_min,Schwab amental EM Large CompanyEtf_High_average,Schwab amental EM Large CompanyEtf_High_max,Schwab amental EM Large CompanyEtf_High_min,Schwab amental EM Large CompanyEtf_Low_average,Schwab amental EM Large CompanyEtf_Low_max,Schwab amental EM Large CompanyEtf_Low_min,Schwab amental EM Large CompanyEtf_Close_average,Schwab amental EM Large CompanyEtf_Close_max,Schwab amental EM Large CompanyEtf_Close_min
2018-08-26,-0.2119831640434295,-0.2119831640434295,-0.2119831640434295,-0.022395426201245943,-0.022395426201245943,-0.022395426201245943,-0.07208027578500277,-0.07208027578500277,-0.07208027578500277,0.0,0.0,0.0
2018-09-02,-1.238890917945832,-1.238890917945832,-1.238890917945832,-1.3483335423848892,-1.3483335423848892,-1.3483335423848892,-1.4620684489894535,-1.4620684489894535,-1.4620684489894535,-1.6127169021709695,-1.6127169021709695,-1.6127169021709695
2018-09-09,-0.4524197483720566,-0.4524197483720566,-0.4524197483720566,-0.7374611176873398,-0.7374611176873398,-0.7374611176873398,-0.7677420479789122,-0.7677420479789122,-0.7677420479789122,-0.8744902003480167,-0.8744902003480167,-0.8744902003480167
2018-09-16,0.8552984812699164,0.8552984812699164,0.8552984812699164,0.866885711838973,0.866885711838973,0.866885711838973,0.9488761638329073,0.9488761638329073,0.9488761638329073,0.8826366919245942,0.8826366919245942,0.8826366919245942
2018-09-23,1.2773701159865853,1.2773701159865853,1.2773701159865853,1.3900962231207183,1.3900962231207183,1.3900962231207183,1.297317086240818,1.297317086240818,1.297317086240818,1.3047792230542519,1.3047792230542519,1.3047792230542519
2018-09-30,-0.1910593540488594,-0.1910593540488594,-0.1910593540488594,-0.43194345158441005,-0.43194345158441005,-0.43194345158441005,-0.5455268078904998,-0.5455268078904998,-0.5455268078904998,-0.4649367785829767,-0.4649367785829767,-0.4649367785829767
2018-10-07,-0.8674665048545378,-0.8674665048545378,-0.8674665048545378,-1.0626478781391617,-1.0626478781391617,-1.0626478781391617,-1.2472540440177062,-1.2472540440177062,-1.2472540440177062,-1.0474667715040467,-1.0474667715040467,-1.0474667715040467
2018-10-14,-1.0319107271061523,-1.0319107271061523,-1.0319107271061523,-1.0658382089456764,-1.0658382089456764,-1.0658382089456764,-1.04345953675177,-1.04345953675177,-1.04345953675177,-1.275833833932441,-1.275833833932441,-1.275833833932441
2018-10-21,-2.173367954202055,-2.173367954202055,-2.173367954202055,-2.033496007804429,-2.033496007804429,-2.033496007804429,-2.0147235574459788,-2.0147235574459788,-2.0147235574459788,-1.928773749907564,-1.928773749907564,-1.928773749907564
2018-10-28,0.21224597052648783,0.21224597052648783,0.21224597052648783,0.12112507861602055,0.12112507861602055,0.12112507861602055,-0.22293462367487388,-0.22293462367487388,-0.22293462367487388,-0.09964247820658267,-0.09964247820658267,-0.09964247820658267
2018-11-04,-0.8231848637817428,-0.8231848637817428,-0.8231848637817428,-1.03415750250323,-1.03415750250323,-1.03415750250323,-0.8691675906627706,-0.8691675906627706,-0.8691675906627706,-0.9494879434506501,-0.9494879434506501,-0.9494879434506501
2018-11-11,-0.6409476757059102,-0.6409476757059102,-0.6409476757059102,-0.19721244265443497,-0.19721244265443497,-0.19721244265443497,-0.3627065933980066,-0.3627065933980066,-0.3627065933980066,-0.1092930886676763,-0.1092930886676763,-0.1092930886676763
2018-11-18,-1.2731712466138003,-1.2731712466138003,-1.2731712466138003,-1.4335086206819896,-1.4335086206819896,-1.4335086206819896,-1.0076791507219949,-1.0076791507219949,-1.0076791507219949,-1.2818801319933033,-1.2818801319933033,-1.2818801319933033
2018-11-25,-0.1658527272492206,-0.1658527272492206,-0.1658527272492206,-0.29256515615616596,-0.29256515615616596,-0.29256515615616596,-0.029807808101946727,-0.029807808101946727,-0.029807808101946727,-0.1663989599741179,-0.1663989599741179,-0.1663989599741179
2018-12-02,-0.31565556260618055,-0.31565556260618055,-0.31565556260618055,-0.29395327054555803,-0.29395327054555803,-0.29395327054555803,-0.7527314478108955,-0.7527314478108955,-0.7527314478108955,-0.959899917882566,-0.959899917882566,-0.959899917882566
2018-12-09,-1.8150773120305612,-1.8150773120305612,-1.8150773120305612,-1.8426463155191404,-1.8426463155191404,-1.8426463155191404,-1.6667993836052981,-1.6667993836052981,-1.6667993836052981,-1.8167233422651303,-1.8167233422651303,-1.8167233422651303
2018-12-16,-1.8809130290586098,-1.8809130290586098,-1.8809130290586098,-1.8916072035834082,-1.8916072035834082,-1.8916072035834082,-2.0132770187764417,-2.0132770187764417,-2.0132770187764417,-2.0737445433256494,-2.0737445433256494,-2.0737445433256494
2018-12-23,-1.6088004507700173,-1.6088004507700173,-1.6088004507700173,-1.5823215211084778,-1.5823215211084778,-1.5823215211084778,-1.531249256060012,-1.531249256060012,-1.531249256060012,-1.4506916870206288,-1.4506916870206288,-1.4506916870206288
2018-12-30,-1.1848326605145791,-1.1848326605145791,-1.1848326605145791,-0.782738787876892,-0.782738787876892,-0.782738787876892,-1.0125674564176848,-1.0125674564176848,-1.0125674564176848,-0.5500738464685745,-0.5500738464685745,-0.5500738464685745
2019-01-06,0.18230659441946104,0.18230659441946104,0.18230659441946104,0.14500680623485482,0.14500680623485482,0.14500680623485482,0.39621821139317875,0.39621821139317875,0.39621821139317875,0.3223370345712748,0.3223370345712748,0.3223370345712748
2019-01-13,0.9878983794300988,0.9878983794300988,0.9878983794300988,0.9219056617360245,0.9219056617360245,0.9219056617360245,1.1982244667932254,1.1982244667932254,1.1982244667932254,1.0178073475364433,1.0178073475364433,1.0178073475364433
2019-01-20,1.314398201947375,1.314398201947375,1.314398201947375,1.3304261856882347,1.3304261856882347,1.3304261856882347,1.483985579966721,1.483985579966721,1.483985579966721,1.3849945114809303,1.3849945114809303,1.3849945114809303
2019-01-27,1.6916828513162332,1.6916828513162332,1.6916828513162332,1.6231449078391809,1.6231449078391809,1.6231449078391809,1.695480549539937,1.695480549539937,1.695480549539937,1.660920810678631,1.660920810678631,1.660920810678631
2019-02-03,0.9980076563552611,0.9980076563552611,0.9980076563552611,0.8681813414784298,0.8681813414784298,0.8681813414784298,0.8363771360944561,0.8363771360944561,0.8363771360944561,0.9387882228565075,0.9387882228565075,0.9387882228565075
2019-02-10,0.9060878916971193,0.9060878916971193,0.9060878916971193,0.9022354584620024,0.9022354584620024,0.9022354584620024,0.945143106019284,0.945143106019284,0.945143106019284,0.9564825162159692,0.9564825162159692,0.9564825162159692
2019-02-17,1.194477663465632,1.194477663465632,1.194477663465632,1.2593577752371918,1.2593577752371918,1.2593577752371918,1.2598055002453656,1.2598055002453656,1.2598055002453656,1.2293392115095094,1.2293392115095094,1.2293392115095094
2019-02-24,0.8371753076749667,0.8371753076749667,0.8371753076749667,0.7963395242747515,0.7963395242747515,0.7963395242747515,0.7508624784336004,0.7508624784336004,0.7508624784336004,0.6978413594174459,0.6978413594174459,0.6978413594174459
2019-03-03,-0.01745576235032096,-0.01745576235032096,-0.01745576235032096,-0.013016890399047602,-0.013016890399047602,-0.013016890399047602,0.04599956102380112,0.04599956102380112,0.04599956102380112,0.07813957557549925,0.07813957557549925,0.07813957557549925
2019-03-10,0.6706014562667618,0.6706014562667618,0.6706014562667618,0.7571231357557452,0.7571231357557452,0.7571231357557452,0.7295495735269656,0.7295495735269656,0.7295495735269656,0.7846375624886788,0.7846375624886788,0.7846375624886788
2019-03-17,0.5385552957618247,0.5385552957618247,0.5385552957618247,0.4923735454536364,0.4923735454536364,0.4923735454536364,0.14135212319149057,0.14135212319149057,0.14135212319149057,-0.03595486303155083,-0.03595486303155083,-0.03595486303155083
2019-03-24,0.18271794880677472,0.18271794880677472,0.18271794880677472,0.024334892032673985,0.024334892032673985,0.024334892032673985,0.07300843480089736,0.07300843480089736,0.07300843480089736,-0.03978850810068782,-0.03978850810068782,-0.03978850810068782
2019-03-31,1.4373435263281058,1.4373435263281058,1.4373435263281058,1.513056177418687,1.513056177418687,1.513056177418687,1.5424459353705942,1.5424459353705942,1.5424459353705942,1.6161423232048504,1.6161423232048504,1.6161423232048504
2019-04-07,1.5031400531053642,1.5031400531053642,1.5031400531053642,1.33787633085599,1.33787633085599,1.33787633085599,1.2664137181547976,1.2664137181547976,1.2664137181547976,1.1477341342973049,1.1477341342973049,1.1477341342973049
2019-04-14,1.4182365997986808,1.4182365997986808,1.4182365997986808,1.5962929752824306,1.5962929752824306,1.5962929752824306,1.4932675388458496,1.4932675388458496,1.4932675388458496,1.537239710471626,1.537239710471626,1.537239710471626
2019-04-21,0.5972862319749657,0.5972862319749657,0.5972862319749657,0.5454996304568798,0.5454996304568798,0.5454996304568798,0.6716174845632621,0.6716174845632621,0.6716174845632621,0.6447629170924984,0.6447629170924984,0.6447629170924984
2019-04-28,0.7281638315326366,0.7281638315326366,0.7281638315326366,0.841756788879593,0.841756788879593,0.841756788879593,0.8739255804476059,0.8739255804476059,0.8739255804476059,0.8291179828887518,0.8291179828887518,0.8291179828887518
2019-05-05,-1.7838485650662355,-1.7838485650662355,-1.7838485650662355,-1.7208622186364118,-1.7208622186364118,-1.7208622186364118,-1.9660292280500278,-1.9660292280500278,-1.9660292280500278,-1.5680770975795015,-1.5680770975795015,-1.5680770975795015
2019-05-12,-2.1364992633562103,-2.1364992633562103,-2.1364992633562103,-2.1113496908005804,-2.1113496908005804,-2.1113496908005804,-1.971172635852514,-1.971172635852514,-1.971172635852514,-2.134219129983396,-2.134219129983396,-2.134219129983396
2019-05-19,-1.4411675450538064,-1.4411675450538064,-1.4411675450538064,-1.539029169533472,-1.539029169533472,-1.539029169533472,-1.4259325600342365,-1.4259325600342365,-1.4259325600342365,-1.5714787332058089,-1.5714787332058089,-1.5714787332058089
2019-05-26,-0.9611251401181073,-0.9611251401181073,-0.9611251401181073,-0.7864840121126662,-0.7864840121126662,-0.7864840121126662,-0.8029103957482108,-0.8029103957482108,-0.8029103957482108,-0.6685105019877873,-0.6685105019877873,-0.6685105019877873
2019-06-02,-0.265809207152549,-0.265809207152549,-0.265809207152549,-0.0660327480756369,-0.0660327480756369,-0.0660327480756369,-0.08427924131840217,-0.08427924131840217,-0.08427924131840217,-0.17798917966201422,-0.17798917966201422,-0.17798917966201422
2019-06-09,0.09248770613372657,0.09248770613372657,0.09248770613372657,-0.05031943070004709,-0.05031943070004709,-0.05031943070004709,0.06765569014294284,0.06765569014294284,0.06765569014294284,-0.0769019571029018,-0.0769019571029018,-0.0769019571029018
2019-06-16,1.2703534256229796,1.2703534256229796,1.2703534256229796,1.2958051800591137,1.2958051800591137,1.2958051800591137,1.342145259792969,1.342145259792969,1.342145259792969,1.2836117980109394,1.2836117980109394,1.2836117980109394
2019-06-23,1.0453142445637407,1.0453142445637407,1.0453142445637407,0.9924717771843358,0.9924717771843358,0.9924717771843358,0.9678097439301275,0.9678097439301275,0.9678097439301275,0.9135507163401265,0.9135507163401265,0.9135507163401265
2019-06-30,1.0789109620563468,1.0789109620563468,1.0789109620563468,1.0831910821962938,1.0831910821962938,1.0831910821962938,1.0771970004452276,1.0771970004452276,1.0771970004452276,1.1290955743096045,1.1290955743096045,1.1290955743096045
2019-07-07,1.1752254472983679,1.1752254472983679,1.1752254472983679,1.0773794550978713,1.0773794550978713,1.0773794550978713,1.0847168616631904,1.0847168616631904,1.0847168616631904,1.104311222275539,1.104311222275539,1.104311222275539
2019-07-14,1.144910187516019,1.144910187516019,1.144910187516019,1.0802634807608098,1.0802634807608098,1.0802634807608098,1.0195336244655069,1.0195336244655069,1.0195336244655069,0.9447316684037329,0.9447316684037329,0.9447316684037329
2019-07-21,0.6929017782060308,0.6929017782060308,0.6929017782060308,0.6477276312817867,0.6477276312817867,0.6477276312817867,0.6619529783924266,0.6619529783924266,0.6619529783924266,0.6901260943275559,0.6901260943275559,0.6901260943275559
2019-07-28,-0.5514677410355685,-0.5514677410355685,-0.5514677410355685,-0.6364980676439597,-0.6364980676439597,-0.6364980676439597,-0.6645698128462515,-0.6645698128462515,-0.6645698128462515,-0.7605122008177012,-0.7605122008177012,-0.7605122008177012
2019-08-04,-1.056529960071256,-1.056529960071256,-1.056529960071256,-1.1711212338500285,-1.1711212338500285,-1.1711212338500285,-1.152741525579781,-1.152741525579781,-1.152741525579781,-1.126843321060914,-1.126843321060914,-1.126843321060914
2019-08-11,-1.7939585819670947,-1.7939585819670947,-1.7939585819670947,-1.8115150333915415,-1.8115150333915415,-1.8115150333915415,-1.6905639250256406,-1.6905639250256406,-1.6905639250256406,-1.7281045454985833,-1.7281045454985833,-1.7281045454985833
2019-08-18,-1.563865909571369,-1.563865909571369,-1.563865909571369,-1.4774427340827103,-1.4774427340827103,-1.4774427340827103,-1.743617031696745,-1.743617031696745,-1.743617031696745,-1.7447360776034049,-1.7447360776034049,-1.7447360776034049
2019-08-25,-1.1195151894546296,-1.1195151894546296,-1.1195151894546296,-1.1962525819572807,-1.1962525819572807,-1.1962525819572807,-1.0506364409803428,-1.0506364409803428,-1.0506364409803428,-1.009216784699162,-1.009216784699162,-1.009216784699162
2019-09-01,-0.42160555953756274,-0.42160555953756274,-0.42160555953756274,-0.4327252995378758,-0.4327252995378758,-0.4327252995378758,-0.30590232857753485,-0.30590232857753485,-0.30590232857753485,-0.32885284285884087,-0.32885284285884087,-0.32885284285884087
2019-09-08,0.2691179381787952,0.2691179381787952,0.2691179381787952,0.290110713699363,0.290110713699363,0.290110713699363,0.3247853902747998,0.3247853902747998,0.3247853902747998,0.29817708597137943,0.29817708597137943,0.29817708597137943
2019-09-15,0.005221567085252785,0.005221567085252785,0.005221567085252785,-0.0146244527125382,-0.0146244527125382,-0.0146244527125382,-0.022003752204162088,-0.022003752204162088,-0.022003752204162088,-0.039447344522757825,-0.039447344522757825,-0.039447344522757825
2019-09-22,-0.19013278920162605,-0.19013278920162605,-0.19013278920162605,-0.18773610875108424,-0.18773610875108424,-0.18773610875108424,-0.33896815196571123,-0.33896815196571123,-0.33896815196571123,-0.35491073348997804,-0.35491073348997804,-0.35491073348997804
2019-09-29,-0.4168834182669318,-0.4168834182669318,-0.4168834182669318,-0.30143930446843425,-0.30143930446843425,-0.30143930446843425,-0.27408317167493906,-0.27408317167493906,-0.27408317167493906,-0.16063970434199834,-0.16063970434199834,-0.16063970434199834
2019-10-06,0.44654595295469623,0.44654595295469623,0.44654595295469623,0.5500419104326812,0.5500419104326812,0.5500419104326812,0.5405674138277045,0.5405674138277045,0.5405674138277045,0.5042848691391958,0.5042848691391958,0.5042848691391958
2019-10-13,0.9964486754103183,0.9964486754103183,0.9964486754103183,0.9830386256448311,0.9830386256448311,0.9830386256448311,1.0333347284315142,1.0333347284315142,1.0333347284315142,1.0237636969301502,1.0237636969301502,1.0237636969301502
2019-10-20,1.6460363516551897,1.6460363516551897,1.6460363516551897,1.8331172962917799,1.8331172962917799,1.8331172962917799,1.6930577005718652,1.6930577005718652,1.6930577005718652,1.8750680863614384,1.8750680863614384,1.8750680863614384
2019-10-27,1.7445851640540864,1.7445851640540864,1.7445851640540864,1.773554946545228,1.773554946545228,1.773554946545228,1.7455798387903332,1.7455798387903332,1.7455798387903332,1.78808478424002,1.78808478424002,1.78808478424002
2019-11-03,1.773458476556008,1.773458476556008,1.773458476556008,1.7352530566256785,1.7352530566256785,1.7352530566256785,1.733338556302214,1.733338556302214,1.733338556302214,1.6653139237030499,1.6653139237030499,1.6653139237030499
2019-11-10,1.0197153052217267,1.0197153052217267,1.0197153052217267,1.0143580666497338,1.0143580666497338,1.0143580666497338,1.0304669135223117,1.0304669135223117,1.0304669135223117,0.9916153847840886,0.9916153847840886,0.9916153847840886
2019-11-17,1.04617005103394,1.04617005103394,1.04617005103394,0.9255324932476625,0.9255324932476625,0.9255324932476625,0.9808125175005533,0.9808125175005533,0.9808125175005533,0.9496663286216631,0.9496663286216631,0.9496663286216631
2019-11-24,0.5255352813858667,0.5255352813858667,0.5255352813858667,0.4558037931987404,0.4558037931987404,0.4558037931987404,0.5419696394131407,0.5419696394131407,0.5419696394131407,0.44270541885093273,0.44270541885093273,0.44270541885093273
2019-12-01,0.5914357096119953,0.5914357096119953,0.5914357096119953,0.5648688648539452,0.5648688648539452,0.5648688648539452,0.6638804127816628,0.6638804127816628,0.6638804127816628,0.5788904355629716,0.5788904355629716,0.5788904355629716
2019-12-08,0.5951933595738835,0.5951933595738835,0.5951933595738835,0.7538406894926489,0.7538406894926489,0.7538406894926489,0.5704192580808002,0.5704192580808002,0.5704192580808002,0.553124132256563,0.553124132256563,0.553124132256563
2019-12-15,1.2808433082455284,1.2808433082455284,1.2808433082455284,1.2385696916303683,1.2385696916303683,1.2385696916303683,1.2680562372793545,1.2680562372793545,1.2680562372793545,1.186387489526029,1.186387489526029,1.186387489526029
2019-12-22,1.529528348695163,1.529528348695163,1.529528348695163,1.5080642371827324,1.5080642371827324,1.5080642371827324,1.52679807617359,1.52679807617359,1.52679807617359,1.5214505293350626,1.5214505293350626,1.5214505293350626
2019-12-29,1.5244142883113314,1.5244142883113314,1.5244142883113314,1.5963187644367436,1.5963187644367436,1.5963187644367436,1.5114861709935163,1.5114861709935163,1.5114861709935163,1.4683671503295934,1.4683671503295934,1.4683671503295934
