Date,United States CopperEtf_Open_average,United States CopperEtf_Open_max,United States CopperEtf_Open_min,United States CopperEtf_High_average,United States CopperEtf_High_max,United States CopperEtf_High_min,United States CopperEtf_Low_average,United States CopperEtf_Low_max,United States CopperEtf_Low_min,United States CopperEtf_Close_average,United States CopperEtf_Close_max,United States CopperEtf_Close_min
2018-09-23,-0.4150115284006761,-0.4150115284006761,-0.4150115284006761,-0.43875246983777694,-0.43875246983777694,-0.43875246983777694,-0.3499869243420184,-0.3499869243420184,-0.3499869243420184,-0.3817078204239524,-0.3817078204239524,-0.3817078204239524
2018-09-30,-0.43163570191090517,-0.43163570191090517,-0.43163570191090517,-0.49390928753826197,-0.49390928753826197,-0.49390928753826197,-0.44685805866775025,-0.44685805866775025,-0.44685805866775025,-0.49356041038176124,-0.49356041038176124,-0.49356041038176124
2018-10-07,-0.17607210118326838,-0.17607210118326838,-0.17607210118326838,-0.20799295311676638,-0.20799295311676638,-0.20799295311676638,-0.23095717386512252,-0.23095717386512252,-0.23095717386512252,-0.15750936950901473,-0.15750936950901473,-0.15750936950901473
2018-10-14,-0.4179623684127966,-0.4179623684127966,-0.4179623684127966,-0.35345862860495747,-0.35345862860495747,-0.35345862860495747,-0.3287506137306519,-0.3287506137306519,-0.3287506137306519,-0.26406176239182544,-0.26406176239182544,-0.26406176239182544
2018-10-21,-0.5406823926042367,-0.5406823926042367,-0.5406823926042367,-0.5208890123490544,-0.5208890123490544,-0.5208890123490544,-0.46345164959990687,-0.46345164959990687,-0.46345164959990687,-0.4411264124153811,-0.4411264124153811,-0.4411264124153811
2018-10-28,0.007685322034904955,0.007685322034904955,0.007685322034904955,0.1763154996328749,0.1763154996328749,0.1763154996328749,0.1346028398613977,0.1346028398613977,0.1346028398613977,0.2643967780833167,0.2643967780833167,0.2643967780833167
2018-11-04,-1.9117823380853514,-1.9117823380853514,-1.9117823380853514,-0.8625557472777309,-0.8625557472777309,-0.8625557472777309,-1.7042602841713006,-1.7042602841713006,-1.7042602841713006,-0.9261629472829056,-0.9261629472829056,-0.9261629472829056
2018-11-11,0.18670850917924509,0.18670850917924509,0.18670850917924509,0.42638240071024286,0.42638240071024286,0.42638240071024286,0.2334130474105596,0.2334130474105596,0.2334130474105596,0.5076574691214747,0.5076574691214747,0.5076574691214747
2018-11-18,0.35737407228188345,0.35737407228188345,0.35737407228188345,0.19657544030954138,0.19657544030954138,0.19657544030954138,0.43502363713801157,0.43502363713801157,0.43502363713801157,0.20087454167549945,0.20087454167549945,0.20087454167549945
2018-11-25,0.29803822157788384,0.29803822157788384,0.29803822157788384,0.29669904994251145,0.29669904994251145,0.29669904994251145,0.43700155799250046,0.43700155799250046,0.43700155799250046,0.4130779818922836,0.4130779818922836,0.4130779818922836
2018-12-02,-0.04674417257550187,-0.04674417257550187,-0.04674417257550187,-0.273403267200065,-0.273403267200065,-0.273403267200065,0.09509578567572698,0.09509578567572698,0.09509578567572698,-0.027856883647403016,-0.027856883647403016,-0.027856883647403016
2018-12-09,-0.12100080335777683,-0.12100080335777683,-0.12100080335777683,-0.1728202067170994,-0.1728202067170994,-0.1728202067170994,0.036911169789788666,0.036911169789788666,0.036911169789788666,-0.0012436962394574435,-0.0012436962394574435,-0.0012436962394574435
2018-12-16,-0.9131671458374504,-0.9131671458374504,-0.9131671458374504,-1.3514454236740139,-1.3514454236740139,-1.3514454236740139,-0.9910667949392823,-0.9910667949392823,-0.9910667949392823,-1.292266461597391,-1.292266461597391,-1.292266461597391
2018-12-23,-0.8759886350207609,-0.8759886350207609,-0.8759886350207609,-1.216036785307648,-1.216036785307648,-1.216036785307648,-0.7362471104041057,-0.7362471104041057,-0.7362471104041057,-0.9829674331015771,-0.9829674331015771,-0.9829674331015771
2018-12-30,-1.9156710644087676,-1.9156710644087676,-1.9156710644087676,-1.730455840939113,-1.730455840939113,-1.730455840939113,-1.639366007778549,-1.639366007778549,-1.639366007778549,-1.3816494203113203,-1.3816494203113203,-1.3816494203113203
2019-01-06,-1.152600419109196,-1.152600419109196,-1.152600419109196,-1.245132057378803,-1.245132057378803,-1.245132057378803,-1.0009877258065392,-1.0009877258065392,-1.0009877258065392,-1.1158045469391686,-1.1158045469391686,-1.1158045469391686
2019-01-13,-0.29763160866939187,-0.29763160866939187,-0.29763160866939187,-0.41603163787321357,-0.41603163787321357,-0.41603163787321357,-0.329643668263633,-0.329643668263633,-0.329643668263633,-0.3279687989211099,-0.3279687989211099,-0.3279687989211099
2019-01-20,-0.30818294335710095,-0.30818294335710095,-0.30818294335710095,-0.34874299822786814,-0.34874299822786814,-0.34874299822786814,-0.16856979550004275,-0.16856979550004275,-0.16856979550004275,-0.2229967840795072,-0.2229967840795072,-0.2229967840795072
2019-01-27,0.7399191921853768,0.7399191921853768,0.7399191921853768,0.4927950387160405,0.4927950387160405,0.4927950387160405,0.5546874887070555,0.5546874887070555,0.5546874887070555,0.29292113018182747,0.29292113018182747,0.29292113018182747
2019-02-03,1.3062717182346908,1.3062717182346908,1.3062717182346908,1.249036608720079,1.249036608720079,1.249036608720079,1.1676749986528998,1.1676749986528998,1.1676749986528998,1.0588726576372272,1.0588726576372272,1.0588726576372272
2019-02-10,0.7064048560898827,0.7064048560898827,0.7064048560898827,1.1223734709795568,1.1223734709795568,1.1223734709795568,0.858852661018032,0.858852661018032,0.858852661018032,1.0832578422993875,1.0832578422993875,1.0832578422993875
2019-02-17,2.346879286084898,2.346879286084898,2.346879286084898,2.5357458269429474,2.5357458269429474,2.5357458269429474,2.4427719467731945,2.4427719467731945,2.4427719467731945,2.5938905804867516,2.5938905804867516,2.5938905804867516
2019-02-24,2.3408936349201586,2.3408936349201586,2.3408936349201586,2.3372286984823916,2.3372286984823916,2.3372286984823916,1.932018919001086,1.932018919001086,1.932018919001086,1.948440074245518,1.948440074245518,1.948440074245518
2019-03-03,1.3162675731634432,1.3162675731634432,1.3162675731634432,1.3912225462096695,1.3912225462096695,1.3912225462096695,1.4601836422438577,1.4601836422438577,1.4601836422438577,1.5369950842807696,1.5369950842807696,1.5369950842807696
2019-03-10,1.3539053190184875,1.3539053190184875,1.3539053190184875,1.399411327575856,1.399411327575856,1.399411327575856,1.5064489863159587,1.5064489863159587,1.5064489863159587,1.476412841980313,1.476412841980313,1.476412841980313
2019-03-17,1.073956636382223,1.073956636382223,1.073956636382223,0.9850819651683986,0.9850819651683986,0.9850819651683986,0.8037631554541393,0.8037631554541393,0.8037631554541393,0.8041307703051493,0.8041307703051493,0.8041307703051493
2019-03-24,1.476454949335595,1.476454949335595,1.476454949335595,1.4079636512201557,1.4079636512201557,1.4079636512201557,1.508687880207868,1.508687880207868,1.508687880207868,1.4482318660659108,1.4482318660659108,1.4482318660659108
2019-03-31,1.0561107868097026,1.0561107868097026,1.0561107868097026,0.9920226118954985,0.9920226118954985,0.9920226118954985,1.0809923544411135,1.0809923544411135,1.0809923544411135,1.0041989830155436,1.0041989830155436,1.0041989830155436
2019-04-07,1.2606820697751897,1.2606820697751897,1.2606820697751897,1.271471480809136,1.271471480809136,1.271471480809136,1.3643532989088596,1.3643532989088596,1.3643532989088596,1.3466927303445901,1.3466927303445901,1.3466927303445901
2019-04-14,1.1303698059279816,1.1303698059279816,1.1303698059279816,1.0898138875686454,1.0898138875686454,1.0898138875686454,1.1196206417931915,1.1196206417931915,1.1196206417931915,1.0754399138723838,1.0754399138723838,1.0754399138723838
2019-04-21,0.5266032497524374,0.5266032497524374,0.5266032497524374,0.6621992926404119,0.6621992926404119,0.6621992926404119,0.6668063085234416,0.6668063085234416,0.6668063085234416,0.7229736526103283,0.7229736526103283,0.7229736526103283
2019-04-28,-0.06870364751008044,-0.06870364751008044,-0.06870364751008044,-0.05881673084811919,-0.05881673084811919,-0.05881673084811919,0.046930876780219836,0.046930876780219836,0.046930876780219836,0.0,0.0,0.0
2019-05-05,-0.6473252166708552,-0.6473252166708552,-0.6473252166708552,-0.5930121940065848,-0.5930121940065848,-0.5930121940065848,-0.5691589466252678,-0.5691589466252678,-0.5691589466252678,-0.49806037777683093,-0.49806037777683093,-0.49806037777683093
2019-05-12,-0.84253141546915,-0.84253141546915,-0.84253141546915,-0.963837605006345,-0.963837605006345,-0.963837605006345,-0.8352446030534377,-0.8352446030534377,-0.8352446030534377,-1.0034300946444432,-1.0034300946444432,-1.0034300946444432
2019-05-19,-1.3158364749820146,-1.3158364749820146,-1.3158364749820146,-1.444677618178657,-1.444677618178657,-1.444677618178657,-1.3403644932184857,-1.3403644932184857,-1.3403644932184857,-1.3910249656342741,-1.3910249656342741,-1.3910249656342741
2019-05-26,-1.9831706075418596,-1.9831706075418596,-1.9831706075418596,-2.0065304636469135,-2.0065304636469135,-2.0065304636469135,-1.9967228478933814,-1.9967228478933814,-1.9967228478933814,-2.0921037257239137,-2.0921037257239137,-2.0921037257239137
2019-06-02,-2.069731237200525,-2.069731237200525,-2.069731237200525,-1.816912047969343,-1.816912047969343,-1.816912047969343,-2.1054492265118046,-2.1054492265118046,-2.1054492265118046,-2.028349842972268,-2.028349842972268,-2.028349842972268
2019-06-09,-1.6450673418599684,-1.6450673418599684,-1.6450673418599684,-1.7898995505614415,-1.7898995505614415,-1.7898995505614415,-1.687590767645827,-1.687590767645827,-1.687590767645827,-1.7598308268067904,-1.7598308268067904,-1.7598308268067904
2019-06-16,-0.9961599007271444,-0.9961599007271444,-0.9961599007271444,-1.0536613204506038,-1.0536613204506038,-1.0536613204506038,-1.0397610648730045,-1.0397610648730045,-1.0397610648730045,-1.1114268630900555,-1.1114268630900555,-1.1114268630900555
2019-06-23,-0.7993383655659367,-0.7993383655659367,-0.7993383655659367,-0.8997436285658148,-0.8997436285658148,-0.8997436285658148,-0.7978817012516181,-0.7978817012516181,-0.7978817012516181,-0.866264445622662,-0.866264445622662,-0.866264445622662
2019-06-30,-1.1692952499605662,-1.1692952499605662,-1.1692952499605662,-1.2591190713499194,-1.2591190713499194,-1.2591190713499194,-1.1586166922974026,-1.1586166922974026,-1.1586166922974026,-1.1803817132474401,-1.1803817132474401,-1.1803817132474401
2019-07-07,-0.9420492592353261,-0.9420492592353261,-0.9420492592353261,-0.8625399739186818,-0.8625399739186818,-0.8625399739186818,-0.9029683234716259,-0.9029683234716259,-0.9029683234716259,-0.8155237649053758,-0.8155237649053758,-0.8155237649053758
2019-07-14,-0.032032169488451695,-0.032032169488451695,-0.032032169488451695,-0.024146040107096974,-0.024146040107096974,-0.024146040107096974,-0.2694617939490283,-0.2694617939490283,-0.2694617939490283,-0.33206054754345615,-0.33206054754345615,-0.33206054754345615
2019-07-21,-0.6154267359664208,-0.6154267359664208,-0.6154267359664208,-0.7388572608816653,-0.7388572608816653,-0.7388572608816653,-0.6706534199246756,-0.6706534199246756,-0.6706534199246756,-0.6996526113191536,-0.6996526113191536,-0.6996526113191536
2019-07-28,-1.2844369628254946,-1.2844369628254946,-1.2844369628254946,-1.4184734917093258,-1.4184734917093258,-1.4184734917093258,-1.5455868203990535,-1.5455868203990535,-1.5455868203990535,-1.5439349447404158,-1.5439349447404158,-1.5439349447404158
2019-08-04,-1.1353801215718116,-1.1353801215718116,-1.1353801215718116,-1.2494007431142875,-1.2494007431142875,-1.2494007431142875,-1.2258009834533579,-1.2258009834533579,-1.2258009834533579,-1.213385594751227,-1.213385594751227,-1.213385594751227
2019-08-11,-1.2330423725435158,-1.2330423725435158,-1.2330423725435158,-1.2365385725132023,-1.2365385725132023,-1.2365385725132023,-1.1395614842794255,-1.1395614842794255,-1.1395614842794255,-1.1521388998058473,-1.1521388998058473,-1.1521388998058473
2019-08-18,-1.4056757082506028,-1.4056757082506028,-1.4056757082506028,-1.3952839084295097,-1.3952839084295097,-1.3952839084295097,-1.499035756612772,-1.499035756612772,-1.499035756612772,-1.4823378938869725,-1.4823378938869725,-1.4823378938869725
2019-08-25,-1.1623634342632927,-1.1623634342632927,-1.1623634342632927,-1.2706566337372103,-1.2706566337372103,-1.2706566337372103,-1.2667351146298078,-1.2667351146298078,-1.2667351146298078,-1.2503080708262775,-1.2503080708262775,-1.2503080708262775
2019-09-01,-0.5249208779646838,-0.5249208779646838,-0.5249208779646838,-0.5380419556607048,-0.5380419556607048,-0.5380419556607048,-0.46503642685801244,-0.46503642685801244,-0.46503642685801244,-0.5323492677570529,-0.5323492677570529,-0.5323492677570529
2019-09-08,0.29697015018880263,0.29697015018880263,0.29697015018880263,0.337037224131294,0.337037224131294,0.337037224131294,0.43060436941909563,0.43060436941909563,0.43060436941909563,0.534969433517102,0.534969433517102,0.534969433517102
2019-09-15,-0.753135878168093,-0.753135878168093,-0.753135878168093,-0.9089332980114793,-0.9089332980114793,-0.9089332980114793,-0.7824778355912305,-0.7824778355912305,-0.7824778355912305,-0.8488603618890191,-0.8488603618890191,-0.8488603618890191
2019-09-22,-0.9200549836482047,-0.9200549836482047,-0.9200549836482047,-0.7821321564100786,-0.7821321564100786,-0.7821321564100786,-0.7299531259564485,-0.7299531259564485,-0.7299531259564485,-0.6815958218193667,-0.6815958218193667,-0.6815958218193667
2019-09-29,-1.6470215968495427,-1.6470215968495427,-1.6470215968495427,-1.4046151792585218,-1.4046151792585218,-1.4046151792585218,-1.4561090944280586,-1.4561090944280586,-1.4561090944280586,-1.151939653983045,-1.151939653983045,-1.151939653983045
2019-10-06,-0.21567313083673667,-0.21567313083673667,-0.21567313083673667,-0.2089403539104871,-0.2089403539104871,-0.2089403539104871,-0.029364644839190063,-0.029364644839190063,-0.029364644839190063,-0.015354999502253785,-0.015354999502253785,-0.015354999502253785
2019-10-13,-0.03062211613792839,-0.03062211613792839,-0.03062211613792839,-0.04477089437457556,-0.04477089437457556,-0.04477089437457556,0.1534223620785051,0.1534223620785051,0.1534223620785051,0.1436973064409773,0.1436973064409773,0.1436973064409773
2019-10-20,0.5484291613928468,0.5484291613928468,0.5484291613928468,0.6738544849229677,0.6738544849229677,0.6738544849229677,0.7238571360464147,0.7238571360464147,0.7238571360464147,0.8732992426122337,0.8732992426122337,0.8732992426122337
2019-10-27,0.16007415678658507,0.16007415678658507,0.16007415678658507,0.22235324410964702,0.22235324410964702,0.22235324410964702,0.23126950176597003,0.23126950176597003,0.23126950176597003,0.402404243408738,0.402404243408738,0.402404243408738
2019-11-03,0.9389734013109613,0.9389734013109613,0.9389734013109613,0.9022888014016044,0.9022888014016044,0.9022888014016044,0.9713319074170497,0.9713319074170497,0.9713319074170497,1.0134887754940667,1.0134887754940667,1.0134887754940667
2019-11-10,0.25444795899441847,0.25444795899441847,0.25444795899441847,0.12743614064846687,0.12743614064846687,0.12743614064846687,0.40397711737581354,0.40397711737581354,0.40397711737581354,0.3151611206558611,0.3151611206558611,0.3151611206558611
2019-11-17,0.10247127370549741,0.10247127370549741,0.10247127370549741,0.2159053196434511,0.2159053196434511,0.2159053196434511,0.27953614057485193,0.27953614057485193,0.27953614057485193,0.32150259640266554,0.32150259640266554,0.32150259640266554
2019-11-24,0.4022366435017898,0.4022366435017898,0.4022366435017898,0.2583612209134611,0.2583612209134611,0.2583612209134611,0.5797245014004921,0.5797245014004921,0.5797245014004921,0.4750899594122818,0.4750899594122818,0.4750899594122818
2019-12-01,1.1942790363034659,1.1942790363034659,1.1942790363034659,2.1554344304473294,2.1554344304473294,2.1554344304473294,1.2435912486837466,1.2435912486837466,1.2435912486837466,2.102394864086849,2.102394864086849,2.102394864086849
2019-12-08,2.8010778366051166,2.8010778366051166,2.8010778366051166,2.7996671161423974,2.7996671161423974,2.7996671161423974,2.4469789404803657,2.4469789404803657,2.4469789404803657,2.291639832431043,2.291639832431043,2.291639832431043
2019-12-15,2.3744808867874445,2.3744808867874445,2.3744808867874445,2.209345115006084,2.209345115006084,2.209345115006084,2.2927943974393856,2.2927943974393856,2.2927943974393856,2.107553979274743,2.107553979274743,2.107553979274743
2019-12-22,2.132159094285364,2.132159094285364,2.132159094285364,1.9635733079624118,1.9635733079624118,1.9635733079624118,2.1421247704685817,2.1421247704685817,2.1421247704685817,2.0312249747924973,2.0312249747924973,2.0312249747924973
2019-12-29,1.496599257556792,1.496599257556792,1.496599257556792,1.294231371201659,1.294231371201659,1.294231371201659,1.454176823508359,1.454176823508359,1.454176823508359,1.373691722997219,1.373691722997219,1.373691722997219
