Date,United States Copper_etf_Open_average,United States Copper_etf_Open_max,United States Copper_etf_Open_min,United States Copper_etf_High_average,United States Copper_etf_High_max,United States Copper_etf_High_min,United States Copper_etf_Low_average,United States Copper_etf_Low_max,United States Copper_etf_Low_min,United States Copper_etf_Close_average,United States Copper_etf_Close_max,United States Copper_etf_Close_min
2019-01-20,0.039278040773837494,0.039278040773837494,0.039278040773837494,-0.04751728855080984,-0.04751728855080984,-0.04751728855080984,0.11313947692739706,0.11313947692739706,0.11313947692739706,0.03750307926377869,0.03750307926377869,0.03750307926377869
2019-01-27,1.2407889356862303,1.2407889356862303,1.2407889356862303,1.0788423026040461,1.0788423026040461,1.0788423026040461,1.046762117867016,1.046762117867016,1.046762117867016,0.857941265768221,0.857941265768221,0.857941265768221
2019-02-03,1.5932468602269478,1.5932468602269478,1.5932468602269478,1.49517014747622,1.49517014747622,1.49517014747622,1.446156361719424,1.446156361719424,1.446156361719424,1.3552403145321812,1.3552403145321812,1.3552403145321812
2019-02-10,0.886540989995065,0.886540989995065,0.886540989995065,1.3201863474880906,1.3201863474880906,1.3201863474880906,1.0240438466672455,1.0240438466672455,1.0240438466672455,1.32980542496127,1.32980542496127,1.32980542496127
2019-02-17,2.2503000346117767,2.2503000346117767,2.2503000346117767,2.314499108959918,2.314499108959918,2.314499108959918,2.3091382290591143,2.3091382290591143,2.3091382290591143,2.397211217565452,2.397211217565452,2.397211217565452
2019-02-24,2.0074616757288255,2.0074616757288255,2.0074616757288255,1.9560125704331197,1.9560125704331197,1.9560125704331197,1.6993624283225668,1.6993624283225668,1.6993624283225668,1.682651760774103,1.682651760774103,1.682651760774103
2019-03-03,1.068292126625597,1.068292126625597,1.068292126625597,1.120547464838092,1.120547464838092,1.120547464838092,1.2227186879876621,1.2227186879876621,1.2227186879876621,1.2651494292647416,1.2651494292647416,1.2651494292647416
2019-03-10,1.067668682273744,1.067668682273744,1.067668682273744,1.0919443211816497,1.0919443211816497,1.0919443211816497,1.2221282260025372,1.2221282260025372,1.2221282260025372,1.175852720451676,1.175852720451676,1.175852720451676
2019-03-17,0.763833395230267,0.763833395230267,0.763833395230267,0.6785370416359696,0.6785370416359696,0.6785370416359696,0.5365232062910932,0.5365232062910932,0.5365232062910932,0.5344363183615529,0.5344363183615529,0.5344363183615529
2019-03-24,1.0700668495037295,1.0700668495037295,1.0700668495037295,1.025491306106779,1.025491306106779,1.025491306106779,1.115128093404806,1.115128093404806,1.115128093404806,1.0761902492184932,1.0761902492184932,1.0761902492184932
2019-03-31,0.6854749466828063,0.6854749466828063,0.6854749466828063,0.612271072096412,0.612271072096412,0.612271072096412,0.7261675800071647,0.7261675800071647,0.7261675800071647,0.6332077433717527,0.6332077433717527,0.6332077433717527
2019-04-07,0.9520221329713612,0.9520221329713612,0.9520221329713612,0.9659465977363803,0.9659465977363803,0.9659465977363803,1.0939065190413924,1.0939065190413924,1.0939065190413924,1.0682305825253462,1.0682305825253462,1.0682305825253462
2019-04-14,0.826879573643242,0.826879573643242,0.826879573643242,0.7668909861229183,0.7668909861229183,0.7668909861229183,0.8215758255783012,0.8215758255783012,0.8215758255783012,0.7462987834689747,0.7462987834689747,0.7462987834689747
2019-04-21,-0.213948958083605,-0.213948958083605,-0.213948958083605,0.04436962693169803,0.04436962693169803,0.04436962693169803,0.06684142421673753,0.06684142421673753,0.06684142421673753,0.1756231965374424,0.1756231965374424,0.1756231965374424
2019-04-28,-1.42849114250759,-1.42849114250759,-1.42849114250759,-1.5432820498935156,-1.5432820498935156,-1.5432820498935156,-1.2751644982904933,-1.2751644982904933,-1.2751644982904933,-1.403064812813534,-1.403064812813534,-1.403064812813534
2019-05-05,-2.0361918973760265,-2.0361918973760265,-2.0361918973760265,-2.130177875263126,-2.130177875263126,-2.130177875263126,-2.06137076043934,-2.06137076043934,-2.06137076043934,-2.0354974683865277,-2.0354974683865277,-2.0354974683865277
2019-05-12,-2.0051737455991265,-2.0051737455991265,-2.0051737455991265,-2.1418258378779176,-2.1418258378779176,-2.1418258378779176,-2.0795765257593524,-2.0795765257593524,-2.0795765257593524,-2.229723826034783,-2.229723826034783,-2.229723826034783
2019-05-19,-1.8732609610475355,-1.8732609610475355,-1.8732609610475355,-1.9839850308043094,-1.9839850308043094,-1.9839850308043094,-1.9566296768454656,-1.9566296768454656,-1.9566296768454656,-1.9838224992548752,-1.9838224992548752,-1.9838224992548752
2019-05-26,-2.013410989847995,-2.013410989847995,-2.013410989847995,-2.0076167906520217,-2.0076167906520217,-2.0076167906520217,-2.021672748316071,-2.021672748316071,-2.021672748316071,-2.0752175463797204,-2.0752175463797204,-2.0752175463797204
2019-06-02,-1.8034935115237167,-1.8034935115237167,-1.8034935115237167,-1.5770965480281687,-1.5770965480281687,-1.5770965480281687,-1.8156684218799624,-1.8156684218799624,-1.8156684218799624,-1.7465798905520067,-1.7465798905520067,-1.7465798905520067
2019-06-09,-1.279249167763053,-1.279249167763053,-1.279249167763053,-1.4103110354937696,-1.4103110354937696,-1.4103110354937696,-1.3129635829646127,-1.3129635829646127,-1.3129635829646127,-1.3816277919894508,-1.3816277919894508,-1.3816277919894508
2019-06-16,-0.645869324498089,-0.645869324498089,-0.645869324498089,-0.688847369107774,-0.688847369107774,-0.688847369107774,-0.6893608899605895,-0.6893608899605895,-0.6893608899605895,-0.7455427545375197,-0.7455427545375197,-0.7455427545375197
2019-06-23,-0.4122490933590426,-0.4122490933590426,-0.4122490933590426,-0.4987958052748118,-0.4987958052748118,-0.4987958052748118,-0.4152627010110866,-0.4152627010110866,-0.4152627010110866,-0.4694758885486748,-0.4694758885486748,-0.4694758885486748
2019-06-30,-0.7517178827248455,-0.7517178827248455,-0.7517178827248455,-0.84801165836947,-0.84801165836947,-0.84801165836947,-0.7377556754517389,-0.7377556754517389,-0.7377556754517389,-0.760846789248986,-0.760846789248986,-0.760846789248986
2019-07-07,-0.5000069223608956,-0.5000069223608956,-0.5000069223608956,-0.4009446042816179,-0.4009446042816179,-0.4009446042816179,-0.4538818117382487,-0.4538818117382487,-0.4538818117382487,-0.3474395748995854,-0.3474395748995854,-0.3474395748995854
2019-07-14,0.85001553781998,0.85001553781998,0.85001553781998,0.8262217589346488,0.8262217589346488,0.8262217589346488,0.4672942229507034,0.4672942229507034,0.4672942229507034,0.36534492931160234,0.36534492931160234,0.36534492931160234
2019-07-21,0.05258304820497009,0.05258304820497009,0.05258304820497009,-0.17958402549416808,-0.17958402549416808,-0.17958402549416808,-0.05871877222663816,-0.05871877222663816,-0.05871877222663816,-0.11077898977328822,-0.11077898977328822,-0.11077898977328822
2019-07-28,-1.3602125381781363,-1.3602125381781363,-1.3602125381781363,-1.6370565146267042,-1.6370565146267042,-1.6370565146267042,-1.8691074721528065,-1.8691074721528065,-1.8691074721528065,-1.8616164095829124,-1.8616164095829124,-1.8616164095829124
2019-08-04,-1.120820795251448,-1.120820795251448,-1.120820795251448,-1.35997372705253,-1.35997372705253,-1.35997372705253,-1.293268357579716,-1.293268357579716,-1.293268357579716,-1.3002554569751466,-1.3002554569751466,-1.3002554569751466
2019-08-11,-1.3175065467124079,-1.3175065467124079,-1.3175065467124079,-1.3244963771815461,-1.3244963771815461,-1.3244963771815461,-1.1382134552622276,-1.1382134552622276,-1.1382134552622276,-1.1918746596990701,-1.1918746596990701,-1.1918746596990701
2019-08-18,-1.568097783632975,-1.568097783632975,-1.568097783632975,-1.5618123514481024,-1.5618123514481024,-1.5618123514481024,-1.743780832388995,-1.743780832388995,-1.743780832388995,-1.7657159171615804,-1.7657159171615804,-1.7657159171615804
2019-08-25,-1.1014378232983624,-1.1014378232983624,-1.1014378232983624,-1.2664513683086145,-1.2664513683086145,-1.2664513683086145,-1.2401926682261775,-1.2401926682261775,-1.2401926682261775,-1.253592949311547,-1.253592949311547,-1.253592949311547
2019-09-01,-0.24925702308399247,-0.24925702308399247,-0.24925702308399247,-0.2153375468310507,-0.2153375468310507,-0.2153375468310507,-0.1316153389195001,-0.1316153389195001,-0.1316153389195001,-0.2055161040539449,-0.2055161040539449,-0.2055161040539449
2019-09-08,0.5440196578497862,0.5440196578497862,0.5440196578497862,0.617056931392235,0.617056931392235,0.617056931392235,0.7397898774956665,0.7397898774956665,0.7397898774956665,0.8824008986181333,0.8824008986181333,0.8824008986181333
2019-09-15,-0.5549410631367144,-0.5549410631367144,-0.5549410631367144,-0.6517736418309875,-0.6517736418309875,-0.6517736418309875,-0.5471539782802781,-0.5471539782802781,-0.5471539782802781,-0.6141248322583792,-0.6141248322583792,-0.6141248322583792
2019-09-22,-0.6801934144857719,-0.6801934144857719,-0.6801934144857719,-0.4981375650719481,-0.4981375650719481,-0.4981375650719481,-0.4624045223075279,-0.4624045223075279,-0.4624045223075279,-0.41436195757857625,-0.41436195757857625,-0.41436195757857625
2019-09-29,-1.3169861891555144,-1.3169861891555144,-1.3169861891555144,-1.0492426700390869,-1.0492426700390869,-1.0492426700390869,-1.1208457852142262,-1.1208457852142262,-1.1208457852142262,-0.8374875388281212,-0.8374875388281212,-0.8374875388281212
2019-10-06,-0.00557945720882136,-0.00557945720882136,-0.00557945720882136,0.04358153288031695,0.04358153288031695,0.04358153288031695,0.22094857264350676,0.22094857264350676,0.22094857264350676,0.2345256136707292,0.2345256136707292,0.2345256136707292
2019-10-13,0.4682060600435946,0.4682060600435946,0.4682060600435946,0.5352589270800225,0.5352589270800225,0.5352589270800225,0.6637256223932957,0.6637256223932957,0.6637256223932957,0.6480713647588202,0.6480713647588202,0.6480713647588202
2019-10-20,1.469349173728836,1.469349173728836,1.469349173728836,1.6351918566277874,1.6351918566277874,1.6351918566277874,1.5079766740546698,1.5079766740546698,1.5079766740546698,1.6207237161806682,1.6207237161806682,1.6207237161806682
2019-10-27,0.8418240428312633,0.8418240428312633,0.8418240428312633,0.9004360203282159,0.9004360203282159,0.9004360203282159,0.788564047217349,0.788564047217349,0.788564047217349,0.937681852026283,0.937681852026283,0.937681852026283
2019-11-03,1.5454835131551716,1.5454835131551716,1.5454835131551716,1.4810093957661943,1.4810093957661943,1.4810093957661943,1.406345963503506,1.406345963503506,1.406345963503506,1.3927286795698939,1.3927286795698939,1.3927286795698939
2019-11-10,0.5507032076220734,0.5507032076220734,0.5507032076220734,0.38691001181997486,0.38691001181997486,0.38691001181997486,0.6020871303414358,0.6020871303414358,0.6020871303414358,0.48113071115510014,0.48113071115510014,0.48113071115510014
2019-11-17,0.24183141284132334,0.24183141284132334,0.24183141284132334,0.37274111978736496,0.37274111978736496,0.37274111978736496,0.336051406354968,0.336051406354968,0.336051406354968,0.362560396761129,0.362560396761129,0.362560396761129
2019-11-24,0.48688385891922986,0.48688385891922986,0.48688385891922986,0.2515200882505814,0.2515200882505814,0.2515200882505814,0.5600450620981359,0.5600450620981359,0.5600450620981359,0.381148049147188,0.381148049147188,0.381148049147188
2019-12-01,1.0253995712664632,1.0253995712664632,1.0253995712664632,1.966242160147984,1.966242160147984,1.966242160147984,1.0740677899632,1.0740677899632,1.0740677899632,1.9799510505479367,1.9799510505479367,1.9799510505479367
2019-12-08,2.435937842182315,2.435937842182315,2.435937842182315,2.4249719646880576,2.4249719646880576,2.4249719646880576,2.2646322286259055,2.2646322286259055,2.2646322286259055,2.0856366970394298,2.0856366970394298,2.0856366970394298
2019-12-15,1.9679978163717908,1.9679978163717908,1.9679978163717908,1.824261539232881,1.824261539232881,1.824261539232881,2.0017611257832386,2.0017611257832386,2.0017611257832386,1.836369188224233,1.836369188224233,1.836369188224233
2019-12-22,1.7328461393319887,1.7328461393319887,1.7328461393319887,1.5820460467164497,1.5820460467164497,1.5820460467164497,1.820542075397809,1.820542075397809,1.820542075397809,1.7409126498538712,1.7409126498538712,1.7409126498538712
2019-12-29,1.1810564711490557,1.1810564711490557,1.1810564711490557,0.9460427977251167,0.9460427977251167,0.9460427977251167,1.188746114304853,1.188746114304853,1.188746114304853,1.0880625805020485,1.0880625805020485,1.0880625805020485
