Date,US CornCommodity_Open_average,US CornCommodity_Open_max,US CornCommodity_Open_min,US CornCommodity_Open_volatility,US CornCommodity_Open_change,US CornCommodity_High_average,US CornCommodity_High_max,US CornCommodity_High_min,US CornCommodity_High_volatility,US CornCommodity_High_change,US CornCommodity_Low_average,US CornCommodity_Low_max,US CornCommodity_Low_min,US CornCommodity_Low_volatility,US CornCommodity_Low_change,US CornCommodity_Close_average,US CornCommodity_Close_max,US CornCommodity_Close_min,US CornCommodity_Close_volatility,US CornCommodity_Close_change,US CornCommodity_Volume_average,US CornCommodity_Volume_max,US CornCommodity_Volume_min,US CornCommodity_Volume_volatility,US CornCommodity_Volume_change
2018-05-27,1.371622832529612,1.5572361323011077,1.206498943438244,2.2090582158379886,-2.171541238384491,1.3112172551803125,1.4508287442726848,1.2260242228367708,1.4175556063917767,-2.1058503092131975,1.253284198877825,1.6695481746288254,1.1700348718286961,2.273392981061334,-2.5952057014991956,1.1789353648642336,1.5229172647425342,1.0858451356205097,2.2127660353740324,-2.685385229624916,0.2803656776817857,0.4164688487913629,-0.8496639180311107,1.2023842307283636,1.2819301776790246
2018-06-03,0.10001954912088341,0.3351923192541733,-0.045547900507260784,1.4727418286114875,-1.6848429253105923,0.09313295672648658,0.18287862957505113,-0.020324548595963537,0.7763967273067224,-1.6663265534257936,-0.08176254542949306,-0.11036362532444939,-0.09960031799595048,-0.07722206920108429,-1.046880847712724,-0.10602446651335273,-0.055509770898062964,-0.06725208205664225,0.005633044181114259,-0.6962876255456278,0.8921410139014092,0.4496535518361335,1.2210284123043689,-0.4843011652654965,-0.5382749441440304
2018-06-10,-0.7266071047674547,-0.5889289692436864,-1.0499679917451674,1.2078178095769796,-1.350818132262327,-0.602119311337468,-0.5860099723653269,-0.9180226858046778,0.8790332523267612,-1.477710116627367,-1.0955538909740823,-0.70405266826115,-1.5543252829817336,1.9131483090031771,-1.4396165591616923,-0.9847867318612988,-0.5845177726853877,-1.3503908328499412,1.708713262562622,-1.0013740545870786,1.4644161737039876,0.888038244881992,1.6483366085804614,-0.38818997629600427,0.09056447347699387
2018-06-17,-1.8815362952763934,-1.85130626212452,-1.847331736178867,-0.6792587173259471,-0.12580133630566345,-1.8641768930992508,-1.8387705628402862,-1.7537374312280711,-0.7452717242644842,-0.3514320274297436,-2.1458044165239594,-1.9087762978763385,-2.422518466987657,1.401423484796826,0.08471307507887081,-1.9348539371481808,-1.9595095503810234,-1.8781555430537304,-0.9504276222096739,-0.048931455266298156,0.4290430943987626,0.6623192012542984,0.6345506764988071,0.2666861766687059,-0.2399651890077447
2018-06-24,-2.040299462070665,-1.8261802012518447,-2.2234358140881905,1.0376642487522718,-1.2648164963311186,-1.9542022310774174,-1.889746002701686,-1.9543683122551039,-0.24634504693261192,-0.5211740088449859,-2.0196764508711467,-1.955659352094491,-1.8667908752597107,-0.28381274380939076,-0.44212732555479933,-2.110927403653127,-2.069795148908107,-2.27130209410643,-0.12022119710857206,-0.221796512340883,-0.06444309976306395,-0.09323646454423694,-0.6428310752106131,0.44077506662172117,-1.2007713496601484
2018-07-01,-2.153492454352721,-2.0148937530046633,-2.205535220293076,0.7709896078588222,-0.9024807122435243,-2.0983083387354426,-2.111368877927686,-2.1262233254141494,-0.33407655239053047,-0.00322714997789007,-2.156820141644691,-2.1835671024614807,-2.0111267483178326,-0.6794547545279713,0.6019005713868595,-2.1707578495622473,-1.910060851709044,-2.304367404885931,1.1810265370812203,1.4806949179695603,-1.5738837927929648,-1.7313517517431294,-0.840434053817968,-1.4458961653439697,-0.042414279120415864
2018-07-08,-2.177353161792413,-2.0874946460397883,-2.2366665538033215,1.110238120247036,-1.1665078504821298,-2.2431125933060914,-2.0525883706708816,-2.380959838051936,1.817183205099694,-1.7814674775662824,-2.102193239326768,-1.897581130658012,-2.0495421651654575,0.6849977196622594,-1.142455473621069,-2.195383849557275,-1.9983971288049147,-2.258058068726647,1.3217251714779583,-1.8679224374787713,-1.4206459552398287,-1.5516966507700887,-0.873793458044824,-1.34504019334065,0.05706092523959393
2018-07-15,-1.513546741132287,-1.457179353187721,-1.6229914439518645,1.2174156284806394,1.7138787611336461,-1.5087044788557968,-1.4878397802069698,-1.5046273807717871,0.28503734590138047,1.1409302113490287,-1.351188405319722,-1.182700029333516,-1.438936321864124,1.1501417060322363,1.743748731374583,-1.3792913716902393,-1.3518191264254984,-1.4892981193826997,0.8353633864753359,1.1997543329643354,-0.6617423034579483,-0.7424205192305808,-0.8707967468379103,-0.27779154545582047,-0.9690882945063736
2018-07-22,-0.9366125234954663,-1.0213591395700992,-0.9294280156005688,-0.22591217848094353,0.7845349870273965,-0.9171817597270441,-0.8967852133888474,-0.8868887238271819,0.06757780735956227,0.7406381164628413,-0.8294168648736374,-0.8304502773770991,-0.7690170530818978,-0.13721680612390447,0.5829283033797138,-0.851086325429764,-0.9247386485524633,-0.9035435260224597,0.061718620660402915,0.33700964409110545,-0.26820521126030766,-0.4698388073395946,-0.018919709200596685,-0.6651251094198873,0.5378800198304022
2018-07-29,-0.4019226138079042,-0.41658367657957457,-0.3126874521871329,-0.4569123645133695,0.55711527098864,-0.3124624378103516,-0.42349638953264485,-0.22101172775596836,-0.9907789626460233,0.3610911057876158,-0.34669939243251563,-0.4937066054151253,-0.17114658254551104,-1.1884190246851345,0.1698872638276992,-0.3274163877483535,-0.37641011236671357,-0.23835012479921128,-0.5830019611553784,0.07301340526042237,-0.20353921014482154,-0.34304856588848365,-0.0355487611605623,-0.4690827178784592,-0.4615759826145567
2018-08-05,-0.2234987670789825,-0.43735815328526007,-0.07612235670269862,-1.6892142046223895,0.0948324738718511,-0.28935612201253835,-0.425784485829261,-0.18116642214477544,-1.1824801068374717,-0.12918036652342121,-0.25927929511172443,-0.30140950567141345,-0.4458049705246637,0.5820607618062786,-1.1565453495566613,-0.317746612372015,-0.40957670442887584,-0.5448981578061899,0.7279602482364672,-1.4535429778101412,-0.003571793433732139,-0.1358695853514351,0.04455781335397087,-0.2378314697950306,1.0656501100199978
