Date,iShares iBonds Dec 2026 Term Corporate_etf_Open_average,iShares iBonds Dec 2026 Term Corporate_etf_Open_max,iShares iBonds Dec 2026 Term Corporate_etf_Open_min,iShares iBonds Dec 2026 Term Corporate_etf_High_average,iShares iBonds Dec 2026 Term Corporate_etf_High_max,iShares iBonds Dec 2026 Term Corporate_etf_High_min,iShares iBonds Dec 2026 Term Corporate_etf_Low_average,iShares iBonds Dec 2026 Term Corporate_etf_Low_max,iShares iBonds Dec 2026 Term Corporate_etf_Low_min,iShares iBonds Dec 2026 Term Corporate_etf_Close_average,iShares iBonds Dec 2026 Term Corporate_etf_Close_max,iShares iBonds Dec 2026 Term Corporate_etf_Close_min
2018-06-17,-0.7705163045505168,-0.7705163045505168,-0.7705163045505168,-0.7786628214276661,-0.7786628214276661,-0.7786628214276661,-0.6816984939283564,-0.6816984939283564,-0.6816984939283564,-0.8124770984124796,-0.8124770984124796,-0.8124770984124796
2018-06-24,0.14174148654620222,0.14174148654620222,0.14174148654620222,-0.11491118108514967,-0.11491118108514967,-0.11491118108514967,-0.010650911813671301,-0.010650911813671301,-0.010650911813671301,-0.1529545566101223,-0.1529545566101223,-0.1529545566101223
2018-07-01,0.20632531533141724,0.20632531533141724,0.20632531533141724,0.15151370224041835,0.15151370224041835,0.15151370224041835,0.5469634129164783,0.5469634129164783,0.5469634129164783,0.16698928115092382,0.16698928115092382,0.16698928115092382
2018-07-08,1.4831178245921055,1.4831178245921055,1.4831178245921055,1.8175303528184925,1.8175303528184925,1.8175303528184925,0.874500685077826,0.874500685077826,0.874500685077826,2.093011656040551,2.093011656040551,2.093011656040551
2018-07-15,0.8716936997543343,0.8716936997543343,0.8716936997543343,0.8411280076960618,0.8411280076960618,0.8411280076960618,1.556445654985464,1.556445654985464,1.556445654985464,0.6401843996644889,0.6401843996644889,0.6401843996644889
2018-07-22,0.8662429129198742,0.8662429129198742,0.8662429129198742,1.1281257721434008,1.1281257721434008,1.1281257721434008,1.2410219628017358,1.2410219628017358,1.2410219628017358,0.5121475197316184,0.5121475197316184,0.5121475197316184
2018-07-29,0.30507567376341926,0.30507567376341926,0.30507567376341926,0.47902552103662477,0.47902552103662477,0.47902552103662477,0.8682267655857325,0.8682267655857325,0.8682267655857325,0.877945168876911,0.877945168876911,0.877945168876911
2018-08-05,0.47593153627125623,0.47593153627125623,0.47593153627125623,1.021739138814316,1.021739138814316,1.021739138814316,0.630960534213473,0.630960534213473,0.630960534213473,0.7860247340999539,0.7860247340999539,0.7860247340999539
2018-08-12,2.5314771259442796,2.5314771259442796,2.5314771259442796,2.313381126669005,2.313381126669005,2.313381126669005,2.2242644907420437,2.2242644907420437,2.2242644907420437,1.5180479007454954,1.5180479007454954,1.5180479007454954
2018-08-19,2.0662723608230626,2.0662723608230626,2.0662723608230626,1.9464779706567659,1.9464779706567659,1.9464779706567659,2.038116062293231,2.038116062293231,2.038116062293231,1.700590816742627,1.700590816742627,1.700590816742627
2018-08-26,1.06898942982993,1.06898942982993,1.06898942982993,0.8996683704642916,0.8996683704642916,0.8996683704642916,1.0835882751233568,1.0835882751233568,1.0835882751233568,0.7370699384693812,0.7370699384693812,0.7370699384693812
2018-09-02,-0.20095722855489545,-0.20095722855489545,-0.20095722855489545,-0.5122815167335715,-0.5122815167335715,-0.5122815167335715,-0.8091380736582318,-0.8091380736582318,-0.8091380736582318,-1.1078234188139906,-1.1078234188139906,-1.1078234188139906
2018-09-09,-0.5484438647135295,-0.5484438647135295,-0.5484438647135295,-0.8627899229197123,-0.8627899229197123,-0.8627899229197123,-0.7256037634844387,-0.7256037634844387,-0.7256037634844387,-0.44774457057032857,-0.44774457057032857,-0.44774457057032857
2018-09-16,-1.5682945660396308,-1.5682945660396308,-1.5682945660396308,-1.5983123772275614,-1.5983123772275614,-1.5983123772275614,-1.5888881864966735,-1.5888881864966735,-1.5888881864966735,-1.9800644406471755,-1.9800644406471755,-1.9800644406471755
2018-09-23,-0.7627831800016235,-0.7627831800016235,-0.7627831800016235,-1.0668809424643841,-1.0668809424643841,-1.0668809424643841,-0.9675932609930671,-0.9675932609930671,-0.9675932609930671,-1.0522506877159814,-1.0522506877159814,-1.0522506877159814
2018-09-30,-2.478130718712689,-2.478130718712689,-2.478130718712689,-2.6073108151953477,-2.6073108151953477,-2.6073108151953477,-2.640565322238535,-2.640565322238535,-2.640565322238535,-2.5543712544161887,-2.5543712544161887,-2.5543712544161887
2018-10-07,-1.715162503077027,-1.715162503077027,-1.715162503077027,-1.6621332850635826,-1.6621332850635826,-1.6621332850635826,-1.7045487523863818,-1.7045487523863818,-1.7045487523863818,-1.5858834218462767,-1.5858834218462767,-1.5858834218462767
2018-10-14,-1.843382286024021,-1.843382286024021,-1.843382286024021,-1.8200863781220722,-1.8200863781220722,-1.8200863781220722,-1.6070147520167424,-1.6070147520167424,-1.6070147520167424,-1.853558912441915,-1.853558912441915,-1.853558912441915
2018-10-21,-0.9133533420437493,-0.9133533420437493,-0.9133533420437493,-1.0084431071364444,-1.0084431071364444,-1.0084431071364444,-0.78697778238409,-0.78697778238409,-0.78697778238409,-0.988930745520034,-0.988930745520034,-0.988930745520034
2018-10-28,-1.562292823089598,-1.562292823089598,-1.562292823089598,-1.5655297481128065,-1.5655297481128065,-1.5655297481128065,-1.6026647308644786,-1.6026647308644786,-1.6026647308644786,-1.7489704840709326,-1.7489704840709326,-1.7489704840709326
2018-11-04,-1.306257931366873,-1.306257931366873,-1.306257931366873,-1.1697094665340613,-1.1697094665340613,-1.1697094665340613,-1.1598593155382293,-1.1598593155382293,-1.1598593155382293,-1.1103874227610118,-1.1103874227610118,-1.1103874227610118
2018-11-11,-1.3066326363669671,-1.3066326363669671,-1.3066326363669671,-1.0960908696769907,-1.0960908696769907,-1.0960908696769907,-1.1593408003531653,-1.1593408003531653,-1.1593408003531653,-1.1256402037345152,-1.1256402037345152,-1.1256402037345152
2018-11-18,-0.9383679592143304,-0.9383679592143304,-0.9383679592143304,-1.1134201726868254,-1.1134201726868254,-1.1134201726868254,-0.6889813057213363,-0.6889813057213363,-0.6889813057213363,-0.9160209722810932,-0.9160209722810932,-0.9160209722810932
2018-11-25,-0.5449469289171642,-0.5449469289171642,-0.5449469289171642,-0.7047262701217841,-0.7047262701217841,-0.7047262701217841,-0.9665242571352168,-0.9665242571352168,-0.9665242571352168,-0.9203386016252603,-0.9203386016252603,-0.9203386016252603
2018-12-02,-0.6515779731322728,-0.6515779731322728,-0.6515779731322728,-0.35065136190906443,-0.35065136190906443,-0.35065136190906443,-0.6052489220799359,-0.6052489220799359,-0.6052489220799359,-0.3737407396839172,-0.3737407396839172,-0.3737407396839172
2018-12-09,0.1235126952023789,0.1235126952023789,0.1235126952023789,0.0,0.0,0.0,0.158196298381752,0.158196298381752,0.158196298381752,0.0711813844901027,0.0711813844901027,0.0711813844901027
2018-12-16,-0.032361047383722585,-0.032361047383722585,-0.032361047383722585,-0.007331764503564516,-0.007331764503564516,-0.007331764503564516,-0.9192648615785962,-0.9192648615785962,-0.9192648615785962,-0.5727420264126148,-0.5727420264126148,-0.5727420264126148
2018-12-23,0.16134785269058277,0.16134785269058277,0.16134785269058277,0.6666666666666513,0.6666666666666513,0.6666666666666513,-0.11318055467059736,-0.11318055467059736,-0.11318055467059736,0.9842611435590373,0.9842611435590373,0.9842611435590373
2018-12-30,1.9058701800059328,1.9058701800059328,1.9058701800059328,1.8297561078658846,1.8297561078658846,1.8297561078658846,2.056035877620864,2.056035877620864,2.056035877620864,1.972933776276108,1.972933776276108,1.972933776276108
2019-01-06,1.6606185080939704,1.6606185080939704,1.6606185080939704,2.3293846684546784,2.3293846684546784,2.3293846684546784,2.016530872844158,2.016530872844158,2.016530872844158,1.998790567331762,1.998790567331762,1.998790567331762
2019-01-13,2.1849239743965274,2.1849239743965274,2.1849239743965274,2.2386651293310913,2.2386651293310913,2.2386651293310913,2.1479259251785954,2.1479259251785954,2.1479259251785954,2.21122926982277,2.21122926982277,2.21122926982277
2019-01-20,2.4117588228780584,2.4117588228780584,2.4117588228780584,2.25814002370371,2.25814002370371,2.25814002370371,2.2149828532361777,2.2149828532361777,2.2149828532361777,2.1769002981094423,2.1769002981094423,2.1769002981094423
2019-01-27,2.3077363267044153,2.3077363267044153,2.3077363267044153,2.293596358815551,2.293596358815551,2.293596358815551,2.1803962876475405,2.1803962876475405,2.1803962876475405,2.20625644465,2.20625644465,2.20625644465
2019-02-03,1.8429775543726579,1.8429775543726579,1.8429775543726579,1.9509569606556283,1.9509569606556283,1.9509569606556283,1.9291867010160386,1.9291867010160386,1.9291867010160386,2.0459436964041964,2.0459436964041964,2.0459436964041964
2019-02-10,1.4722383172173963,1.4722383172173963,1.4722383172173963,1.484658041945189,1.484658041945189,1.484658041945189,1.521961112088764,1.521961112088764,1.521961112088764,1.4982185010902085,1.4982185010902085,1.4982185010902085
2019-02-17,1.4283717412376213,1.4283717412376213,1.4283717412376213,1.394074865305711,1.394074865305711,1.394074865305711,1.3508817348420485,1.3508817348420485,1.3508817348420485,1.444294385933029,1.444294385933029,1.444294385933029
2019-02-24,0.7720624585818917,0.7720624585818917,0.7720624585818917,0.8843673835624696,0.8843673835624696,0.8843673835624696,0.893895268745916,0.893895268745916,0.893895268745916,0.8196110319838704,0.8196110319838704,0.8196110319838704
2019-03-03,1.2134580051148287,1.2134580051148287,1.2134580051148287,1.1675815944170005,1.1675815944170005,1.1675815944170005,1.2046119412895802,1.2046119412895802,1.2046119412895802,1.3027773939048708,1.3027773939048708,1.3027773939048708
2019-03-10,1.369726510687607,1.369726510687607,1.369726510687607,1.397237180782146,1.397237180782146,1.397237180782146,1.3416049791294264,1.3416049791294264,1.3416049791294264,1.4356460731275515,1.4356460731275515,1.4356460731275515
2019-03-17,1.6961947661617431,1.6961947661617431,1.6961947661617431,1.7942951828045184,1.7942951828045184,1.7942951828045184,1.7843569684828688,1.7843569684828688,1.7843569684828688,1.7704422218209837,1.7704422218209837,1.7704422218209837
2019-03-24,1.7523099333825964,1.7523099333825964,1.7523099333825964,1.7436535441957022,1.7436535441957022,1.7436535441957022,1.7644177753683408,1.7644177753683408,1.7644177753683408,1.8183309214756989,1.8183309214756989,1.8183309214756989
2019-03-31,1.2829475494965534,1.2829475494965534,1.2829475494965534,1.212788796428745,1.212788796428745,1.212788796428745,1.2716930074413295,1.2716930074413295,1.2716930074413295,1.2668061057778746,1.2668061057778746,1.2668061057778746
2019-04-07,1.3968717914669277,1.3968717914669277,1.3968717914669277,1.3455862460344516,1.3455862460344516,1.3455862460344516,1.3350554999424082,1.3350554999424082,1.3350554999424082,1.2964149161345737,1.2964149161345737,1.2964149161345737
2019-04-14,1.0988377269022518,1.0988377269022518,1.0988377269022518,1.109987039898005,1.109987039898005,1.109987039898005,1.0988384888051002,1.0988384888051002,1.0988384888051002,0.9370092402973121,0.9370092402973121,0.9370092402973121
2019-04-21,1.3351761137339535,1.3351761137339535,1.3351761137339535,1.4780485430882275,1.4780485430882275,1.4780485430882275,1.420844387474447,1.420844387474447,1.420844387474447,1.4947262564730426,1.4947262564730426,1.4947262564730426
2019-04-28,0.8654991329220166,0.8654991329220166,0.8654991329220166,0.8193256280208471,0.8193256280208471,0.8193256280208471,0.8183352957399725,0.8183352957399725,0.8183352957399725,0.896695587745009,0.896695587745009,0.896695587745009
2019-05-05,0.9220925024212346,0.9220925024212346,0.9220925024212346,0.8808302779544391,0.8808302779544391,0.8808302779544391,0.948636563863552,0.948636563863552,0.948636563863552,0.9058222135015569,0.9058222135015569,0.9058222135015569
2019-05-12,1.5881288402408926,1.5881288402408926,1.5881288402408926,1.4660085064322772,1.4660085064322772,1.4660085064322772,1.147402230640609,1.147402230640609,1.147402230640609,1.0720267061697923,1.0720267061697923,1.0720267061697923
2019-05-19,0.9149622380463381,0.9149622380463381,0.9149622380463381,1.0246588658300257,1.0246588658300257,1.0246588658300257,1.1195567698756124,1.1195567698756124,1.1195567698756124,1.1183925574169566,1.1183925574169566,1.1183925574169566
2019-05-26,1.487127807454446,1.487127807454446,1.487127807454446,1.7679948772155936,1.7679948772155936,1.7679948772155936,1.6857465505121463,1.6857465505121463,1.6857465505121463,1.8808157007687782,1.8808157007687782,1.8808157007687782
2019-06-02,2.0240222027291237,2.0240222027291237,2.0240222027291237,1.9786018922051531,1.9786018922051531,1.9786018922051531,2.160014676023931,2.160014676023931,2.160014676023931,2.071857036104613,2.071857036104613,2.071857036104613
2019-06-09,1.9007088969935373,1.9007088969935373,1.9007088969935373,1.748512508261027,1.748512508261027,1.748512508261027,1.8572775096804888,1.8572775096804888,1.8572775096804888,1.8341712741883918,1.8341712741883918,1.8341712741883918
2019-06-16,2.229298281679225,2.229298281679225,2.229298281679225,2.172974871014475,2.172974871014475,2.172974871014475,2.2789900924221724,2.2789900924221724,2.2789900924221724,2.2030308795618203,2.2030308795618203,2.2030308795618203
2019-06-23,1.8146844014250905,1.8146844014250905,1.8146844014250905,1.9702556855194222,1.9702556855194222,1.9702556855194222,1.8387443042629354,1.8387443042629354,1.8387443042629354,1.956571069119764,1.956571069119764,1.956571069119764
2019-06-30,1.7748673936481982,1.7748673936481982,1.7748673936481982,1.568426654000299,1.568426654000299,1.568426654000299,1.4711859637411777,1.4711859637411777,1.4711859637411777,1.4646500616123233,1.4646500616123233,1.4646500616123233
2019-07-07,0.9782701304510909,0.9782701304510909,0.9782701304510909,0.9760176109284237,0.9760176109284237,0.9760176109284237,1.0925439892563962,1.0925439892563962,1.0925439892563962,1.0228605798550723,1.0228605798550723,1.0228605798550723
2019-07-14,1.2705833907441402,1.2705833907441402,1.2705833907441402,1.136126648351739,1.136126648351739,1.136126648351739,1.2387374844676466,1.2387374844676466,1.2387374844676466,1.0990463212736747,1.0990463212736747,1.0990463212736747
2019-07-21,1.3396431339377624,1.3396431339377624,1.3396431339377624,1.2062243569833873,1.2062243569833873,1.2062243569833873,1.1900005306186656,1.1900005306186656,1.1900005306186656,1.0981482126306574,1.0981482126306574,1.0981482126306574
2019-07-28,1.4044027810401756,1.4044027810401756,1.4044027810401756,1.306728453622197,1.306728453622197,1.306728453622197,1.3449989758676002,1.3449989758676002,1.3449989758676002,1.3080821441510213,1.3080821441510213,1.3080821441510213
2019-08-04,1.5032481970677036,1.5032481970677036,1.5032481970677036,1.5515696412354858,1.5515696412354858,1.5515696412354858,1.5374489906196152,1.5374489906196152,1.5374489906196152,1.3832926114639896,1.3832926114639896,1.3832926114639896
2019-08-11,1.6130627556348396,1.6130627556348396,1.6130627556348396,1.7259944090735724,1.7259944090735724,1.7259944090735724,1.6818648771276945,1.6818648771276945,1.6818648771276945,1.8261911363611099,1.8261911363611099,1.8261911363611099
2019-08-18,1.5889884814641504,1.5889884814641504,1.5889884814641504,1.8195082078470495,1.8195082078470495,1.8195082078470495,1.7919503589182264,1.7919503589182264,1.7919503589182264,1.8544329468549139,1.8544329468549139,1.8544329468549139
2019-08-25,1.4642496662953555,1.4642496662953555,1.4642496662953555,1.6009891860526542,1.6009891860526542,1.6009891860526542,1.6076222988578244,1.6076222988578244,1.6076222988578244,1.698812290634951,1.698812290634951,1.698812290634951
2019-09-01,1.2299690196565374,1.2299690196565374,1.2299690196565374,1.0393248360885983,1.0393248360885983,1.0393248360885983,1.1947647019486878,1.1947647019486878,1.1947647019486878,1.0614927482355836,1.0614927482355836,1.0614927482355836
2019-09-08,-0.0858767882086302,-0.0858767882086302,-0.0858767882086302,-0.22881137364039983,-0.22881137364039983,-0.22881137364039983,-0.29255937663792486,-0.29255937663792486,-0.29255937663792486,-0.4552429055871526,-0.4552429055871526,-0.4552429055871526
2019-09-15,0.34603154326830476,0.34603154326830476,0.34603154326830476,0.4097168937181928,0.4097168937181928,0.4097168937181928,0.3785770125202124,0.3785770125202124,0.3785770125202124,0.5205555557140128,0.5205555557140128,0.5205555557140128
2019-09-22,0.5407413464825602,0.5407413464825602,0.5407413464825602,0.5151488300459897,0.5151488300459897,0.5151488300459897,0.6398110466756745,0.6398110466756745,0.6398110466756745,0.6139847276983293,0.6139847276983293,0.6139847276983293
2019-09-29,1.1435659463377152,1.1435659463377152,1.1435659463377152,1.0197994896236264,1.0197994896236264,1.0197994896236264,1.1137569378591068,1.1137569378591068,1.1137569378591068,0.9776258038684309,0.9776258038684309,0.9776258038684309
2019-10-06,0.3776358513839067,0.3776358513839067,0.3776358513839067,0.11986830452283699,0.11986830452283699,0.11986830452283699,0.09189199847738784,0.09189199847738784,0.09189199847738784,0.07185340190776696,0.07185340190776696,0.07185340190776696
2019-10-13,0.3755633905019372,0.3755633905019372,0.3755633905019372,0.2424577851234,0.2424577851234,0.2424577851234,0.39021217648413936,0.39021217648413936,0.39021217648413936,0.32564331977454813,0.32564331977454813,0.32564331977454813
2019-10-20,0.7711768567570756,0.7711768567570756,0.7711768567570756,0.3605695859617918,0.3605695859617918,0.3605695859617918,0.3272391937346689,0.3272391937346689,0.3272391937346689,0.19411949107680407,0.19411949107680407,0.19411949107680407
2019-10-27,0.7396536861018942,0.7396536861018942,0.7396536861018942,0.45589925373338436,0.45589925373338436,0.45589925373338436,0.5685760829073676,0.5685760829073676,0.5685760829073676,0.2685346861869473,0.2685346861869473,0.2685346861869473
2019-11-03,-1.1663501467175734,-1.1663501467175734,-1.1663501467175734,-1.052498084831942,-1.052498084831942,-1.052498084831942,-0.804084401128359,-0.804084401128359,-0.804084401128359,-1.0241950947923555,-1.0241950947923555,-1.0241950947923555
2019-11-10,-0.30652532886948564,-0.30652532886948564,-0.30652532886948564,-0.3603740887501362,-0.3603740887501362,-0.3603740887501362,0.0061870598704092976,0.0061870598704092976,0.0061870598704092976,-0.3239534050593035,-0.3239534050593035,-0.3239534050593035
2019-11-17,0.619600530170474,0.619600530170474,0.619600530170474,0.4604482656882585,0.4604482656882585,0.4604482656882585,0.4775800661193996,0.4775800661193996,0.4775800661193996,0.47627620005643884,0.47627620005643884,0.47627620005643884
2019-11-24,1.061924902355589,1.061924902355589,1.061924902355589,0.8780239705238683,0.8780239705238683,0.8780239705238683,1.0411845391992343,1.0411845391992343,1.0411845391992343,0.7230872048095597,0.7230872048095597,0.7230872048095597
2019-12-01,0.03595587326483926,0.03595587326483926,0.03595587326483926,0.16432177506791396,0.16432177506791396,0.16432177506791396,0.307643618348281,0.307643618348281,0.307643618348281,0.33500884518781787,0.33500884518781787,0.33500884518781787
2019-12-08,0.27770805817971966,0.27770805817971966,0.27770805817971966,0.8461668829792198,0.8461668829792198,0.8461668829792198,0.5112309059390078,0.5112309059390078,0.5112309059390078,1.1983380099178986,1.1983380099178986,1.1983380099178986
2019-12-15,-0.49579540586217447,-0.49579540586217447,-0.49579540586217447,-0.7641333791355635,-0.7641333791355635,-0.7641333791355635,-0.32340161380467014,-0.32340161380467014,-0.32340161380467014,-0.6598588053218718,-0.6598588053218718,-0.6598588053218718
2019-12-22,0.8961677075893643,0.8961677075893643,0.8961677075893643,0.5963091679857124,0.5963091679857124,0.5963091679857124,0.9258942811035414,0.9258942811035414,0.9258942811035414,0.9216029301979088,0.9216029301979088,0.9216029301979088
2019-12-29,1.6220848325204074,1.6220848325204074,1.6220848325204074,1.6201607583007194,1.6201607583007194,1.6201607583007194,1.5353436813235708,1.5353436813235708,1.5353436813235708,1.572092398531506,1.572092398531506,1.572092398531506
