Date,Rogers International Commodity Total Return_Open_average,Rogers International Commodity Total Return_Open_max,Rogers International Commodity Total Return_Open_min,Rogers International Commodity Total Return_High_average,Rogers International Commodity Total Return_High_max,Rogers International Commodity Total Return_High_min,Rogers International Commodity Total Return_Low_average,Rogers International Commodity Total Return_Low_max,Rogers International Commodity Total Return_Low_min,Rogers International Commodity Total Return_Close_average,Rogers International Commodity Total Return_Close_max,Rogers International Commodity Total Return_Close_min
2019-10-20,1.405460351218848,1.405460351218848,1.405460351218848,1.1165047491710263,1.1165047491710263,1.1165047491710263,1.2032283739843619,1.2032283739843619,1.2032283739843619,1.1111879915007523,1.1111879915007523,1.1111879915007523
2019-10-27,1.6750565717680208,1.6750565717680208,1.6750565717680208,1.4136624987702042,1.4136624987702042,1.4136624987702042,1.5653198536861013,1.5653198536861013,1.5653198536861013,1.3448331102169606,1.3448331102169606,1.3448331102169606
2019-11-03,0.7666113235262384,0.7666113235262384,0.7666113235262384,0.6639178720195285,0.6639178720195285,0.6639178720195285,0.8511777099201286,0.8511777099201286,0.8511777099201286,0.6721955351589873,0.6721955351589873,0.6721955351589873
2019-11-10,0.56326805608878,0.56326805608878,0.56326805608878,0.3933828735553262,0.3933828735553262,0.3933828735553262,0.3981372429165531,0.3981372429165531,0.3981372429165531,0.24238806465667756,0.24238806465667756,0.24238806465667756
2019-11-17,0.3471116017922736,0.3471116017922736,0.3471116017922736,0.35971426055634936,0.35971426055634936,0.35971426055634936,0.47076279662388215,0.47076279662388215,0.47076279662388215,0.47999762646210414,0.47999762646210414,0.47999762646210414
2019-11-24,-0.4419433012511656,-0.4419433012511656,-0.4419433012511656,-0.5054285313099058,-0.5054285313099058,-0.5054285313099058,-0.5795411046358078,-0.5795411046358078,-0.5795411046358078,-0.7341724787667134,-0.7341724787667134,-0.7341724787667134
2019-12-01,-0.050247661339836054,-0.050247661339836054,-0.050247661339836054,0.118124884643721,0.118124884643721,0.118124884643721,0.08168440972187095,0.08168440972187095,0.08168440972187095,0.1556731300986311,0.1556731300986311,0.1556731300986311
2019-12-08,1.7191027009948006,1.7191027009948006,1.7191027009948006,1.6960512617314338,1.6960512617314338,1.6960512617314338,1.7737763903137302,1.7737763903137302,1.7737763903137302,1.7432408922531963,1.7432408922531963,1.7432408922531963
2019-12-15,1.5548460388554217,1.5548460388554217,1.5548460388554217,1.62943182641161,1.62943182641161,1.62943182641161,1.6859631838835873,1.6859631838835873,1.6859631838835873,1.6797235973598195,1.6797235973598195,1.6797235973598195
2019-12-22,2.0637641259297306,2.0637641259297306,2.0637641259297306,2.0202202575833526,2.0202202575833526,2.0202202575833526,1.9711004958354859,1.9711004958354859,1.9711004958354859,1.8997427605839126,1.8997427605839126,1.8997427605839126
2019-12-29,1.6096918505458,1.6096918505458,1.6096918505458,1.8093794580503655,1.8093794580503655,1.8093794580503655,1.6623714140527672,1.6623714140527672,1.6623714140527672,1.7540537464554946,1.7540537464554946,1.7540537464554946
