Date,JPMorgan Diversified Return Emergin_etf_Open_average,JPMorgan Diversified Return Emergin_etf_Open_max,JPMorgan Diversified Return Emergin_etf_Open_min,JPMorgan Diversified Return Emergin_etf_High_average,JPMorgan Diversified Return Emergin_etf_High_max,JPMorgan Diversified Return Emergin_etf_High_min,JPMorgan Diversified Return Emergin_etf_Low_average,JPMorgan Diversified Return Emergin_etf_Low_max,JPMorgan Diversified Return Emergin_etf_Low_min,JPMorgan Diversified Return Emergin_etf_Close_average,JPMorgan Diversified Return Emergin_etf_Close_max,JPMorgan Diversified Return Emergin_etf_Close_min
2018-11-04,-0.9430899529328924,-0.9430899529328924,-0.9430899529328924,-1.1012960364878468,-1.1012960364878468,-1.1012960364878468,-0.9808046592998346,-0.9808046592998346,-0.9808046592998346,-1.0158883389339937,-1.0158883389339937,-1.0158883389339937
2018-11-11,-0.6383778575870573,-0.6383778575870573,-0.6383778575870573,-0.39014653749470135,-0.39014653749470135,-0.39014653749470135,-0.4123666638820818,-0.4123666638820818,-0.4123666638820818,-0.33741450909637916,-0.33741450909637916,-0.33741450909637916
2018-11-18,-0.9425820828771095,-0.9425820828771095,-0.9425820828771095,-1.017798063090285,-1.017798063090285,-1.017798063090285,-0.7113468205894116,-0.7113468205894116,-0.7113468205894116,-0.9274189494195132,-0.9274189494195132,-0.9274189494195132
2018-11-25,-0.06684575453339563,-0.06684575453339563,-0.06684575453339563,-0.11261139815262085,-0.11261139815262085,-0.11261139815262085,0.07718929834536528,0.07718929834536528,0.07718929834536528,0.023096394574993594,0.023096394574993594,0.023096394574993594
2018-12-02,-0.39237246104631834,-0.39237246104631834,-0.39237246104631834,-0.40048181153972334,-0.40048181153972334,-0.40048181153972334,-0.7728493514985331,-0.7728493514985331,-0.7728493514985331,-0.960958702559329,-0.960958702559329,-0.960958702559329
2018-12-09,-0.742790495990051,-0.742790495990051,-0.742790495990051,-0.7479744725243723,-0.7479744725243723,-0.7479744725243723,-0.5852136847409999,-0.5852136847409999,-0.5852136847409999,-0.7953455491066364,-0.7953455491066364,-0.7953455491066364
2018-12-16,-1.0662920340226845,-1.0662920340226845,-1.0662920340226845,-1.1894914866637158,-1.1894914866637158,-1.1894914866637158,-1.2924860665838311,-1.2924860665838311,-1.2924860665838311,-1.4058595497282023,-1.4058595497282023,-1.4058595497282023
2018-12-23,-0.9772017043667639,-0.9772017043667639,-0.9772017043667639,-0.8424276415832582,-0.8424276415832582,-0.8424276415832582,-0.857552082546634,-0.857552082546634,-0.857552082546634,-0.647884242993807,-0.647884242993807,-0.647884242993807
2018-12-30,-0.45905504795338326,-0.45905504795338326,-0.45905504795338326,0.487068711068421,0.487068711068421,0.487068711068421,-0.012511072988411923,-0.012511072988411923,-0.012511072988411923,0.7187240797655747,0.7187240797655747,0.7187240797655747
2019-01-06,1.381363265996118,1.381363265996118,1.381363265996118,1.437460255385063,1.437460255385063,1.437460255385063,1.7099877095394087,1.7099877095394087,1.7099877095394087,1.5702436345215796,1.5702436345215796,1.5702436345215796
2019-01-13,1.9645323523502498,1.9645323523502498,1.9645323523502498,1.9547611138409375,1.9547611138409375,1.9547611138409375,2.0406505096866954,2.0406505096866954,2.0406505096866954,1.924374780712811,1.924374780712811,1.924374780712811
2019-01-20,2.0900053863772983,2.0900053863772983,2.0900053863772983,2.0869849388273396,2.0869849388273396,2.0869849388273396,2.06300174451219,2.06300174451219,2.06300174451219,1.967994604994148,1.967994604994148,1.967994604994148
2019-01-27,2.039896522671064,2.039896522671064,2.039896522671064,1.9986936793798546,1.9986936793798546,1.9986936793798546,1.9715713741508685,1.9715713741508685,1.9715713741508685,1.9302679239627865,1.9302679239627865,1.9302679239627865
2019-02-03,1.2896774906507513,1.2896774906507513,1.2896774906507513,1.2391478588269025,1.2391478588269025,1.2391478588269025,1.1322143480767015,1.1322143480767015,1.1322143480767015,1.2721916867125453,1.2721916867125453,1.2721916867125453
2019-02-10,1.0543807610871694,1.0543807610871694,1.0543807610871694,0.937018886581868,0.937018886581868,0.937018886581868,1.0037776572390804,1.0037776572390804,1.0037776572390804,0.9134225768942815,0.9134225768942815,0.9134225768942815
2019-02-17,1.2818296590574851,1.2818296590574851,1.2818296590574851,1.3338489661279083,1.3338489661279083,1.3338489661279083,1.3233015193105697,1.3233015193105697,1.3233015193105697,1.3099000377985213,1.3099000377985213,1.3099000377985213
2019-02-24,0.8182460221780262,0.8182460221780262,0.8182460221780262,0.7511971279855926,0.7511971279855926,0.7511971279855926,0.7617437006619797,0.7617437006619797,0.7617437006619797,0.7230813681067627,0.7230813681067627,0.7230813681067627
2019-03-03,-0.11038650742238938,-0.11038650742238938,-0.11038650742238938,-0.1366952172026538,-0.1366952172026538,-0.1366952172026538,0.0,0.0,0.0,-0.001009828802915612,-0.001009828802915612,-0.001009828802915612
2019-03-10,0.7484485697158408,0.7484485697158408,0.7484485697158408,0.8841034709860383,0.8841034709860383,0.8841034709860383,0.8195747578904313,0.8195747578904313,0.8195747578904313,0.8367273457159033,0.8367273457159033,0.8367273457159033
2019-03-17,0.6858762220104259,0.6858762220104259,0.6858762220104259,0.5698616963842248,0.5698616963842248,0.5698616963842248,0.2552670778563644,0.2552670778563644,0.2552670778563644,0.10590625477704296,0.10590625477704296,0.10590625477704296
2019-03-24,0.5348376565632654,0.5348376565632654,0.5348376565632654,0.5038904445936747,0.5038904445936747,0.5038904445936747,0.6072954187523952,0.6072954187523952,0.6072954187523952,0.5836215045087387,0.5836215045087387,0.5836215045087387
2019-03-31,1.766584713839997,1.766584713839997,1.766584713839997,1.9405856559965977,1.9405856559965977,1.9405856559965977,1.9761659089271935,1.9761659089271935,1.9761659089271935,2.062357732417528,2.062357732417528,2.062357732417528
2019-04-07,1.5279109841377057,1.5279109841377057,1.5279109841377057,1.5858640017973737,1.5858640017973737,1.5858640017973737,1.5731232963241453,1.5731232963241453,1.5731232963241453,1.432023595092962,1.432023595092962,1.432023595092962
2019-04-14,1.5710698160759589,1.5710698160759589,1.5710698160759589,1.6440486634018552,1.6440486634018552,1.6440486634018552,1.6125969963191626,1.6125969963191626,1.6125969963191626,1.7090410946413843,1.7090410946413843,1.7090410946413843
2019-04-21,0.9762548555500837,0.9762548555500837,0.9762548555500837,0.9018561387591681,0.9018561387591681,0.9018561387591681,1.0183625071024083,1.0183625071024083,1.0183625071024083,0.9469721561110862,0.9469721561110862,0.9469721561110862
2019-04-28,1.0436143254290051,1.0436143254290051,1.0436143254290051,1.0556941061427183,1.0556941061427183,1.0556941061427183,1.0858833152779181,1.0858833152779181,1.0858833152779181,1.0259617201007074,1.0259617201007074,1.0259617201007074
2019-05-05,-1.4832935597548778,-1.4832935597548778,-1.4832935597548778,-1.2456515121404779,-1.2456515121404779,-1.2456515121404779,-1.6210206844232358,-1.6210206844232358,-1.6210206844232358,-1.0653521021970433,-1.0653521021970433,-1.0653521021970433
2019-05-12,-2.2797388740445825,-2.2797388740445825,-2.2797388740445825,-2.1876654942814655,-2.1876654942814655,-2.1876654942814655,-2.1342902986107153,-2.1342902986107153,-2.1342902986107153,-2.309219737248286,-2.309219737248286,-2.309219737248286
2019-05-19,-1.4439361205772734,-1.4439361205772734,-1.4439361205772734,-1.581459602124023,-1.581459602124023,-1.581459602124023,-1.4183705507021513,-1.4183705507021513,-1.4183705507021513,-1.5190116773973596,-1.5190116773973596,-1.5190116773973596
2019-05-26,-0.8509569114850516,-0.8509569114850516,-0.8509569114850516,-0.5782374405750884,-0.5782374405750884,-0.5782374405750884,-0.73015042524407,-0.73015042524407,-0.73015042524407,-0.4787676967167302,-0.4787676967167302,-0.4787676967167302
2019-06-02,-0.08352935769397975,-0.08352935769397975,-0.08352935769397975,0.09147982735499802,0.09147982735499802,0.09147982735499802,0.01712940655086264,0.01712940655086264,0.01712940655086264,0.007886021447143534,0.007886021447143534,0.007886021447143534
2019-06-09,0.020170316580289054,0.020170316580289054,0.020170316580289054,-0.11367388273134658,-0.11367388273134658,-0.11367388273134658,-0.022691317458679184,-0.022691317458679184,-0.022691317458679184,-0.14091018573114247,-0.14091018573114247,-0.14091018573114247
2019-06-16,1.23118130168507,1.23118130168507,1.23118130168507,1.2034232338860251,1.2034232338860251,1.2034232338860251,1.224819542069832,1.224819542069832,1.224819542069832,1.2405865301080456,1.2405865301080456,1.2405865301080456
2019-06-23,0.9080763085729467,0.9080763085729467,0.9080763085729467,0.7794627736800942,0.7794627736800942,0.7794627736800942,0.8413225873740102,0.8413225873740102,0.8413225873740102,0.7699980326143802,0.7699980326143802,0.7699980326143802
2019-06-30,0.9761930644227933,0.9761930644227933,0.9761930644227933,0.9337708552798082,0.9337708552798082,0.9337708552798082,0.9178123917445655,0.9178123917445655,0.9178123917445655,0.9937184621808566,0.9937184621808566,0.9937184621808566
2019-07-07,1.0607370391634459,1.0607370391634459,1.0607370391634459,0.9671062136261993,0.9671062136261993,0.9671062136261993,1.0485831250442752,1.0485831250442752,1.0485831250442752,0.9692256689267745,0.9692256689267745,0.9692256689267745
2019-07-14,1.1668358827417553,1.1668358827417553,1.1668358827417553,1.137605111367295,1.137605111367295,1.137605111367295,1.0459752408389535,1.0459752408389535,1.0459752408389535,0.9769441151088143,0.9769441151088143,0.9769441151088143
2019-07-21,0.6571068157388378,0.6571068157388378,0.6571068157388378,0.6295178602578597,0.6295178602578597,0.6295178602578597,0.6324217817584731,0.6324217817584731,0.6324217817584731,0.5933672685055393,0.5933672685055393,0.5933672685055393
2019-07-28,-0.3093786915083004,-0.3093786915083004,-0.3093786915083004,-0.3895345534532952,-0.3895345534532952,-0.3895345534532952,-0.502793811210007,-0.502793811210007,-0.502793811210007,-0.6005287480024033,-0.6005287480024033,-0.6005287480024033
2019-08-04,-0.7802911493491613,-0.7802911493491613,-0.7802911493491613,-0.8691786701040641,-0.8691786701040641,-0.8691786701040641,-0.9076704080813173,-0.9076704080813173,-0.9076704080813173,-0.8590967184857364,-0.8590967184857364,-0.8590967184857364
2019-08-11,-1.6484930546278989,-1.6484930546278989,-1.6484930546278989,-1.6336688388671798,-1.6336688388671798,-1.6336688388671798,-1.5434806765897935,-1.5434806765897935,-1.5434806765897935,-1.5639888479732242,-1.5639888479732242,-1.5639888479732242
2019-08-18,-1.511010995374999,-1.511010995374999,-1.511010995374999,-1.5696227143036285,-1.5696227143036285,-1.5696227143036285,-1.7298844267219708,-1.7298844267219708,-1.7298844267219708,-1.769265348905026,-1.769265348905026,-1.769265348905026
2019-08-25,-1.1004548694440526,-1.1004548694440526,-1.1004548694440526,-1.2120432836456674,-1.2120432836456674,-1.2120432836456674,-1.1124434752777317,-1.1124434752777317,-1.1124434752777317,-1.0679216666634463,-1.0679216666634463,-1.0679216666634463
2019-09-01,-0.40233716682947207,-0.40233716682947207,-0.40233716682947207,-0.42835172288053375,-0.42835172288053375,-0.42835172288053375,-0.3132441877526839,-0.3132441877526839,-0.3132441877526839,-0.3364753213381575,-0.3364753213381575,-0.3364753213381575
2019-09-08,0.06282870508869587,0.06282870508869587,0.06282870508869587,0.022427490282682754,0.022427490282682754,0.022427490282682754,0.10457078902252864,0.10457078902252864,0.10457078902252864,0.04305749591517107,0.04305749591517107,0.04305749591517107
2019-09-15,-0.2642863986953577,-0.2642863986953577,-0.2642863986953577,-0.2599734299964003,-0.2599734299964003,-0.2599734299964003,-0.2982226477327502,-0.2982226477327502,-0.2982226477327502,-0.26373054736508894,-0.26373054736508894,-0.26373054736508894
2019-09-22,-0.8266251121707586,-0.8266251121707586,-0.8266251121707586,-0.850005144805971,-0.850005144805971,-0.850005144805971,-0.9213302164246757,-0.9213302164246757,-0.9213302164246757,-0.9345441335130503,-0.9345441335130503,-0.9345441335130503
2019-09-29,-0.9702097482602472,-0.9702097482602472,-0.9702097482602472,-0.8408172883870888,-0.8408172883870888,-0.8408172883870888,-0.7624200136659119,-0.7624200136659119,-0.7624200136659119,-0.6571084896017957,-0.6571084896017957,-0.6571084896017957
2019-10-06,-0.14015003856547198,-0.14015003856547198,-0.14015003856547198,0.03731031615411224,0.03731031615411224,0.03731031615411224,0.06019232915318618,0.06019232915318618,0.06019232915318618,0.0005679507654210771,0.0005679507654210771,0.0005679507654210771
2019-10-13,0.3882382388285331,0.3882382388285331,0.3882382388285331,0.36990624062583405,0.36990624062583405,0.36990624062583405,0.5462911988814686,0.5462911988814686,0.5462911988814686,0.46009815544417343,0.46009815544417343,0.46009815544417343
2019-10-20,1.2661712451274383,1.2661712451274383,1.2661712451274383,1.4774707450931792,1.4774707450931792,1.4774707450931792,1.4212118473162931,1.4212118473162931,1.4212118473162931,1.6144269157417839,1.6144269157417839,1.6144269157417839
2019-10-27,1.6345985344482938,1.6345985344482938,1.6345985344482938,1.6857747038931856,1.6857747038931856,1.6857747038931856,1.6590159827315258,1.6590159827315258,1.6590159827315258,1.66431229563772,1.66431229563772,1.66431229563772
2019-11-03,1.5405362275912335,1.5405362275912335,1.5405362275912335,1.4947790446572329,1.4947790446572329,1.4947790446572329,1.4340433691355678,1.4340433691355678,1.4340433691355678,1.3964012581457648,1.3964012581457648,1.3964012581457648
2019-11-10,0.6392636789275681,0.6392636789275681,0.6392636789275681,0.6238932961900939,0.6238932961900939,0.6238932961900939,0.7236601630120368,0.7236601630120368,0.7236601630120368,0.699527852780045,0.699527852780045,0.699527852780045
2019-11-17,0.6722340257438344,0.6722340257438344,0.6722340257438344,0.5703798164587227,0.5703798164587227,0.5703798164587227,0.5948680939519183,0.5948680939519183,0.5948680939519183,0.589535173901559,0.589535173901559,0.589535173901559
2019-11-24,-0.09325709332304923,-0.09325709332304923,-0.09325709332304923,-0.24826839212295623,-0.24826839212295623,-0.24826839212295623,-0.08572631950680588,-0.08572631950680588,-0.08572631950680588,-0.1636739611130412,-0.1636739611130412,-0.1636739611130412
2019-12-01,0.482727682796931,0.482727682796931,0.482727682796931,0.5494151826334023,0.5494151826334023,0.5494151826334023,0.5505897136794667,0.5505897136794667,0.5505897136794667,0.646337998866425,0.646337998866425,0.646337998866425
2019-12-08,1.6655193932597316,1.6655193932597316,1.6655193932597316,1.7343097343387608,1.7343097343387608,1.7343097343387608,1.658380182881176,1.658380182881176,1.658380182881176,1.6606351969660436,1.6606351969660436,1.6606351969660436
2019-12-15,2.117901435830486,2.117901435830486,2.117901435830486,2.129938523006201,2.129938523006201,2.129938523006201,2.0378781238321846,2.0378781238321846,2.0378781238321846,2.054508852578424,2.054508852578424,2.054508852578424
2019-12-22,1.798172352632245,1.798172352632245,1.798172352632245,1.7670378379037999,1.7670378379037999,1.7670378379037999,1.7337247130264157,1.7337247130264157,1.7337247130264157,1.756059759476065,1.756059759476065,1.756059759476065
2019-12-29,1.577086761921194,1.577086761921194,1.577086761921194,1.676091851401018,1.676091851401018,1.676091851401018,1.6036717926715123,1.6036717926715123,1.6036717926715123,1.5666811040956334,1.5666811040956334,1.5666811040956334
