Date,UBS E-TRACS linked to DBloomberg Commodity Total R_Open_average,UBS E-TRACS linked to DBloomberg Commodity Total R_Open_max,UBS E-TRACS linked to DBloomberg Commodity Total R_Open_min,UBS E-TRACS linked to DBloomberg Commodity Total R_High_average,UBS E-TRACS linked to DBloomberg Commodity Total R_High_max,UBS E-TRACS linked to DBloomberg Commodity Total R_High_min,UBS E-TRACS linked to DBloomberg Commodity Total R_Low_average,UBS E-TRACS linked to DBloomberg Commodity Total R_Low_max,UBS E-TRACS linked to DBloomberg Commodity Total R_Low_min,UBS E-TRACS linked to DBloomberg Commodity Total R_Close_average,UBS E-TRACS linked to DBloomberg Commodity Total R_Close_max,UBS E-TRACS linked to DBloomberg Commodity Total R_Close_min
2018-07-29,-0.904135499794966,-0.904135499794966,-0.904135499794966,-0.8036011440553971,-0.8036011440553971,-0.8036011440553971,-0.7784816700432162,-0.7784816700432162,-0.7784816700432162,-0.70992158752783,-0.70992158752783,-0.70992158752783
2018-08-05,-1.7641009168967479,-1.7641009168967479,-1.7641009168967479,-1.191768266232068,-1.191768266232068,-1.191768266232068,-2.6977424892780464,-2.6977424892780464,-2.6977424892780464,-1.142787580882035,-1.142787580882035,-1.142787580882035
2018-08-12,-0.9567846304325737,-0.9567846304325737,-0.9567846304325737,-1.1278786845477524,-1.1278786845477524,-1.1278786845477524,-0.4627073567685582,-0.4627073567685582,-0.4627073567685582,-1.0482338584338236,-1.0482338584338236,-1.0482338584338236
2018-08-19,-0.7166517808518034,-0.7166517808518034,-0.7166517808518034,-0.8355487306564529,-0.8355487306564529,-0.8355487306564529,-0.27518359961207156,-0.27518359961207156,-0.27518359961207156,-0.800417022165206,-0.800417022165206,-0.800417022165206
2018-08-26,-0.7058091837459326,-0.7058091837459326,-0.7058091837459326,-0.8602264792171131,-0.8602264792171131,-0.8602264792171131,-0.2006911213319518,-0.2006911213319518,-0.2006911213319518,-0.7194672585286092,-0.7194672585286092,-0.7194672585286092
2018-09-02,-0.763774591168906,-0.763774591168906,-0.763774591168906,-1.06003946361817,-1.06003946361817,-1.06003946361817,-0.16936033790027202,-0.16936033790027202,-0.16936033790027202,-0.9383081756060923,-0.9383081756060923,-0.9383081756060923
2018-09-09,-0.8256125749132999,-0.8256125749132999,-0.8256125749132999,-1.151065688153512,-1.151065688153512,-1.151065688153512,-0.288636034062804,-0.288636034062804,-0.288636034062804,-1.3349316418020494,-1.3349316418020494,-1.3349316418020494
2018-09-16,0.2900618528031865,0.2900618528031865,0.2900618528031865,0.5168126999099848,0.5168126999099848,0.5168126999099848,0.39703393836069667,0.39703393836069667,0.39703393836069667,0.7260027246081351,0.7260027246081351,0.7260027246081351
2018-09-23,1.5717237802494588,1.5717237802494588,1.5717237802494588,1.9129815030482322,1.9129815030482322,1.9129815030482322,0.9165013226447521,0.9165013226447521,0.9165013226447521,1.964566049285677,1.964566049285677,1.964566049285677
2018-09-30,2.0158297551484163,2.0158297551484163,2.0158297551484163,2.035051189540471,2.035051189540471,2.035051189540471,1.1888136928505681,1.1888136928505681,1.1888136928505681,2.0239701120026723,2.0239701120026723,2.0239701120026723
2018-10-07,1.6336240624235043,1.6336240624235043,1.6336240624235043,1.6778599575617996,1.6778599575617996,1.6778599575617996,0.9935488513314703,0.9935488513314703,0.9935488513314703,1.6750782116375387,1.6750782116375387,1.6750782116375387
2018-10-14,0.7822443775869534,0.7822443775869534,0.7822443775869534,0.6477817231270361,0.6477817231270361,0.6477817231270361,0.6040169349489858,0.6040169349489858,0.6040169349489858,0.6768493618857364,0.6768493618857364,0.6768493618857364
2018-10-21,0.254382759342915,0.254382759342915,0.254382759342915,0.06883812308766117,0.06883812308766117,0.06883812308766117,0.19801983556464,0.19801983556464,0.19801983556464,-0.05433229193063852,-0.05433229193063852,-0.05433229193063852
2018-10-28,0.038019064873063245,0.038019064873063245,0.038019064873063245,-0.09367375689570084,-0.09367375689570084,-0.09367375689570084,0.1799496065979198,0.1799496065979198,0.1799496065979198,-0.172712423509786,-0.172712423509786,-0.172712423509786
2018-11-04,-0.650915503391547,-0.650915503391547,-0.650915503391547,-0.7063774289747303,-0.7063774289747303,-0.7063774289747303,-0.6926827503211397,-0.6926827503211397,-0.6926827503211397,-0.6482020424489477,-0.6482020424489477,-0.6482020424489477
2018-11-11,-0.045922191520713654,-0.045922191520713654,-0.045922191520713654,0.1413643546674786,0.1413643546674786,0.1413643546674786,-0.12174340265075699,-0.12174340265075699,-0.12174340265075699,0.19954169093660923,0.19954169093660923,0.19954169093660923
2018-11-18,-1.9632415067257736,-1.9632415067257736,-1.9632415067257736,-1.6802210924960261,-1.6802210924960261,-1.6802210924960261,-1.8783353377543122,-1.8783353377543122,-1.8783353377543122,-1.653656207257286,-1.653656207257286,-1.653656207257286
2018-11-25,-0.72724869853144,-0.72724869853144,-0.72724869853144,-0.8549699365727657,-0.8549699365727657,-0.8549699365727657,-0.6476618923148051,-0.6476618923148051,-0.6476618923148051,-0.7729817766334152,-0.7729817766334152,-0.7729817766334152
2018-12-02,-0.7088362070081962,-0.7088362070081962,-0.7088362070081962,-0.7610436538519233,-0.7610436538519233,-0.7610436538519233,-0.7559086348035929,-0.7559086348035929,-0.7559086348035929,-0.8780200025937303,-0.8780200025937303,-0.8780200025937303
2018-12-09,-1.583277146315963,-1.583277146315963,-1.583277146315963,-1.7105547404451837,-1.7105547404451837,-1.7105547404451837,-1.7892005565551636,-1.7892005565551636,-1.7892005565551636,-1.8659154601175394,-1.8659154601175394,-1.8659154601175394
2018-12-16,-2.608693715118938,-2.608693715118938,-2.608693715118938,-2.169666389729523,-2.169666389729523,-2.169666389729523,-2.5438485957341457,-2.5438485957341457,-2.5438485957341457,-2.1619762627643904,-2.1619762627643904,-2.1619762627643904
2018-12-23,-1.5401866365750052,-1.5401866365750052,-1.5401866365750052,-1.9127737480330735,-1.9127737480330735,-1.9127737480330735,-1.6597465703203704,-1.6597465703203704,-1.6597465703203704,-1.8854318223557036,-1.8854318223557036,-1.8854318223557036
2018-12-30,-0.9753872505022474,-0.9753872505022474,-0.9753872505022474,-1.238427100253874,-1.238427100253874,-1.238427100253874,-0.960454726691395,-0.960454726691395,-0.960454726691395,-1.172791284669975,-1.172791284669975,-1.172791284669975
2019-01-06,-0.5206414462605041,-0.5206414462605041,-0.5206414462605041,-0.7332341133606498,-0.7332341133606498,-0.7332341133606498,-0.43643098468634584,-0.43643098468634584,-0.43643098468634584,-0.6078781398536716,-0.6078781398536716,-0.6078781398536716
2019-01-13,-0.02533548664000313,-0.02533548664000313,-0.02533548664000313,-0.09514333199317174,-0.09514333199317174,-0.09514333199317174,0.025180695485075455,0.025180695485075455,0.025180695485075455,-0.02977917426345358,-0.02977917426345358,-0.02977917426345358
2019-01-20,-0.3422287355310544,-0.3422287355310544,-0.3422287355310544,-0.4550328790629183,-0.4550328790629183,-0.4550328790629183,-0.25950376635576,-0.25950376635576,-0.25950376635576,-0.3742662384594745,-0.3742662384594745,-0.3742662384594745
2019-01-27,0.1842492539344687,0.1842492539344687,0.1842492539344687,0.15114764722907928,0.15114764722907928,0.15114764722907928,0.26056516888068093,0.26056516888068093,0.26056516888068093,0.22019703484949987,0.22019703484949987,0.22019703484949987
2019-02-03,-0.20198447413901818,-0.20198447413901818,-0.20198447413901818,-0.4336290903919924,-0.4336290903919924,-0.4336290903919924,-0.16239234211121464,-0.16239234211121464,-0.16239234211121464,-0.30564548682720477,-0.30564548682720477,-0.30564548682720477
2019-02-10,0.43688035844210465,0.43688035844210465,0.43688035844210465,0.41738358599053876,0.41738358599053876,0.41738358599053876,0.5045595606578104,0.5045595606578104,0.5045595606578104,0.5198435870348188,0.5198435870348188,0.5198435870348188
2019-02-17,0.8332207990157428,0.8332207990157428,0.8332207990157428,0.8709000862825693,0.8709000862825693,0.8709000862825693,0.7626883109308351,0.7626883109308351,0.7626883109308351,0.7829618436326353,0.7829618436326353,0.7829618436326353
2019-02-24,0.6470851003563426,0.6470851003563426,0.6470851003563426,0.6369298095500491,0.6369298095500491,0.6369298095500491,0.5733923991627782,0.5733923991627782,0.5733923991627782,0.5514651844455634,0.5514651844455634,0.5514651844455634
2019-03-03,0.42742269749982514,0.42742269749982514,0.42742269749982514,0.36258229653837165,0.36258229653837165,0.36258229653837165,0.4771516802658563,0.4771516802658563,0.4771516802658563,0.42943749313617496,0.42943749313617496,0.42943749313617496
2019-03-10,1.050436262608095,1.050436262608095,1.050436262608095,1.3610643463273044,1.3610643463273044,1.3610643463273044,1.0965175547454993,1.0965175547454993,1.0965175547454993,1.2940517564929892,1.2940517564929892,1.2940517564929892
2019-03-17,1.2556000368209663,1.2556000368209663,1.2556000368209663,1.1574955800470657,1.1574955800470657,1.1574955800470657,1.23998446212983,1.23998446212983,1.23998446212983,1.1986729393433693,1.1986729393433693,1.1986729393433693
2019-03-24,0.6380881740039521,0.6380881740039521,0.6380881740039521,0.9171107669796769,0.9171107669796769,0.9171107669796769,0.7167143349319182,0.7167143349319182,0.7167143349319182,0.9717216600620733,0.9717216600620733,0.9717216600620733
2019-03-31,1.9500445064809728,1.9500445064809728,1.9500445064809728,1.8425459503594788,1.8425459503594788,1.8425459503594788,1.9614206613593548,1.9614206613593548,1.9614206613593548,1.9516312544044707,1.9516312544044707,1.9516312544044707
2019-04-07,1.360324873068887,1.360324873068887,1.360324873068887,1.291438673253182,1.291438673253182,1.291438673253182,1.3978688213948889,1.3978688213948889,1.3978688213948889,1.287230017816981,1.287230017816981,1.287230017816981
2019-04-14,0.7885576006228859,0.7885576006228859,0.7885576006228859,0.7728168842208337,0.7728168842208337,0.7728168842208337,0.8617309201504997,0.8617309201504997,0.8617309201504997,0.8137331682357652,0.8137331682357652,0.8137331682357652
2019-04-21,-0.6504830027319638,-0.6504830027319638,-0.6504830027319638,-0.7044071595894265,-0.7044071595894265,-0.7044071595894265,-0.6070116754465483,-0.6070116754465483,-0.6070116754465483,-0.6555318829011717,-0.6555318829011717,-0.6555318829011717
2019-04-28,-1.8188722906998256,-1.8188722906998256,-1.8188722906998256,-1.4497605327739616,-1.4497605327739616,-1.4497605327739616,-1.7997666270262827,-1.7997666270262827,-1.7997666270262827,-1.3703346057338301,-1.3703346057338301,-1.3703346057338301
2019-05-05,-1.903368768380394,-1.903368768380394,-1.903368768380394,-2.09611306950304,-2.09611306950304,-2.09611306950304,-2.1292003550194063,-2.1292003550194063,-2.1292003550194063,-2.26907592153939,-2.26907592153939,-2.26907592153939
2019-05-12,-0.8044751567625692,-0.8044751567625692,-0.8044751567625692,-0.8580479060383869,-0.8580479060383869,-0.8580479060383869,-0.6441666573521049,-0.6441666573521049,-0.6441666573521049,-0.7732464591053752,-0.7732464591053752,-0.7732464591053752
2019-05-19,-1.6807650937618066,-1.6807650937618066,-1.6807650937618066,-1.6333951855354576,-1.6333951855354576,-1.6333951855354576,-1.571787666992522,-1.571787666992522,-1.571787666992522,-1.480702310561232,-1.480702310561232,-1.480702310561232
2019-05-26,-1.6850830380810977,-1.6850830380810977,-1.6850830380810977,-1.7172339206780625,-1.7172339206780625,-1.7172339206780625,-1.7945057741909047,-1.7945057741909047,-1.7945057741909047,-1.9304625588084903,-1.9304625588084903,-1.9304625588084903
2019-06-02,-1.794775571981912,-1.794775571981912,-1.794775571981912,-1.7575410872111707,-1.7575410872111707,-1.7575410872111707,-1.6394993140151763,-1.6394993140151763,-1.6394993140151763,-1.658894902530209,-1.658894902530209,-1.658894902530209
2019-06-09,-1.0253891039242344,-1.0253891039242344,-1.0253891039242344,-0.9739544002204357,-0.9739544002204357,-0.9739544002204357,-0.9653878393012228,-0.9653878393012228,-0.9653878393012228,-0.9504782781510938,-0.9504782781510938,-0.9504782781510938
2019-06-16,-0.22418892633237616,-0.22418892633237616,-0.22418892633237616,-0.11543799218137288,-0.11543799218137288,-0.11543799218137288,-0.14787112050097803,-0.14787112050097803,-0.14787112050097803,-0.022682228500677498,-0.022682228500677498,-0.022682228500677498
2019-06-23,0.1557032474866278,0.1557032474866278,0.1557032474866278,0.041380877624906186,0.041380877624906186,0.041380877624906186,-0.2054022954646158,-0.2054022954646158,-0.2054022954646158,-0.20880355312402324,-0.20880355312402324,-0.20880355312402324
2019-06-30,-0.10503069314038625,-0.10503069314038625,-0.10503069314038625,-0.2525308494573596,-0.2525308494573596,-0.2525308494573596,-0.014350138956023533,-0.014350138956023533,-0.014350138956023533,-0.13303129243356393,-0.13303129243356393,-0.13303129243356393
2019-07-07,1.1759732525305262,1.1759732525305262,1.1759732525305262,1.1057074142217043,1.1057074142217043,1.1057074142217043,1.2451944168494524,1.2451944168494524,1.2451944168494524,1.1465306059918925,1.1465306059918925,1.1465306059918925
2019-07-14,0.5349701429263558,0.5349701429263558,0.5349701429263558,0.5324806349031155,0.5324806349031155,0.5324806349031155,0.4745051528573702,0.4745051528573702,0.4745051528573702,0.32860064590983923,0.32860064590983923,0.32860064590983923
2019-07-21,0.10938722850842822,0.10938722850842822,0.10938722850842822,0.10309643597486234,0.10309643597486234,0.10309643597486234,0.2891944002235613,0.2891944002235613,0.2891944002235613,0.29902486442220805,0.29902486442220805,0.29902486442220805
2019-07-28,-2.8150783136189395,-2.8150783136189395,-2.8150783136189395,-1.6089490082402278,-1.6089490082402278,-1.6089490082402278,-2.7588095993331008,-2.7588095993331008,-2.7588095993331008,-1.430002098302426,-1.430002098302426,-1.430002098302426
2019-08-04,-0.3235583569628753,-0.3235583569628753,-0.3235583569628753,-0.9960061349261833,-0.9960061349261833,-0.9960061349261833,-0.577817731062789,-0.577817731062789,-0.577817731062789,-1.2647979184824372,-1.2647979184824372,-1.2647979184824372
2019-08-11,-0.6405126152203481,-0.6405126152203481,-0.6405126152203481,-1.4095107881523075,-1.4095107881523075,-1.4095107881523075,-0.5484152092937914,-0.5484152092937914,-0.5484152092937914,-1.1773029635810237,-1.1773029635810237,-1.1773029635810237
2019-08-18,-0.6642568810857608,-0.6642568810857608,-0.6642568810857608,-1.3614964526462374,-1.3614964526462374,-1.3614964526462374,-0.604384286219925,-0.604384286219925,-0.604384286219925,-1.1735910290927507,-1.1735910290927507,-1.1735910290927507
2019-08-25,-0.026823426436974274,-0.026823426436974274,-0.026823426436974274,-0.38576229085161445,-0.38576229085161445,-0.38576229085161445,-0.25474090105633285,-0.25474090105633285,-0.25474090105633285,-0.6754867576107485,-0.6754867576107485,-0.6754867576107485
2019-09-01,0.48250247088137405,0.48250247088137405,0.48250247088137405,0.418883133205738,0.418883133205738,0.418883133205738,0.36117514374333104,0.36117514374333104,0.36117514374333104,0.29910115786029323,0.29910115786029323,0.29910115786029323
2019-09-08,1.1465904045457178,1.1465904045457178,1.1465904045457178,1.8241204476838608,1.8241204476838608,1.8241204476838608,0.6226363740987764,0.6226363740987764,0.6226363740987764,1.1365703951847541,1.1365703951847541,1.1365703951847541
2019-09-15,0.7454267227061341,0.7454267227061341,0.7454267227061341,0.8258346270272865,0.8258346270272865,0.8258346270272865,0.9214199331678409,0.9214199331678409,0.9214199331678409,1.1126988777619422,1.1126988777619422,1.1126988777619422
2019-09-22,0.07416591166505944,0.07416591166505944,0.07416591166505944,-0.11821951106718044,-0.11821951106718044,-0.11821951106718044,0.0647982176116467,0.0647982176116467,0.0647982176116467,-0.13532332488360163,-0.13532332488360163,-0.13532332488360163
2019-09-29,-0.2537844035017379,-0.2537844035017379,-0.2537844035017379,-0.24616977794646305,-0.24616977794646305,-0.24616977794646305,-0.1097495757101442,-0.1097495757101442,-0.1097495757101442,-0.19318279677908876,-0.19318279677908876,-0.19318279677908876
2019-10-06,0.5121528190503652,0.5121528190503652,0.5121528190503652,0.38161177617175884,0.38161177617175884,0.38161177617175884,0.7261143466140385,0.7261143466140385,0.7261143466140385,0.7125226782745888,0.7125226782745888,0.7125226782745888
2019-10-13,0.3732144429616212,0.3732144429616212,0.3732144429616212,0.18884845691554342,0.18884845691554342,0.18884845691554342,0.5181500951404894,0.5181500951404894,0.5181500951404894,0.43830544144645606,0.43830544144645606,0.43830544144645606
2019-10-20,0.9322028388071646,0.9322028388071646,0.9322028388071646,1.1165400871863196,1.1165400871863196,1.1165400871863196,1.0498953942041178,1.0498953942041178,1.0498953942041178,1.2312320515844162,1.2312320515844162,1.2312320515844162
2019-10-27,1.5322126800161922,1.5322126800161922,1.5322126800161922,1.4913127736613445,1.4913127736613445,1.4913127736613445,1.8403542277657627,1.8403542277657627,1.8403542277657627,1.7005592041604651,1.7005592041604651,1.7005592041604651
2019-11-03,0.48524144566580857,0.48524144566580857,0.48524144566580857,0.5470730475858087,0.5470730475858087,0.5470730475858087,0.6886374815920603,0.6886374815920603,0.6886374815920603,0.5691075512240795,0.5691075512240795,0.5691075512240795
2019-11-10,0.14865906690032332,0.14865906690032332,0.14865906690032332,-0.005669017893880801,-0.005669017893880801,-0.005669017893880801,-0.11632832899406502,-0.11632832899406502,-0.11632832899406502,-0.21990119530895563,-0.21990119530895563,-0.21990119530895563
2019-11-17,-0.25683526353936886,-0.25683526353936886,-0.25683526353936886,-0.4077439895098888,-0.4077439895098888,-0.4077439895098888,0.07048209076928173,0.07048209076928173,0.07048209076928173,-0.06176854232356083,-0.06176854232356083,-0.06176854232356083
2019-11-24,-1.2209135851704456,-1.2209135851704456,-1.2209135851704456,-1.2812879031699371,-1.2812879031699371,-1.2812879031699371,-1.506376938338616,-1.506376938338616,-1.506376938338616,-1.5901105185497468,-1.5901105185497468,-1.5901105185497468
2019-12-01,-0.6075821375653262,-0.6075821375653262,-0.6075821375653262,-0.6005364328295468,-0.6005364328295468,-0.6005364328295468,-0.4362731023603628,-0.4362731023603628,-0.4362731023603628,-0.4712956433845935,-0.4712956433845935,-0.4712956433845935
2019-12-08,1.0487047001503935,1.0487047001503935,1.0487047001503935,1.3386555048468816,1.3386555048468816,1.3386555048468816,1.1299841904600318,1.1299841904600318,1.1299841904600318,1.4990211426435356,1.4990211426435356,1.4990211426435356
2019-12-15,1.2412483368323768,1.2412483368323768,1.2412483368323768,1.3130982558218292,1.3130982558218292,1.3130982558218292,1.2848684927177536,1.2848684927177536,1.2848684927177536,1.445708961160246,1.445708961160246,1.445708961160246
2019-12-22,2.1562526687882415,2.1562526687882415,2.1562526687882415,1.9822980100872614,1.9822980100872614,1.9822980100872614,1.9295707462378104,1.9295707462378104,1.9295707462378104,1.916181451872869,1.916181451872869,1.916181451872869
2019-12-29,1.4684063907815934,1.4684063907815934,1.4684063907815934,1.5381919471118097,1.5381919471118097,1.5381919471118097,1.5264466530940966,1.5264466530940966,1.5264466530940966,1.6018030869467967,1.6018030869467967,1.6018030869467967
