Date,Fidelity Dividend for Rising Rates_etf_Open_average,Fidelity Dividend for Rising Rates_etf_Open_max,Fidelity Dividend for Rising Rates_etf_Open_min,Fidelity Dividend for Rising Rates_etf_High_average,Fidelity Dividend for Rising Rates_etf_High_max,Fidelity Dividend for Rising Rates_etf_High_min,Fidelity Dividend for Rising Rates_etf_Low_average,Fidelity Dividend for Rising Rates_etf_Low_max,Fidelity Dividend for Rising Rates_etf_Low_min,Fidelity Dividend for Rising Rates_etf_Close_average,Fidelity Dividend for Rising Rates_etf_Close_max,Fidelity Dividend for Rising Rates_etf_Close_min
2018-04-08,-0.5812681229555858,-0.5812681229555858,-0.5812681229555858,-0.7906781295762125,-0.7906781295762125,-0.7906781295762125,-0.5700401754824672,-0.5700401754824672,-0.5700401754824672,-0.7111635784950598,-0.7111635784950598,-0.7111635784950598
2018-04-15,-0.6245291376643745,-0.6245291376643745,-0.6245291376643745,-0.7794305492552571,-0.7794305492552571,-0.7794305492552571,-0.5231437895230212,-0.5231437895230212,-0.5231437895230212,-0.7413724510108012,-0.7413724510108012,-0.7413724510108012
2018-04-22,-0.5732663613663344,-0.5732663613663344,-0.5732663613663344,-0.7331410810111606,-0.7331410810111606,-0.7331410810111606,-0.3084633649294135,-0.3084633649294135,-0.3084633649294135,-0.412389496856118,-0.412389496856118,-0.412389496856118
2018-04-29,-1.2883988192573608,-1.2883988192573608,-1.2883988192573608,-0.7215502081356322,-0.7215502081356322,-0.7215502081356322,-0.8602198144955701,-0.8602198144955701,-0.8602198144955701,-0.5961671517779825,-0.5961671517779825,-0.5961671517779825
2018-05-06,0.2934296341670748,0.2934296341670748,0.2934296341670748,0.12347827820476462,0.12347827820476462,0.12347827820476462,0.4206607943353775,0.4206607943353775,0.4206607943353775,0.27155297530679173,0.27155297530679173,0.27155297530679173
2018-05-13,0.6182553887332016,0.6182553887332016,0.6182553887332016,0.35741169688661006,0.35741169688661006,0.35741169688661006,0.6085808302357146,0.6085808302357146,0.6085808302357146,0.3204948124524169,0.3204948124524169,0.3204948124524169
2018-05-20,0.698228424700085,0.698228424700085,0.698228424700085,0.5915771004368282,0.5915771004368282,0.5915771004368282,0.7459437891235239,0.7459437891235239,0.7459437891235239,0.6026047579540157,0.6026047579540157,0.6026047579540157
2018-05-27,0.6012802771758925,0.6012802771758925,0.6012802771758925,0.6634502588339414,0.6634502588339414,0.6634502588339414,0.7636505396675128,0.7636505396675128,0.7636505396675128,0.8018086133562708,0.8018086133562708,0.8018086133562708
2018-06-03,1.770226387050001,1.770226387050001,1.770226387050001,1.9357595419085005,1.9357595419085005,1.9357595419085005,1.6744264126654687,1.6744264126654687,1.6744264126654687,1.773957130595179,1.773957130595179,1.773957130595179
2018-06-10,1.3528465727930272,1.3528465727930272,1.3528465727930272,1.3116535837850025,1.3116535837850025,1.3116535837850025,1.06254537722739,1.06254537722739,1.06254537722739,1.158221338930854,1.158221338930854,1.158221338930854
2018-06-17,0.8194565202376591,0.8194565202376591,0.8194565202376591,0.7500439530052768,0.7500439530052768,0.7500439530052768,0.906469636236501,0.906469636236501,0.906469636236501,0.7777258972249701,0.7777258972249701,0.7777258972249701
2018-06-24,-0.026050185893093453,-0.026050185893093453,-0.026050185893093453,0.06664255994967629,0.06664255994967629,0.06664255994967629,-0.03613048602868454,-0.03613048602868454,-0.03613048602868454,-0.30449998379309234,-0.30449998379309234,-0.30449998379309234
2018-07-01,0.08843125516385306,0.08843125516385306,0.08843125516385306,0.48459476885573294,0.48459476885573294,0.48459476885573294,0.27678280400840893,0.27678280400840893,0.27678280400840893,0.456337543351149,0.456337543351149,0.456337543351149
2018-07-08,1.0042210203411908,1.0042210203411908,1.0042210203411908,0.94419058485526,0.94419058485526,0.94419058485526,0.8893496251570366,0.8893496251570366,0.8893496251570366,0.9806602715087177,0.9806602715087177,0.9806602715087177
