Date,WisdomTree Japan MultifactorEtf_Open_average,WisdomTree Japan MultifactorEtf_Open_max,WisdomTree Japan MultifactorEtf_Open_min,WisdomTree Japan MultifactorEtf_High_average,WisdomTree Japan MultifactorEtf_High_max,WisdomTree Japan MultifactorEtf_High_min,WisdomTree Japan MultifactorEtf_Low_average,WisdomTree Japan MultifactorEtf_Low_max,WisdomTree Japan MultifactorEtf_Low_min,WisdomTree Japan MultifactorEtf_Close_average,WisdomTree Japan MultifactorEtf_Close_max,WisdomTree Japan MultifactorEtf_Close_min
2018-08-12,-0.9636616953616044,-0.9636616953616044,-0.9636616953616044,-0.963575002655262,-0.963575002655262,-0.963575002655262,-0.9636616953616044,-0.9636616953616044,-0.9636616953616044,-0.9644088226424078,-0.9644088226424078,-0.9644088226424078
2018-08-19,-0.6317719639200232,-0.6317719639200232,-0.6317719639200232,-0.6327202937743427,-0.6327202937743427,-0.6327202937743427,-0.6317719639200232,-0.6317719639200232,-0.6317719639200232,-0.6327202937743427,-0.6327202937743427,-0.6327202937743427
2018-08-26,-0.5211431637151198,-0.5211431637151198,-0.5211431637151198,-0.5220855224963756,-0.5220855224963756,-0.5220855224963756,-0.5211431637151198,-0.5211431637151198,-0.5211431637151198,-0.5220855224963756,-0.5220855224963756,-0.5220855224963756
2018-09-02,-0.41014320858941944,-0.41014320858941944,-0.41014320858941944,-0.4111407147960662,-0.4111407147960662,-0.4111407147960662,-0.41014320858941944,-0.41014320858941944,-0.41014320858941944,-0.4111407147960662,-0.4111407147960662,-0.4111407147960662
2018-09-09,-0.2779771997523149,-0.2779771997523149,-0.2779771997523149,-0.279211207969071,-0.279211207969071,-0.279211207969071,-0.2779771997523149,-0.2779771997523149,-0.2779771997523149,-0.279211207969071,-0.279211207969071,-0.279211207969071
2018-09-16,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761,2.322664239175761
2018-09-23,2.2311308959580223,2.2311308959580223,2.2311308959580223,2.2311308959580223,2.2311308959580223,2.2311308959580223,2.115551902827107,2.115551902827107,2.115551902827107,2.115551902827107,2.115551902827107,2.115551902827107
2018-09-30,1.3484857981184528,1.3484857981184528,1.3484857981184528,1.3484857981184528,1.3484857981184528,1.3484857981184528,1.4126768622147294,1.4126768622147294,1.4126768622147294,1.4126768622147294,1.4126768622147294,1.4126768622147294
2018-10-07,-1.3357886137478883,-1.3357886137478883,-1.3357886137478883,-1.3357886137478883,-1.3357886137478883,-1.3357886137478883,-1.3671247489011733,-1.3671247489011733,-1.3671247489011733,-1.3671247489011733,-1.3671247489011733,-1.3671247489011733
2018-10-14,-1.1647207111462587,-1.1647207111462587,-1.1647207111462587,-1.1647207111462587,-1.1647207111462587,-1.1647207111462587,-1.1874746113466772,-1.1874746113466772,-1.1874746113466772,-1.1874746113466772,-1.1874746113466772,-1.1874746113466772
2018-10-21,-1.0249454468781394,-1.0249454468781394,-1.0249454468781394,-1.0249454468781394,-1.0249454468781394,-1.0249454468781394,-1.0419588209865966,-1.0419588209865966,-1.0419588209865966,-1.0419588209865966,-1.0419588209865966,-1.0419588209865966
2018-10-28,-1.5064717260915208,-1.5064717260915208,-1.5064717260915208,-1.5064717260915208,-1.5064717260915208,-1.5064717260915208,-1.533310400747066,-1.533310400747066,-1.533310400747066,-1.533310400747066,-1.533310400747066,-1.533310400747066
2018-11-04,-1.0029544536868296,-1.0029544536868296,-1.0029544536868296,-1.0029544536868296,-1.0029544536868296,-1.0029544536868296,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324
2018-11-11,-0.9108672489978887,-0.9108672489978887,-0.9108672489978887,-0.9108672489978887,-0.9108672489978887,-0.9108672489978887,-0.9214092486924403,-0.9214092486924403,-0.9214092486924403,-0.9214092486924403,-0.9214092486924403,-0.9214092486924403
2018-11-18,-1.4256406348221213,-1.4256406348221213,-1.4256406348221213,-1.4256406348221213,-1.4256406348221213,-1.4256406348221213,-1.4457730957060242,-1.4457730957060242,-1.4457730957060242,-1.4457730957060242,-1.4457730957060242,-1.4457730957060242
2018-11-25,-0.5932139782076215,-0.5932139782076215,-0.5932139782076215,-0.5932139782076215,-0.5932139782076215,-0.5932139782076215,-0.6686094574290776,-0.6686094574290776,-0.6686094574290776,-0.6686094574290776,-0.6686094574290776,-0.6686094574290776
2018-12-02,-1.5233737328879209,-1.5233737328879209,-1.5233737328879209,-1.5233737328879209,-1.5233737328879209,-1.5233737328879209,-1.5326803431180056,-1.5326803431180056,-1.5326803431180056,-1.5326803431180056,-1.5326803431180056,-1.5326803431180056
2018-12-09,-1.3719174776904914,-1.3719174776904914,-1.3719174776904914,-1.3719174776904914,-1.3719174776904914,-1.3719174776904914,-1.3792690405855992,-1.3792690405855992,-1.3792690405855992,-1.3792690405855992,-1.3792690405855992,-1.3792690405855992
2018-12-16,-2.0873054796614774,-2.0873054796614774,-2.0873054796614774,-2.0873054796614774,-2.0873054796614774,-2.0873054796614774,-2.258932121013851,-2.258932121013851,-2.258932121013851,-2.258932121013851,-2.258932121013851,-2.258932121013851
2018-12-23,-1.8158961448501834,-1.8158961448501834,-1.8158961448501834,-1.8158961448501834,-1.8158961448501834,-1.8158961448501834,-1.7134498656834876,-1.7134498656834876,-1.7134498656834876,-1.7134498656834876,-1.7134498656834876,-1.7134498656834876
2018-12-30,-1.270462299545185,-1.270462299545185,-1.270462299545185,-1.270462299545185,-1.270462299545185,-1.270462299545185,-1.186680625253627,-1.186680625253627,-1.186680625253627,-1.186680625253627,-1.186680625253627,-1.186680625253627
2019-01-06,-0.9441354691138041,-0.9441354691138041,-0.9441354691138041,-0.9441354691138041,-0.9441354691138041,-0.9441354691138041,-0.8787821241443377,-0.8787821241443377,-0.8787821241443377,-0.8787821241443377,-0.8787821241443377,-0.8787821241443377
2019-01-13,-0.07468609661332849,-0.07468609661332849,-0.07468609661332849,-0.07468609661332849,-0.07468609661332849,-0.07468609661332849,-0.041486730462486854,-0.041486730462486854,-0.041486730462486854,-0.041486730462486854,-0.041486730462486854,-0.041486730462486854
2019-01-20,-0.09757399459382071,-0.09757399459382071,-0.09757399459382071,-0.09757399459382071,-0.09757399459382071,-0.09757399459382071,-0.06099384687981328,-0.06099384687981328,-0.06099384687981328,-0.06099384687981328,-0.06099384687981328,-0.06099384687981328
2019-01-27,-0.10085942479247262,-0.10085942479247262,-0.10085942479247262,-0.09123079667688312,-0.09123079667688312,-0.09123079667688312,-0.08125740692772063,-0.08125740692772063,-0.08125740692772063,-0.05359125371552091,-0.05359125371552091,-0.05359125371552091
2019-02-03,-0.7009329200993234,-0.7009329200993234,-0.7009329200993234,-0.701739798085561,-0.701739798085561,-0.701739798085561,-0.634358343865687,-0.634358343865687,-0.634358343865687,-0.6366521680632687,-0.6366521680632687,-0.6366521680632687
2019-02-10,0.4350716223929298,0.4350716223929298,0.4350716223929298,0.434026137993377,0.434026137993377,0.434026137993377,0.3917990907904111,0.3917990907904111,0.3917990907904111,0.38879763280567575,0.38879763280567575,0.38879763280567575
2019-02-17,0.5700677753224342,0.5700677753224342,0.5700677753224342,0.5689168150581784,0.5689168150581784,0.5689168150581784,0.5934795236435015,0.5934795236435015,0.5934795236435015,0.5901230954065542,0.5901230954065542,0.5901230954065542
2019-02-24,0.8771477430047468,0.8771477430047468,0.8771477430047468,0.8754196974360168,0.8754196974360168,0.8754196974360168,0.8582834689035108,0.8582834689035108,0.8582834689035108,0.8535434448264263,0.8535434448264263,0.8535434448264263
2019-03-03,-0.2073545977246355,-0.2073545977246355,-0.2073545977246355,-0.2084616627341506,-0.2084616627341506,-0.2084616627341506,-0.1390716479605688,-0.1390716479605688,-0.1390716479605688,-0.14226883909122995,-0.14226883909122995,-0.14226883909122995
2019-03-10,0.5593070657004369,0.5593070657004369,0.5593070657004369,0.5575991207099054,0.5575991207099054,0.5575991207099054,0.5670660622569808,0.5670660622569808,0.5670660622569808,0.5623612452939757,0.5623612452939757,0.5623612452939757
2019-03-17,0.14842364652804196,0.14842364652804196,0.14842364652804196,0.1468350151637233,0.1468350151637233,0.1468350151637233,0.1617211725891491,0.1617211725891491,0.1617211725891491,0.15689171935454094,0.15689171935454094,0.15689171935454094
2019-03-24,0.379258599841576,0.379258599841576,0.379258599841576,0.37703022317290236,0.37703022317290236,0.37703022317290236,0.3993493220744381,0.3993493220744381,0.3993493220744381,0.39257233246174533,0.39257233246174533,0.39257233246174533
2019-03-31,1.0734147962975198,1.0734147962975198,1.0734147962975198,1.0708579120299595,1.0708579120299595,1.0708579120299595,1.1013959769353878,1.1013959769353878,1.1013959769353878,1.0937234583845115,1.0937234583845115,1.0937234583845115
2019-04-07,0.42057369400274563,0.42057369400274563,0.42057369400274563,0.41805295121517994,0.41805295121517994,0.41805295121517994,0.4448142046105203,0.4448142046105203,0.4448142046105203,0.4372540450781339,0.4372540450781339,0.4372540450781339
2019-04-14,-0.13581822416975622,-0.13581822416975622,-0.13581822416975622,-0.13842978515119983,-0.13842978515119983,-0.13842978515119983,-0.11602786199274832,-0.11602786199274832,-0.11602786199274832,-0.12396338494013452,-0.12396338494013452,-0.12396338494013452
2019-04-21,-0.13125860202645825,-0.13125860202645825,-0.13125860202645825,-0.1338652558985973,-0.1338652558985973,-0.1338652558985973,-0.11145309989919513,-0.11145309989919513,-0.11145309989919513,-0.11938445379768008,-0.11938445379768008,-0.11938445379768008
2019-04-28,0.529057843637153,0.529057843637153,0.529057843637153,0.529057843637153,0.529057843637153,0.529057843637153,0.550124829587043,0.550124829587043,0.550124829587043,0.550124829587043,0.550124829587043,0.550124829587043
2019-05-05,-2.60940542811228,-2.60940542811228,-2.60940542811228,-2.60940542811228,-2.60940542811228,-2.60940542811228,-2.617438602338684,-2.617438602338684,-2.617438602338684,-2.617438602338684,-2.617438602338684,-2.617438602338684
2019-05-12,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374,-2.1044689691894374
2019-05-19,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088,-1.715051640507088
2019-05-26,-2.15190857254686,-2.15190857254686,-2.15190857254686,-2.15190857254686,-2.15190857254686,-2.15190857254686,-2.2201740544779756,-2.2201740544779756,-2.2201740544779756,-2.2201740544779756,-2.2201740544779756,-2.2201740544779756
2019-06-02,-0.8042163996187984,-0.8042163996187984,-0.8042163996187984,-0.7539185305547121,-0.7539185305547121,-0.7539185305547121,-0.7772277103119538,-0.7772277103119538,-0.7772277103119538,-0.7278299086001975,-0.7278299086001975,-0.7278299086001975
2019-06-09,-0.8717443403381161,-0.8717443403381161,-0.8717443403381161,-0.8787518231600528,-0.8787518231600528,-0.8787518231600528,-0.8451135990948262,-0.8451135990948262,-0.8451135990948262,-0.8518162415795965,-0.8518162415795965,-0.8518162415795965
2019-06-16,-0.7430916626849012,-0.7430916626849012,-0.7430916626849012,-0.749222566740413,-0.749222566740413,-0.749222566740413,-0.7202666268113789,-0.7202666268113789,-0.7202666268113789,-0.726167860801312,-0.726167860801312,-0.726167860801312
2019-06-23,-1.4207302026518445,-1.4207302026518445,-1.4207302026518445,-1.2726655348706575,-1.2726655348706575,-1.2726655348706575,-1.3917265952043625,-1.3917265952043625,-1.3917265952043625,-1.2444634724248587,-1.2444634724248587,-1.2444634724248587
2019-06-30,-0.2718005706574575,-0.2718005706574575,-0.2718005706574575,-0.30064201908456334,-0.30064201908456334,-0.30064201908456334,-0.25778660415779225,-0.25778660415779225,-0.25778660415779225,-0.2856206146931862,-0.2856206146931862,-0.2856206146931862
2019-07-07,-0.25725759677469673,-0.25725759677469673,-0.25725759677469673,-0.28866066081721875,-0.28866066081721875,-0.28866066081721875,-0.2419620209212513,-0.2419620209212513,-0.2419620209212513,-0.27216867235754244,-0.27216867235754244,-0.27216867235754244
2019-07-14,-0.6327127465882977,-0.6327127465882977,-0.6327127465882977,-0.676699829318807,-0.676699829318807,-0.676699829318807,-0.6092472410336535,-0.6092472410336535,-0.6092472410336535,-0.6512008028780516,-0.6512008028780516,-0.6512008028780516
2019-07-21,-0.4769298412509045,-0.4769298412509045,-0.4769298412509045,-0.5223315456587432,-0.5223315456587432,-0.5223315456587432,-0.4528918288810389,-0.4528918288810389,-0.4528918288810389,-0.4959919193520076,-0.4959919193520076,-0.4959919193520076
2019-07-28,-2.3780506168281645,-2.3780506168281645,-2.3780506168281645,-2.362067601560989,-2.362067601560989,-2.362067601560989,-2.306102504183229,-2.306102504183229,-2.306102504183229,-2.2779995277966028,-2.2779995277966028,-2.2779995277966028
2019-08-04,-2.2308338540962676,-2.2308338540962676,-2.2308338540962676,-2.3463331593617283,-2.3463331593617283,-2.3463331593617283,-2.194170616436825,-2.194170616436825,-2.194170616436825,-2.3049976675449155,-2.3049976675449155,-2.3049976675449155
2019-08-11,-1.6789727108974593,-1.6789727108974593,-1.6789727108974593,-1.7447708131698814,-1.7447708131698814,-1.7447708131698814,-1.6574850575083704,-1.6574850575083704,-1.6574850575083704,-1.7215419091203599,-1.7215419091203599,-1.7215419091203599
2019-08-18,-1.7555460710171593,-1.7555460710171593,-1.7555460710171593,-1.7976081318857628,-1.7976081318857628,-1.7976081318857628,-1.7412729204131157,-1.7412729204131157,-1.7412729204131157,-1.7825093500247884,-1.7825093500247884,-1.7825093500247884
2019-08-25,-0.7356479739938431,-0.7356479739938431,-0.7356479739938431,-0.7245442083495027,-0.7245442083495027,-0.7245442083495027,-0.7356479739938431,-0.7356479739938431,-0.7356479739938431,-0.7245442083495027,-0.7245442083495027,-0.7245442083495027
2019-09-01,-0.3724765162020409,-0.3724765162020409,-0.3724765162020409,-0.3981022319793241,-0.3981022319793241,-0.3981022319793241,-0.3724765162020409,-0.3724765162020409,-0.3724765162020409,-0.3981022319793241,-0.3981022319793241,-0.3981022319793241
2019-09-08,0.8953330122506543,0.8953330122506543,0.8953330122506543,0.887721891013814,0.887721891013814,0.887721891013814,0.8953330122506543,0.8953330122506543,0.8953330122506543,0.887721891013814,0.887721891013814,0.887721891013814
2019-09-15,1.2907684071247227,1.2907684071247227,1.2907684071247227,1.2657674396402845,1.2657674396402845,1.2657674396402845,1.2907684071247227,1.2907684071247227,1.2907684071247227,1.2657674396402845,1.2657674396402845,1.2657674396402845
2019-09-22,0.8676921440327119,0.8676921440327119,0.8676921440327119,0.8592108056391345,0.8592108056391345,0.8592108056391345,0.8676921440327119,0.8676921440327119,0.8676921440327119,0.8592108056391345,0.8592108056391345,0.8592108056391345
2019-09-29,1.0438577593515816,1.0438577593515816,1.0438577593515816,1.045031949844755,1.045031949844755,1.045031949844755,1.0438577593515816,1.0438577593515816,1.0438577593515816,1.045031949844755,1.045031949844755,1.045031949844755
2019-10-06,1.371291760047108,1.371291760047108,1.371291760047108,1.366729730943394,1.366729730943394,1.366729730943394,1.371291760047108,1.371291760047108,1.371291760047108,1.366729730943394,1.366729730943394,1.366729730943394
2019-10-13,1.2552268617181535,1.2552268617181535,1.2552268617181535,1.2507709151429578,1.2507709151429578,1.2507709151429578,1.2552268617181535,1.2552268617181535,1.2552268617181535,1.2507709151429578,1.2507709151429578,1.2507709151429578
2019-10-20,1.6108606076610843,1.6108606076610843,1.6108606076610843,1.6108830331352464,1.6108830331352464,1.6108830331352464,1.6108606076610843,1.6108606076610843,1.6108606076610843,1.6108830331352464,1.6108830331352464,1.6108830331352464
2019-10-27,1.5785509448723294,1.5785509448723294,1.5785509448723294,1.5776484941952904,1.5776484941952904,1.5776484941952904,1.5785509448723294,1.5785509448723294,1.5785509448723294,1.5776484941952904,1.5776484941952904,1.5776484941952904
2019-11-03,1.5480100491722186,1.5480100491722186,1.5480100491722186,1.5708508918970785,1.5708508918970785,1.5708508918970785,1.5480100491722186,1.5480100491722186,1.5480100491722186,1.5708508918970785,1.5708508918970785,1.5708508918970785
2019-11-10,1.4740125320647897,1.4740125320647897,1.4740125320647897,1.4690135385526246,1.4690135385526246,1.4690135385526246,1.4740125320647897,1.4740125320647897,1.4740125320647897,1.4690135385526246,1.4690135385526246,1.4690135385526246
2019-11-17,1.3401258838248087,1.3401258838248087,1.3401258838248087,1.3378490920982027,1.3378490920982027,1.3378490920982027,1.3401258838248087,1.3401258838248087,1.3401258838248087,1.3378490920982027,1.3378490920982027,1.3378490920982027
2019-11-24,1.1147939470314867,1.1147939470314867,1.1147939470314867,1.1094341347098249,1.1094341347098249,1.1094341347098249,1.1147939470314867,1.1147939470314867,1.1147939470314867,1.1094341347098249,1.1094341347098249,1.1094341347098249
2019-12-01,1.6716109095548994,1.6716109095548994,1.6716109095548994,1.6668167061465469,1.6668167061465469,1.6668167061465469,1.6716109095548994,1.6716109095548994,1.6716109095548994,1.6668167061465469,1.6668167061465469,1.6668167061465469
2019-12-08,1.2565055921352573,1.2565055921352573,1.2565055921352573,1.2517155817523344,1.2517155817523344,1.2517155817523344,1.1225149548067355,1.1225149548067355,1.1225149548067355,1.1177014181492828,1.1177014181492828,1.1177014181492828
2019-12-15,1.223985223411416,1.223985223411416,1.223985223411416,1.2202051220510721,1.2202051220510721,1.2202051220510721,1.2532403952744873,1.2532403952744873,1.2532403952744873,1.249338404164328,1.249338404164328,1.249338404164328
2019-12-22,0.7000033817035148,0.7000033817035148,0.7000033817035148,0.6965078077446575,0.6965078077446575,0.6965078077446575,0.7235970416459813,0.7235970416459813,0.7235970416459813,0.7200316577987508,0.7200316577987508,0.7200316577987508
2019-12-29,0.12049322609874998,0.12049322609874998,0.12049322609874998,0.11659992780809937,0.11659992780809937,0.11659992780809937,0.13920043707156027,0.13920043707156027,0.13920043707156027,0.1352330800597384,0.1352330800597384,0.1352330800597384
