Date,LPLAStock_Open_average,LPLAStock_Open_max,LPLAStock_Open_min,LPLAStock_Open_volatility,LPLAStock_Open_change,LPLAStock_High_average,LPLAStock_High_max,LPLAStock_High_min,LPLAStock_High_volatility,LPLAStock_High_change,LPLAStock_Low_average,LPLAStock_Low_max,LPLAStock_Low_min,LPLAStock_Low_volatility,LPLAStock_Low_change,LPLAStock_Close_average,LPLAStock_Close_max,LPLAStock_Close_min,LPLAStock_Close_volatility,LPLAStock_Close_change,LPLAStock_Volume_average,LPLAStock_Volume_max,LPLAStock_Volume_min,LPLAStock_Volume_volatility,LPLAStock_Volume_change
2018-05-27,1.6146511797191498,1.5406573664858054,1.78431541361602,-0.9301391406601064,-0.5795098081417001,1.549072062139795,1.469266971510062,1.6569775470735517,-0.6749995100114845,-0.1412907857118564,1.5235717019250898,1.436432999172313,1.6427388689120739,-0.5587181211745021,0.4819804498513943,1.444294528949451,1.3934915102010275,1.4824100004198961,-0.4728981789698963,0.4697442455586703,-0.3380284226124382,-0.4951507140525897,1.4007726362469164,-0.7848987921762322,-0.1260771343621231
2018-06-03,1.7315761727237968,1.8307598957318278,1.7271006127039128,0.21859285376564025,0.2688363042141032,1.7145049790247568,1.7212344138049374,1.7345420117745531,-0.16536787762681993,0.3284768517165992,1.7420134833742558,1.6303471825252847,1.7653142262006016,-0.49639029400371776,0.3159116548025904,1.727716510682589,1.718862017289941,1.7776494318429252,-0.6030321877174922,-0.026171845695195685,-0.5658241640140812,-0.2679111142411338,-0.8880301159190893,-0.12686065564645926,-0.9824207038718247
2018-06-10,1.4734688036063384,1.3806788339599796,1.4629115761834914,-0.5356889697116692,-1.0545908262882426,1.4247280371948132,1.3876757928897099,1.5564586466600359,-0.7866057343926841,-0.8676497520476564,1.4076071174798201,1.3551762215383312,1.4722358910668842,-0.5597110403562573,-0.8506958917134828,1.3739044086625716,1.237715724341273,1.4304549837918434,-1.0495363031231029,-0.7016749081527389,-1.355001462801934,-0.8580758130640336,-1.9324575411900842,-0.569957231103978,0.23453803804583667
2018-06-17,1.0662632615492165,0.8757250779469503,1.2146311836805663,-1.3824389944509783,-0.023522541495640963,1.0215453498606688,0.889430345769749,1.1817529876994575,-1.1922642959556748,-0.25529846161138414,1.0986521181310094,0.9885844243631503,1.1842682486686313,-0.7826217906821128,-0.25699789234841375,1.0207012837637832,0.9128847126114278,1.1137888634741138,-0.9897506107207219,-0.6031373794372628,-1.2159340184923244,-0.6663048823438799,-2.1847511328179734,-0.1752669319144111,0.44515092552850427
2018-06-24,0.3867768984361653,0.49005094307695757,0.256263993690163,0.7464987908477307,-0.8639584450314614,0.35901163291440935,0.37958137231294753,0.4058902846969769,-0.1723704707712735,-0.7299060497471331,0.3153962357538081,0.27665920058530324,0.24113376323869024,0.07550617846897442,-0.5405870133605327,0.2550159061426644,0.1890186029787356,0.30460226453127426,-0.44785331475460044,-0.6966623065136069,-0.8812491964257483,-0.7374024452862911,-1.252619720314304,-0.48920125171822254,0.14891490859588852
2018-07-01,0.09473680663654299,-0.06564024667069188,0.2231163938835104,-0.9753980390514876,-0.20252984998382936,0.09961757521002489,-0.004265906725015719,0.24071679799500587,-0.8654105630490113,-0.08524900610128462,0.14478307876340005,0.032201940809795604,0.26677421237134397,-0.741069515351319,-0.16736592641064083,0.11969881142180422,-0.030437407547459217,0.2021658834749166,-0.7464052294518236,-0.2011703740303201,-1.2090735641214165,-0.8117374571582352,-1.7243822869819287,-0.4110051779605389,-0.6854489974238395
2018-07-08,0.34601911663929036,0.2916267238725917,0.44340009637394473,-0.5983442603320949,-0.06320762101932817,0.3166887136028333,0.2964085223034945,0.38726391898584545,-0.3902061265978322,-0.6684615205857752,0.3198626774757845,0.15504390937813997,0.4663365318442036,-1.0059812713683773,-0.31997658733431084,0.357601244138438,0.312680531161252,0.40672280841532127,-0.4181248747049485,-0.7097580659116693,-1.0623254275818945,-0.7346267439889161,-1.2772352473397055,-0.42397441168770933,-0.6195437461551405
2018-07-15,0.5479158488920837,0.7371952339108574,0.4590493434481647,0.8783930557832643,0.7881014235059663,0.6402617154591529,0.7046348794844698,0.45972361466718453,0.7426647464054598,0.7710516028954192,0.6028905424576197,0.6020484383464868,0.548733571656039,0.07460490937686176,0.7940356435402001,0.6703547554061157,0.8580854139677904,0.5045945997998016,0.8885317058448963,0.8237836837014479,-0.17582118438285765,-0.3261676006151354,-0.913870528108303,-0.061125599837254393,0.06002418867128506
2018-07-22,0.7740994473987777,0.6336139660009876,0.916237833101598,-1.122752384596863,0.24900999669268647,0.8015394674968003,0.924074026311193,0.8417812885558706,0.12676884798499158,0.7049256190556306,0.7939543804940099,0.7067226879697782,0.9128493293376314,-0.8119054154896429,0.14184219843279317,0.7681436592341179,0.6619544431527835,0.8524913857593678,-0.8457162085846596,-0.0755877422864678,0.7174325424815241,1.0282244722170824,0.08241556626347794,1.1803081452213016,1.1856134161236112
2018-07-29,0.33367063234382727,0.5726278465690041,0.408802247426238,0.47592908792952815,-1.4734651049064462,0.34970527141140395,0.5706061595660965,0.3102837525632793,0.853452286409923,-1.6969103958090408,0.2668289160370284,0.09946949308947947,0.38797134529799243,-0.9569566166787642,-0.4889367924459316,0.22684468482033077,0.09580762402096164,0.36092544569147317,-0.8887817800823836,-0.27599332207842064,0.22650706929487455,-0.09926663024083271,0.9582402047152825,-0.45302601128230374,-0.9094617103961876
