Date,CYCCStock_Open_average,CYCCStock_Open_max,CYCCStock_Open_min,CYCCStock_Open_volatility,CYCCStock_Open_change,CYCCStock_High_average,CYCCStock_High_max,CYCCStock_High_min,CYCCStock_High_volatility,CYCCStock_High_change,CYCCStock_Low_average,CYCCStock_Low_max,CYCCStock_Low_min,CYCCStock_Low_volatility,CYCCStock_Low_change,CYCCStock_Close_average,CYCCStock_Close_max,CYCCStock_Close_min,CYCCStock_Close_volatility,CYCCStock_Close_change,CYCCStock_Volume_average,CYCCStock_Volume_max,CYCCStock_Volume_min,CYCCStock_Volume_volatility,CYCCStock_Volume_change
2018-05-27,0.868531909807478,0.7659686777882802,0.9571470095218687,-0.23578181355901331,-0.32614760241027,0.8702282760478248,0.7925519515931563,0.9308340227767381,-0.19216710741354778,-0.13019048025540872,0.886604497166742,0.7798180875449826,0.9757103152478216,-0.31040956734501457,-0.23258238441577275,0.8660974374367086,0.7734681322568022,0.9327281696563471,-0.2425436386616984,-0.18636425187045597,-0.5955956702853451,-0.47525674082578084,-0.7578205689615113,-0.4209313498131061,0.26064401403052667
2018-06-03,0.7478563696526191,0.6493531977385189,0.8110870210521851,-0.21756888878562924,-0.4371643879708212,0.7822459743987266,0.7181314689709797,0.8283964427297229,-0.159018842401651,-0.2838480155121362,0.7583353648735986,0.699163548107549,0.8273279691591171,-0.19468780605808564,-0.20011139992064655,0.7617194276849997,0.6815100056459736,0.8027325133785896,-0.18865966739179,-0.409639300810087,-0.5350760351867467,-0.4388096975700391,-0.6695913429216245,-0.39710536159664067,0.17544953342630687
2018-06-10,0.6893044082500914,0.6149356962118012,0.7579113113148603,-0.20001699362342037,0.07901438041554555,0.7416922564097495,0.7260542176783775,0.7327397353983954,0.05455378989084234,0.052448042379054836,0.7486466427037006,0.7055862635160272,0.7876511830865769,-0.11193707629101028,0.05797564401702413,0.7638683286478407,0.7002504087860852,0.7773716934724318,-0.10745392176934455,0.07760908341637882,-0.584135161340894,-0.582892193594834,-0.6104189508934937,-0.556951510527165,-0.03666600824176923
2018-06-17,0.7446731017650152,0.6430019301915911,0.8366782647045292,-0.3203286743314903,-0.11340425375511522,0.7871804002444933,0.7154757355890419,0.8474749636111946,-0.23574236274597557,-0.29261717669094145,0.800538073724097,0.6999604986815767,0.8665094418573854,-0.3100672650729456,-0.1540143049532872,0.771270971621805,0.6793023748131714,0.8388350216515783,-0.3028863145035527,-0.22563996886054613,-0.6085938791556456,-0.5891143144692312,-0.5485163351919724,-0.5711696099315561,-0.09354756820580423
2018-06-24,0.6475241126814653,0.5609331090543636,0.6804020395910264,-0.19310887665604562,-0.5008947274311816,0.622327146947567,0.5962843327645679,0.6510008353973039,-0.09593664055829144,-0.5259722637496032,0.6495071082161716,0.5791348156767303,0.6891356918039417,-0.21265330259205104,-0.4270293601958852,0.6198687048434971,0.5738295556718925,0.6391832487851101,-0.12524447668240737,-0.46298740809336336,-0.5844996945429073,-0.5654908047479468,-0.5296850090528056,-0.5323475931417077,0.1116826762453248
2018-07-01,0.5017605166246374,0.37502794109143706,0.6044367100319001,-0.42057534762517385,-0.16071240871192247,0.48261143528337874,0.41293068240910996,0.5296806658080274,-0.23358026031665557,0.030098174546769114,0.5251402922252991,0.438969775533835,0.5690154878041543,-0.260416217444592,-0.0820568353804349,0.523672014407475,0.4664728770547739,0.5638244470519322,-0.20126395154076113,0.009208539970251946,-0.5451400189888537,-0.5300768877597359,-0.5021802178472071,-0.49607850109355495,-0.04554099053241334
2018-07-08,0.4888764611397411,0.3797324340886023,0.5457060602919058,-0.30314895827024124,-0.16263139692234937,0.47723159113545327,0.38329531596650895,0.5696353266872137,-0.36521274850866675,-0.10095217339514631,0.495216324439636,0.41210507487579456,0.54604768809725,-0.27211456006759743,-0.15948936643875447,0.4640308618090219,0.38748324572957404,0.48844900739115144,-0.2129993509136498,-0.2881017099297941,-0.4841700800869358,-0.5304963714903853,-0.4258857470561079,-0.5599625373981022,0.08158460763693565
2018-07-15,0.5110609288683545,0.375577616224184,0.5678318869285633,-0.34762410186047976,-0.1274822249480475,0.4496146153115655,0.3163040545645194,0.5510479613612277,-0.43023962695649043,-0.16577933639358547,0.5317672762263427,0.3936351211337605,0.6070264987876292,-0.4042674298529251,-0.29462757751070345,0.4755965381071041,0.3633104957114631,0.5631644832774266,-0.3798384651705532,-0.28279355729611205,-0.41525526413950464,-0.46145441232203777,-0.36101398816542424,-0.4933785658834529,-0.04076155539495154
2018-07-22,0.5893114048795972,0.6249395299128092,0.5916967063499782,-0.11339254256022545,0.21607727554128897,0.5803956659877284,0.6010138099146075,0.5044834505857285,-0.040487874529694184,0.21964015501520487,0.5692138974825774,0.5780564629569359,0.5800495860563459,-0.1744375049602297,0.013913659345173508,0.6086343067980207,0.6205352215706087,0.5187637722092809,-0.042552640441082416,0.16551764560160617,-0.31263991456803014,-0.11029942010249187,-0.3610185786682141,0.020009051957825697,0.08475595507411665
2018-07-29,1.1131136483164432,1.1318370398747044,0.7151386192203223,-0.3530193389983215,-0.4232895540107,1.0454292297077594,1.0364860945779393,0.7166454820428979,-0.4264301284297934,-0.24885828012197891,1.201812020797403,1.7024418502733345,0.6861618158544324,-0.23195674435568256,-0.4073759025445508,1.1236834672518972,1.5485055407523953,0.7140488026127768,-0.2809777048780687,-0.1595742241087327,-0.5023328945872583,-0.3636121571612099,-0.6617313774716396,-0.32870551071211035,0.3998817975545697
