Date,Guggenheim CurrencyShares Chinese Renminbi_Open_average,Guggenheim CurrencyShares Chinese Renminbi_Open_max,Guggenheim CurrencyShares Chinese Renminbi_High_average,Guggenheim CurrencyShares Chinese Renminbi_High_max,Guggenheim CurrencyShares Chinese Renminbi_Low_average,Guggenheim CurrencyShares Chinese Renminbi_Low_max,Guggenheim CurrencyShares Chinese Renminbi_Close_average,Guggenheim CurrencyShares Chinese Renminbi_Close_max
2019-05-26,-1.4770291754286538,-1.4770291754286538,-1.4770291754286538,-1.4770291754286538,-1.4508340827839021,-1.4508340827839021,-1.454600389100734,-1.454600389100734
2019-06-02,-1.3223331513076575,-1.3223331513076575,-1.3223331513076575,-1.3223331513076575,-1.3045457244015524,-1.3045457244015524,-1.3072983896773425,-1.3072983896773425
2019-06-09,-1.073362072970011,-1.073362072970011,-1.073362072970011,-1.073362072970011,-1.0576509845915665,-1.0576509845915665,-1.0598814506601104,-1.0598814506601104
2019-06-16,-0.49290944256456437,-0.49290944256456437,-0.49290944256456437,-0.49290944256456437,-0.49290944256456437,-0.49290944256456437,-0.49290944256456437,-0.49290944256456437
2019-06-23,-0.24046800216211434,-0.24046800216211434,-0.24046800216211434,-0.24046800216211434,-0.24046800216211434,-0.24046800216211434,-0.24046800216211434,-0.24046800216211434
2019-06-30,-0.7421777327860115,-0.7421777327860115,-0.7421777327860115,-0.7421777327860115,-0.7421777327860115,-0.7421777327860115,-0.7421777327860115,-0.7421777327860115
2019-07-07,-0.08027521828778289,-0.08027521828778289,-0.08027521828778289,-0.08027521828778289,-0.08027521828778289,-0.08027521828778289,-0.08027521828778289,-0.08027521828778289
2019-07-14,-0.4652370100830687,-0.4652370100830687,-0.4379576085036095,-0.4379576085036095,-0.4652370100830687,-0.4652370100830687,-0.4379576085036095,-0.4379576085036095
2019-07-21,-1.4334667442390197,-1.4334667442390197,-0.4597710060618173,-0.4597710060618173,-1.4334667442390197,-1.4334667442390197,-0.4597710060618173,-0.4597710060618173
2019-07-28,-2.636603917201259,-2.636603917201259,-2.8712212996673654,-2.8712212996673654,-2.911005871998469,-2.911005871998469,-3.0621937948530524,-3.0621937948530524
2019-08-04,-2.349129693531098,-2.349129693531098,-2.436718745896161,-2.436718745896161,-2.1252584107014747,-2.1252584107014747,-2.1876281483878115,-2.1876281483878115
2019-08-11,-1.5088636005099512,-1.5088636005099512,-1.565346711363917,-1.565346711363917,-1.2861921968873313,-1.2861921968873313,-1.3324738084292955,-1.3324738084292955
2019-08-18,-1.951507516740275,-1.951507516740275,-1.9779006503845336,-1.9779006503845336,-1.7699989736806196,-1.7699989736806196,-1.7932526873205519,-1.7932526873205519
2019-08-25,-1.584494051051637,-1.584494051051637,-1.601168377283,-1.601168377283,-1.4647498259249647,-1.4647498259249647,-1.4805328128236983,-1.4805328128236983
2019-09-01,-1.073239477749183,-1.073239477749183,-1.064123632998763,-1.064123632998763,-0.9886919980874049,-0.9886919980874049,-0.9799122378718742,-0.9799122378718742
2019-09-08,-0.4818317232549258,-0.4818317232549258,-0.5141657387717024,-0.5141657387717024,-0.42010487290179316,-0.42010487290179316,-0.4520704281572081,-0.4520704281572081
2019-09-15,-0.7958386130723901,-0.7958386130723901,-0.8152373825205553,-0.8152373825205553,-0.7261524581583608,-0.7261524581583608,-0.7461108573700616,-0.7461108573700616
2019-09-22,-1.0041657095513876,-1.0041657095513876,-0.9808851379026312,-0.9808851379026312,-0.932134186808135,-0.932134186808135,-0.9107668300593499,-0.9107668300593499
2019-09-29,-0.7791696339552877,-0.7791696339552877,-0.7849108967665603,-0.7849108967665603,-0.7144678630088132,-0.7144678630088132,-0.7222225454025122,-0.7222225454025122
2019-10-06,0.0,0.0,-0.06268656989195202,-0.06268656989195202,0.07294333660513568,0.07294333660513568,0.002711957366358808,0.002711957366358808
2019-10-13,0.27657093908520375,0.27657093908520375,0.1456387887101328,0.1456387887101328,0.39121573550909,0.39121573550909,0.2320772435815066,0.2320772435815066
2019-10-20,0.5973164378635705,0.5973164378635705,0.5896618941607862,0.5896618941607862,0.6158595557669522,0.6158595557669522,0.6064749820844892,0.6064749820844892
2019-10-27,1.5166114431708677,1.5166114431708677,1.5193067625914705,1.5193067625914705,1.5705680962520894,1.5705680962520894,1.572904462091582,1.572904462091582
2019-11-03,1.5941847108070881,1.5941847108070881,1.5981451971560536,1.5981451971560536,1.615592683137927,1.615592683137927,1.6195558301894486,1.6195558301894486
2019-11-10,1.0807271991174967,1.0807271991174967,1.0795173657704231,1.0795173657704231,1.0987464978597703,1.0987464978597703,1.0975572991006128,1.0975572991006128
2019-11-17,0.7533409790419192,0.7533409790419192,0.7508736298215706,0.7508736298215706,0.7690533141074659,0.7690533141074659,0.766658761309433,0.766658761309433
2019-11-24,0.3537648618635125,0.3537648618635125,0.3464422223551851,0.3464422223551851,0.36970881695592756,0.36970881695592756,0.3626184526739208,0.3626184526739208
2019-12-01,0.10902020351625256,0.10902020351625256,0.5391366285782179,0.5391366285782179,0.12574846575451343,0.12574846575451343,0.5541675986984675,0.5541675986984675
2019-12-08,1.0700500086542954,1.0700500086542954,1.0320064883223903,1.0320064883223903,1.0825923517536775,1.0825923517536775,1.0439504913342577,1.0439504913342577
2019-12-15,1.1161381519173221,1.1161381519173221,1.0869647624416363,1.0869647624416363,1.125072197997204,1.125072197997204,1.0953314452906768,1.0953314452906768
2019-12-22,1.7384868527428903,1.7384868527428903,1.774788841593574,1.774788841593574,1.6345871038277395,1.6345871038277395,1.6105659436262476,1.6105659436262476
2019-12-29,1.9761869431616046,1.9761869431616046,1.9595574356984282,1.9595574356984282,1.9972553133191184,1.9972553133191184,2.0111001588312374,2.0111001588312374
