Date,USAUStock_Open_average,USAUStock_Open_max,USAUStock_Open_min,USAUStock_Open_volatility,USAUStock_Open_change,USAUStock_High_average,USAUStock_High_max,USAUStock_High_min,USAUStock_High_volatility,USAUStock_High_change,USAUStock_Low_average,USAUStock_Low_max,USAUStock_Low_min,USAUStock_Low_volatility,USAUStock_Low_change,USAUStock_Close_average,USAUStock_Close_max,USAUStock_Close_min,USAUStock_Close_volatility,USAUStock_Close_change,USAUStock_Volume_average,USAUStock_Volume_max,USAUStock_Volume_min,USAUStock_Volume_volatility,USAUStock_Volume_change
2018-05-27,0.3516597686900365,0.2972412956692463,0.41570239657902175,-0.16013350210977706,-0.3612829108395126,0.3181179015068119,0.23856808445747485,0.3554457258224893,-0.17874122544516902,-0.29159125839809696,0.35845292961467307,0.20720542288911073,0.4381875252958801,-0.3706715947816755,-0.21028639896070386,0.32918137435289807,0.16980542027521903,0.379392056991302,-0.3313020141646525,-0.09397577463852927,-0.560789604898016,-0.507207894026312,-0.5412250702276523,-0.4879006666167155,-0.21778837315268654
2018-06-03,0.2456694119798245,0.0755630615540724,0.3437419031549276,-0.40439085626199955,-0.165928852933727,0.25719005008314083,0.08181592742010578,0.3154937497108028,-0.36142599181817847,-0.21233075881378707,0.28500347919689556,0.13380016986347418,0.33145902734795285,-0.3055417564973643,-0.14492353198427477,0.250430262400969,0.07465673793380748,0.30735259541864507,-0.3549117670282888,-0.24247531420880772,-0.5582834098233789,-0.5574833025005087,-0.5217003185482578,-0.5469927749661244,-0.13167075049927837
2018-06-10,0.1018618995698542,-0.09340405583462515,0.21120207780114236,-0.43472233411831535,-0.13914996462620718,0.07649463464318507,-0.10118404400837298,0.16763177449899486,-0.3865493094876608,-0.16050055159704374,0.11804319595235138,-0.033593283315585656,0.14433252375501224,-0.2569322274570909,-0.3140675990524124,0.11053365652790964,-0.05727303688954775,0.15773778045941705,-0.3046889442906373,-0.16030663724918473,-0.46928343809691003,-0.46110200556320646,-0.4977435519187281,-0.42885669082236016,0.36508273429963284
2018-06-17,-0.052226182048207836,-0.21721442077003625,0.04412158994475799,-0.3336892526528841,-0.2294418841379054,-0.09787859357239022,-0.28601628851876415,-0.05501506060783709,-0.28782773985542365,-0.15962945078024937,-0.05525376486346663,-0.17761397356125624,0.012853877784283487,-0.23824624080190823,-0.3290563556261488,-0.056724692677295845,-0.24219003780873213,0.008460389869015103,-0.3085544620734378,-0.11656528991684692,-0.42083042724127595,-0.36710178977795477,-0.4116472854087076,-0.33332369007697144,0.24174829322523492
2018-06-24,-0.2171231393846848,-0.4863444277615717,-0.048445597202339,-0.44714620581700687,-0.17630179409785546,-0.2502386091618744,-0.49023805062184256,-0.12232105342305721,-0.3610246253286259,-0.2127891076480726,-0.16656487950520554,-0.44916710455735376,-0.03571396022697006,-0.4086099057548986,-0.12710158611937933,-0.20957672781638348,-0.5130510776638106,-0.05584775515947594,-0.44557509669632517,-0.16588393914941577,-0.3662290700366714,-0.36301648693403216,-0.37057090975445983,-0.36073504154899894,0.12349381764746183
2018-07-01,-0.5128697627936041,-1.0422085202569207,-0.21899106259934345,-0.5013582117157374,-0.10319807850786686,-0.6176841193007242,-1.1462182659937328,-0.3222971454714721,-0.4734541331693163,-0.10915310433495784,-0.48262751967576956,-1.0124454985154638,-0.25819739841094214,-0.40960940512994715,-0.07768996864364186,-0.5144396408055849,-1.034232678645326,-0.26238504735514884,-0.42288526129918563,-0.19655512777158998,-0.4200585867552166,-0.47847863621576375,-0.6242920049592163,-0.4559308092496693,0.2526317314332137
2018-07-08,-0.06664879348208688,0.5442486603416444,-0.571960132735101,1.8618864209622634,1.4050874845808639,0.1241222129673684,0.5772062221554,-0.5118195248124079,2.322354056649995,1.332781919996334,-0.3062132127641699,-0.23501600374673862,-0.5472244448553865,0.6182172024084275,1.1870023562189862,0.023858243093624422,0.5862373659880834,-0.2732012176978133,1.9067883571863908,0.9723917750181901,0.9471040650838398,1.4543489096126438,-0.3458476212698637,1.7435350827125433,-0.5456041356661104
2018-07-15,-0.21716426844047185,-0.3679648887531111,-0.04033328935722986,-0.5500385434470775,-0.1669670596189192,-0.31793496786124453,-0.332140337386266,-0.288970808688994,-0.16524837115125987,-0.5085063881688224,-0.17297924867405937,-0.26345334199208337,-0.06378595373280069,-0.41449386209181605,-0.255450998548051,-0.3084726811849123,-0.4555415449445052,-0.18812334924177154,-0.573443870667139,-0.26271573229178813,-0.7214509394615807,-0.6896244699583419,-0.7406136625288805,-0.6510189350911482,-0.2630400109182907
2018-07-22,-0.6100132431678854,-0.7743213549732376,-0.33436105589218174,-0.7108388020305122,0.12217256383132456,-0.6618527533922535,-0.729386718444122,-0.46767298408005126,-0.6082533272864445,0.026868576893716693,-0.6106077859200603,-0.7819182430345696,-0.4203126947072939,-0.6423626962044129,0.1545411145561022,-0.6760715501386646,-0.8656153914860097,-0.49680392711285926,-0.7292374402804843,0.11172052620581474,-0.6931505768003569,-0.6357448477700978,-0.9348887963070325,-0.5527228220823271,-0.3624013159491419
2018-07-29,-0.6522060311394755,-0.6168632345280319,-0.38474293626225187,-0.38066445873016413,0.13111285839820888,-0.6172798428391343,-0.6755438809898421,-0.5242373096171367,-0.4204058980512523,-0.042357830649161,-0.5440588039674584,-0.8131965713378917,-0.18637490699041936,-0.930971739802644,0.234555558959868,-0.6688889337356702,-0.7803357315110235,-0.428787465961109,-0.6013330550102152,-0.1984198767039649,-0.588709847712925,-0.4402305765150984,-0.8275970142010972,-0.3498730649961341,0.04481911176038193
