Date,IMOStock_Open_average,IMOStock_Open_max,IMOStock_Open_min,IMOStock_Open_volatility,IMOStock_Open_change,IMOStock_High_average,IMOStock_High_max,IMOStock_High_min,IMOStock_High_volatility,IMOStock_High_change,IMOStock_Low_average,IMOStock_Low_max,IMOStock_Low_min,IMOStock_Low_volatility,IMOStock_Low_change,IMOStock_Close_average,IMOStock_Close_max,IMOStock_Close_min,IMOStock_Close_volatility,IMOStock_Close_change,IMOStock_Volume_average,IMOStock_Volume_max,IMOStock_Volume_min,IMOStock_Volume_volatility,IMOStock_Volume_change
2018-04-08,0.1614292117799499,0.24252323348762111,0.20350998827393227,0.22206376186559643,1.1635103590357943,0.12221919222388576,0.2529374475686445,0.04608767150100987,0.8049347606051857,1.4104495343663854,0.19043663317961732,0.3690440952299275,0.04712621939497563,1.3532749753074578,1.6426911805006479,0.1991320729313292,0.28472623971411265,0.08417934967763907,0.7007175520266447,1.6013200467776567,-0.24112694469725987,-0.15670081507898168,-0.6222435938478756,-0.06694121583233671,-1.1426504403475892
2018-04-15,0.8043626581698246,0.6251929094979211,0.9929252140672944,-1.1856861651819248,0.0676181859440332,0.7038319856732989,0.5940183341200062,0.853882524664436,-0.917868581290172,0.06404304977296335,0.8793705129261209,0.69485640327854,1.144141105103,-1.3756853310417365,-0.01882722428231301,0.8008774585072568,0.6349957948172917,1.043837410655246,-1.0444133249080065,0.12287646867457305,-1.2992715595599118,-0.8003386812125213,-1.3014598565597586,-0.625096989055897,-0.38393787190733236
2018-04-22,1.144125584958395,1.534231620989943,0.9571635471884331,1.9063462785703358,1.3688546888124085,1.31011075035267,1.6803258582213083,1.2201034444835703,1.4747344626917398,1.384891047975063,1.22109061060094,1.5207175584099781,1.1739582016890724,1.4022178237677998,1.2619973426980735,1.354237411048901,1.4474124396517418,1.3481972933310433,0.6897505068849022,1.045609660653956,0.2639179435797996,-0.16564534785523488,0.927115178033245,-0.34127592040448484,0.27768237371404236
2018-04-29,2.138978677374659,1.8666465543385353,2.2078277289327026,-0.5646795733126049,-0.6986172494479793,2.132160142310416,1.7909094845582696,2.222062539492391,-0.9448616044448243,-0.47361262127750253,2.065157143761059,1.8628283546597668,2.126729072791988,-0.5462369801805113,-0.652714883936851,2.066571711556383,1.859997731692095,2.134910599629803,-0.7359751556216918,-0.28944136124684866,-0.4313363140731985,-0.23043384628579888,-1.0999495543519258,-0.04894467678449032,-1.0643577464203469
2018-05-06,2.0667767093010307,2.016785583313521,2.014867808792565,0.36952649273197563,0.859224934281156,2.063548877398029,1.9512500609569174,1.9087456449156377,0.28300354196768523,0.15601576803883918,2.05817986719639,2.075913910832931,1.8319618107411282,1.336440572461208,0.9693303127121851,2.0459153852759813,2.048346428048313,1.9708323989910927,0.2898918698549439,1.0169659472398587,-1.1490728257340788,-0.7374188976162703,-1.0939790802085811,-0.6283400426980887,-0.40433385013928136
2018-05-13,1.90505691280015,1.7456177006520557,1.9908905314023537,-0.9856721275541501,-0.336048148933884,1.8574974384539078,1.7287388685272245,1.9480451440319002,-0.9708041599420382,-0.6200227598899487,1.9232461265411318,1.7103526601581942,2.092498517142215,-1.326725094104883,-0.45246187392252685,1.8959644485949325,1.8035530520785257,1.9918841378373444,-0.963920005003655,-0.6780811934281985,-0.7640359018323224,-0.4997562234769311,-1.659746716204074,-0.28672425329649426,0.12546440819978855
2018-05-20,1.4768326292176346,1.4138513052989834,1.3722668368454922,0.05136460441593044,-1.3213838754788254,1.4534090346584012,1.5396963812856603,1.250629766621967,1.063756509988149,-1.387134699490998,1.4698108043686802,1.4627679720815605,1.3877197874734197,0.23889214931975575,-1.3916960385848822,1.4265774126283952,1.4620086467248092,1.2789618461217098,0.528231064198564,-1.5646081015452868,-1.0388955854615103,-0.6285281989664246,-1.3624143467699283,-0.45360893375298106,-0.1807605525865391
2018-05-27,1.16243073314943,1.1276748512251833,1.0481784464840016,0.2909346879257555,0.820353048607512,1.2928131577403754,1.2524705770952498,1.273536941383094,-0.12041235008617139,0.2687909692156242,1.2032510686850568,1.183483373884462,1.1255522576961745,0.230743462833316,0.7733108728954877,1.299034794385279,1.311101474661834,1.3036312972709991,-0.1515300403005393,0.15085994743532963,-0.47418617203701074,-0.5768680032741793,0.40392476743098726,-0.6773227041469675,-0.346655934362244
2018-06-03,1.0331505079315997,1.0256296017437267,1.0570928202049337,-0.25098735454345744,-0.2993264587731647,1.039888088601061,0.9822194796317104,1.0562594139814943,-0.4626450003228574,-0.3721135179905523,1.0076550847071053,1.0444038481704108,1.0738252533693857,-0.13990235910105434,0.057321043798246415,1.0064719358169243,1.0162893197444374,0.9628429020464199,-0.0027279054605477884,0.2253498996522248,-0.04619955255510652,0.16092623858811173,-0.5720001401852397,0.2643373555587152,-0.21613649020654735
2018-06-10,1.0920143363555137,1.0385343602537116,1.2062269281283686,-0.9498818599859398,-0.42995545188467293,1.0872425383433908,1.001153597345996,1.1224390976656118,-0.7209201303947713,-0.9302354671966672,1.0948599659263232,0.9926808543413339,1.1816885370080916,-0.8620830759935237,-0.5651681264699312,1.0887671812423452,1.0377605042100355,1.2032348129420765,-1.060242105849653,-0.8176288504633605,2.3215385813586047,2.7591932059756186,1.9239407376273336,2.734587699119579,3.0589505158504293
