Date,Fidelity Dividend for Rising Rates_Open_average,Fidelity Dividend for Rising Rates_Open_max,Fidelity Dividend for Rising Rates_Open_min,Fidelity Dividend for Rising Rates_High_average,Fidelity Dividend for Rising Rates_High_max,Fidelity Dividend for Rising Rates_High_min,Fidelity Dividend for Rising Rates_Low_average,Fidelity Dividend for Rising Rates_Low_max,Fidelity Dividend for Rising Rates_Low_min,Fidelity Dividend for Rising Rates_Close_average,Fidelity Dividend for Rising Rates_Close_max,Fidelity Dividend for Rising Rates_Close_min
2018-04-08,-0.7041053252164654,-0.7041053252164654,-0.7041053252164654,-0.7796916143109175,-0.7796916143109175,-0.7796916143109175,-0.4042049338840138,-0.4042049338840138,-0.4042049338840138,-0.549664711306606,-0.549664711306606,-0.549664711306606
2018-04-15,-0.7472471692474771,-0.7472471692474771,-0.7472471692474771,-0.9109983168737869,-0.9109983168737869,-0.9109983168737869,-0.5332628859459773,-0.5332628859459773,-0.5332628859459773,-0.7524232308037385,-0.7524232308037385,-0.7524232308037385
2018-04-22,-0.46782874012316117,-0.46782874012316117,-0.46782874012316117,-0.6172729743496532,-0.6172729743496532,-0.6172729743496532,-0.387534588265973,-0.387534588265973,-0.387534588265973,-0.6776234566372322,-0.6776234566372322,-0.6776234566372322
2018-04-29,-0.6364088881556735,-0.6364088881556735,-0.6364088881556735,-0.6844769144077552,-0.6844769144077552,-0.6844769144077552,-0.3311193204523804,-0.3311193204523804,-0.3311193204523804,-0.5776585279172607,-0.5776585279172607,-0.5776585279172607
2018-05-06,0.3327018940020884,0.3327018940020884,0.3327018940020884,0.2309802118886521,0.2309802118886521,0.2309802118886521,0.3663315150971622,0.3663315150971622,0.3663315150971622,0.2986677178918959,0.2986677178918959,0.2986677178918959
2018-05-13,0.4633176937723353,0.4633176937723353,0.4633176937723353,0.3772120498891973,0.3772120498891973,0.3772120498891973,0.5874235573605324,0.5874235573605324,0.5874235573605324,0.5246367063592637,0.5246367063592637,0.5246367063592637
2018-05-20,0.5346134453514734,0.5346134453514734,0.5346134453514734,0.4578493328072348,0.4578493328072348,0.4578493328072348,0.6748641130794185,0.6748641130794185,0.6748641130794185,0.5634853622027626,0.5634853622027626,0.5634853622027626
2018-05-27,0.7579338344996203,0.7579338344996203,0.7579338344996203,0.8799059028550003,0.8799059028550003,0.8799059028550003,0.953372731996571,0.953372731996571,0.953372731996571,1.0076310174684466,1.0076310174684466,1.0076310174684466
2018-06-03,1.9756745581337019,1.9756745581337019,1.9756745581337019,2.045070787868424,2.045070787868424,2.045070787868424,1.8615290604085981,1.8615290604085981,1.8615290604085981,1.9147187359310818,1.9147187359310818,1.9147187359310818
2018-06-10,0.9361840879426032,0.9361840879426032,0.9361840879426032,0.8531488181165339,0.8531488181165339,0.8531488181165339,0.8267908971131835,0.8267908971131835,0.8267908971131835,0.9589097019724092,0.9589097019724092,0.9589097019724092
2018-06-17,0.4913326967239224,0.4913326967239224,0.4913326967239224,0.3053354762580872,0.3053354762580872,0.3053354762580872,-0.01467932832101186,-0.01467932832101186,-0.01467932832101186,0.14374698658564092,0.14374698658564092,0.14374698658564092
2018-06-24,-0.8061000710858266,-0.8061000710858266,-0.8061000710858266,-0.6843265564289042,-0.6843265564289042,-0.6843265564289042,-0.5890283601398019,-0.5890283601398019,-0.5890283601398019,-0.32045139044193616,-0.32045139044193616,-0.32045139044193616
