Date,iShares MSCI Global Agriculture ProducersEtf_Open_average,iShares MSCI Global Agriculture ProducersEtf_Open_max,iShares MSCI Global Agriculture ProducersEtf_Open_min,iShares MSCI Global Agriculture ProducersEtf_High_average,iShares MSCI Global Agriculture ProducersEtf_High_max,iShares MSCI Global Agriculture ProducersEtf_High_min,iShares MSCI Global Agriculture ProducersEtf_Low_average,iShares MSCI Global Agriculture ProducersEtf_Low_max,iShares MSCI Global Agriculture ProducersEtf_Low_min,iShares MSCI Global Agriculture ProducersEtf_Close_average,iShares MSCI Global Agriculture ProducersEtf_Close_max,iShares MSCI Global Agriculture ProducersEtf_Close_min
2018-05-27,0.14344823738540344,0.14344823738540344,0.14344823738540344,-0.06971121347359426,-0.06971121347359426,-0.06971121347359426,0.04363070093243416,0.04363070093243416,0.04363070093243416,-0.18914435557022807,-0.18914435557022807,-0.18914435557022807
2018-06-03,0.907143603467926,0.907143603467926,0.907143603467926,0.802867032548787,0.802867032548787,0.802867032548787,0.9027099356079357,0.9027099356079357,0.9027099356079357,0.7867300420573868,0.7867300420573868,0.7867300420573868
2018-06-10,0.23322413583568075,0.23322413583568075,0.23322413583568075,-0.024731631788106972,-0.024731631788106972,-0.024731631788106972,0.37516383826139577,0.37516383826139577,0.37516383826139577,0.12948986068757098,0.12948986068757098,0.12948986068757098
2018-06-17,-0.8780422160491144,-0.8780422160491144,-0.8780422160491144,-1.1235960446437772,-1.1235960446437772,-1.1235960446437772,-0.662673800683095,-0.662673800683095,-0.662673800683095,-1.0051927034822776,-1.0051927034822776,-1.0051927034822776
2018-06-24,-1.7521049332000305,-1.7521049332000305,-1.7521049332000305,-1.3764987271547857,-1.3764987271547857,-1.3764987271547857,-1.5187568984390738,-1.5187568984390738,-1.5187568984390738,-1.4641742038058794,-1.4641742038058794,-1.4641742038058794
2018-07-01,-1.649092462418519,-1.649092462418519,-1.649092462418519,-1.4597249875039067,-1.4597249875039067,-1.4597249875039067,-1.466939850771333,-1.466939850771333,-1.466939850771333,-1.210332652121031,-1.210332652121031,-1.210332652121031
2018-07-08,-1.493779729015575,-1.493779729015575,-1.493779729015575,-1.8377587717571244,-1.8377587717571244,-1.8377587717571244,-1.570951561974038,-1.570951561974038,-1.570951561974038,-1.7788124899514555,-1.7788124899514555,-1.7788124899514555
2018-07-15,-1.5527603767520128,-1.5527603767520128,-1.5527603767520128,-1.7564198808151323,-1.7564198808151323,-1.7564198808151323,-1.4061426850014556,-1.4061426850014556,-1.4061426850014556,-1.5475647716622407,-1.5475647716622407,-1.5475647716622407
2018-07-22,-0.13148242874587857,-0.13148242874587857,-0.13148242874587857,-0.3552780614405354,-0.3552780614405354,-0.3552780614405354,-0.15740745283890242,-0.15740745283890242,-0.15740745283890242,-0.3619152328375858,-0.3619152328375858,-0.3619152328375858
2018-07-29,0.46220463586882815,0.46220463586882815,0.46220463586882815,0.37943545196081147,0.37943545196081147,0.37943545196081147,0.665582944363941,0.665582944363941,0.665582944363941,0.5929313990422891,0.5929313990422891,0.5929313990422891
2018-08-05,-0.04007303337393797,-0.04007303337393797,-0.04007303337393797,-0.26384117378130484,-0.26384117378130484,-0.26384117378130484,-0.13290373568613734,-0.13290373568613734,-0.13290373568613734,-0.3472506014500668,-0.3472506014500668,-0.3472506014500668
2018-08-12,-1.0539294175208127,-1.0539294175208127,-1.0539294175208127,-1.0102445246853577,-1.0102445246853577,-1.0102445246853577,-0.9350176864278421,-0.9350176864278421,-0.9350176864278421,-0.831553660332434,-0.831553660332434,-0.831553660332434
2018-08-19,-0.20687878677255014,-0.20687878677255014,-0.20687878677255014,-0.30387564122877364,-0.30387564122877364,-0.30387564122877364,-0.04839635838040272,-0.04839635838040272,-0.04839635838040272,-0.16127365833837504,-0.16127365833837504,-0.16127365833837504
2018-08-26,0.12530262013856755,0.12530262013856755,0.12530262013856755,0.22401910763218008,0.22401910763218008,0.22401910763218008,0.22252509131532183,0.22252509131532183,0.22252509131532183,0.07865195954465774,0.07865195954465774,0.07865195954465774
2018-09-02,-0.8213498521261812,-0.8213498521261812,-0.8213498521261812,-1.0274728718047268,-1.0274728718047268,-1.0274728718047268,-0.7244640738086471,-0.7244640738086471,-0.7244640738086471,-0.911212683809743,-0.911212683809743,-0.911212683809743
2018-09-09,0.1741573626908376,0.1741573626908376,0.1741573626908376,0.11502361516335952,0.11502361516335952,0.11502361516335952,0.1653870861012326,0.1653870861012326,0.1653870861012326,0.05405608794884215,0.05405608794884215,0.05405608794884215
2018-09-16,1.5259449268909935,1.5259449268909935,1.5259449268909935,1.5393084908464627,1.5393084908464627,1.5393084908464627,1.6075930159286311,1.6075930159286311,1.6075930159286311,1.6828532965674972,1.6828532965674972,1.6828532965674972
2018-09-23,0.9894024702097713,0.9894024702097713,0.9894024702097713,1.0734923160825025,1.0734923160825025,1.0734923160825025,1.1108007707584882,1.1108007707584882,1.1108007707584882,1.201739856508195,1.201739856508195,1.201739856508195
2018-09-30,1.3995956263261706,1.3995956263261706,1.3995956263261706,1.350939885497212,1.350939885497212,1.350939885497212,1.256627044112966,1.256627044112966,1.256627044112966,1.2025329797678588,1.2025329797678588,1.2025329797678588
2018-10-07,-0.3767873842700797,-0.3767873842700797,-0.3767873842700797,-0.5187737072874016,-0.5187737072874016,-0.5187737072874016,-1.057440373012329,-1.057440373012329,-1.057440373012329,-0.9572871396774907,-0.9572871396774907,-0.9572871396774907
2018-10-14,-0.09000789946862237,-0.09000789946862237,-0.09000789946862237,-0.22090085044662758,-0.22090085044662758,-0.22090085044662758,-0.22570767300336989,-0.22570767300336989,-0.22570767300336989,-0.34134679327385176,-0.34134679327385176,-0.34134679327385176
2018-10-21,-2.78253933508946,-2.78253933508946,-2.78253933508946,-2.8809730915535208,-2.8809730915535208,-2.8809730915535208,-2.7091697918432955,-2.7091697918432955,-2.7091697918432955,-2.777937991639781,-2.777937991639781,-2.777937991639781
2018-10-28,-0.3315033221680448,-0.3315033221680448,-0.3315033221680448,-0.33385958843997837,-0.33385958843997837,-0.33385958843997837,-0.5139120554815985,-0.5139120554815985,-0.5139120554815985,-0.47364404712402,-0.47364404712402,-0.47364404712402
