Date,CZWIStock_Open_average,CZWIStock_Open_max,CZWIStock_Open_min,CZWIStock_Open_volatility,CZWIStock_Open_change,CZWIStock_High_average,CZWIStock_High_max,CZWIStock_High_min,CZWIStock_High_volatility,CZWIStock_High_change,CZWIStock_Low_average,CZWIStock_Low_max,CZWIStock_Low_min,CZWIStock_Low_volatility,CZWIStock_Low_change,CZWIStock_Close_average,CZWIStock_Close_max,CZWIStock_Close_min,CZWIStock_Close_volatility,CZWIStock_Close_change,CZWIStock_Volume_average,CZWIStock_Volume_max,CZWIStock_Volume_min,CZWIStock_Volume_volatility,CZWIStock_Volume_change
2018-04-08,0.6100656663414018,0.7724777961593149,0.5832828890147101,-0.04866415326409868,-0.6774008999264741,0.353596423940888,0.5405404874844725,0.3096227501518754,0.12070554591462326,-0.8022961479993935,0.7541850042430238,0.9673267947371319,0.7223583058429185,-0.1698208263054616,-0.4162532519912428,0.49014104547812315,0.6328491322134676,0.37525596165971753,0.06996281784071548,-0.8267977339850121,-1.2231337452585518,-1.0421133151936557,-1.020799581895693,-0.9477739982220436,0.0828183439213052
2018-04-15,0.4697849385840557,0.1674403511844523,0.4707872342417405,-0.5368764961071991,0.38243970572353525,0.35277269805503414,0.4326335023169044,0.38273863123052076,-0.1589926458149555,0.24175247920294457,0.6272876965096874,0.48227984422735937,0.6076296842399387,-0.5808308383511782,0.44129497928399763,0.4030283023892939,0.10528134551355507,0.44444770664947697,-0.7081360827870652,0.26909393361882716,-1.113873744883007,-0.9534755214443842,-0.9458897499257288,-0.8703123726098673,0.11027201767259731
2018-04-22,0.8425318744102386,0.6714666197051715,0.9004578476494943,-0.6229437288973645,0.1114556425150712,0.977520191651548,0.8117334428712903,0.7939659329282169,-0.5555341233253335,-0.3736805780607028,0.7463095401411293,0.6233051840053325,0.6391736082432372,-0.47302278447952656,0.004393260109860863,0.738551245237059,1.0947535614284376,0.2762469726534142,0.30928012342833794,-0.8116222004775226,-0.7995453054364668,-0.5991859396550562,-0.6315374584820045,-0.5425512871579983,0.2592500874472655
2018-04-29,-1.2221297971635428,-1.0081447818902822,-1.2456485187702235,0.5864716912059713,0.4875981731356051,-0.45245499483931645,1.1886626747207591,-1.0071606557268356,2.062862756096763,1.3932610920384796,-1.5979043597483293,-0.4289783484898534,-2.104115638806392,2.798073740076326,2.8610132099271057,-0.8909312994389526,1.0493618322690368,-1.5191735754970657,2.7376591137405684,2.6609760548444634,0.07197277442121934,0.6613589385232612,-0.13674860210278286,0.6799952629578395,-1.5479637547877174
2018-05-06,-0.439372813107674,-0.8646426005954706,0.03284915254631313,-1.2700660042833591,0.22647919291237747,0.48185066101831925,1.0566213932259296,0.2033775382530944,0.7527765322105944,0.5820014192683546,-0.05493686917769857,-0.6088902526689952,0.30547994418571833,-0.8856604538699647,0.07893370379639154,0.5406311086502535,0.5480021003616221,0.45977903511751933,-0.09422612068708351,0.11744235652488653,-0.8834408273528456,-0.8197502890273938,-0.45504426816205157,-0.7803477744523574,0.44900678902294483
2018-05-13,-0.04438905165819701,0.05205603968646145,-0.057805852985568604,0.1291592546728899,1.3957169263572162,0.2907641272417005,1.1952501661534374,-0.9112538123139303,1.522431932577564,2.381932062012604,-0.042114370922299665,-0.3425013127260083,0.17201815156045483,-0.394669691764332,0.26212690921880505,0.39899870216076994,1.696320697701278,-0.4692308569243815,1.4751867718433924,1.5437430450428664,-0.6569233584488092,-0.6240086055705233,-0.7396531219567261,-0.5519197417194505,0.7317397728642091
2018-05-20,1.4702712796922663,1.7426588361316333,0.49293486680511805,1.0724502886127212,-0.8355124456892543,1.775313471600669,1.2635252394233123,1.6789789316304813,-1.0090537227548877,-0.6933893524675373,0.8446649258683587,2.2016087587827657,0.4637708507508792,0.7213675209968499,-1.6011909945316687,1.0548037304621678,1.417910859041742,0.18219189645524042,0.6651296234260328,-1.4509061713464855,-0.7536070938266004,-0.5699627409467939,-0.682877330023968,-0.5039985567264168,0.5110190683602094
2018-05-27,-0.7823714432350128,-1.0255415058125108,-0.38156599012501186,-0.6400543381591316,-0.6760218749788159,-1.6247436032785494,-2.360767746870384,-1.097363547280201,-0.17693688647859562,0.2891410974984361,-0.27621156190465784,-0.9570460988306689,0.10535792382611503,-0.6867401653705598,-0.2965580870088001,-1.0568639833276474,-1.3428222774205014,-0.6848543871258861,-0.25672578379256844,0.14425967029693343,-0.5315066754024176,-0.45190036425709623,-0.42750997748085645,-0.43625833973820394,0.7367904293713098
2018-06-03,-2.399523144040104,-0.7825700227675495,-2.5994211045150206,2.6648424585962496,-2.3804843803564983,-2.4174185643206787,-2.270327127970013,-2.3096488481938398,1.2964698012293516,-2.0415616280548834,-2.5190554816937802,-2.768059032843628,-1.8451117766342084,-0.36507077133522997,-0.3083048494080336,-2.99585263213426,-2.8913004075895836,-2.7375955866522075,0.28951935765443604,-0.31179034782695575,-0.19554902071802935,-0.28077717830112786,0.12691312702356472,-0.31329313926144436,-0.0889434184685558
2018-06-10,-2.2466700308362855,-1.9024107110919208,-1.9665923872585735,1.2523850312214104,0.027440742136673794,-2.290111976689205,-2.4608946695929603,-1.895426732593997,0.33646329245521617,0.493501029937527,-1.8711048233943608,-1.586052298477617,-1.5542986154545357,0.46821607749494315,-0.1459836285903781,-1.9020839166982961,-1.9174434309596013,-1.9892291139904312,0.4885265709307812,0.30143138129167485,0.276496517266988,0.2385436864995448,0.5588161941007092,0.21752175274973368,0.7899932671478661
