Date,iShares US IndustrialsEtf_Open_average,iShares US IndustrialsEtf_Open_max,iShares US IndustrialsEtf_Open_min,iShares US IndustrialsEtf_High_average,iShares US IndustrialsEtf_High_max,iShares US IndustrialsEtf_High_min,iShares US IndustrialsEtf_Low_average,iShares US IndustrialsEtf_Low_max,iShares US IndustrialsEtf_Low_min,iShares US IndustrialsEtf_Close_average,iShares US IndustrialsEtf_Close_max,iShares US IndustrialsEtf_Close_min
2018-08-05,1.029723637217432,1.029723637217432,1.029723637217432,1.0768253779221642,1.0768253779221642,1.0768253779221642,1.0918727319498067,1.0918727319498067,1.0918727319498067,1.0270342029223045,1.0270342029223045,1.0270342029223045
2018-08-12,1.0905684087327419,1.0905684087327419,1.0905684087327419,1.4924521840978668,1.4924521840978668,1.4924521840978668,1.2504237066943968,1.2504237066943968,1.2504237066943968,1.4516006191147413,1.4516006191147413,1.4516006191147413
2018-08-19,1.5389611189409809,1.5389611189409809,1.5389611189409809,1.6399304801195196,1.6399304801195196,1.6399304801195196,1.6926761653902076,1.6926761653902076,1.6926761653902076,1.6860417443610283,1.6860417443610283,1.6860417443610283
2018-08-26,1.620889211394524,1.620889211394524,1.620889211394524,1.7964948436125308,1.7964948436125308,1.7964948436125308,1.706032336145117,1.706032336145117,1.706032336145117,1.8075347170539757,1.8075347170539757,1.8075347170539757
2018-09-02,1.650103159558198,1.650103159558198,1.650103159558198,1.7892634538259131,1.7892634538259131,1.7892634538259131,1.6896782041842984,1.6896782041842984,1.6896782041842984,1.6929709240148143,1.6929709240148143,1.6929709240148143
2018-09-09,1.990565366915504,1.990565366915504,1.990565366915504,2.1709870403083733,2.1709870403083733,2.1709870403083733,2.0870153386808576,2.0870153386808576,2.0870153386808576,2.1577603960897145,2.1577603960897145,2.1577603960897145
2018-09-16,2.5813505752050254,2.5813505752050254,2.5813505752050254,2.478501995135962,2.478501995135962,2.478501995135962,2.370482564622282,2.370482564622282,2.370482564622282,2.2041529758012626,2.2041529758012626,2.2041529758012626
2018-09-23,1.1157567744690058,1.1157567744690058,1.1157567744690058,1.3115363044917143,1.3115363044917143,1.3115363044917143,1.2446178456362487,1.2446178456362487,1.2446178456362487,1.3135490145860276,1.3135490145860276,1.3135490145860276
2018-09-30,1.3337860603331322,1.3337860603331322,1.3337860603331322,1.3187248136879945,1.3187248136879945,1.3187248136879945,1.0638210597587348,1.0638210597587348,1.0638210597587348,1.0943399729103036,1.0943399729103036,1.0943399729103036
2018-10-07,-0.9668099603774414,-0.9668099603774414,-0.9668099603774414,-1.1406919436961385,-1.1406919436961385,-1.1406919436961385,-1.4901588861531134,-1.4901588861531134,-1.4901588861531134,-1.2936185589638198,-1.2936185589638198,-1.2936185589638198
2018-10-14,-1.1500240349919695,-1.1500240349919695,-1.1500240349919695,-1.2763862500988712,-1.2763862500988712,-1.2763862500988712,-1.3405220408100629,-1.3405220408100629,-1.3405220408100629,-1.4049693906614975,-1.4049693906614975,-1.4049693906614975
2018-10-21,-2.4261972611448654,-2.4261972611448654,-2.4261972611448654,-2.2665677739391326,-2.2665677739391326,-2.2665677739391326,-2.486456429253971,-2.486456429253971,-2.486456429253971,-2.3715768218543767,-2.3715768218543767,-2.3715768218543767
2018-10-28,-1.2964202818947643,-1.2964202818947643,-1.2964202818947643,-1.3273888106842853,-1.3273888106842853,-1.3273888106842853,-1.411826187134631,-1.411826187134631,-1.411826187134631,-1.451455148369048,-1.451455148369048,-1.451455148369048
2018-11-04,-0.8365971718128692,-0.8365971718128692,-0.8365971718128692,-0.9938530642838914,-0.9938530642838914,-0.9938530642838914,-0.9481263523122013,-0.9481263523122013,-0.9481263523122013,-0.9447939258209803,-0.9447939258209803,-0.9447939258209803
2018-11-11,-1.2604388215954836,-1.2604388215954836,-1.2604388215954836,-1.1523370299703517,-1.1523370299703517,-1.1523370299703517,-1.1049911949848001,-1.1049911949848001,-1.1049911949848001,-1.1215232043252632,-1.1215232043252632,-1.1215232043252632
2018-11-18,-1.8686334053719518,-1.8686334053719518,-1.8686334053719518,-1.808013577485952,-1.808013577485952,-1.808013577485952,-1.7285619656163589,-1.7285619656163589,-1.7285619656163589,-1.7691739150341643,-1.7691739150341643,-1.7691739150341643
2018-11-25,-1.033125293984533,-1.033125293984533,-1.033125293984533,-0.9447153819543612,-0.9447153819543612,-0.9447153819543612,-0.8836331260913793,-0.8836331260913793,-0.8836331260913793,-0.816490610348264,-0.816490610348264,-0.816490610348264
2018-12-02,-1.4473000746442517,-1.4473000746442517,-1.4473000746442517,-1.4657830730530208,-1.4657830730530208,-1.4657830730530208,-1.710344852314188,-1.710344852314188,-1.710344852314188,-1.8202680000519464,-1.8202680000519464,-1.8202680000519464
2018-12-09,-1.781379066885914,-1.781379066885914,-1.781379066885914,-1.8226560928645428,-1.8226560928645428,-1.8226560928645428,-1.6992572731805256,-1.6992572731805256,-1.6992572731805256,-1.7819110730969363,-1.7819110730969363,-1.7819110730969363
2018-12-16,-2.200041237635826,-2.200041237635826,-2.200041237635826,-2.236235727360016,-2.236235727360016,-2.236235727360016,-2.3099773557109873,-2.3099773557109873,-2.3099773557109873,-2.3746323739027475,-2.3746323739027475,-2.3746323739027475
2018-12-23,-1.7606350581309034,-1.7606350581309034,-1.7606350581309034,-1.8063463408771459,-1.8063463408771459,-1.8063463408771459,-1.6963821783319768,-1.6963821783319768,-1.6963821783319768,-1.7142977890994209,-1.7142977890994209,-1.7142977890994209
2018-12-30,-1.6208403583749387,-1.6208403583749387,-1.6208403583749387,-1.4900385371770095,-1.4900385371770095,-1.4900385371770095,-1.4592266738427873,-1.4592266738427873,-1.4592266738427873,-1.3055665187019891,-1.3055665187019891,-1.3055665187019891
2019-01-06,-0.7919007964631903,-0.7919007964631903,-0.7919007964631903,-0.8646407821798369,-0.8646407821798369,-0.8646407821798369,-0.7166691178797868,-0.7166691178797868,-0.7166691178797868,-0.7105992187219622,-0.7105992187219622,-0.7105992187219622
2019-01-13,-0.3807140719410339,-0.3807140719410339,-0.3807140719410339,-0.32428182797861227,-0.32428182797861227,-0.32428182797861227,-0.2677485822174208,-0.2677485822174208,-0.2677485822174208,-0.22608328810793077,-0.22608328810793077,-0.22608328810793077
2019-01-20,-0.23174024807678645,-0.23174024807678645,-0.23174024807678645,-0.21771533587227565,-0.21771533587227565,-0.21771533587227565,-0.11093968394335596,-0.11093968394335596,-0.11093968394335596,-0.11671592617584363,-0.11671592617584363,-0.11671592617584363
2019-01-27,0.2121498012038487,0.2121498012038487,0.2121498012038487,0.21097724507673385,0.21097724507673385,0.21097724507673385,0.31445181740669975,0.31445181740669975,0.31445181740669975,0.25565694934472427,0.25565694934472427,0.25565694934472427
2019-02-03,0.5153164753506845,0.5153164753506845,0.5153164753506845,0.5270316986732185,0.5270316986732185,0.5270316986732185,0.5888118307771221,0.5888118307771221,0.5888118307771221,0.6463396067092941,0.6463396067092941,0.6463396067092941
2019-02-10,1.230998384325907,1.230998384325907,1.230998384325907,1.3234225146372913,1.3234225146372913,1.3234225146372913,1.3580593776366428,1.3580593776366428,1.3580593776366428,1.3989663170129738,1.3989663170129738,1.3989663170129738
2019-02-17,1.67883218816247,1.67883218816247,1.67883218816247,1.67644927908712,1.67644927908712,1.67644927908712,1.7429872130352673,1.7429872130352673,1.7429872130352673,1.6762764074016483,1.6762764074016483,1.6762764074016483
2019-02-24,1.7961567087513108,1.7961567087513108,1.7961567087513108,1.7358728146240874,1.7358728146240874,1.7358728146240874,1.660554749395295,1.660554749395295,1.660554749395295,1.641968401553422,1.641968401553422,1.641968401553422
2019-03-03,0.9856116092920014,0.9856116092920014,0.9856116092920014,1.009799944072466,1.009799944072466,1.009799944072466,0.9888909034839177,0.9888909034839177,0.9888909034839177,1.0419297205287468,1.0419297205287468,1.0419297205287468
2019-03-10,1.2310695581154079,1.2310695581154079,1.2310695581154079,1.1992980079059963,1.1992980079059963,1.1992980079059963,1.2036331726292844,1.2036331726292844,1.2036331726292844,1.1269641125172905,1.1269641125172905,1.1269641125172905
2019-03-17,1.1185908921953411,1.1185908921953411,1.1185908921953411,1.0561272141684392,1.0561272141684392,1.0561272141684392,0.8727214987392724,0.8727214987392724,0.8727214987392724,0.75988583183033,0.75988583183033,0.75988583183033
2019-03-24,1.181691382708478,1.181691382708478,1.181691382708478,1.14650253900829,1.14650253900829,1.14650253900829,1.2034807014239497,1.2034807014239497,1.2034807014239497,1.175488019781656,1.175488019781656,1.175488019781656
2019-03-31,1.4926639744243069,1.4926639744243069,1.4926639744243069,1.4703085261098687,1.4703085261098687,1.4703085261098687,1.507427771327373,1.507427771327373,1.507427771327373,1.4536513771902846,1.4536513771902846,1.4536513771902846
2019-04-07,1.3599703758819113,1.3599703758819113,1.3599703758819113,1.3751158590138497,1.3751158590138497,1.3751158590138497,1.3680753206548466,1.3680753206548466,1.3680753206548466,1.3790964286828462,1.3790964286828462,1.3790964286828462
2019-04-14,1.3182562058474456,1.3182562058474456,1.3182562058474456,1.3612602628543224,1.3612602628543224,1.3612602628543224,1.3408001844452335,1.3408001844452335,1.3408001844452335,1.3482464784771686,1.3482464784771686,1.3482464784771686
2019-04-21,1.1220209226579316,1.1220209226579316,1.1220209226579316,1.1657352364318687,1.1657352364318687,1.1657352364318687,1.1041849154411154,1.1041849154411154,1.1041849154411154,1.1702919784373376,1.1702919784373376,1.1702919784373376
2019-04-28,1.1287103313600566,1.1287103313600566,1.1287103313600566,1.181352984106209,1.181352984106209,1.181352984106209,1.1503249861564253,1.1503249861564253,1.1503249861564253,1.1774388574716035,1.1774388574716035,1.1774388574716035
2019-05-05,0.6454539949274533,0.6454539949274533,0.6454539949274533,0.738765434542841,0.738765434542841,0.738765434542841,0.5193524729758761,0.5193524729758761,0.5193524729758761,0.7348445449194533,0.7348445449194533,0.7348445449194533
2019-05-12,0.48045774319329626,0.48045774319329626,0.48045774319329626,0.5460128624227398,0.5460128624227398,0.5460128624227398,0.5369156344739111,0.5369156344739111,0.5369156344739111,0.42276194970019704,0.42276194970019704,0.42276194970019704
2019-05-19,0.18521216740664453,0.18521216740664453,0.18521216740664453,0.13664549270526247,0.13664549270526247,0.13664549270526247,0.13270964156064152,0.13270964156064152,0.13270964156064152,0.06578157860880283,0.06578157860880283,0.06578157860880283
2019-05-26,-0.4705735383409674,-0.4705735383409674,-0.4705735383409674,-0.5332996880040184,-0.5332996880040184,-0.5332996880040184,-0.4552748554498722,-0.4552748554498722,-0.4552748554498722,-0.5603651738649995,-0.5603651738649995,-0.5603651738649995
2019-06-02,0.6126453051595873,0.6126453051595873,0.6126453051595873,0.761960418449681,0.761960418449681,0.761960418449681,0.7114506539488339,0.7114506539488339,0.7114506539488339,0.7199868711573851,0.7199868711573851,0.7199868711573851
2019-06-09,0.7807416518730136,0.7807416518730136,0.7807416518730136,0.5693111667549351,0.5693111667549351,0.5693111667549351,0.7033610663590929,0.7033610663590929,0.7033610663590929,0.5899466987357187,0.5899466987357187,0.5899466987357187
2019-06-16,1.6068512298284665,1.6068512298284665,1.6068512298284665,1.440640272383812,1.440640272383812,1.440640272383812,1.4737757089971821,1.4737757089971821,1.4737757089971821,1.270649646329149,1.270649646329149,1.270649646329149
2019-06-23,1.1644269108844125,1.1644269108844125,1.1644269108844125,1.3583590384123032,1.3583590384123032,1.3583590384123032,1.2566750063820349,1.2566750063820349,1.2566750063820349,1.3396291039400683,1.3396291039400683,1.3396291039400683
2019-06-30,1.6480742855298205,1.6480742855298205,1.6480742855298205,1.4364061780575008,1.4364061780575008,1.4364061780575008,1.2377334710064296,1.2377334710064296,1.2377334710064296,1.455091081701713,1.455091081701713,1.455091081701713
2019-07-07,1.1805912188482104,1.1805912188482104,1.1805912188482104,1.5546307902371397,1.5546307902371397,1.5546307902371397,1.295892297593839,1.295892297593839,1.295892297593839,1.5461426982769466,1.5461426982769466,1.5461426982769466
2019-07-14,1.2850907130788418,1.2850907130788418,1.2850907130788418,1.2403236612313742,1.2403236612313742,1.2403236612313742,1.309364000231101,1.309364000231101,1.309364000231101,1.0284346228809604,1.0284346228809604,1.0284346228809604
2019-07-21,1.6212249053528436,1.6212249053528436,1.6212249053528436,1.5905984255242038,1.5905984255242038,1.5905984255242038,1.6604624684915366,1.6604624684915366,1.6604624684915366,1.5378485900299799,1.5378485900299799,1.5378485900299799
2019-07-28,0.37479783218040064,0.37479783218040064,0.37479783218040064,0.12859062961356116,0.12859062961356116,0.12859062961356116,0.019441666566058457,0.019441666566058457,0.019441666566058457,0.03583435754481205,0.03583435754481205,0.03583435754481205
2019-08-04,0.17821238077013551,0.17821238077013551,0.17821238077013551,-0.07390755620686895,-0.07390755620686895,-0.07390755620686895,-0.13794690355233594,-0.13794690355233594,-0.13794690355233594,-0.23214850308837198,-0.23214850308837198,-0.23214850308837198
2019-08-11,-0.9628652011262537,-0.9628652011262537,-0.9628652011262537,-0.8389114884798798,-0.8389114884798798,-0.8389114884798798,-0.8817604447684392,-0.8817604447684392,-0.8817604447684392,-0.7198732240873424,-0.7198732240873424,-0.7198732240873424
2019-08-18,-0.32322229711895356,-0.32322229711895356,-0.32322229711895356,-0.2946523515974148,-0.2946523515974148,-0.2946523515974148,-1.23839336174552,-1.23839336174552,-1.23839336174552,-1.2813541572562397,-1.2813541572562397,-1.2813541572562397
2019-08-25,0.3695884640305649,0.3695884640305649,0.3695884640305649,0.207697831168684,0.207697831168684,0.207697831168684,0.2855516148217642,0.2855516148217642,0.2855516148217642,0.13658918425455963,0.13658918425455963,0.13658918425455963
2019-09-01,1.093664374117174,1.093664374117174,1.093664374117174,0.9309939092686713,0.9309939092686713,0.9309939092686713,1.1268169624559414,1.1268169624559414,1.1268169624559414,0.8921745815574267,0.8921745815574267,0.8921745815574267
2019-09-08,1.577288782312108,1.577288782312108,1.577288782312108,1.5191658073728367,1.5191658073728367,1.5191658073728367,1.6549536934667932,1.6549536934667932,1.6549536934667932,1.4441961354971735,1.4441961354971735,1.4441961354971735
2019-09-15,1.271631689406547,1.271631689406547,1.271631689406547,1.0999089574930077,1.0999089574930077,1.0999089574930077,0.9461664345970735,0.9461664345970735,0.9461664345970735,0.8298009993617407,0.8298009993617407,0.8298009993617407
2019-09-22,0.8553389390017607,0.8553389390017607,0.8553389390017607,0.6931896758237763,0.6931896758237763,0.6931896758237763,0.47238503578250535,0.47238503578250535,0.47238503578250535,0.45529874942656884,0.45529874942656884,0.45529874942656884
2019-09-29,-0.8102823003756711,-0.8102823003756711,-0.8102823003756711,-0.5155070665601185,-0.5155070665601185,-0.5155070665601185,-0.5401975537498859,-0.5401975537498859,-0.5401975537498859,-0.2942383310616394,-0.2942383310616394,-0.2942383310616394
2019-10-06,-0.19073509497063193,-0.19073509497063193,-0.19073509497063193,0.2484262763473015,0.2484262763473015,0.2484262763473015,0.07389041923384523,0.07389041923384523,0.07389041923384523,0.08590844281392616,0.08590844281392616,0.08590844281392616
2019-10-13,0.49200526426548824,0.49200526426548824,0.49200526426548824,0.22394194027915582,0.22394194027915582,0.22394194027915582,0.33832012744354134,0.33832012744354134,0.33832012744354134,0.19072891290608288,0.19072891290608288,0.19072891290608288
2019-10-20,0.7003016007387373,0.7003016007387373,0.7003016007387373,1.0483674761326394,1.0483674761326394,1.0483674761326394,0.9624881784423662,0.9624881784423662,0.9624881784423662,1.0839788451081198,1.0839788451081198,1.0839788451081198
2019-10-27,1.3979268670590461,1.3979268670590461,1.3979268670590461,1.7972458650539465,1.7972458650539465,1.7972458650539465,1.5242987277755076,1.5242987277755076,1.5242987277755076,1.8135898860548056,1.8135898860548056,1.8135898860548056
2019-11-03,2.209012809234556,2.209012809234556,2.209012809234556,2.175508423534632,2.175508423534632,2.175508423534632,2.1667121072768847,2.1667121072768847,2.1667121072768847,2.096728690297724,2.096728690297724,2.096728690297724
2019-11-10,2.315092733923358,2.315092733923358,2.315092733923358,2.3040556758133857,2.3040556758133857,2.3040556758133857,2.217647028159473,2.217647028159473,2.217647028159473,2.1650446924635385,2.1650446924635385,2.1650446924635385
2019-11-17,1.816031595264391,1.816031595264391,1.816031595264391,1.694451081705609,1.694451081705609,1.694451081705609,1.6484425136623475,1.6484425136623475,1.6484425136623475,1.6218089191681746,1.6218089191681746,1.6218089191681746
2019-11-24,1.9571462617702284,1.9571462617702284,1.9571462617702284,1.9020943618947612,1.9020943618947612,1.9020943618947612,1.8118769808370416,1.8118769808370416,1.8118769808370416,1.7730305017665546,1.7730305017665546,1.7730305017665546
2019-12-01,1.2838343108297363,1.2838343108297363,1.2838343108297363,1.3702001564463007,1.3702001564463007,1.3702001564463007,1.3488946789661853,1.3488946789661853,1.3488946789661853,1.314352612331313,1.314352612331313,1.314352612331313
2019-12-08,1.4653525798794822,1.4653525798794822,1.4653525798794822,1.624768383680873,1.624768383680873,1.624768383680873,1.4296229021512532,1.4296229021512532,1.4296229021512532,1.443493691183328,1.443493691183328,1.443493691183328
2019-12-15,1.2000257857949614,1.2000257857949614,1.2000257857949614,1.2647615585325949,1.2647615585325949,1.2647615585325949,1.254220686599249,1.254220686599249,1.254220686599249,1.297319594073391,1.297319594073391,1.297319594073391
2019-12-22,1.3943140277783737,1.3943140277783737,1.3943140277783737,1.3208872148341035,1.3208872148341035,1.3208872148341035,1.316702128868561,1.316702128868561,1.316702128868561,1.2818255655446276,1.2818255655446276,1.2818255655446276
2019-12-29,1.1900256704039343,1.1900256704039343,1.1900256704039343,1.3543889968008436,1.3543889968008436,1.3543889968008436,1.2229343145698086,1.2229343145698086,1.2229343145698086,1.3398127955476828,1.3398127955476828,1.3398127955476828
