Date,JPMorgan Diversified Return Europe Equity_Open_average,JPMorgan Diversified Return Europe Equity_Open_max,JPMorgan Diversified Return Europe Equity_Open_min,JPMorgan Diversified Return Europe Equity_High_average,JPMorgan Diversified Return Europe Equity_High_max,JPMorgan Diversified Return Europe Equity_High_min,JPMorgan Diversified Return Europe Equity_Low_average,JPMorgan Diversified Return Europe Equity_Low_max,JPMorgan Diversified Return Europe Equity_Low_min,JPMorgan Diversified Return Europe Equity_Close_average,JPMorgan Diversified Return Europe Equity_Close_max,JPMorgan Diversified Return Europe Equity_Close_min
2018-04-08,0.11932314275947269,0.11932314275947269,0.11932314275947269,0.06265256026816102,0.06265256026816102,0.06265256026816102,0.15837792695891476,0.15837792695891476,0.15837792695891476,0.07429474160971547,0.07429474160971547,0.07429474160971547
2018-04-15,0.348623089477226,0.348623089477226,0.348623089477226,0.283485648535179,0.283485648535179,0.283485648535179,0.36542199598371566,0.36542199598371566,0.36542199598371566,0.285106998647594,0.285106998647594,0.285106998647594
2018-04-22,0.6900623271948463,0.6900623271948463,0.6900623271948463,0.8759175784900145,0.8759175784900145,0.8759175784900145,0.7005588868463906,0.7005588868463906,0.7005588868463906,0.9040303459009517,0.9040303459009517,0.9040303459009517
2018-04-29,0.613198644670425,0.613198644670425,0.613198644670425,0.8295277837794954,0.8295277837794954,0.8295277837794954,0.6289478871653187,0.6289478871653187,0.6289478871653187,0.76894752577383,0.76894752577383,0.76894752577383
2018-05-06,1.6463470281143935,1.6463470281143935,1.6463470281143935,1.4890406626078048,1.4890406626078048,1.4890406626078048,1.5452218455722277,1.5452218455722277,1.5452218455722277,1.440461915679334,1.440461915679334,1.440461915679334
2018-05-13,1.2818554680306777,1.2818554680306777,1.2818554680306777,1.1438324338676713,1.1438324338676713,1.1438324338676713,1.1678815399208127,1.1678815399208127,1.1678815399208127,1.0978839568751144,1.0978839568751144,1.0978839568751144
2018-05-20,-0.04047871686278771,-0.04047871686278771,-0.04047871686278771,0.0380161082505704,0.0380161082505704,0.0380161082505704,0.00636157474461771,0.00636157474461771,0.00636157474461771,-0.016373003792573112,-0.016373003792573112,-0.016373003792573112
2018-05-27,-0.09807024232500205,-0.09807024232500205,-0.09807024232500205,-0.21634836050502979,-0.21634836050502979,-0.21634836050502979,-0.05640679498594368,-0.05640679498594368,-0.05640679498594368,-0.16631302236771792,-0.16631302236771792,-0.16631302236771792
2018-06-03,0.682620867994679,0.682620867994679,0.682620867994679,0.5749912554078183,0.5749912554078183,0.5749912554078183,0.735267104597973,0.735267104597973,0.735267104597973,0.6437933833100642,0.6437933833100642,0.6437933833100642
2018-06-10,0.8852745356261194,0.8852745356261194,0.8852745356261194,0.828552748556342,0.828552748556342,0.828552748556342,0.697037869504916,0.697037869504916,0.697037869504916,0.6387746558910289,0.6387746558910289,0.6387746558910289
2018-06-17,-0.8819516583024587,-0.8819516583024587,-0.8819516583024587,-0.9920373056745376,-0.9920373056745376,-0.9920373056745376,-0.8932406835734186,-0.8932406835734186,-0.8932406835734186,-0.9846700420882704,-0.9846700420882704,-0.9846700420882704
2018-06-24,-2.4188598322738324,-2.4188598322738324,-2.4188598322738324,-2.4437450373439438,-2.4437450373439438,-2.4437450373439438,-2.551890654553072,-2.551890654553072,-2.551890654553072,-2.5721917006993977,-2.5721917006993977,-2.5721917006993977
2018-07-01,-1.6712969743282715,-1.6712969743282715,-1.6712969743282715,-1.5846700319301497,-1.5846700319301497,-1.5846700319301497,-1.6332054715471047,-1.6332054715471047,-1.6332054715471047,-1.512678696518355,-1.512678696518355,-1.512678696518355
2018-07-08,-1.1936043859732657,-1.1936043859732657,-1.1936043859732657,-1.2852841863485471,-1.2852841863485471,-1.2852841863485471,-1.1597877472041083,-1.1597877472041083,-1.1597877472041083,-1.2293165955212622,-1.2293165955212622,-1.2293165955212622
2018-07-15,-0.8805146671148444,-0.8805146671148444,-0.8805146671148444,-0.8206492822555842,-0.8206492822555842,-0.8206492822555842,-0.8478632599571818,-0.8478632599571818,-0.8478632599571818,-0.767827271981479,-0.767827271981479,-0.767827271981479
2018-07-22,-0.2492017374940082,-0.2492017374940082,-0.2492017374940082,-0.3283699013075397,-0.3283699013075397,-0.3283699013075397,-0.20187943735190614,-0.20187943735190614,-0.20187943735190614,-0.2681126987720746,-0.2681126987720746,-0.2681126987720746
2018-07-29,-0.7926734438610086,-0.7926734438610086,-0.7926734438610086,-0.8597629751744521,-0.8597629751744521,-0.8597629751744521,-0.7654245844637364,-0.7654245844637364,-0.7654245844637364,-0.8226442432999991,-0.8226442432999991,-0.8226442432999991
2018-08-05,-1.5474881031984915,-1.5474881031984915,-1.5474881031984915,-1.6122126414532745,-1.6122126414532745,-1.6122126414532745,-1.6585098945507875,-1.6585098945507875,-1.6585098945507875,-1.709232883153723,-1.709232883153723,-1.709232883153723
2018-08-12,-2.0182734221457186,-2.0182734221457186,-2.0182734221457186,-1.7458027315272313,-1.7458027315272313,-1.7458027315272313,-1.9866981883297599,-1.9866981883297599,-1.9866981883297599,-1.7025145307223666,-1.7025145307223666,-1.7025145307223666
2018-08-19,-0.543354422211963,-0.543354422211963,-0.543354422211963,-0.6509349075068893,-0.6509349075068893,-0.6509349075068893,-0.5080095853611489,-0.5080095853611489,-0.5080095853611489,-0.6096944139241124,-0.6096944139241124,-0.6096944139241124
2018-08-26,-0.25607179142915815,-0.25607179142915815,-0.25607179142915815,-0.35053608047334295,-0.35053608047334295,-0.35053608047334295,-0.5255817012786947,-0.5255817012786947,-0.5255817012786947,-0.6101689358530025,-0.6101689358530025,-0.6101689358530025
2018-09-02,-1.6563758914853173,-1.6563758914853173,-1.6563758914853173,-1.758983771325628,-1.758983771325628,-1.758983771325628,-1.6258185610718605,-1.6258185610718605,-1.6258185610718605,-1.7447149174863694,-1.7447149174863694,-1.7447149174863694
2018-09-09,-0.5759177001210268,-0.5759177001210268,-0.5759177001210268,-0.6900024387451766,-0.6900024387451766,-0.6900024387451766,-0.7601959915199464,-0.7601959915199464,-0.7601959915199464,-0.8950773011053712,-0.8950773011053712,-0.8950773011053712
2018-09-16,0.7102412206480679,0.7102412206480679,0.7102412206480679,0.7020577433168257,0.7020577433168257,0.7020577433168257,0.7775873197797885,0.7775873197797885,0.7775873197797885,0.7654269359275999,0.7654269359275999,0.7654269359275999
2018-09-23,-0.3669597952715777,-0.3669597952715777,-0.3669597952715777,-0.3668212455449618,-0.3668212455449618,-0.3668212455449618,-0.2897393130562099,-0.2897393130562099,-0.2897393130562099,-0.39572720085845997,-0.39572720085845997,-0.39572720085845997
2018-09-30,-1.632752235290566,-1.632752235290566,-1.632752235290566,-1.7977953912302134,-1.7977953912302134,-1.7977953912302134,-1.6977577697353494,-1.6977577697353494,-1.6977577697353494,-1.834158304561409,-1.834158304561409,-1.834158304561409
2018-10-07,-2.5374768133528085,-2.5374768133528085,-2.5374768133528085,-2.6179553261625768,-2.6179553261625768,-2.6179553261625768,-2.5350155023738976,-2.5350155023738976,-2.5350155023738976,-2.5911267676298646,-2.5911267676298646,-2.5911267676298646
2018-10-14,-1.8376882675299424,-1.8376882675299424,-1.8376882675299424,-1.8848913875016766,-1.8848913875016766,-1.8848913875016766,-1.8333842840573886,-1.8333842840573886,-1.8333842840573886,-1.8686307696738467,-1.8686307696738467,-1.8686307696738467
2018-10-21,-2.208577964478219,-2.208577964478219,-2.208577964478219,-2.2262771857737373,-2.2262771857737373,-2.2262771857737373,-2.1613784839862427,-2.1613784839862427,-2.1613784839862427,-2.1745171098401714,-2.1745171098401714,-2.1745171098401714
2018-10-28,-1.0841186199760298,-1.0841186199760298,-1.0841186199760298,-1.0832458281293524,-1.0832458281293524,-1.0832458281293524,-1.115630188318229,-1.115630188318229,-1.115630188318229,-1.0412071599851278,-1.0412071599851278,-1.0412071599851278
2018-11-04,-1.037608605758622,-1.037608605758622,-1.037608605758622,-1.032749899856781,-1.032749899856781,-1.032749899856781,-1.0928979730761526,-1.0928979730761526,-1.0928979730761526,-1.0376448676774852,-1.0376448676774852,-1.0376448676774852
2018-11-11,-1.2126534099279977,-1.2126534099279977,-1.2126534099279977,-1.2135410231099815,-1.2135410231099815,-1.2135410231099815,-1.1631740238108708,-1.1631740238108708,-1.1631740238108708,-1.1853696327384322,-1.1853696327384322,-1.1853696327384322
2018-11-18,-1.3853828329215117,-1.3853828329215117,-1.3853828329215117,-1.3809466110210713,-1.3809466110210713,-1.3809466110210713,-1.3529238166837945,-1.3529238166837945,-1.3529238166837945,-1.3690930283296625,-1.3690930283296625,-1.3690930283296625
2018-11-25,-1.0646260422657257,-1.0646260422657257,-1.0646260422657257,-1.0636616813659843,-1.0636616813659843,-1.0636616813659843,-1.044284372485338,-1.044284372485338,-1.044284372485338,-1.0502805045417154,-1.0502805045417154,-1.0502805045417154
2018-12-02,-1.3580880665513866,-1.3580880665513866,-1.3580880665513866,-1.3518395520250628,-1.3518395520250628,-1.3518395520250628,-1.3548032741043625,-1.3548032741043625,-1.3548032741043625,-1.3648397861031685,-1.3648397861031685,-1.3648397861031685
