Date,PowerShares DB Base MetalsEtf_Open_average,PowerShares DB Base MetalsEtf_Open_max,PowerShares DB Base MetalsEtf_Open_min,PowerShares DB Base MetalsEtf_High_average,PowerShares DB Base MetalsEtf_High_max,PowerShares DB Base MetalsEtf_High_min,PowerShares DB Base MetalsEtf_Low_average,PowerShares DB Base MetalsEtf_Low_max,PowerShares DB Base MetalsEtf_Low_min,PowerShares DB Base MetalsEtf_Close_average,PowerShares DB Base MetalsEtf_Close_max,PowerShares DB Base MetalsEtf_Close_min
2018-10-28,0.07474887889003981,0.07474887889003981,0.07474887889003981,0.05724750629781496,0.05724750629781496,0.05724750629781496,0.16787045538787485,0.16787045538787485,0.16787045538787485,0.14724008057259141,0.14724008057259141,0.14724008057259141
2018-11-04,-0.8102608283824325,-0.8102608283824325,-0.8102608283824325,-0.9147084941826717,-0.9147084941826717,-0.9147084941826717,-0.6781193931558651,-0.6781193931558651,-0.6781193931558651,-0.8361330125051014,-0.8361330125051014,-0.8361330125051014
2018-11-11,-0.00529254888603306,-0.00529254888603306,-0.00529254888603306,0.11271058530041296,0.11271058530041296,0.11271058530041296,0.2011126749908455,0.2011126749908455,0.2011126749908455,0.41591730823138323,0.41591730823138323,0.41591730823138323
2018-11-18,-0.6911993513881223,-0.6911993513881223,-0.6911993513881223,-0.7890994043203704,-0.7890994043203704,-0.7890994043203704,-0.4841066963755658,-0.4841066963755658,-0.4841066963755658,-0.5218915808554327,-0.5218915808554327,-0.5218915808554327
2018-11-25,-0.7234733784785212,-0.7234733784785212,-0.7234733784785212,-0.3838352750011352,-0.3838352750011352,-0.3838352750011352,-0.4698628111792628,-0.4698628111792628,-0.4698628111792628,-0.1465738056870574,-0.1465738056870574,-0.1465738056870574
2018-12-02,0.38807496334330616,0.38807496334330616,0.38807496334330616,0.12072748683642916,0.12072748683642916,0.12072748683642916,0.09646311713047727,0.09646311713047727,0.09646311713047727,-0.11670866377056885,-0.11670866377056885,-0.11670866377056885
2018-12-09,-1.193829251914524,-1.193829251914524,-1.193829251914524,-1.4656706150378103,-1.4656706150378103,-1.4656706150378103,-1.4055272954004134,-1.4055272954004134,-1.4055272954004134,-1.4045159109650434,-1.4045159109650434,-1.4045159109650434
2018-12-16,-1.5268991587116965,-1.5268991587116965,-1.5268991587116965,-1.7640408927673126,-1.7640408927673126,-1.7640408927673126,-1.7501477273870614,-1.7501477273870614,-1.7501477273870614,-1.958161934054368,-1.958161934054368,-1.958161934054368
2018-12-23,-2.09963253661146,-2.09963253661146,-2.09963253661146,-2.2523232594443554,-2.2523232594443554,-2.2523232594443554,-2.381520689319018,-2.381520689319018,-2.381520689319018,-2.36328647462808,-2.36328647462808,-2.36328647462808
2018-12-30,-2.1592226283955047,-2.1592226283955047,-2.1592226283955047,-2.004299314162231,-2.004299314162231,-2.004299314162231,-1.9969523058801697,-1.9969523058801697,-1.9969523058801697,-1.8739461183613788,-1.8739461183613788,-1.8739461183613788
2019-01-06,-1.5829398172196798,-1.5829398172196798,-1.5829398172196798,-1.533681284424633,-1.533681284424633,-1.533681284424633,-1.4828464119665272,-1.4828464119665272,-1.4828464119665272,-1.4297311325973237,-1.4297311325973237,-1.4297311325973237
2019-01-13,-0.49607644840906434,-0.49607644840906434,-0.49607644840906434,-0.5457972658704126,-0.5457972658704126,-0.5457972658704126,-0.5223523318874917,-0.5223523318874917,-0.5223523318874917,-0.5011377567163781,-0.5011377567163781,-0.5011377567163781
2019-01-20,0.05416627484028439,0.05416627484028439,0.05416627484028439,0.30376277547767544,0.30376277547767544,0.30376277547767544,0.21219759567244106,0.21219759567244106,0.21219759567244106,0.4866559257456828,0.4866559257456828,0.4866559257456828
2019-01-27,1.0881083888043752,1.0881083888043752,1.0881083888043752,0.8621521935730023,0.8621521935730023,0.8621521935730023,1.0959815167961975,1.0959815167961975,1.0959815167961975,0.864100650076581,0.864100650076581,0.864100650076581
2019-02-03,0.7290695888199413,0.7290695888199413,0.7290695888199413,0.5741566878666887,0.5741566878666887,0.5741566878666887,0.7351943972952084,0.7351943972952084,0.7351943972952084,0.6431667781411633,0.6431667781411633,0.6431667781411633
2019-02-10,0.22265213599654585,0.22265213599654585,0.22265213599654585,0.26205565553144466,0.26205565553144466,0.26205565553144466,0.33885549406425397,0.33885549406425397,0.33885549406425397,0.4585890745150907,0.4585890745150907,0.4585890745150907
2019-02-17,1.4815445535983558,1.4815445535983558,1.4815445535983558,1.4529231803882836,1.4529231803882836,1.4529231803882836,1.5679233195537994,1.5679233195537994,1.5679233195537994,1.4487335084767567,1.4487335084767567,1.4487335084767567
2019-02-24,1.687111830659595,1.687111830659595,1.687111830659595,1.6459885183180978,1.6459885183180978,1.6459885183180978,1.534191973013994,1.534191973013994,1.534191973013994,1.5285921691790925,1.5285921691790925,1.5285921691790925
2019-03-03,0.7544077420556393,0.7544077420556393,0.7544077420556393,0.7991012102587208,0.7991012102587208,0.7991012102587208,0.8607880851857239,0.8607880851857239,0.8607880851857239,0.8676839248719701,0.8676839248719701,0.8676839248719701
2019-03-10,1.1604263725627253,1.1604263725627253,1.1604263725627253,1.224858880248776,1.224858880248776,1.224858880248776,1.2641897642030895,1.2641897642030895,1.2641897642030895,1.2167722938463303,1.2167722938463303,1.2167722938463303
2019-03-17,1.1497804139073275,1.1497804139073275,1.1497804139073275,1.0857778293438227,1.0857778293438227,1.0857778293438227,1.0159086622367959,1.0159086622367959,1.0159086622367959,1.0584970824163218,1.0584970824163218,1.0584970824163218
2019-03-24,1.4278473909981144,1.4278473909981144,1.4278473909981144,1.5193011416343665,1.5193011416343665,1.5193011416343665,1.527532106681389,1.527532106681389,1.527532106681389,1.5785704952480928,1.5785704952480928,1.5785704952480928
2019-03-31,1.1436435312098157,1.1436435312098157,1.1436435312098157,1.1161784904122425,1.1161784904122425,1.1161784904122425,1.2061964266400742,1.2061964266400742,1.2061964266400742,1.1536706994074455,1.1536706994074455,1.1536706994074455
2019-04-07,1.0599625895888067,1.0599625895888067,1.0599625895888067,1.1512154069069493,1.1512154069069493,1.1512154069069493,1.1636371888262511,1.1636371888262511,1.1636371888262511,1.198608790939631,1.198608790939631,1.198608790939631
2019-04-14,0.07212026690142707,0.07212026690142707,0.07212026690142707,0.2164188463089365,0.2164188463089365,0.2164188463089365,0.13296951007779526,0.13296951007779526,0.13296951007779526,0.34541686320840176,0.34541686320840176,0.34541686320840176
2019-04-21,-0.4621252141570607,-0.4621252141570607,-0.4621252141570607,-0.5646941181555364,-0.5646941181555364,-0.5646941181555364,-0.3663534211827083,-0.3663534211827083,-0.3663534211827083,-0.4505626069698494,-0.4505626069698494,-0.4505626069698494
2019-04-28,-1.0417956126957117,-1.0417956126957117,-1.0417956126957117,-0.955073777457669,-0.955073777457669,-0.955073777457669,-1.1007428701366895,-1.1007428701366895,-1.1007428701366895,-1.2521305634084485,-1.2521305634084485,-1.2521305634084485
2019-05-05,-2.1339505285316096,-2.1339505285316096,-2.1339505285316096,-2.04328024566528,-2.04328024566528,-2.04328024566528,-2.0948656266525827,-2.0948656266525827,-2.0948656266525827,-2.0300107503658777,-2.0300107503658777,-2.0300107503658777
2019-05-12,-1.7742260949174682,-1.7742260949174682,-1.7742260949174682,-1.962706134670537,-1.962706134670537,-1.962706134670537,-1.9452480902490978,-1.9452480902490978,-1.9452480902490978,-2.0505526708565136,-2.0505526708565136,-2.0505526708565136
2019-05-19,-1.9575072332799943,-1.9575072332799943,-1.9575072332799943,-1.965107847467243,-1.965107847467243,-1.965107847467243,-1.898446115797325,-1.898446115797325,-1.898446115797325,-1.9048907807226543,-1.9048907807226543,-1.9048907807226543
2019-05-26,-1.8553901707769227,-1.8553901707769227,-1.8553901707769227,-1.8444195806761523,-1.8444195806761523,-1.8444195806761523,-1.842264620026809,-1.842264620026809,-1.842264620026809,-1.8946231723802063,-1.8946231723802063,-1.8946231723802063
2019-06-02,-1.7276967688396987,-1.7276967688396987,-1.7276967688396987,-1.697544945226403,-1.697544945226403,-1.697544945226403,-1.6877960498896027,-1.6877960498896027,-1.6877960498896027,-1.7281126692156992,-1.7281126692156992,-1.7281126692156992
2019-06-09,-1.3586252605990985,-1.3586252605990985,-1.3586252605990985,-1.5021341001432755,-1.5021341001432755,-1.5021341001432755,-1.4069624189596421,-1.4069624189596421,-1.4069624189596421,-1.4449296418360404,-1.4449296418360404,-1.4449296418360404
2019-06-16,-1.0853845200887486,-1.0853845200887486,-1.0853845200887486,-1.126684396736451,-1.126684396736451,-1.126684396736451,-1.0881600034943888,-1.0881600034943888,-1.0881600034943888,-1.1202271458222328,-1.1202271458222328,-1.1202271458222328
2019-06-23,-0.5932897564808322,-0.5932897564808322,-0.5932897564808322,-0.6394113319151473,-0.6394113319151473,-0.6394113319151473,-0.6237390618953575,-0.6237390618953575,-0.6237390618953575,-0.5822838040320405,-0.5822838040320405,-0.5822838040320405
2019-06-30,-0.9470916426166569,-0.9470916426166569,-0.9470916426166569,-0.9509351159433169,-0.9509351159433169,-0.9509351159433169,-0.8897091124020837,-0.8897091124020837,-0.8897091124020837,-0.8267455590937736,-0.8267455590937736,-0.8267455590937736
2019-07-07,-0.7205171015826997,-0.7205171015826997,-0.7205171015826997,-0.6011480659934626,-0.6011480659934626,-0.6011480659934626,-0.6622332983261112,-0.6622332983261112,-0.6622332983261112,-0.4760537608035439,-0.4760537608035439,-0.4760537608035439
2019-07-14,0.2914494536848986,0.2914494536848986,0.2914494536848986,0.11696518564346224,0.11696518564346224,0.11696518564346224,-0.01997286523956401,-0.01997286523956401,-0.01997286523956401,-0.11897516401624333,-0.11897516401624333,-0.11897516401624333
2019-07-21,-0.34986098730311527,-0.34986098730311527,-0.34986098730311527,-0.5427267234367208,-0.5427267234367208,-0.5427267234367208,-0.3766079153819065,-0.3766079153819065,-0.3766079153819065,-0.35003586430803607,-0.35003586430803607,-0.35003586430803607
2019-07-28,-1.688952932314022,-1.688952932314022,-1.688952932314022,-1.8117910178836059,-1.8117910178836059,-1.8117910178836059,-1.9149228459532581,-1.9149228459532581,-1.9149228459532581,-1.8760876481430795,-1.8760876481430795,-1.8760876481430795
2019-08-04,-1.7889194426550858,-1.7889194426550858,-1.7889194426550858,-1.9351156288130895,-1.9351156288130895,-1.9351156288130895,-2.0816242310962876,-2.0816242310962876,-2.0816242310962876,-2.038301848703161,-2.038301848703161,-2.038301848703161
2019-08-11,-1.7170389142424463,-1.7170389142424463,-1.7170389142424463,-1.6254500373550842,-1.6254500373550842,-1.6254500373550842,-1.5492825340577001,-1.5492825340577001,-1.5492825340577001,-1.5548039546763415,-1.5548039546763415,-1.5548039546763415
2019-08-18,-1.6665014266131597,-1.6665014266131597,-1.6665014266131597,-1.7044218611995139,-1.7044218611995139,-1.7044218611995139,-1.7726637513674286,-1.7726637513674286,-1.7726637513674286,-1.7658144349429767,-1.7658144349429767,-1.7658144349429767
2019-08-25,-1.5306876677548285,-1.5306876677548285,-1.5306876677548285,-1.5372591987621682,-1.5372591987621682,-1.5372591987621682,-1.620146716756802,-1.620146716756802,-1.620146716756802,-1.5515106004136994,-1.5515106004136994,-1.5515106004136994
2019-09-01,-0.43163423291010056,-0.43163423291010056,-0.43163423291010056,-0.35945136953894347,-0.35945136953894347,-0.35945136953894347,-0.2793209079668206,-0.2793209079668206,-0.2793209079668206,-0.3216094012434682,-0.3216094012434682,-0.3216094012434682
2019-09-08,0.45523272559134426,0.45523272559134426,0.45523272559134426,0.49555424928806924,0.49555424928806924,0.49555424928806924,0.6130326167503599,0.6130326167503599,0.6130326167503599,0.6443790153836318,0.6443790153836318,0.6443790153836318
2019-09-15,-0.24544057842252792,-0.24544057842252792,-0.24544057842252792,-0.3984041590358976,-0.3984041590358976,-0.3984041590358976,-0.4474895989001233,-0.4474895989001233,-0.4474895989001233,-0.5448128320654649,-0.5448128320654649,-0.5448128320654649
2019-09-22,-0.8698066998554516,-0.8698066998554516,-0.8698066998554516,-0.8592089389897853,-0.8592089389897853,-0.8592089389897853,-0.6874864837885571,-0.6874864837885571,-0.6874864837885571,-0.6151496737182195,-0.6151496737182195,-0.6151496737182195
2019-09-29,-1.1396022519422664,-1.1396022519422664,-1.1396022519422664,-0.9908447709762523,-0.9908447709762523,-0.9908447709762523,-0.9920059529977965,-0.9920059529977965,-0.9920059529977965,-0.7713609066725019,-0.7713609066725019,-0.7713609066725019
2019-10-06,0.16880749401787148,0.16880749401787148,0.16880749401787148,0.32440853456953644,0.32440853456953644,0.32440853456953644,0.363863132308257,0.363863132308257,0.363863132308257,0.29180766713435197,0.29180766713435197,0.29180766713435197
2019-10-13,0.9975061908976327,0.9975061908976327,0.9975061908976327,1.0494591818760002,1.0494591818760002,1.0494591818760002,1.1135667228983819,1.1135667228983819,1.1135667228983819,1.096786451992471,1.096786451992471,1.096786451992471
2019-10-20,1.6705045491706203,1.6705045491706203,1.6705045491706203,1.844744987981412,1.844744987981412,1.844744987981412,1.689742465421674,1.689742465421674,1.689742465421674,1.8743288926097592,1.8743288926097592,1.8743288926097592
2019-10-27,1.592831229034762,1.592831229034762,1.592831229034762,1.7983053834934455,1.7983053834934455,1.7983053834934455,1.5087406534870118,1.5087406534870118,1.5087406534870118,1.789906494064016,1.789906494064016,1.789906494064016
2019-11-03,1.676900977916311,1.676900977916311,1.676900977916311,1.5381286668451766,1.5381286668451766,1.5381286668451766,1.6286057245757322,1.6286057245757322,1.6286057245757322,1.5310299450875342,1.5310299450875342,1.5310299450875342
2019-11-10,0.21804810698841742,0.21804810698841742,0.21804810698841742,0.07499710481242379,0.07499710481242379,0.07499710481242379,0.2678919477851606,0.2678919477851606,0.2678919477851606,0.1552997155984535,0.1552997155984535,0.1552997155984535
2019-11-17,-0.615319422883201,-0.615319422883201,-0.615319422883201,-0.5600883824196361,-0.5600883824196361,-0.5600883824196361,-0.5170173757394758,-0.5170173757394758,-0.5170173757394758,-0.4927361319965446,-0.4927361319965446,-0.4927361319965446
2019-11-24,-0.45488151908100233,-0.45488151908100233,-0.45488151908100233,-0.6667143657213624,-0.6667143657213624,-0.6667143657213624,-0.5613590487304111,-0.5613590487304111,-0.5613590487304111,-0.56530251533472,-0.56530251533472,-0.56530251533472
2019-12-01,-0.7754695637804121,-0.7754695637804121,-0.7754695637804121,-0.31762092434592604,-0.31762092434592604,-0.31762092434592604,-0.704110557303722,-0.704110557303722,-0.704110557303722,-0.3369315075732236,-0.3369315075732236,-0.3369315075732236
2019-12-08,0.4152871016208338,0.4152871016208338,0.4152871016208338,0.6832062107585398,0.6832062107585398,0.6832062107585398,0.2164043675832589,0.2164043675832589,0.2164043675832589,0.0748676831563581,0.0748676831563581,0.0748676831563581
2019-12-15,1.1448428229832766,1.1448428229832766,1.1448428229832766,0.9858061050339624,0.9858061050339624,0.9858061050339624,1.2129534272636155,1.2129534272636155,1.2129534272636155,1.1068267149389535,1.1068267149389535,1.1068267149389535
2019-12-22,-0.05981854080373877,-0.05981854080373877,-0.05981854080373877,0.08371776572529822,0.08371776572529822,0.08371776572529822,-0.005758323125637274,-0.005758323125637274,-0.005758323125637274,0.16207652536979747,0.16207652536979747,0.16207652536979747
2019-12-29,-0.42591818275296534,-0.42591818275296534,-0.42591818275296534,-0.4681768556690044,-0.4681768556690044,-0.4681768556690044,-0.360458910608612,-0.360458910608612,-0.360458910608612,-0.35535088559172845,-0.35535088559172845,-0.35535088559172845
