Date,Arrow Dogs of the World_Open_average,Arrow Dogs of the World_Open_max,Arrow Dogs of the World_Open_min,Arrow Dogs of the World_High_average,Arrow Dogs of the World_High_max,Arrow Dogs of the World_High_min,Arrow Dogs of the World_Low_average,Arrow Dogs of the World_Low_max,Arrow Dogs of the World_Low_min,Arrow Dogs of the World_Close_average,Arrow Dogs of the World_Close_max,Arrow Dogs of the World_Close_min
2018-04-08,-0.07502598855391512,-0.07502598855391512,-0.07502598855391512,-0.08726024410132513,-0.08726024410132513,-0.08726024410132513,-0.05374137518672379,-0.05374137518672379,-0.05374137518672379,-0.0673887125166846,-0.0673887125166846,-0.0673887125166846
2018-04-15,0.19575555520240354,0.19575555520240354,0.19575555520240354,0.18791945379793137,0.18791945379793137,0.18791945379793137,0.3470738863420909,0.3470738863420909,0.3470738863420909,0.33757554606047696,0.33757554606047696,0.33757554606047696
2018-04-22,-0.10573405425602525,-0.10573405425602525,-0.10573405425602525,-0.06944775117044145,-0.06944775117044145,-0.06944775117044145,0.02953721507611551,0.02953721507611551,0.02953721507611551,0.14059055310340557,0.14059055310340557,0.14059055310340557
2018-04-29,-0.4760532452484365,-0.4760532452484365,-0.4760532452484365,-0.3004065810107495,-0.3004065810107495,-0.3004065810107495,-0.3035532497663413,-0.3035532497663413,-0.3035532497663413,-0.2631673111050348,-0.2631673111050348,-0.2631673111050348
2018-05-06,-0.6135257779481436,-0.6135257779481436,-0.6135257779481436,-0.0786083664134136,-0.0786083664134136,-0.0786083664134136,-0.4592719482152844,-0.4592719482152844,-0.4592719482152844,0.1364055598030401,0.1364055598030401,0.1364055598030401
2018-05-13,-0.19355173783860913,-0.19355173783860913,-0.19355173783860913,-0.2913359390149374,-0.2913359390149374,-0.2913359390149374,-0.022602082423087266,-0.022602082423087266,-0.022602082423087266,-0.1205979761803343,-0.1205979761803343,-0.1205979761803343
2018-05-20,0.5680289794385386,0.5680289794385386,0.5680289794385386,0.47732951043022365,0.47732951043022365,0.47732951043022365,0.7117176211344661,0.7117176211344661,0.7117176211344661,0.6241241876197823,0.6241241876197823,0.6241241876197823
2018-05-27,1.0425328762810915,1.0425328762810915,1.0425328762810915,0.9813159530020626,0.9813159530020626,0.9813159530020626,1.1718666930871915,1.1718666930871915,1.1718666930871915,1.1079479653801223,1.1079479653801223,1.1079479653801223
2018-06-03,2.546359473806366,2.546359473806366,2.546359473806366,2.682391166690098,2.682391166690098,2.682391166690098,2.527384569896795,2.527384569896795,2.527384569896795,2.59361194277254,2.59361194277254,2.59361194277254
2018-06-10,0.9668115145695287,0.9668115145695287,0.9668115145695287,1.1538706230308882,1.1538706230308882,1.1538706230308882,1.0281420514108655,1.0281420514108655,1.0281420514108655,1.187122942598048,1.187122942598048,1.187122942598048
2018-06-17,-0.851318895900014,-0.851318895900014,-0.851318895900014,-0.9657941115907892,-0.9657941115907892,-0.9657941115907892,-0.8895059947835221,-0.8895059947835221,-0.8895059947835221,-1.0269870153658307,-1.0269870153658307,-1.0269870153658307
2018-06-24,-2.006847856331916,-2.006847856331916,-2.006847856331916,-1.7181256766199036,-1.7181256766199036,-1.7181256766199036,-1.9814608824008928,-1.9814608824008928,-1.9814608824008928,-1.6563610861750377,-1.6563610861750377,-1.6563610861750377
2018-07-01,-0.6592079839871587,-0.6592079839871587,-0.6592079839871587,-0.8872503712931545,-0.8872503712931545,-0.8872503712931545,-0.6324333056160163,-0.6324333056160163,-0.6324333056160163,-0.8375723949665208,-0.8375723949665208,-0.8375723949665208
2018-07-08,-0.16117246014351191,-0.16117246014351191,-0.16117246014351191,-0.323385182441151,-0.323385182441151,-0.323385182441151,-0.14697399594845503,-0.14697399594845503,-0.14697399594845503,-0.2949092369140601,-0.2949092369140601,-0.2949092369140601
2018-07-15,-0.4055432771146151,-0.4055432771146151,-0.4055432771146151,-0.5941374809582516,-0.5941374809582516,-0.5941374809582516,-0.39044135633114174,-0.39044135633114174,-0.39044135633114174,-0.5622873259057095,-0.5622873259057095,-0.5622873259057095
2018-07-22,1.9943346402055202,1.9943346402055202,1.9943346402055202,2.1619972948545447,2.1619972948545447,2.1619972948545447,1.985833812671441,1.985833812671441,1.985833812671441,2.1097713349806804,2.1097713349806804,2.1097713349806804
2018-07-29,1.6156730616277066,1.6156730616277066,1.6156730616277066,1.6089144091458036,1.6089144091458036,1.6089144091458036,1.6184542047784758,1.6184542047784758,1.6184542047784758,1.6290593326459326,1.6290593326459326,1.6290593326459326
2018-08-05,1.8643638226619608,1.8643638226619608,1.8643638226619608,1.8774652282782252,1.8774652282782252,1.8774652282782252,1.8645828995477507,1.8645828995477507,1.8645828995477507,1.8895663892674395,1.8895663892674395,1.8895663892674395
2018-08-12,0.43881188206474525,0.43881188206474525,0.43881188206474525,0.40421923858904235,0.40421923858904235,0.40421923858904235,0.44270845143844434,0.44270845143844434,0.44270845143844434,0.41574745471460745,0.41574745471460745,0.41574745471460745
2018-08-19,0.4830841853251937,0.4830841853251937,0.4830841853251937,0.45232503407331687,0.45232503407331687,0.45232503407331687,0.4866224648279392,0.4866224648279392,0.4866224648279392,0.4633511489754962,0.4633511489754962,0.4633511489754962
2018-08-26,0.9913824723465943,0.9913824723465943,0.9913824723465943,0.987452582059066,0.987452582059066,0.987452582059066,0.9925995826698518,0.9925995826698518,0.9925995826698518,0.9958134115591546,0.9958134115591546,0.9958134115591546
2018-09-02,0.301715786804302,0.301715786804302,0.301715786804302,0.26469566798084004,0.26469566798084004,0.26469566798084004,0.3057081184447147,0.3057081184447147,0.3057081184447147,0.27552470371144866,0.27552470371144866,0.27552470371144866
2018-09-09,0.35442204851097253,0.35442204851097253,0.35442204851097253,0.3288815522830247,0.3288815522830247,0.3288815522830247,0.3581347440200724,0.3581347440200724,0.3581347440200724,0.33937837561235423,0.33937837561235423,0.33937837561235423
2018-09-16,0.05295817191178499,0.05295817191178499,0.05295817191178499,0.013745474842656745,0.013745474842656745,0.013745474842656745,0.053761305508942314,0.053761305508942314,0.053761305508942314,0.01868636656512121,0.01868636656512121,0.01868636656512121
2018-09-23,-0.002866563830950865,-0.002866563830950865,-0.002866563830950865,-0.015113099166382886,-0.015113099166382886,-0.015113099166382886,-0.0019126001101326955,-0.0019126001101326955,-0.0019126001101326955,-0.009498105372350716,-0.009498105372350716,-0.009498105372350716
2018-09-30,0.4410242945014864,0.4410242945014864,0.4410242945014864,0.42175723477831506,0.42175723477831506,0.42175723477831506,0.44248059685224533,0.44248059685224533,0.44248059685224533,0.43072197338858326,0.43072197338858326,0.43072197338858326
2018-10-07,-2.3759086634868822,-2.3759086634868822,-2.3759086634868822,-2.3660590332739737,-2.3660590332739737,-2.3660590332739737,-2.3765134872269607,-2.3765134872269607,-2.3765134872269607,-2.3710573447503536,-2.3710573447503536,-2.3710573447503536
