Date,Fidelity Low Volatility_Open_average,Fidelity Low Volatility_Open_max,Fidelity Low Volatility_Open_min,Fidelity Low Volatility_High_average,Fidelity Low Volatility_High_max,Fidelity Low Volatility_High_min,Fidelity Low Volatility_Low_average,Fidelity Low Volatility_Low_max,Fidelity Low Volatility_Low_min,Fidelity Low Volatility_Close_average,Fidelity Low Volatility_Close_max,Fidelity Low Volatility_Close_min
2018-07-15,1.4723549958330906,1.4723549958330906,1.4723549958330906,1.6253489793473386,1.6253489793473386,1.6253489793473386,1.5786205771480986,1.5786205771480986,1.5786205771480986,1.6228015552980002,1.6228015552980002,1.6228015552980002
2018-07-22,1.8214150209158435,1.8214150209158435,1.8214150209158435,1.7808003961167669,1.7808003961167669,1.7808003961167669,1.5722337411310405,1.5722337411310405,1.5722337411310405,1.5393430711099978,1.5393430711099978,1.5393430711099978
2018-07-29,1.8753427515060441,1.8753427515060441,1.8753427515060441,1.9726690334233568,1.9726690334233568,1.9726690334233568,1.9950183531218724,1.9950183531218724,1.9950183531218724,2.0720391816782717,2.0720391816782717,2.0720391816782717
2018-08-05,1.5519172912788097,1.5519172912788097,1.5519172912788097,1.6015652752415463,1.6015652752415463,1.6015652752415463,1.4951962900197484,1.4951962900197484,1.4951962900197484,1.4876607590803332,1.4876607590803332,1.4876607590803332
2018-08-12,1.7782979946340476,1.7782979946340476,1.7782979946340476,1.7920305671057337,1.7920305671057337,1.7920305671057337,1.8544072117555745,1.8544072117555745,1.8544072117555745,1.89437765742437,1.89437765742437,1.89437765742437
2018-08-19,1.668646819899394,1.668646819899394,1.668646819899394,1.7198120080457986,1.7198120080457986,1.7198120080457986,1.7376091836391914,1.7376091836391914,1.7376091836391914,1.7845691059139295,1.7845691059139295,1.7845691059139295
2018-08-26,1.4684250148797515,1.4684250148797515,1.4684250148797515,1.5095672923421375,1.5095672923421375,1.5095672923421375,1.4692091191834384,1.4692091191834384,1.4692091191834384,1.5668302616921261,1.5668302616921261,1.5668302616921261
2018-09-02,1.3376216739224234,1.3376216739224234,1.3376216739224234,1.3012354766358414,1.3012354766358414,1.3012354766358414,1.3036480750126223,1.3036480750126223,1.3036480750126223,1.2663591902061864,1.2663591902061864,1.2663591902061864
2018-09-09,1.3101327015493798,1.3101327015493798,1.3101327015493798,1.2854780171245592,1.2854780171245592,1.2854780171245592,1.1617532851354317,1.1617532851354317,1.1617532851354317,1.125806826125169,1.125806826125169,1.125806826125169
2018-09-16,1.1422921520189484,1.1422921520189484,1.1422921520189484,1.130063736568958,1.130063736568958,1.130063736568958,1.0811667299274568,1.0811667299274568,1.0811667299274568,1.1126494374576708,1.1126494374576708,1.1126494374576708
2018-09-23,1.079049509080786,1.079049509080786,1.079049509080786,1.0779100820193521,1.0779100820193521,1.0779100820193521,1.0387578101372203,1.0387578101372203,1.0387578101372203,1.0074394488405238,1.0074394488405238,1.0074394488405238
2018-09-30,0.5757134056252857,0.5757134056252857,0.5757134056252857,0.585947288405482,0.585947288405482,0.585947288405482,0.4426484972302099,0.4426484972302099,0.4426484972302099,0.712718047401463,0.712718047401463,0.712718047401463
2018-10-07,-1.3509050470464532,-1.3509050470464532,-1.3509050470464532,-1.3239859585531317,-1.3239859585531317,-1.3239859585531317,-1.39929834313103,-1.39929834313103,-1.39929834313103,-1.4312267221421986,-1.4312267221421986,-1.4312267221421986
2018-10-14,-1.0905731754393093,-1.0905731754393093,-1.0905731754393093,-1.182695826119441,-1.182695826119441,-1.182695826119441,-1.2351196215020175,-1.2351196215020175,-1.2351196215020175,-1.2571578462657536,-1.2571578462657536,-1.2571578462657536
2018-10-21,-2.0637974981172684,-2.0637974981172684,-2.0637974981172684,-1.989139566038672,-1.989139566038672,-1.989139566038672,-2.5166166010396718,-2.5166166010396718,-2.5166166010396718,-2.3673853568179615,-2.3673853568179615,-2.3673853568179615
2018-10-28,-1.2988751254840576,-1.2988751254840576,-1.2988751254840576,-1.177947496529741,-1.177947496529741,-1.177947496529741,-0.9705774127631315,-0.9705774127631315,-0.9705774127631315,-0.9297619465343234,-0.9297619465343234,-0.9297619465343234
2018-11-04,-0.021442412276135577,-0.021442412276135577,-0.021442412276135577,-0.11163704493372818,-0.11163704493372818,-0.11163704493372818,-0.40323033046961293,-0.40323033046961293,-0.40323033046961293,-0.5202602367492651,-0.5202602367492651,-0.5202602367492651
2018-11-11,-0.40025121266372643,-0.40025121266372643,-0.40025121266372643,-0.5121713972187534,-0.5121713972187534,-0.5121713972187534,-0.6681769606653224,-0.6681769606653224,-0.6681769606653224,-0.7009054945707881,-0.7009054945707881,-0.7009054945707881
2018-11-18,-1.4623891861522826,-1.4623891861522826,-1.4623891861522826,-1.4018734192996747,-1.4018734192996747,-1.4018734192996747,-1.0087699721009542,-1.0087699721009542,-1.0087699721009542,-1.0413852001163044,-1.0413852001163044,-1.0413852001163044
2018-11-25,0.6426576103804199,0.6426576103804199,0.6426576103804199,0.6201071244650971,0.6201071244650971,0.6201071244650971,0.2663081247105374,0.2663081247105374,0.2663081247105374,0.3287592971320315,0.3287592971320315,0.3287592971320315
2018-12-02,-1.4466677740351306,-1.4466677740351306,-1.4466677740351306,-1.4733023772808231,-1.4733023772808231,-1.4733023772808231,-1.5657312632219862,-1.5657312632219862,-1.5657312632219862,-1.212130719705233,-1.212130719705233,-1.212130719705233
2018-12-09,-1.6871317422669505,-1.6871317422669505,-1.6871317422669505,-1.8194529004244093,-1.8194529004244093,-1.8194529004244093,-1.796540224704603,-1.796540224704603,-1.796540224704603,-1.9848805591381262,-1.9848805591381262,-1.9848805591381262
2018-12-16,-2.6028966044798376,-2.6028966044798376,-2.6028966044798376,-2.641981621241696,-2.641981621241696,-2.641981621241696,-2.562927244315584,-2.562927244315584,-2.562927244315584,-2.6659976942442594,-2.6659976942442594,-2.6659976942442594
2018-12-23,-1.3786700214629897,-1.3786700214629897,-1.3786700214629897,-1.4618336371468652,-1.4618336371468652,-1.4618336371468652,-1.1964182413098967,-1.1964182413098967,-1.1964182413098967,-1.2403084331663117,-1.2403084331663117,-1.2403084331663117
2018-12-30,-1.2359014181439911,-1.2359014181439911,-1.2359014181439911,-1.0449260617058544,-1.0449260617058544,-1.0449260617058544,-0.9395754448593929,-0.9395754448593929,-0.9395754448593929,-0.8939047598884475,-0.8939047598884475,-0.8939047598884475
2019-01-06,-0.7447468641668983,-0.7447468641668983,-0.7447468641668983,-0.803551819816002,-0.803551819816002,-0.803551819816002,-0.5311867700951342,-0.5311867700951342,-0.5311867700951342,-0.5760562407788834,-0.5760562407788834,-0.5760562407788834
2019-01-13,-0.13850914931258118,-0.13850914931258118,-0.13850914931258118,-0.06416280139774068,-0.06416280139774068,-0.06416280139774068,0.10789419364924205,0.10789419364924205,0.10789419364924205,0.14061157076227632,0.14061157076227632,0.14061157076227632
2019-01-20,-0.08003703608359784,-0.08003703608359784,-0.08003703608359784,-0.13059329237148776,-0.13059329237148776,-0.13059329237148776,0.06414706715267396,0.06414706715267396,0.06414706715267396,0.076148631840781,0.076148631840781,0.076148631840781
2019-01-27,0.6136936229536258,0.6136936229536258,0.6136936229536258,0.6897070739584128,0.6897070739584128,0.6897070739584128,0.8082629402567457,0.8082629402567457,0.8082629402567457,0.8502121434656981,0.8502121434656981,0.8502121434656981
2019-02-03,0.8179607218857032,0.8179607218857032,0.8179607218857032,0.7751713148626174,0.7751713148626174,0.7751713148626174,0.9720408747915484,0.9720408747915484,0.9720408747915484,0.8601441900069721,0.8601441900069721,0.8601441900069721
2019-02-10,1.1698083970267121,1.1698083970267121,1.1698083970267121,1.270987075380077,1.270987075380077,1.270987075380077,1.2838160389765005,1.2838160389765005,1.2838160389765005,1.2902985094661223,1.2902985094661223,1.2902985094661223
2019-02-17,1.471781084038123,1.471781084038123,1.471781084038123,1.4175556910205451,1.4175556910205451,1.4175556910205451,1.4480611274743074,1.4480611274743074,1.4480611274743074,1.313347733742691,1.313347733742691,1.313347733742691
2019-02-24,1.5687228853277815,1.5687228853277815,1.5687228853277815,1.519207221160668,1.519207221160668,1.519207221160668,1.2802069489723737,1.2802069489723737,1.2802069489723737,1.2770395687114067,1.2770395687114067,1.2770395687114067
2019-03-03,0.979264711714978,0.979264711714978,0.979264711714978,1.127311706179462,1.127311706179462,1.127311706179462,1.0696395037560051,1.0696395037560051,1.0696395037560051,1.1590720111995896,1.1590720111995896,1.1590720111995896
2019-03-10,1.1930016946162554,1.1930016946162554,1.1930016946162554,1.1608539954254111,1.1608539954254111,1.1608539954254111,1.2035106171200822,1.2035106171200822,1.2035106171200822,1.1333793636790694,1.1333793636790694,1.1333793636790694
2019-03-17,1.0311297124164793,1.0311297124164793,1.0311297124164793,0.9966876307997696,0.9966876307997696,0.9966876307997696,1.0408015610603434,1.0408015610603434,1.0408015610603434,1.0227826361701358,1.0227826361701358,1.0227826361701358
2019-03-24,1.3026889856633586,1.3026889856633586,1.3026889856633586,1.2743632018941813,1.2743632018941813,1.2743632018941813,1.3436816585546514,1.3436816585546514,1.3436816585546514,1.3348087163336841,1.3348087163336841,1.3348087163336841
2019-03-31,1.292781903199397,1.292781903199397,1.292781903199397,1.2842337038137488,1.2842337038137488,1.2842337038137488,1.350745062524841,1.350745062524841,1.350745062524841,1.3594216998393864,1.3594216998393864,1.3594216998393864
2019-04-07,1.319283818713138,1.319283818713138,1.319283818713138,1.3072202115044531,1.3072202115044531,1.3072202115044531,1.4149733980337509,1.4149733980337509,1.4149733980337509,1.3791601212686444,1.3791601212686444,1.3791601212686444
2019-04-14,1.085871617679745,1.085871617679745,1.085871617679745,1.082251056748279,1.082251056748279,1.082251056748279,1.1727933180322332,1.1727933180322332,1.1727933180322332,1.145959023220568,1.145959023220568,1.145959023220568
2019-04-21,1.3810255117726045,1.3810255117726045,1.3810255117726045,1.370171589694169,1.370171589694169,1.370171589694169,1.438804237014331,1.438804237014331,1.438804237014331,1.3344042275762482,1.3344042275762482,1.3344042275762482
2019-04-28,0.797335961188908,0.797335961188908,0.797335961188908,1.2578256417733285,1.2578256417733285,1.2578256417733285,0.9377892668409538,0.9377892668409538,0.9377892668409538,1.2355043678119038,1.2355043678119038,1.2355043678119038
2019-05-05,0.08136212999109262,0.08136212999109262,0.08136212999109262,0.06007193359903527,0.06007193359903527,0.06007193359903527,-0.0523730349691493,-0.0523730349691493,-0.0523730349691493,-0.07704155546408076,-0.07704155546408076,-0.07704155546408076
2019-05-12,0.7113940880941008,0.7113940880941008,0.7113940880941008,0.7168002378838284,0.7168002378838284,0.7168002378838284,0.704378926301505,0.704378926301505,0.704378926301505,0.5800948396629778,0.5800948396629778,0.5800948396629778
2019-05-19,0.7749330024617203,0.7749330024617203,0.7749330024617203,0.693751045166373,0.693751045166373,0.693751045166373,0.7355727256751401,0.7355727256751401,0.7355727256751401,0.5733691121478758,0.5733691121478758,0.5733691121478758
2019-05-26,-0.5649035170836618,-0.5649035170836618,-0.5649035170836618,-0.494394763840736,-0.494394763840736,-0.494394763840736,-0.5622120919576675,-0.5622120919576675,-0.5622120919576675,-0.5419944581575019,-0.5419944581575019,-0.5419944581575019
2019-06-02,2.335108378122413,2.335108378122413,2.335108378122413,2.2201726215928486,2.2201726215928486,2.2201726215928486,2.1651254204775903,2.1651254204775903,2.1651254204775903,2.0719395817695596,2.0719395817695596,2.0719395817695596
2019-06-09,1.9089527692744162,1.9089527692744162,1.9089527692744162,1.8416985907269432,1.8416985907269432,1.8416985907269432,1.7938618563475761,1.7938618563475761,1.7938618563475761,1.731549473748125,1.731549473748125,1.731549473748125
2019-06-16,1.9156688398156076,1.9156688398156076,1.9156688398156076,1.9628533575769076,1.9628533575769076,1.9628533575769076,2.043430456454971,2.043430456454971,2.043430456454971,2.0560362442726463,2.0560362442726463,2.0560362442726463
2019-06-23,1.6350434588807043,1.6350434588807043,1.6350434588807043,1.6427809667344058,1.6427809667344058,1.6427809667344058,1.5299679317085118,1.5299679317085118,1.5299679317085118,1.6542337684020614,1.6542337684020614,1.6542337684020614
2019-06-30,1.7089721817063612,1.7089721817063612,1.7089721817063612,1.716128754436966,1.716128754436966,1.716128754436966,1.7519763947439402,1.7519763947439402,1.7519763947439402,1.7918582912368817,1.7918582912368817,1.7918582912368817
2019-07-07,1.7545686638986535,1.7545686638986535,1.7545686638986535,1.7793067513945695,1.7793067513945695,1.7793067513945695,1.7549519214422056,1.7549519214422056,1.7549519214422056,1.775719010216092,1.775719010216092,1.775719010216092
2019-07-14,1.0607056559892103,1.0607056559892103,1.0607056559892103,1.192339958469123,1.192339958469123,1.192339958469123,1.1767121384421289,1.1767121384421289,1.1767121384421289,1.198276224759293,1.198276224759293,1.198276224759293
2019-07-21,1.4505697880760227,1.4505697880760227,1.4505697880760227,1.451378265390125,1.451378265390125,1.451378265390125,1.442850580886242,1.442850580886242,1.442850580886242,1.4731608200253177,1.4731608200253177,1.4731608200253177
2019-07-28,0.05542360325971396,0.05542360325971396,0.05542360325971396,0.0564087252199728,0.0564087252199728,0.0564087252199728,-0.500783895145237,-0.500783895145237,-0.500783895145237,-0.36305930508215944,-0.36305930508215944,-0.36305930508215944
2019-08-04,0.5615138186713962,0.5615138186713962,0.5615138186713962,0.5310236702363212,0.5310236702363212,0.5310236702363212,0.3414615382454707,0.3414615382454707,0.3414615382454707,0.33676710493534767,0.33676710493534767,0.33676710493534767
2019-08-11,0.7158377418571448,0.7158377418571448,0.7158377418571448,0.7392198586421497,0.7392198586421497,0.7392198586421497,0.7689860745826309,0.7689860745826309,0.7689860745826309,0.8203820833071457,0.8203820833071457,0.8203820833071457
2019-08-18,0.009216527439161301,0.009216527439161301,0.009216527439161301,0.04800627493691685,0.04800627493691685,0.04800627493691685,0.012590990466515475,0.012590990466515475,0.012590990466515475,0.23211674949244993,0.23211674949244993,0.23211674949244993
2019-08-25,1.3887509051645637,1.3887509051645637,1.3887509051645637,1.3425928330077166,1.3425928330077166,1.3425928330077166,0.8415547776320808,0.8415547776320808,0.8415547776320808,0.959652067203023,0.959652067203023,0.959652067203023
2019-09-01,1.7659872124581084,1.7659872124581084,1.7659872124581084,1.7514209020294775,1.7514209020294775,1.7514209020294775,1.2328311708616664,1.2328311708616664,1.2328311708616664,1.2622562737329914,1.2622562737329914,1.2622562737329914
2019-09-08,0.6793531797016521,0.6793531797016521,0.6793531797016521,0.7202780824007875,0.7202780824007875,0.7202780824007875,0.8943258471730671,0.8943258471730671,0.8943258471730671,0.853898008542473,0.853898008542473,0.853898008542473
2019-09-15,0.7379594763139876,0.7379594763139876,0.7379594763139876,0.7808495125436199,0.7808495125436199,0.7808495125436199,0.8177643167475523,0.8177643167475523,0.8177643167475523,0.865885455575031,0.865885455575031,0.865885455575031
2019-09-22,-0.013893307463626537,-0.013893307463626537,-0.013893307463626537,0.49482829471021755,0.49482829471021755,0.49482829471021755,0.38700183208891736,0.38700183208891736,0.38700183208891736,0.5815700509110857,0.5815700509110857,0.5815700509110857
2019-09-29,-0.15040444050137106,-0.15040444050137106,-0.15040444050137106,0.028979801325490415,0.028979801325490415,0.028979801325490415,0.14491495926905615,0.14491495926905615,0.14491495926905615,0.04284074170389887,0.04284074170389887,0.04284074170389887
2019-10-06,0.3662628449839361,0.3662628449839361,0.3662628449839361,0.25472923465325703,0.25472923465325703,0.25472923465325703,0.44984491211295835,0.44984491211295835,0.44984491211295835,0.3170727055048616,0.3170727055048616,0.3170727055048616
2019-10-13,0.907626914632174,0.907626914632174,0.907626914632174,0.8206245026421213,0.8206245026421213,0.8206245026421213,0.7340642015501397,0.7340642015501397,0.7340642015501397,0.7786956093014925,0.7786956093014925,0.7786956093014925
2019-10-20,0.7854763234154097,0.7854763234154097,0.7854763234154097,0.9517546806912784,0.9517546806912784,0.9517546806912784,1.016343492096826,1.016343492096826,1.016343492096826,1.0074728805262716,1.0074728805262716,1.0074728805262716
2019-10-27,1.6317917942502096,1.6317917942502096,1.6317917942502096,1.5512178146987723,1.5512178146987723,1.5512178146987723,1.317033195739632,1.317033195739632,1.317033195739632,1.1994524164163776,1.1994524164163776,1.1994524164163776
2019-11-03,0.9842724438181782,0.9842724438181782,0.9842724438181782,1.0275825929710325,1.0275825929710325,1.0275825929710325,1.3895000233016896,1.3895000233016896,1.3895000233016896,1.4764809751415062,1.4764809751415062,1.4764809751415062
2019-11-10,1.9701337969180805,1.9701337969180805,1.9701337969180805,2.1006134013486157,2.1006134013486157,2.1006134013486157,2.25976399166943,2.25976399166943,2.25976399166943,2.437791475502535,2.437791475502535,2.437791475502535
2019-11-17,1.9127241882125445,1.9127241882125445,1.9127241882125445,1.9544079433272645,1.9544079433272645,1.9544079433272645,2.036467719589318,2.036467719589318,2.036467719589318,1.991519072446836,1.991519072446836,1.991519072446836
2019-11-24,2.0967209143282575,2.0967209143282575,2.0967209143282575,2.1134241692762497,2.1134241692762497,2.1134241692762497,1.583101431340802,1.583101431340802,1.583101431340802,1.6057936723353323,1.6057936723353323,1.6057936723353323
2019-12-01,1.514058737305655,1.514058737305655,1.514058737305655,1.5314507802412782,1.5314507802412782,1.5314507802412782,1.7509697417455767,1.7509697417455767,1.7509697417455767,1.7234809190157956,1.7234809190157956,1.7234809190157956
2019-12-08,1.6392523728277486,1.6392523728277486,1.6392523728277486,1.7154105497051448,1.7154105497051448,1.7154105497051448,1.8369441848225925,1.8369441848225925,1.8369441848225925,1.8635717312026576,1.8635717312026576,1.8635717312026576
2019-12-15,1.6807201138172259,1.6807201138172259,1.6807201138172259,1.6891132931529584,1.6891132931529584,1.6891132931529584,1.666992716194461,1.666992716194461,1.666992716194461,1.6766448901822133,1.6766448901822133,1.6766448901822133
2019-12-22,1.4389401117522813,1.4389401117522813,1.4389401117522813,1.4295077301477621,1.4295077301477621,1.4295077301477621,1.3499319882513934,1.3499319882513934,1.3499319882513934,1.3572815110082879,1.3572815110082879,1.3572815110082879
2019-12-29,0.9773815608171175,0.9773815608171175,0.9773815608171175,1.3336965708581168,1.3336965708581168,1.3336965708581168,1.1680118077402437,1.1680118077402437,1.1680118077402437,1.4159213122055887,1.4159213122055887,1.4159213122055887
