Date,WisdomTree Japan Multifactor_Open_average,WisdomTree Japan Multifactor_Open_max,WisdomTree Japan Multifactor_Open_min,WisdomTree Japan Multifactor_High_average,WisdomTree Japan Multifactor_High_max,WisdomTree Japan Multifactor_High_min,WisdomTree Japan Multifactor_Low_average,WisdomTree Japan Multifactor_Low_max,WisdomTree Japan Multifactor_Low_min,WisdomTree Japan Multifactor_Close_average,WisdomTree Japan Multifactor_Close_max,WisdomTree Japan Multifactor_Close_min
2018-09-16,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052,2.5643685300083052
2018-09-23,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725,2.1910862565257725
2018-09-30,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077,1.460889746419077
2018-10-07,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154,-1.2570464415930154
2018-10-14,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564,-1.0975637941317564
2018-10-21,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591,-0.9651919601121591
2018-10-28,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482,-1.477155103337482
2018-11-04,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324,-1.0164724711130324
2018-11-11,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037,-1.256703753605037
2018-11-18,-0.975625780990749,-0.975625780990749,-0.975625780990749,-0.975625780990749,-0.975625780990749,-0.975625780990749,-0.9856830656964639,-0.9856830656964639,-0.9856830656964639,-0.9856830656964639,-0.9856830656964639,-0.9856830656964639
2018-11-25,-0.6926725655930543,-0.6926725655930543,-0.6926725655930543,-0.6926725655930543,-0.6926725655930543,-0.6926725655930543,-0.6911726269409922,-0.6911726269409922,-0.6911726269409922,-0.6911726269409922,-0.6911726269409922,-0.6911726269409922
2018-12-02,-1.578128914000081,-1.578128914000081,-1.578128914000081,-1.578128914000081,-1.578128914000081,-1.578128914000081,-1.5764648207953784,-1.5764648207953784,-1.5764648207953784,-1.5764648207953784,-1.5764648207953784,-1.5764648207953784
2018-12-09,-1.6480847042907445,-1.6480847042907445,-1.6480847042907445,-1.61013272764513,-1.61013272764513,-1.61013272764513,-1.7899004040464257,-1.7899004040464257,-1.7899004040464257,-1.6698881258373441,-1.6698881258373441,-1.6698881258373441
2018-12-16,-2.4232169728712334,-2.4232169728712334,-2.4232169728712334,-2.434303023513616,-2.434303023513616,-2.434303023513616,-2.376484203175599,-2.376484203175599,-2.376484203175599,-2.415729915965842,-2.415729915965842,-2.415729915965842
2018-12-23,-1.5874390809545003,-1.5874390809545003,-1.5874390809545003,-1.5943230754604858,-1.5943230754604858,-1.5943230754604858,-1.5581498847067077,-1.5581498847067077,-1.5581498847067077,-1.5828128434501516,-1.5828128434501516,-1.5828128434501516
2018-12-30,-0.9207077441679814,-0.9207077441679814,-0.9207077441679814,-0.9260630264989719,-0.9260630264989719,-0.9260630264989719,-0.89792998674629,-0.89792998674629,-0.89792998674629,-0.9170564167206223,-0.9170564167206223,-0.9170564167206223
2019-01-06,-0.8496261742321884,-0.8496261742321884,-0.8496261742321884,-0.8543845231851834,-0.8543845231851834,-0.8543845231851834,-0.829282958408545,-0.829282958408545,-0.829282958408545,-0.8463979524082458,-0.8463979524082458,-0.8463979524082458
2019-01-13,0.03226874060254335,0.03226874060254335,0.03226874060254335,0.028609807676912923,0.028609807676912923,0.028609807676912923,0.04730827988016974,0.04730827988016974,0.04730827988016974,0.035150920367327504,0.035150920367327504,0.035150920367327504
2019-01-20,-0.1958689587037982,-0.1958689587037982,-0.1958689587037982,-0.14810953365193663,-0.14810953365193663,-0.14810953365193663,-0.17865042106326634,-0.17865042106326634,-0.17865042106326634,-0.14094531996491214,-0.14094531996491214,-0.14094531996491214
2019-01-27,0.1296765728298099,0.1296765728298099,0.1296765728298099,0.18735511006494154,0.18735511006494154,0.18735511006494154,0.1460354659263827,0.1460354659263827,0.1460354659263827,0.19454224473726858,0.19454224473726858,0.19454224473726858
2019-02-03,-0.3635930827189412,-0.3635930827189412,-0.3635930827189412,-0.37794585505000794,-0.37794585505000794,-0.37794585505000794,-0.34478110436564235,-0.34478110436564235,-0.34478110436564235,-0.3703799927963925,-0.3703799927963925,-0.3703799927963925
2019-02-10,0.4477438245039734,0.4477438245039734,0.4477438245039734,0.4304325067631336,0.4304325067631336,0.4304325067631336,0.4120704057204681,0.4120704057204681,0.4120704057204681,0.38469428186904214,0.38469428186904214,0.38469428186904214
2019-02-17,0.7540357641539567,0.7540357641539567,0.7540357641539567,0.7333804183675243,0.7333804183675243,0.7333804183675243,0.7801476451174765,0.7801476451174765,0.7801476451174765,0.7487330076217948,0.7487330076217948,0.7487330076217948
2019-02-24,0.6444226846232741,0.6444226846232741,0.6444226846232741,0.6192702644024579,0.6192702644024579,0.6192702644024579,0.6768619764055278,0.6768619764055278,0.6768619764055278,0.6379710467118532,0.6379710467118532,0.6379710467118532
2019-03-03,0.36244362200808294,0.36244362200808294,0.36244362200808294,0.3389106058224303,0.3389106058224303,0.3389106058224303,0.3944284716539297,0.3944284716539297,0.3944284716539297,0.3565193520950418,0.3565193520950418,0.3565193520950418
2019-03-10,0.5897473891228419,0.5897473891228419,0.5897473891228419,0.5933374226077462,0.5933374226077462,0.5933374226077462,0.5981843624183135,0.5981843624183135,0.5981843624183135,0.6016313879148177,0.6016313879148177,0.6016313879148177
2019-03-17,0.17877915388225427,0.17877915388225427,0.17877915388225427,0.1534394811582546,0.1534394811582546,0.1534394811582546,0.18853904336034077,0.18853904336034077,0.18853904336034077,0.16286844387827992,0.16286844387827992,0.16286844387827992
2019-03-24,1.3227568314456073,1.3227568314456073,1.3227568314456073,1.2820355870908051,1.2820355870908051,1.2820355870908051,1.3438592016684459,1.3438592016684459,1.3438592016684459,1.3021169816016045,1.3021169816016045,1.3021169816016045
2019-03-31,0.7042652469781882,0.7042652469781882,0.7042652469781882,0.6685625695643231,0.6685625695643231,0.6685625695643231,0.721297429270749,0.721297429270749,0.721297429270749,0.6850111901078498,0.6850111901078498,0.6850111901078498
2019-04-07,0.34064589945708773,0.34064589945708773,0.34064589945708773,0.3176112367409334,0.3176112367409334,0.3176112367409334,0.35963749596302325,0.35963749596302325,0.35963749596302325,0.336382857076962,0.336382857076962,0.336382857076962
2019-04-14,-0.7388756011982863,-0.7388756011982863,-0.7388756011982863,-0.7904664964170316,-0.7904664964170316,-0.7904664964170316,-0.7282453517247311,-0.7282453517247311,-0.7282453517247311,-0.7795552120304469,-0.7795552120304469,-0.7795552120304469
2019-04-21,0.13153877361452476,0.13153877361452476,0.13153877361452476,0.10034871584630115,0.10034871584630115,0.10034871584630115,0.14963896003204005,0.14963896003204005,0.14963896003204005,0.11801411079046453,0.11801411079046453,0.11801411079046453
2019-04-28,-1.5327851923625062,-1.5327851923625062,-1.5327851923625062,-0.8662672003929425,-0.8662672003929425,-0.8662672003929425,-1.5296482961517377,-1.5296482961517377,-1.5296482961517377,-0.85661031447842,-0.85661031447842,-0.85661031447842
2019-05-05,-2.9228676082578726,-2.9228676082578726,-2.9228676082578726,-3.0251771382339725,-3.0251771382339725,-3.0251771382339725,-2.926111171276982,-2.926111171276982,-2.926111171276982,-3.027950877693374,-3.027950877693374,-3.027950877693374
2019-05-12,-1.7360136971099733,-1.7360136971099733,-1.7360136971099733,-1.7857212483766562,-1.7857212483766562,-1.7857212483766562,-1.7360136971099733,-1.7360136971099733,-1.7360136971099733,-1.7857212483766562,-1.7857212483766562,-1.7857212483766562
2019-05-19,-1.256105793009542,-1.256105793009542,-1.256105793009542,-1.2912336707502645,-1.2912336707502645,-1.2912336707502645,-1.256105793009542,-1.256105793009542,-1.256105793009542,-1.2912336707502645,-1.2912336707502645,-1.2912336707502645
2019-05-26,-1.7309786646124896,-1.7309786646124896,-1.7309786646124896,-1.7512686586875454,-1.7512686586875454,-1.7512686586875454,-1.7309786646124896,-1.7309786646124896,-1.7309786646124896,-1.7512686586875454,-1.7512686586875454,-1.7512686586875454
2019-06-02,-0.4629847023151788,-0.4629847023151788,-0.4629847023151788,-0.4885640434168962,-0.4885640434168962,-0.4885640434168962,-0.4629847023151788,-0.4629847023151788,-0.4629847023151788,-0.4885640434168962,-0.4885640434168962,-0.4885640434168962
2019-06-09,-0.7111622370197811,-0.7111622370197811,-0.7111622370197811,-0.7315194612852729,-0.7315194612852729,-0.7315194612852729,-0.7111622370197811,-0.7111622370197811,-0.7111622370197811,-0.7315194612852729,-0.7315194612852729,-0.7315194612852729
2019-06-16,-1.2698556829594834,-1.2698556829594834,-1.2698556829594834,-1.2797390581570278,-1.2797390581570278,-1.2797390581570278,-1.2698556829594834,-1.2698556829594834,-1.2698556829594834,-1.2797390581570278,-1.2797390581570278,-1.2797390581570278
2019-06-23,-0.498743545767319,-0.498743545767319,-0.498743545767319,-0.516383847081037,-0.516383847081037,-0.516383847081037,-0.498743545767319,-0.498743545767319,-0.498743545767319,-0.516383847081037,-0.516383847081037,-0.516383847081037
2019-06-30,-0.31052393848206156,-0.31052393848206156,-0.31052393848206156,-0.33166239733131975,-0.33166239733131975,-0.33166239733131975,-0.31052393848206156,-0.31052393848206156,-0.31052393848206156,-0.33166239733131975,-0.33166239733131975,-0.33166239733131975
2019-07-07,-0.06122507226213392,-0.06122507226213392,-0.06122507226213392,-0.0923158029584534,-0.0923158029584534,-0.0923158029584534,-0.06122507226213392,-0.06122507226213392,-0.06122507226213392,-0.0923158029584534,-0.0923158029584534,-0.0923158029584534
2019-07-14,-0.63708933713618,-0.63708933713618,-0.63708933713618,-0.5603862515810147,-0.5603862515810147,-0.5603862515810147,-0.63708933713618,-0.63708933713618,-0.63708933713618,-0.5603862515810147,-0.5603862515810147,-0.5603862515810147
2019-07-21,-0.03444439007467346,-0.03444439007467346,-0.03444439007467346,-0.08854048551678081,-0.08854048551678081,-0.08854048551678081,-0.03444439007467346,-0.03444439007467346,-0.03444439007467346,-0.08854048551678081,-0.08854048551678081,-0.08854048551678081
2019-07-28,-2.762797467696415,-2.762797467696415,-2.762797467696415,-2.771232935931646,-2.771232935931646,-2.771232935931646,-2.762797467696415,-2.762797467696415,-2.762797467696415,-2.771232935931646,-2.771232935931646,-2.771232935931646
2019-08-04,-2.1175649488678396,-2.1175649488678396,-2.1175649488678396,-2.1219039700608726,-2.1219039700608726,-2.1219039700608726,-2.1175649488678396,-2.1175649488678396,-2.1175649488678396,-2.1219039700608726,-2.1219039700608726,-2.1219039700608726
2019-08-11,-1.245133594476842,-1.245133594476842,-1.245133594476842,-1.2488015498238632,-1.2488015498238632,-1.2488015498238632,-1.245133594476842,-1.245133594476842,-1.245133594476842,-1.2488015498238632,-1.2488015498238632,-1.2488015498238632
2019-08-18,-1.039235816949328,-1.039235816949328,-1.039235816949328,-1.0422670965951895,-1.0422670965951895,-1.0422670965951895,-1.039235816949328,-1.039235816949328,-1.039235816949328,-1.0422670965951895,-1.0422670965951895,-1.0422670965951895
2019-08-25,-0.6515166749713016,-0.6515166749713016,-0.6515166749713016,-0.6113080073503996,-0.6113080073503996,-0.6113080073503996,-0.6515166749713016,-0.6515166749713016,-0.6515166749713016,-0.6113080073503996,-0.6113080073503996,-0.6113080073503996
2019-09-01,-0.027398793263947195,-0.027398793263947195,-0.027398793263947195,-0.036917407939007524,-0.036917407939007524,-0.036917407939007524,-0.027398793263947195,-0.027398793263947195,-0.027398793263947195,-0.036917407939007524,-0.036917407939007524,-0.036917407939007524
2019-09-08,0.7664355216788583,0.7664355216788583,0.7664355216788583,0.7558622579609598,0.7558622579609598,0.7558622579609598,0.7664355216788583,0.7664355216788583,0.7664355216788583,0.7558622579609598,0.7558622579609598,0.7558622579609598
2019-09-15,1.165302330390431,1.165302330390431,1.165302330390431,1.1560520480167102,1.1560520480167102,1.1560520480167102,1.165302330390431,1.165302330390431,1.165302330390431,1.1560520480167102,1.1560520480167102,1.1560520480167102
2019-09-22,1.1479273770926113,1.1479273770926113,1.1479273770926113,1.1392875957362927,1.1392875957362927,1.1392875957362927,1.1479273770926113,1.1479273770926113,1.1479273770926113,1.1392875957362927,1.1392875957362927,1.1392875957362927
2019-09-29,1.014656305743417,1.014656305743417,1.014656305743417,1.006262943857214,1.006262943857214,1.006262943857214,1.014656305743417,1.014656305743417,1.014656305743417,1.006262943857214,1.006262943857214,1.006262943857214
2019-10-06,1.2080741803373936,1.2080741803373936,1.2080741803373936,1.2002804033312675,1.2002804033312675,1.2002804033312675,1.2080741803373936,1.2080741803373936,1.2080741803373936,1.2002804033312675,1.2002804033312675,1.2002804033312675
2019-10-13,1.4670966871879734,1.4670966871879734,1.4670966871879734,1.4672778972453193,1.4672778972453193,1.4672778972453193,1.4670966871879734,1.4670966871879734,1.4670966871879734,1.4672778972453193,1.4672778972453193,1.4672778972453193
2019-10-20,1.5274962404193246,1.5274962404193246,1.5274962404193246,1.5279059529228178,1.5279059529228178,1.5279059529228178,1.5274962404193246,1.5274962404193246,1.5274962404193246,1.5279059529228178,1.5279059529228178,1.5279059529228178
2019-10-27,1.7025751956061812,1.7025751956061812,1.7025751956061812,1.7169620438049054,1.7169620438049054,1.7169620438049054,1.7025751956061812,1.7025751956061812,1.7025751956061812,1.7169620438049054,1.7169620438049054,1.7169620438049054
2019-11-03,1.5684962888861698,1.5684962888861698,1.5684962888861698,1.5662303905788058,1.5662303905788058,1.5662303905788058,1.5684962888861698,1.5684962888861698,1.5684962888861698,1.5662303905788058,1.5662303905788058,1.5662303905788058
2019-11-10,1.4274740602836455,1.4274740602836455,1.4274740602836455,1.426580383043874,1.426580383043874,1.426580383043874,1.4274740602836455,1.4274740602836455,1.4274740602836455,1.426580383043874,1.426580383043874,1.426580383043874
2019-11-17,1.4474332603363083,1.4474332603363083,1.4474332603363083,1.4484794557887513,1.4484794557887513,1.4484794557887513,1.4474332603363083,1.4474332603363083,1.4474332603363083,1.4484794557887513,1.4484794557887513,1.4484794557887513
2019-11-24,0.8938656500274021,0.8938656500274021,0.8938656500274021,0.8907857414652203,0.8907857414652203,0.8907857414652203,0.8938656500274021,0.8938656500274021,0.8938656500274021,0.8907857414652203,0.8907857414652203,0.8907857414652203
2019-12-01,1.464122936976494,1.464122936976494,1.464122936976494,1.4605585750939831,1.4605585750939831,1.4605585750939831,1.464122936976494,1.464122936976494,1.464122936976494,1.4605585750939831,1.4605585750939831,1.4605585750939831
2019-12-08,1.2833294313034993,1.2833294313034993,1.2833294313034993,1.3550329036448798,1.3550329036448798,1.3550329036448798,1.2833294313034993,1.2833294313034993,1.2833294313034993,1.328658016686986,1.328658016686986,1.328658016686986
2019-12-15,0.94824155808924,0.94824155808924,0.94824155808924,0.9290091174510912,0.9290091174510912,0.9290091174510912,0.94824155808924,0.94824155808924,0.94824155808924,0.9350595041266676,0.9350595041266676,0.9350595041266676
2019-12-22,0.2847238195402448,0.2847238195402448,0.2847238195402448,0.2711073790740076,0.2711073790740076,0.2711073790740076,0.2847238195402448,0.2847238195402448,0.2847238195402448,0.27519495456733406,0.27519495456733406,0.27519495456733406
2019-12-29,0.17918389379029825,0.17918389379029825,0.17918389379029825,0.16404224140311077,0.16404224140311077,0.16404224140311077,0.17918389379029825,0.17918389379029825,0.17918389379029825,0.16853788304994677,0.16853788304994677,0.16853788304994677
