Date,AVNWStock_Open_average,AVNWStock_Open_max,AVNWStock_Open_min,AVNWStock_Open_volatility,AVNWStock_Open_change,AVNWStock_High_average,AVNWStock_High_max,AVNWStock_High_min,AVNWStock_High_volatility,AVNWStock_High_change,AVNWStock_Low_average,AVNWStock_Low_max,AVNWStock_Low_min,AVNWStock_Low_volatility,AVNWStock_Low_change,AVNWStock_Close_average,AVNWStock_Close_max,AVNWStock_Close_min,AVNWStock_Close_volatility,AVNWStock_Close_change,AVNWStock_Volume_average,AVNWStock_Volume_max,AVNWStock_Volume_min,AVNWStock_Volume_volatility,AVNWStock_Volume_change
2018-05-27,1.285927961388596,0.8237530042889578,1.3876988700459576,-0.6569603756326813,-0.42798506037166784,1.1546234230003947,0.6789929211111688,1.6556696586092712,-1.0407833229577377,-0.19203038699638714,1.1144843453607929,0.920470705417957,1.1311641576180342,-0.5581823695323269,-0.5417132841881978,1.0572876279023302,0.7196595590502728,1.0858098938470644,-0.7641060386994302,-0.31550431600309053,-0.448681566108519,-0.6536347716008973,0.5730293177429855,-0.8991386335173622,0.5393146659590359
2018-06-03,1.3005515260257619,1.0239337296914945,1.3769123268471397,-0.40118133532188766,-0.4275997292230467,0.9602751417792568,0.7168481394042061,1.1721822808057696,-0.47857531824400884,-0.4948097072508845,1.0798115229268885,1.1679348277719366,1.168767667060933,-0.26828127826345527,-0.7337457131761478,0.7879017148476171,0.6502886409728276,0.8302391998822359,-0.45862477375267424,-0.9008538066150737,-1.4396355948337305,-0.9473638336898551,-1.3352061539919193,-0.7284852443611296,-0.09928107874428539
2018-06-10,0.24905133295821627,0.11694305370764699,0.5655609340890492,-0.5326426122761827,-0.5242154461160141,-0.208218217235243,-0.39067084264213525,0.3495788192990286,-0.8273756112011482,-0.46750557795931746,0.4291440268815376,0.36898363611782453,0.29464794230646807,0.02587266858440813,-0.897840343387255,0.026225397837543893,0.04011550105354166,0.10660925193598667,-0.10724235308148455,-1.1176157384028966,0.14466831120522344,1.1909896871151076,-1.1764783939529042,1.6455579482815474,2.5640168051991186
2018-06-17,-0.700824548496153,-1.0063687716946272,-0.356660156431434,-0.7904894467069014,-0.2850629937991429,-0.8318959301311533,-0.9982303328232177,-0.6227496249848152,-0.48995520419945326,-0.5943529470857474,-0.7155985348933885,-0.867565648414048,-0.23772275920751454,-0.7426971667868122,-0.40323682963717034,-0.814759625814675,-1.2636290670870087,-0.27546948926894255,-1.0667142529918183,-0.3561927080586113,0.8302708949604475,-0.16857303722879388,2.023455317548984,-0.780239493447885,-0.37379651131766833
2018-06-24,-1.6062859336939663,-1.6191675034983402,-1.2495059605465468,-0.5464449850988213,-0.4442989773655665,-1.6574936991405493,-1.6154230838186239,-1.584627387313184,-0.15555981594749024,-0.14463883773357572,-1.9801893555134773,-1.5923623862735015,-1.7178473542916672,0.4334516957268855,-0.8260639717752991,-1.8589060572064982,-1.8525572081787631,-2.0216254883399096,0.18657472117700585,-0.07719483159559248,-0.3310438738010449,-0.8277628916773125,0.5331630539277491,-1.0244407904170654,-0.20300344391792255
2018-07-01,-0.6232739950644882,-0.36031965750970935,-0.8667743106754946,0.4055160399131216,0.7987367246633766,-0.602235133438817,-0.584523851172235,-0.5425575652612049,-0.20028139525545116,-0.28817679113318634,-0.49526024641278615,-0.48031496035782006,-0.3785800126341679,-0.10024173934556915,0.6498163706433921,-0.5161490477847341,-0.6621537508931743,-0.30795137228975455,-0.5308386677515539,-0.6843173306941118,-0.9725287727117728,-0.501115596598136,-0.7160381427948087,-0.22452697804009125,-1.514015893298529
2018-07-08,-1.6570648525692553,-1.483738040073266,-1.6461221621910134,-0.1841059076868582,-0.7563388360823995,-1.8464180867506612,-1.7451650970341919,-1.934178835371929,-0.2531799155929012,-0.6853085311270534,-1.6077581241115866,-1.731322108090259,-1.4864027778182658,-0.2717351848181147,-0.6032312090047212,-1.5880988137772942,-1.6197758976616161,-1.5417583638273746,-0.48141149956807333,-0.6705338245668017,-0.6350440729032677,-1.0314054172281726,0.5350771416599526,-1.1866581102918572,-0.5933164425687776
2018-07-15,-1.9630359027685746,-1.5853592377327559,-1.8747817648120129,-0.01510648721162891,0.598984437240747,-1.8354366365248174,-1.8475625567427545,-1.7380001069001911,-0.7354977438258895,0.5308141668668587,-1.897486425418519,-1.9715954413227994,-1.5467410057527544,-0.6633702717112674,0.06438609410945301,-1.8182919809932645,-1.9551914957827885,-1.6073858449820524,-1.1172129829407695,-0.09016705274609056,-0.04682965029706188,1.6311116251028168,-1.134319554718236,1.8962095983186642,-0.01770812647193893
2018-07-22,-1.8212826491201688,-1.6391209188678817,-1.6127178771603112,-0.4256840383245656,-0.5222905130752985,-1.9718940558160398,-1.9386233779447235,-1.8987914844789453,-0.7636754987893174,-0.1744259662034092,-1.9015198555521577,-2.0512927206454163,-1.537999761202484,-1.009772926915746,0.29294367769953833,-1.850092458838522,-1.7631506746275802,-1.8381720373182686,-0.4468088319764384,-0.40319097855803715,-0.45279383757648617,-0.08905734285586048,-0.15352203536126158,-0.033377550700407085,-1.5493264173001298
2018-07-29,-1.8579367653939696,-1.7776432931847463,-1.7527706207293485,-0.504855343188348,0.0514831881655251,-1.9467755763930374,-1.8472168705624614,-1.9048663644616182,-0.6249350325741985,-0.12624021618235867,-1.888433716485707,-1.7939098095816175,-1.7612118372081567,-0.3543262651158654,0.697758577785043,-1.9424947606764487,-1.9435543270604858,-2.083781078278193,-0.35723941886928234,0.6675026166558796,-1.4537335498430757,-0.8718498745088562,-0.668383288365567,-0.6050224537076191,-1.0096177571814078
