Date,Fidelity Dividend for Rising RatesEtf_Open_average,Fidelity Dividend for Rising RatesEtf_Open_max,Fidelity Dividend for Rising RatesEtf_Open_min,Fidelity Dividend for Rising RatesEtf_High_average,Fidelity Dividend for Rising RatesEtf_High_max,Fidelity Dividend for Rising RatesEtf_High_min,Fidelity Dividend for Rising RatesEtf_Low_average,Fidelity Dividend for Rising RatesEtf_Low_max,Fidelity Dividend for Rising RatesEtf_Low_min,Fidelity Dividend for Rising RatesEtf_Close_average,Fidelity Dividend for Rising RatesEtf_Close_max,Fidelity Dividend for Rising RatesEtf_Close_min
2018-05-27,-0.0073506708905621545,-0.0073506708905621545,-0.0073506708905621545,-0.02137373167722017,-0.02137373167722017,-0.02137373167722017,0.21838772370301623,0.21838772370301623,0.21838772370301623,0.1613771669474019,0.1613771669474019,0.1613771669474019
2018-06-03,0.8267044548776662,0.8267044548776662,0.8267044548776662,0.8067963383252726,0.8067963383252726,0.8067963383252726,0.9544983985573477,0.9544983985573477,0.9544983985573477,0.910987647577052,0.910987647577052,0.910987647577052
2018-06-10,0.778972634740867,0.778972634740867,0.778972634740867,0.6110079089858008,0.6110079089858008,0.6110079089858008,0.6406773077837653,0.6406773077837653,0.6406773077837653,0.6656790882893189,0.6656790882893189,0.6656790882893189
2018-06-17,0.6047552069375188,0.6047552069375188,0.6047552069375188,0.3905057218614727,0.3905057218614727,0.3905057218614727,0.6707081154296414,0.6707081154296414,0.6707081154296414,0.46118265391535634,0.46118265391535634,0.46118265391535634
2018-06-24,-0.12446177181407943,-0.12446177181407943,-0.12446177181407943,-0.122921445950082,-0.122921445950082,-0.122921445950082,-0.12212298554128526,-0.12212298554128526,-0.12212298554128526,-0.38247253399009595,-0.38247253399009595,-0.38247253399009595
2018-07-01,0.1303265330770794,0.1303265330770794,0.1303265330770794,0.3704813599215845,0.3704813599215845,0.3704813599215845,0.3121467105737871,0.3121467105737871,0.3121467105737871,0.36427047352175357,0.36427047352175357,0.36427047352175357
2018-07-08,1.0635209246492172,1.0635209246492172,1.0635209246492172,0.8931296738521532,0.8931296738521532,0.8931296738521532,0.9152418684248164,0.9152418684248164,0.9152418684248164,0.8974570306810679,0.8974570306810679,0.8974570306810679
2018-07-15,1.203807127684418,1.203807127684418,1.203807127684418,1.0266997864757952,1.0266997864757952,1.0266997864757952,1.0748429449560728,1.0748429449560728,1.0748429449560728,0.9947044888747895,0.9947044888747895,0.9947044888747895
2018-07-22,1.97764173440721,1.97764173440721,1.97764173440721,1.9529830292095058,1.9529830292095058,1.9529830292095058,1.4471874136648717,1.4471874136648717,1.4471874136648717,1.5031970197198923,1.5031970197198923,1.5031970197198923
2018-07-29,1.7037858341479553,1.7037858341479553,1.7037858341479553,1.8889653422527457,1.8889653422527457,1.8889653422527457,1.7148718145430422,1.7148718145430422,1.7148718145430422,1.8389146542447132,1.8389146542447132,1.8389146542447132
