Date,Credit Suisse X Links Gold Shares Covered CallEtf_Open_average,Credit Suisse X Links Gold Shares Covered CallEtf_Open_max,Credit Suisse X Links Gold Shares Covered CallEtf_Open_min,Credit Suisse X Links Gold Shares Covered CallEtf_High_average,Credit Suisse X Links Gold Shares Covered CallEtf_High_max,Credit Suisse X Links Gold Shares Covered CallEtf_High_min,Credit Suisse X Links Gold Shares Covered CallEtf_Low_average,Credit Suisse X Links Gold Shares Covered CallEtf_Low_max,Credit Suisse X Links Gold Shares Covered CallEtf_Low_min,Credit Suisse X Links Gold Shares Covered CallEtf_Close_average,Credit Suisse X Links Gold Shares Covered CallEtf_Close_max,Credit Suisse X Links Gold Shares Covered CallEtf_Close_min
2018-10-14,-0.30159566021266215,-0.30159566021266215,-0.30159566021266215,-0.4350868178401225,-0.4350868178401225,-0.4350868178401225,-0.23348387267738865,-0.23348387267738865,-0.23348387267738865,-0.3722260901941291,-0.3722260901941291,-0.3722260901941291
2018-10-21,-0.13027372596498327,-0.13027372596498327,-0.13027372596498327,-0.12222514485971242,-0.12222514485971242,-0.12222514485971242,-0.046944432514604575,-0.046944432514604575,-0.046944432514604575,-0.04945636489711933,-0.04945636489711933,-0.04945636489711933
2018-10-28,0.18188047712463862,0.18188047712463862,0.18188047712463862,0.018612370169477647,0.018612370169477647,0.018612370169477647,0.08190813668423497,0.08190813668423497,0.08190813668423497,0.19012761958888788,0.19012761958888788,0.19012761958888788
2018-11-04,0.2043149658157296,0.2043149658157296,0.2043149658157296,0.09352912901452846,0.09352912901452846,0.09352912901452846,-0.10096246409255825,-0.10096246409255825,-0.10096246409255825,-0.24128138982417188,-0.24128138982417188,-0.24128138982417188
2018-11-11,0.1730395718029341,0.1730395718029341,0.1730395718029341,0.13638843466136497,0.13638843466136497,0.13638843466136497,0.38440422722560685,0.38440422722560685,0.38440422722560685,0.23792317953591058,0.23792317953591058,0.23792317953591058
2018-11-18,-0.4841989931357174,-0.4841989931357174,-0.4841989931357174,-0.8944101080536753,-0.8944101080536753,-0.8944101080536753,-0.2291561974158055,-0.2291561974158055,-0.2291561974158055,-0.5135531048943148,-0.5135531048943148,-0.5135531048943148
2018-11-25,0.07826009093919699,0.07826009093919699,0.07826009093919699,-0.006742159922238057,-0.006742159922238057,-0.006742159922238057,0.40164755036844746,0.40164755036844746,0.40164755036844746,0.14336440144317894,0.14336440144317894,0.14336440144317894
2018-12-02,1.7278974725979732,1.7278974725979732,1.7278974725979732,1.9819895898351685,1.9819895898351685,1.9819895898351685,1.647279147974885,1.647279147974885,1.647279147974885,2.189774004359818,2.189774004359818,2.189774004359818
2018-12-09,1.416285671268101,1.416285671268101,1.416285671268101,1.6075412723306366,1.6075412723306366,1.6075412723306366,1.800873515714762,1.800873515714762,1.800873515714762,1.80555514911812,1.80555514911812,1.80555514911812
2018-12-16,1.993709283231712,1.993709283231712,1.993709283231712,2.184681484768139,2.184681484768139,2.184681484768139,2.0440884669034203,2.0440884669034203,2.0440884669034203,1.7001739966058131,1.7001739966058131,1.7001739966058131
2018-12-23,2.440152176409061,2.440152176409061,2.440152176409061,2.3499723519637015,2.3499723519637015,2.3499723519637015,2.4995629102575747,2.4995629102575747,2.4995629102575747,2.290288192836321,2.290288192836321,2.290288192836321
2018-12-30,2.1341179990084647,2.1341179990084647,2.1341179990084647,2.388250867387776,2.388250867387776,2.388250867387776,2.312370008804479,2.312370008804479,2.312370008804479,2.3239360833869878,2.3239360833869878,2.3239360833869878
2019-01-06,2.274019339511846,2.274019339511846,2.274019339511846,2.152178460674298,2.152178460674298,2.152178460674298,2.2112274393087867,2.2112274393087867,2.2112274393087867,2.1543995187081793,2.1543995187081793,2.1543995187081793
2019-01-13,2.2793107850765737,2.2793107850765737,2.2793107850765737,2.1660128940412653,2.1660128940412653,2.1660128940412653,1.72788961608986,1.72788961608986,1.72788961608986,1.6400940694054735,1.6400940694054735,1.6400940694054735
2019-01-20,1.3779861289253361,1.3779861289253361,1.3779861289253361,1.7680962541815173,1.7680962541815173,1.7680962541815173,1.623997672912654,1.623997672912654,1.623997672912654,1.8032649079050804,1.8032649079050804,1.8032649079050804
2019-01-27,1.9122415267605846,1.9122415267605846,1.9122415267605846,2.121296289052731,2.121296289052731,2.121296289052731,2.1087485210383616,2.1087485210383616,2.1087485210383616,2.1834668395076857,2.1834668395076857,2.1834668395076857
2019-02-03,1.9070122819630417,1.9070122819630417,1.9070122819630417,1.723793329201124,1.723793329201124,1.723793329201124,1.9456393219310175,1.9456393219310175,1.9456393219310175,1.8807182971728744,1.8807182971728744,1.8807182971728744
2019-02-10,1.6694929838210497,1.6694929838210497,1.6694929838210497,1.669159149375219,1.669159149375219,1.669159149375219,1.8066158086029598,1.8066158086029598,1.8066158086029598,1.8383449604553448,1.8383449604553448,1.8383449604553448
2019-02-17,1.775502852960604,1.775502852960604,1.775502852960604,1.6325275896795535,1.6325275896795535,1.6325275896795535,1.861804939259735,1.861804939259735,1.861804939259735,1.7384134198383652,1.7384134198383652,1.7384134198383652
2019-02-24,1.0016873526237546,1.0016873526237546,1.0016873526237546,0.9863162778694189,0.9863162778694189,0.9863162778694189,0.7687633011708673,0.7687633011708673,0.7687633011708673,0.6507844388088121,0.6507844388088121,0.6507844388088121
2019-03-03,0.15533067516389218,0.15533067516389218,0.15533067516389218,0.6801528804517216,0.6801528804517216,0.6801528804517216,0.28235366877785384,0.28235366877785384,0.28235366877785384,0.666999753350949,0.666999753350949,0.666999753350949
2019-03-10,0.5618823478592155,0.5618823478592155,0.5618823478592155,0.6511678243856112,0.6511678243856112,0.6511678243856112,0.6912332736077308,0.6912332736077308,0.6912332736077308,0.8187112347693178,0.8187112347693178,0.8187112347693178
2019-03-17,0.5410585042826421,0.5410585042826421,0.5410585042826421,0.712979120222944,0.712979120222944,0.712979120222944,0.6633497418240463,0.6633497418240463,0.6633497418240463,0.8269466393549028,0.8269466393549028,0.8269466393549028
2019-03-24,0.1766470563896114,0.1766470563896114,0.1766470563896114,0.20993740711287925,0.20993740711287925,0.20993740711287925,0.2866048580698763,0.2866048580698763,0.2866048580698763,0.21746468821330148,0.21746468821330148,0.21746468821330148
2019-03-31,0.2589289166777055,0.2589289166777055,0.2589289166777055,0.032318201709557355,0.032318201709557355,0.032318201709557355,0.1612332452861495,0.1612332452861495,0.1612332452861495,0.038520832225139044,0.038520832225139044,0.038520832225139044
2019-04-07,-0.07932669340102787,-0.07932669340102787,-0.07932669340102787,0.20417312355257172,0.20417312355257172,0.20417312355257172,0.058083287517440074,0.058083287517440074,0.058083287517440074,0.4009790372420212,0.4009790372420212,0.4009790372420212
2019-04-14,-0.9874670303582284,-0.9874670303582284,-0.9874670303582284,-1.054816632745908,-1.054816632745908,-1.054816632745908,-0.9031142730112159,-0.9031142730112159,-0.9031142730112159,-0.8259218486823354,-0.8259218486823354,-0.8259218486823354
2019-04-21,-0.9435318455334262,-0.9435318455334262,-0.9435318455334262,-0.4168192947297698,-0.4168192947297698,-0.4168192947297698,-0.8091679215253097,-0.8091679215253097,-0.8091679215253097,-0.4678581865897914,-0.4678581865897914,-0.4678581865897914
2019-04-28,-0.7851338256903024,-0.7851338256903024,-0.7851338256903024,-1.0261507458026322,-1.0261507458026322,-1.0261507458026322,-1.0269481467668826,-1.0269481467668826,-1.0269481467668826,-1.2294204206477122,-1.2294204206477122,-1.2294204206477122
2019-05-05,-0.6223558820150302,-0.6223558820150302,-0.6223558820150302,-0.9652939816257854,-0.9652939816257854,-0.9652939816257854,-0.519767691196009,-0.519767691196009,-0.519767691196009,-0.8652119297138008,-0.8652119297138008,-0.8652119297138008
2019-05-12,-0.7241257262951709,-0.7241257262951709,-0.7241257262951709,-1.1048735919384152,-1.1048735919384152,-1.1048735919384152,-0.7259774356422708,-0.7259774356422708,-0.7259774356422708,-0.9912096731860344,-0.9912096731860344,-0.9912096731860344
2019-05-19,-0.8187826839808108,-0.8187826839808108,-0.8187826839808108,-1.2520686947356883,-1.2520686947356883,-1.2520686947356883,-1.1468544174307005,-1.1468544174307005,-1.1468544174307005,-1.2977268091124106,-1.2977268091124106,-1.2977268091124106
2019-05-26,-0.15137084791047428,-0.15137084791047428,-0.15137084791047428,-0.6300355376593708,-0.6300355376593708,-0.6300355376593708,-0.11702596096230926,-0.11702596096230926,-0.11702596096230926,-0.27074875873568327,-0.27074875873568327,-0.27074875873568327
2019-06-02,1.2049320529038414,1.2049320529038414,1.2049320529038414,1.0152735744538433,1.0152735744538433,1.0152735744538433,1.2410688944136334,1.2410688944136334,1.2410688944136334,1.0222205539829379,1.0222205539829379,1.0222205539829379
2019-06-09,1.9417041977802185,1.9417041977802185,1.9417041977802185,1.7330715432716817,1.7330715432716817,1.7330715432716817,1.4936226021406322,1.4936226021406322,1.4936226021406322,1.256912806664552,1.256912806664552,1.256912806664552
2019-06-16,1.9143897589197327,1.9143897589197327,1.9143897589197327,2.202793647277837,2.202793647277837,2.202793647277837,2.0901353909821174,2.0901353909821174,2.0901353909821174,2.095757170604232,2.095757170604232,2.095757170604232
2019-06-23,1.9659648470219981,1.9659648470219981,1.9659648470219981,1.9839302040677804,1.9839302040677804,1.9839302040677804,2.077286771311779,2.077286771311779,2.077286771311779,2.134513125164537,2.134513125164537,2.134513125164537
2019-06-30,1.7176105654014344,1.7176105654014344,1.7176105654014344,1.885445927022848,1.885445927022848,1.885445927022848,1.813212839441482,1.813212839441482,1.813212839441482,2.0073789629659307,2.0073789629659307,2.0073789629659307
2019-07-07,1.7751585972725055,1.7751585972725055,1.7751585972725055,1.868928422889046,1.868928422889046,1.868928422889046,1.8493349517551125,1.8493349517551125,1.8493349517551125,1.7339604254345475,1.7339604254345475,1.7339604254345475
2019-07-14,1.8404922536076012,1.8404922536076012,1.8404922536076012,1.818249131334931,1.818249131334931,1.818249131334931,1.6623442711015992,1.6623442711015992,1.6623442711015992,1.5260912946642513,1.5260912946642513,1.5260912946642513
2019-07-21,1.525990879634267,1.525990879634267,1.525990879634267,1.7539782700213669,1.7539782700213669,1.7539782700213669,1.596266200800512,1.596266200800512,1.596266200800512,1.5816811919425078,1.5816811919425078,1.5816811919425078
2019-07-28,1.7558021617844444,1.7558021617844444,1.7558021617844444,1.8358602733268208,1.8358602733268208,1.8358602733268208,1.7294204991641469,1.7294204991641469,1.7294204991641469,1.9108611272897973,1.9108611272897973,1.9108611272897973
2019-08-04,2.217694790766112,2.217694790766112,2.217694790766112,2.075502266065827,2.075502266065827,2.075502266065827,1.9598387030405047,1.9598387030405047,1.9598387030405047,2.0196230594635693,2.0196230594635693,2.0196230594635693
2019-08-11,1.88373627636711,1.88373627636711,1.88373627636711,1.7535542849896943,1.7535542849896943,1.7535542849896943,1.960677544870809,1.960677544870809,1.960677544870809,1.9152326112220888,1.9152326112220888,1.9152326112220888
2019-08-18,1.5562435313458995,1.5562435313458995,1.5562435313458995,1.5145363678042933,1.5145363678042933,1.5145363678042933,1.470069296844162,1.470069296844162,1.470069296844162,1.6392468997056324,1.6392468997056324,1.6392468997056324
2019-08-25,1.357958462880338,1.357958462880338,1.357958462880338,1.517076829209428,1.517076829209428,1.517076829209428,1.4018684132236146,1.4018684132236146,1.4018684132236146,1.5862767103443192,1.5862767103443192,1.5862767103443192
2019-09-01,1.3222544412902284,1.3222544412902284,1.3222544412902284,1.5079044908190469,1.5079044908190469,1.5079044908190469,1.330401068398138,1.330401068398138,1.330401068398138,1.5813885427277012,1.5813885427277012,1.5813885427277012
2019-09-08,1.2666604983812342,1.2666604983812342,1.2666604983812342,1.0727018158998065,1.0727018158998065,1.0727018158998065,1.056966066371004,1.056966066371004,1.056966066371004,0.8876784276599206,0.8876784276599206,0.8876784276599206
2019-09-15,0.6755703510233394,0.6755703510233394,0.6755703510233394,0.60590188553274,0.60590188553274,0.60590188553274,0.6657372414377022,0.6657372414377022,0.6657372414377022,0.7134255787350027,0.7134255787350027,0.7134255787350027
2019-09-22,0.4923997095713184,0.4923997095713184,0.4923997095713184,0.42800221588658005,0.42800221588658005,0.42800221588658005,0.3673377484489461,0.3673377484489461,0.3673377484489461,0.4011999150748232,0.4011999150748232,0.4011999150748232
2019-09-29,0.5733914771723246,0.5733914771723246,0.5733914771723246,0.38625417033072956,0.38625417033072956,0.38625417033072956,0.6129581055028422,0.6129581055028422,0.6129581055028422,0.4700835014470914,0.4700835014470914,0.4700835014470914
2019-10-06,-0.004901725220708469,-0.004901725220708469,-0.004901725220708469,-0.011735972854165458,-0.011735972854165458,-0.011735972854165458,-0.08597193661899111,-0.08597193661899111,-0.08597193661899111,0.08563892264477685,0.08563892264477685,0.08563892264477685
2019-10-13,0.18958203411879487,0.18958203411879487,0.18958203411879487,0.1650483445852318,0.1650483445852318,0.1650483445852318,0.056589579049044915,0.056589579049044915,0.056589579049044915,0.11957860247311958,0.11957860247311958,0.11957860247311958
2019-10-20,0.15256441916843372,0.15256441916843372,0.15256441916843372,0.05902232110106529,0.05902232110106529,0.05902232110106529,-0.053587619543701684,-0.053587619543701684,-0.053587619543701684,0.018343076583321606,0.018343076583321606,0.018343076583321606
2019-10-27,0.06828991051429417,0.06828991051429417,0.06828991051429417,0.3729069564604557,0.3729069564604557,0.3729069564604557,0.21196212348851162,0.21196212348851162,0.21196212348851162,-0.16418276405610482,-0.16418276405610482,-0.16418276405610482
2019-11-03,-1.160267163402596,-1.160267163402596,-1.160267163402596,-1.2899266510396243,-1.2899266510396243,-1.2899266510396243,-1.6475963298524972,-1.6475963298524972,-1.6475963298524972,-1.6743009206017396,-1.6743009206017396,-1.6743009206017396
2019-11-10,-0.9951779897870451,-0.9951779897870451,-0.9951779897870451,-1.3359578417439824,-1.3359578417439824,-1.3359578417439824,-1.171896228195906,-1.171896228195906,-1.171896228195906,-1.190997562077536,-1.190997562077536,-1.190997562077536
2019-11-17,-1.800941250632144,-1.800941250632144,-1.800941250632144,-1.9647196284728567,-1.9647196284728567,-1.9647196284728567,-1.9103422680531523,-1.9103422680531523,-1.9103422680531523,-1.7849418573672229,-1.7849418573672229,-1.7849418573672229
2019-11-24,-2.579839673732011,-2.579839673732011,-2.579839673732011,-2.0637811063066107,-2.0637811063066107,-2.0637811063066107,-2.3894461590949168,-2.3894461590949168,-2.3894461590949168,-1.8084453024072005,-1.8084453024072005,-1.8084453024072005
2019-12-01,-1.2863317255615403,-1.2863317255615403,-1.2863317255615403,-1.5854152978531078,-1.5854152978531078,-1.5854152978531078,-1.484216477042565,-1.484216477042565,-1.484216477042565,-1.6214069815710317,-1.6214069815710317,-1.6214069815710317
2019-12-08,-1.4271530090220645,-1.4271530090220645,-1.4271530090220645,-0.9705040509277428,-0.9705040509277428,-0.9705040509277428,-1.1574121011294818,-1.1574121011294818,-1.1574121011294818,-1.0553701452264457,-1.0553701452264457,-1.0553701452264457
2019-12-15,-1.2949765146425636,-1.2949765146425636,-1.2949765146425636,-1.411169863675265,-1.411169863675265,-1.411169863675265,-1.060259083123301,-1.060259083123301,-1.060259083123301,-1.1142258469287432,-1.1142258469287432,-1.1142258469287432
2019-12-22,-0.33141775479706537,-0.33141775479706537,-0.33141775479706537,-0.36752109623387164,-0.36752109623387164,-0.36752109623387164,-0.13931072452091073,-0.13931072452091073,-0.13931072452091073,-0.19612692525353512,-0.19612692525353512,-0.19612692525353512
2019-12-29,0.14340061973009102,0.14340061973009102,0.14340061973009102,-0.012285658333975413,-0.012285658333975413,-0.012285658333975413,0.4201166369923671,0.4201166369923671,0.4201166369923671,0.14432490777299736,0.14432490777299736,0.14432490777299736
