Date,Cambria Tail RiskEtf_Open_average,Cambria Tail RiskEtf_Open_max,Cambria Tail RiskEtf_Open_min,Cambria Tail RiskEtf_High_average,Cambria Tail RiskEtf_High_max,Cambria Tail RiskEtf_High_min,Cambria Tail RiskEtf_Low_average,Cambria Tail RiskEtf_Low_max,Cambria Tail RiskEtf_Low_min,Cambria Tail RiskEtf_Close_average,Cambria Tail RiskEtf_Close_max,Cambria Tail RiskEtf_Close_min
2019-10-13,-0.926116253685973,-0.926116253685973,-0.926116253685973,-0.8966109178065751,-0.8966109178065751,-0.8966109178065751,-0.7225264380997044,-0.7225264380997044,-0.7225264380997044,-0.7219248269389482,-0.7219248269389482,-0.7219248269389482
2019-10-20,-1.267880121507963,-1.267880121507963,-1.267880121507963,-1.0660434316343983,-1.0660434316343983,-1.0660434316343983,-1.226039091757419,-1.226039091757419,-1.226039091757419,-1.2283651524664685,-1.2283651524664685,-1.2283651524664685
2019-10-27,-0.9859320573233455,-0.9859320573233455,-0.9859320573233455,-1.0902003672254494,-1.0902003672254494,-1.0902003672254494,-1.1107279615940635,-1.1107279615940635,-1.1107279615940635,-1.0407481226925615,-1.0407481226925615,-1.0407481226925615
2019-11-03,-1.605479197894642,-1.605479197894642,-1.605479197894642,-1.575849727501916,-1.575849727501916,-1.575849727501916,-1.7112751994975084,-1.7112751994975084,-1.7112751994975084,-1.603496466156095,-1.603496466156095,-1.603496466156095
2019-11-10,-1.2301562729161717,-1.2301562729161717,-1.2301562729161717,-1.2416539525556614,-1.2416539525556614,-1.2416539525556614,-1.383243935145576,-1.383243935145576,-1.383243935145576,-1.3431279167927774,-1.3431279167927774,-1.3431279167927774
2019-11-17,-1.2622294687383158,-1.2622294687383158,-1.2622294687383158,-1.242386312583648,-1.242386312583648,-1.242386312583648,-1.129594491653541,-1.129594491653541,-1.129594491653541,-1.115938703531764,-1.115938703531764,-1.115938703531764
2019-11-24,-1.3807122490417154,-1.3807122490417154,-1.3807122490417154,-1.3481538053123798,-1.3481538053123798,-1.3481538053123798,-1.3596603729092798,-1.3596603729092798,-1.3596603729092798,-1.3077909378856327,-1.3077909378856327,-1.3077909378856327
2019-12-01,-1.2451216444042505,-1.2451216444042505,-1.2451216444042505,-1.2288273613139231,-1.2288273613139231,-1.2288273613139231,-1.4444263585226744,-1.4444263585226744,-1.4444263585226744,-1.3396838609077413,-1.3396838609077413,-1.3396838609077413
2019-12-08,-1.8159794643593181,-1.8159794643593181,-1.8159794643593181,-1.4036406012034115,-1.4036406012034115,-1.4036406012034115,-1.7412419295258257,-1.7412419295258257,-1.7412419295258257,-1.3831410939735487,-1.3831410939735487,-1.3831410939735487
2019-12-15,-1.6327020802700365,-1.6327020802700365,-1.6327020802700365,-1.5405421609801895,-1.5405421609801895,-1.5405421609801895,-1.5956047376199316,-1.5956047376199316,-1.5956047376199316,-1.461088213995816,-1.461088213995816,-1.461088213995816
2019-12-22,-1.471096430355306,-1.471096430355306,-1.471096430355306,-1.4459370176511044,-1.4459370176511044,-1.4459370176511044,-1.4942329912190142,-1.4942329912190142,-1.4942329912190142,-1.4089835234414771,-1.4089835234414771,-1.4089835234414771
2019-12-29,-1.05265652193697,-1.05265652193697,-1.05265652193697,-1.0936250437496755,-1.0936250437496755,-1.0936250437496755,-1.2580568084390167,-1.2580568084390167,-1.2580568084390167,-1.1146267035105526,-1.1146267035105526,-1.1146267035105526
