Date,SPDR S&P BiotechEtf_Open_average,SPDR S&P BiotechEtf_Open_max,SPDR S&P BiotechEtf_Open_min,SPDR S&P BiotechEtf_High_average,SPDR S&P BiotechEtf_High_max,SPDR S&P BiotechEtf_High_min,SPDR S&P BiotechEtf_Low_average,SPDR S&P BiotechEtf_Low_max,SPDR S&P BiotechEtf_Low_min,SPDR S&P BiotechEtf_Close_average,SPDR S&P BiotechEtf_Close_max,SPDR S&P BiotechEtf_Close_min
2018-05-27,1.5706770755138346,1.5706770755138346,1.5706770755138346,1.5942341911652103,1.5942341911652103,1.5942341911652103,1.5713134355007146,1.5713134355007146,1.5713134355007146,1.5954046071871966,1.5954046071871966,1.5954046071871966
2018-06-03,1.3624013235247954,1.3624013235247954,1.3624013235247954,1.3562000335401498,1.3562000335401498,1.3562000335401498,1.3917304522263647,1.3917304522263647,1.3917304522263647,1.335163114092847,1.335163114092847,1.335163114092847
2018-06-10,1.6265102338691695,1.6265102338691695,1.6265102338691695,1.5939208057696725,1.5939208057696725,1.5939208057696725,1.5757462986872839,1.5757462986872839,1.5757462986872839,1.5283058233940845,1.5283058233940845,1.5283058233940845
2018-06-17,1.932653731308029,1.932653731308029,1.932653731308029,1.841202689142669,1.841202689142669,1.841202689142669,1.6812783426201927,1.6812783426201927,1.6812783426201927,1.7615585571807435,1.7615585571807435,1.7615585571807435
2018-06-24,0.6834257359206767,0.6834257359206767,0.6834257359206767,0.9296328470196218,0.9296328470196218,0.9296328470196218,0.8357771969415443,0.8357771969415443,0.8357771969415443,0.7445848756312706,0.7445848756312706,0.7445848756312706
2018-07-01,1.4045824144947516,1.4045824144947516,1.4045824144947516,1.720195276114292,1.720195276114292,1.720195276114292,1.4360105163090306,1.4360105163090306,1.4360105163090306,1.7280569826276913,1.7280569826276913,1.7280569826276913
2018-07-08,1.764155376723967,1.764155376723967,1.764155376723967,1.6532152747024345,1.6532152747024345,1.6532152747024345,1.7113199521975395,1.7113199521975395,1.7113199521975395,1.584447705312669,1.584447705312669,1.584447705312669
2018-07-15,1.4725930881660507,1.4725930881660507,1.4725930881660507,1.464566285557608,1.464566285557608,1.464566285557608,1.4890900019438518,1.4890900019438518,1.4890900019438518,1.3395822473310448,1.3395822473310448,1.3395822473310448
2018-07-22,0.8873045401413759,0.8873045401413759,0.8873045401413759,0.7577425012063007,0.7577425012063007,0.7577425012063007,0.306975741165861,0.306975741165861,0.306975741165861,0.3363410052397212,0.3363410052397212,0.3363410052397212
2018-07-29,0.5654140238541849,0.5654140238541849,0.5654140238541849,0.4176769648801566,0.4176769648801566,0.4176769648801566,0.3626470485376904,0.3626470485376904,0.3626470485376904,0.2726579030835171,0.2726579030835171,0.2726579030835171
