Date,iShares Russell 2000_Open_average,iShares Russell 2000_Open_max,iShares Russell 2000_High_average,iShares Russell 2000_High_max,iShares Russell 2000_Low_average,iShares Russell 2000_Low_max,iShares Russell 2000_Close_average,iShares Russell 2000_Close_max
2019-07-14,0.08520342762582477,0.08520342762582477,-0.02115602089490155,-0.02115602089490155,0.14331907763168622,0.14331907763168622,0.024772189313086505,0.024772189313086505
2019-07-21,0.9785438020937063,0.9785438020937063,0.7933161221794764,0.7933161221794764,0.91427226164457,0.91427226164457,0.8066321219401009,0.8066321219401009
2019-07-28,-1.0178178112100107,-1.0178178112100107,-1.2391027030759605,-1.2391027030759605,-1.7190774276242018,-1.7190774276242018,-1.4809906751840023,-1.4809906751840023
2019-08-04,-0.8871391531832623,-0.8871391531832623,-1.0226398172275,-1.0226398172275,-0.955583576573895,-0.955583576573895,-1.113458498218073,-1.113458498218073
2019-08-11,-0.6910370806568361,-0.6910370806568361,-0.7234990842442461,-0.7234990842442461,-0.4376947338150263,-0.4376947338150263,-0.597796110009904,-0.597796110009904
2019-08-18,-1.4748482286719622,-1.4748482286719622,-1.5981364375932274,-1.5981364375932274,-1.4493136302161698,-1.4493136302161698,-1.3604381394275498,-1.3604381394275498
2019-08-25,-0.8334377016594753,-0.8334377016594753,-0.942522049985905,-0.942522049985905,-0.9543253902511396,-0.9543253902511396,-0.9658171326015613,-0.9658171326015613
2019-09-01,-0.610682969517029,-0.610682969517029,-0.25833629296016125,-0.25833629296016125,-0.3360952469413269,-0.3360952469413269,-0.01152520331943102,-0.01152520331943102
2019-09-08,1.0548000701871847,1.0548000701871847,1.3728795896340198,1.3728795896340198,1.3434335587716877,1.3434335587716877,1.530078340870501,1.530078340870501
2019-09-15,0.4677618714067541,0.4677618714067541,0.5901721276478631,0.5901721276478631,0.7099728809549181,0.7099728809549181,0.7253331939389736,0.7253331939389736
2019-09-22,-0.37193248963224457,-0.37193248963224457,-0.2751410981576868,-0.2751410981576868,-0.1813080363317812,-0.1813080363317812,-0.2601224878344684,-0.2601224878344684
2019-09-29,-0.9602753051173373,-0.9602753051173373,-0.754444140651499,-0.754444140651499,-0.7648610358090906,-0.7648610358090906,-0.8160862416649047,-0.8160862416649047
2019-10-06,-0.5189106677917593,-0.5189106677917593,-0.5688141903164757,-0.5688141903164757,-0.3979586899041291,-0.3979586899041291,-0.48895621855693505,-0.48895621855693505
2019-10-13,0.81071824743465,0.81071824743465,0.7794874378312036,0.7794874378312036,0.942961263297309,0.942961263297309,0.7722640854291272,0.7722640854291272
2019-10-20,1.4002756751878438,1.4002756751878438,1.3876201244005315,1.3876201244005315,1.2878930968814157,1.2878930968814157,1.4252445352441392,1.4252445352441392
2019-10-27,1.9642103738694874,1.9642103738694874,1.7214100339533793,1.7214100339533793,1.8106304312246775,1.8106304312246775,1.728715969975965,1.728715969975965
2019-11-03,1.3264658208119955,1.3264658208119955,1.2718469004381472,1.2718469004381472,1.3780732507498348,1.3780732507498348,1.401048116148352,1.401048116148352
2019-11-10,1.2612942442311217,1.2612942442311217,1.0520808792612497,1.0520808792612497,1.178907586243038,1.178907586243038,1.1356708569079788,1.1356708569079788
2019-11-17,1.1835515911653633,1.1835515911653633,1.56223401835795,1.56223401835795,1.2376245254387213,1.2376245254387213,1.5792407855611745,1.5792407855611745
2019-11-24,1.6222006371792461,1.6222006371792461,1.4095392846224664,1.4095392846224664,1.285449887107233,1.285449887107233,1.0935710843741393,1.0935710843741393
2019-12-01,1.4721862157240677,1.4721862157240677,1.3719543724856311,1.3719543724856311,1.565945592950781,1.565945592950781,1.3766173983246792,1.3766173983246792
2019-12-08,1.4770610169639529,1.4770610169639529,1.4863203933429725,1.4863203933429725,1.5550606567002407,1.5550606567002407,1.4357663900154896,1.4357663900154896
2019-12-15,1.5537044867923697,1.5537044867923697,1.4750806290138352,1.4750806290138352,1.532963074766527,1.532963074766527,1.5624455919307771,1.5624455919307771
2019-12-22,1.2810039737611016,1.2810039737611016,1.235351673497291,1.235351673497291,1.1870175738964068,1.1870175738964068,1.2025608016540419,1.2025608016540419
2019-12-29,0.7784644127630169,0.7784644127630169,0.9777549713644463,0.9777549713644463,0.9285877506105464,0.9285877506105464,1.041279724795766,1.041279724795766
