Date,VanEck Vectors Gold Miners_Open_average,VanEck Vectors Gold Miners_Open_max,VanEck Vectors Gold Miners_Open_min,VanEck Vectors Gold Miners_High_average,VanEck Vectors Gold Miners_High_max,VanEck Vectors Gold Miners_High_min,VanEck Vectors Gold Miners_Low_average,VanEck Vectors Gold Miners_Low_max,VanEck Vectors Gold Miners_Low_min,VanEck Vectors Gold Miners_Close_average,VanEck Vectors Gold Miners_Close_max,VanEck Vectors Gold Miners_Close_min
2018-04-08,0.6534179180527633,0.6534179180527633,0.6534179180527633,0.5186896163242889,0.5186896163242889,0.5186896163242889,0.6895764894260457,0.6895764894260457,0.6895764894260457,0.581762464320535,0.581762464320535,0.581762464320535
2018-04-15,0.2465672434178907,0.2465672434178907,0.2465672434178907,0.12628572064094534,0.12628572064094534,0.12628572064094534,0.461136224468151,0.461136224468151,0.461136224468151,0.2006885468815272,0.2006885468815272,0.2006885468815272
2018-04-22,0.4456988187372931,0.4456988187372931,0.4456988187372931,0.2840492664852107,0.2840492664852107,0.2840492664852107,0.5848703568055994,0.5848703568055994,0.5848703568055994,0.23410628028194302,0.23410628028194302,0.23410628028194302
2018-04-29,0.8535430220830633,0.8535430220830633,0.8535430220830633,1.0355741731338861,1.0355741731338861,1.0355741731338861,1.2199831287929486,1.2199831287929486,1.2199831287929486,1.1952131360625697,1.1952131360625697,1.1952131360625697
2018-05-06,1.2920950741823833,1.2920950741823833,1.2920950741823833,1.2425126633240766,1.2425126633240766,1.2425126633240766,1.1940211636015456,1.1940211636015456,1.1940211636015456,1.2800813162433462,1.2800813162433462,1.2800813162433462
2018-05-13,-0.02502454138798609,-0.02502454138798609,-0.02502454138798609,-0.019864164993513653,-0.019864164993513653,-0.019864164993513653,0.010705326789292719,0.010705326789292719,0.010705326789292719,0.24105476130364498,0.24105476130364498,0.24105476130364498
2018-05-20,0.5189350913736894,0.5189350913736894,0.5189350913736894,0.4001558486833525,0.4001558486833525,0.4001558486833525,0.34992123386700474,0.34992123386700474,0.34992123386700474,0.16807858352953606,0.16807858352953606,0.16807858352953606
2018-05-27,0.2689516624245006,0.2689516624245006,0.2689516624245006,0.05951577135826515,0.05951577135826515,0.05951577135826515,0.2112401887145015,0.2112401887145015,0.2112401887145015,-0.024834210530841182,-0.024834210530841182,-0.024834210530841182
2018-06-03,-0.07957120887704623,-0.07957120887704623,-0.07957120887704623,0.1774048618067084,0.1774048618067084,0.1774048618067084,0.1903580193942642,0.1903580193942642,0.1903580193942642,0.5860006538794261,0.5860006538794261,0.5860006538794261
2018-06-10,-0.9335578630944121,-0.9335578630944121,-0.9335578630944121,-0.8954152817746351,-0.8954152817746351,-0.8954152817746351,-0.4569690370278021,-0.4569690370278021,-0.4569690370278021,-0.5930273447476104,-0.5930273447476104,-0.5930273447476104
