Date,ALLT_stock_Open_average,ALLT_stock_Open_max,ALLT_stock_Open_min,ALLT_stock_Open_volatility,ALLT_stock_Open_change,ALLT_stock_High_average,ALLT_stock_High_max,ALLT_stock_High_min,ALLT_stock_High_volatility,ALLT_stock_High_change,ALLT_stock_Low_average,ALLT_stock_Low_max,ALLT_stock_Low_min,ALLT_stock_Low_volatility,ALLT_stock_Low_change,ALLT_stock_Close_average,ALLT_stock_Close_max,ALLT_stock_Close_min,ALLT_stock_Close_volatility,ALLT_stock_Close_change,ALLT_stock_Volume_average,ALLT_stock_Volume_max,ALLT_stock_Volume_min,ALLT_stock_Volume_volatility,ALLT_stock_Volume_change
2018-04-08,-0.12919387558117149,-0.019867906930181953,-0.29167898934439973,0.6297695675478475,1.4744397589388754,0.05559898462633075,0.11521704416584902,-0.09023348797780227,0.46028747807602993,0.4643790376550103,0.006787005431738641,-0.034434613844350606,-0.00613274805178472,-0.057445783543911944,0.7280964634002531,0.03885651913237229,0.1182575432651268,-0.2066960186624333,0.784062714663624,0.880295344219587,-1.1075778996279213,-0.9670668746157787,-0.9909360517332303,-0.8003769701498815,-0.236484087210992
2018-04-15,-0.20359574788911117,-0.37961133691549365,-0.1390908382339364,-0.27719503063063455,-1.1247785389454714,-0.3144119555300422,-0.41976034590290523,-0.16795570062740173,-0.42669802798155404,-0.7741740508298345,-0.020640127364507807,-0.21139369717513196,0.07338791595149989,-0.5735264910240467,-0.6433172740376407,-0.2354602405986473,-0.17444088159029672,0.031030347806737694,-0.42443949318447016,-0.2852901417683179,-1.3718887344176187,-1.2754536293449776,-1.1384770955692363,-1.2022930763402229,0.3283346151431341
2018-04-22,-0.9302966337879001,-1.3230605922648018,-0.5313248254091263,-0.8629436939977052,-0.3810071575159577,-1.0483173264700643,-1.1505930910017164,-0.6892122572878082,-0.6398413879124764,0.23211784250228693,-0.8177202732146589,-1.177617183915323,-0.35084670248030714,-1.3909442491470556,-0.016923445771427795,-1.0663207390137708,-1.4254816561889032,-0.564629439357302,-1.4038589647940545,-2.842698788324094e-15,-0.8511613315128703,-0.8741186235537565,-0.6425446920437623,-0.8534738513703474,-0.025074369508324874
2018-04-29,-1.0752688508232588,-1.261440793978189,-0.8705542154677387,-0.024749265847118868,-1.032730850281662,-1.1400290095161343,-1.2104489580817048,-0.8827555458114116,-0.22761631830485457,-1.2316900452037698,-1.1758442909257647,-1.4033121894978622,-0.9474331983749762,-0.4571178283581881,-0.2241913916828942,-1.0826676892343392,-1.1586253361361762,-0.8435851888307462,-0.19019666214048606,-0.7864153310253831,-0.6943051918012424,-0.6205656833139355,-0.11998107912181748,-0.6456895705659577,0.07089831685233719
2018-05-06,-1.4763456239204267,-1.4748609260138392,-1.4506283059297358,0.6708631792558626,0.8255750963502783,-1.5825750363651885,-1.7017202582417124,-1.345842443604071,-1.4822021039396276,0.013520562454482446,-1.6201355407380087,-1.539167474689918,-1.6035381012689751,0.06710812743754871,-0.27497647975423956,-1.5395398044081907,-1.637210841026253,-1.2172685299317794,-0.7194481453189128,0.13592762602632427,-0.5317904725398985,-0.6777686046871624,0.7060297240960545,-0.7851036880292327,-0.2477643480886569
2018-05-13,-0.9802626294306724,-0.4107931765649536,-1.0770124997138002,2.2206394627867136,2.0060597246304974,-0.94412522840859,-0.7007517809156141,-1.1997818290804612,1.5822424135092985,1.7119071867977762,-0.8976968187013157,-0.5358687913521822,-0.9713786872392749,0.9237605973133802,1.4977420005749063,-0.7246823301353841,-0.4877010633442061,-0.8102076710478394,0.7353920069726527,1.0689894298299232,-0.5739410583595617,-0.48710227238029974,-0.8033470624929632,-0.3604527680881423,-0.8331682688106647
2018-05-20,-0.1630897693290821,-0.3401897221732764,-0.07433917395785682,-0.6207660842141505,-0.6665369465505843,-0.11409219907639241,-0.25146408895543537,-0.05104211435789148,-0.7875513694693281,-0.3748906083186626,-0.24093344635756925,-0.29799332872327067,-0.1794988408764732,-0.25750463161369747,-0.2510872602354613,-0.044935888184634766,-0.3567313354308794,0.3600922982434847,-1.4509746452357066,-0.06085571416183222,0.262454730689182,-0.04795241155793283,-0.5749056995475748,0.045335230459275164,-0.7727338668160251
2018-05-27,0.14212434401607427,0.05709737492016938,0.35336261606417907,-0.9004380484254024,-0.04755968561100723,0.08826274999224465,0.014863077544307598,0.12234057140887131,-0.38406529981321513,-0.7521833991969615,0.11400335692780876,-0.003915736751087048,0.264691980474577,-0.5823700737693654,0.673427658937056,0.09624455351087807,-0.06441914319439052,0.29444822459705705,-0.7214791053658253,-0.22618296746796296,-0.6496108167046655,-0.5420947819559172,-0.8926002962378617,-0.41533826753423925,-0.8566598708470268
2018-06-03,0.2660855619193164,0.3615909946579072,0.38626854365457336,-0.24281475463156854,0.5707162273320864,0.2889692980440209,0.3046930896582714,0.27625290318132645,0.170695688805875,0.624598571658012,0.4015298273950795,0.33950373961160074,0.5532366819968747,-0.47264817581281227,0.42520258637869107,0.4419640787706178,0.320396089641183,0.5073258281852872,-0.41480327710926745,0.671819679359157,0.7031606167317446,1.6459765750308493,-0.9313308728097005,1.7803552869231853,-0.05752982234170523
2018-06-10,0.2527337675225794,0.31250355166654714,0.22025777698403654,0.11193742627458417,-1.2775277454474463,0.07830493459588612,-0.07234966683241098,0.150351741582423,-0.7323338372368235,-0.49425674460751856,0.2752891236834528,0.3085972510544413,0.47336105560909053,-0.3358993124769144,-0.36194200670095095,0.11428225593866187,0.07181751015510476,0.24750555346815883,-0.32603560020099803,-0.25566564175871465,2.316993519462487,1.8452807097339479,1.0142313222636419,1.7623611765315266,2.222460838091716
