Date,ETFS Physical Palladium Shares_Open_average,ETFS Physical Palladium Shares_Open_max,ETFS Physical Palladium Shares_Open_min,ETFS Physical Palladium Shares_High_average,ETFS Physical Palladium Shares_High_max,ETFS Physical Palladium Shares_High_min,ETFS Physical Palladium Shares_Low_average,ETFS Physical Palladium Shares_Low_max,ETFS Physical Palladium Shares_Low_min,ETFS Physical Palladium Shares_Close_average,ETFS Physical Palladium Shares_Close_max,ETFS Physical Palladium Shares_Close_min
2018-06-17,-1.1201637398326922,-1.1201637398326922,-1.1201637398326922,-1.328910539399138,-1.328910539399138,-1.328910539399138,-1.1808268365051628,-1.1808268365051628,-1.1808268365051628,-1.3292466346085015,-1.3292466346085015,-1.3292466346085015
2018-06-24,-1.447180865381618,-1.447180865381618,-1.447180865381618,-1.425460363384197,-1.425460363384197,-1.425460363384197,-1.2451581579701911,-1.2451581579701911,-1.2451581579701911,-1.2814270052782613,-1.2814270052782613,-1.2814270052782613
2018-07-01,-0.7505920134435631,-0.7505920134435631,-0.7505920134435631,-0.8195033792231621,-0.8195033792231621,-0.8195033792231621,-0.7484365370218181,-0.7484365370218181,-0.7484365370218181,-0.9417095785246672,-0.9417095785246672,-0.9417095785246672
2018-07-08,-1.7865469102256286,-1.7865469102256286,-1.7865469102256286,-1.8011904698585455,-1.8011904698585455,-1.8011904698585455,-1.8666315598898795,-1.8666315598898795,-1.8666315598898795,-1.9859359409132105,-1.9859359409132105,-1.9859359409132105
2018-07-15,-1.850418300357738,-1.850418300357738,-1.850418300357738,-1.8847488833145405,-1.8847488833145405,-1.8847488833145405,-1.8499271902359027,-1.8499271902359027,-1.8499271902359027,-1.6951966010284154,-1.6951966010284154,-1.6951966010284154
2018-07-22,-1.1202328779873867,-1.1202328779873867,-1.1202328779873867,-1.166949597774979,-1.166949597774979,-1.166949597774979,-1.0518911727261993,-1.0518911727261993,-1.0518911727261993,-1.1397243804029362,-1.1397243804029362,-1.1397243804029362
2018-07-29,-1.4060323300373356,-1.4060323300373356,-1.4060323300373356,-1.46330328664165,-1.46330328664165,-1.46330328664165,-1.3517322983841253,-1.3517322983841253,-1.3517322983841253,-1.4499595089732875,-1.4499595089732875,-1.4499595089732875
2018-08-05,-1.2499501094449332,-1.2499501094449332,-1.2499501094449332,-1.3275788159034192,-1.3275788159034192,-1.3275788159034192,-1.5124596764703417,-1.5124596764703417,-1.5124596764703417,-1.5218303183580875,-1.5218303183580875,-1.5218303183580875
2018-08-12,-0.8031304602656182,-0.8031304602656182,-0.8031304602656182,-0.7413534245304052,-0.7413534245304052,-0.7413534245304052,-0.8035186538095305,-0.8035186538095305,-0.8035186538095305,-0.8531160695456307,-0.8531160695456307,-0.8531160695456307
2018-08-19,-0.03097559731700935,-0.03097559731700935,-0.03097559731700935,-0.0582981783280402,-0.0582981783280402,-0.0582981783280402,0.07871377450337783,0.07871377450337783,0.07871377450337783,0.12632902835678309,0.12632902835678309,0.12632902835678309
2018-08-26,0.8156892040533794,0.8156892040533794,0.8156892040533794,0.9144824328303136,0.9144824328303136,0.9144824328303136,0.9080353179515067,0.9080353179515067,0.9080353179515067,1.0192743161504396,1.0192743161504396,1.0192743161504396
2018-09-02,1.5532894793388503,1.5532894793388503,1.5532894793388503,1.413085015815736,1.413085015815736,1.413085015815736,1.2014029608263852,1.2014029608263852,1.2014029608263852,1.151348768278243,1.151348768278243,1.151348768278243
2018-09-09,1.3827397582016718,1.3827397582016718,1.3827397582016718,1.3638999752812917,1.3638999752812917,1.3638999752812917,1.5376562645431107,1.5376562645431107,1.5376562645431107,1.500676957330449,1.500676957330449,1.500676957330449
2018-09-16,2.4715060594369733,2.4715060594369733,2.4715060594369733,2.4772854553745325,2.4772854553745325,2.4772854553745325,2.4588192950984835,2.4588192950984835,2.4588192950984835,2.4359344336025988,2.4359344336025988,2.4359344336025988
2018-09-23,1.8189689422448574,1.8189689422448574,1.8189689422448574,1.9426886570516293,1.9426886570516293,1.9426886570516293,1.7679124423105648,1.7679124423105648,1.7679124423105648,1.8332563335835168,1.8332563335835168,1.8332563335835168
2018-09-30,1.634167759205228,1.634167759205228,1.634167759205228,1.6986087639039495,1.6986087639039495,1.6986087639039495,1.6435510452228788,1.6435510452228788,1.6435510452228788,1.7558962709824548,1.7558962709824548,1.7558962709824548
2018-10-07,1.3719886129959153,1.3719886129959153,1.3719886129959153,1.5246684391574046,1.5246684391574046,1.5246684391574046,1.3904278681819207,1.3904278681819207,1.3904278681819207,1.5438517651356138,1.5438517651356138,1.5438517651356138
2018-10-14,1.6119785857076998,1.6119785857076998,1.6119785857076998,1.6630948939829522,1.6630948939829522,1.6630948939829522,1.5922434709037725,1.5922434709037725,1.5922434709037725,1.6618932620816682,1.6618932620816682,1.6618932620816682
2018-10-21,1.447562697568054,1.447562697568054,1.447562697568054,1.3017852093611963,1.3017852093611963,1.3017852093611963,1.178002900213752,1.178002900213752,1.178002900213752,1.0416718898009556,1.0416718898009556,1.0416718898009556
2018-10-28,1.4197769092719823,1.4197769092719823,1.4197769092719823,1.3371570868131517,1.3371570868131517,1.3371570868131517,1.4398850980230418,1.4398850980230418,1.4398850980230418,1.3753634306810312,1.3753634306810312,1.3753634306810312
2018-11-04,1.0852934492026918,1.0852934492026918,1.0852934492026918,0.9475798826399287,0.9475798826399287,0.9475798826399287,0.9881556855082808,0.9881556855082808,0.9881556855082808,0.8469215153077126,0.8469215153077126,0.8469215153077126
2018-11-11,1.6157869172947295,1.6157869172947295,1.6157869172947295,1.4701550235141867,1.4701550235141867,1.4701550235141867,1.6084571007843615,1.6084571007843615,1.6084571007843615,1.5139560920804294,1.5139560920804294,1.5139560920804294
2018-11-18,1.057847397937359,1.057847397937359,1.057847397937359,1.1363232127814569,1.1363232127814569,1.1363232127814569,1.1697026569187057,1.1697026569187057,1.1697026569187057,1.161364991482378,1.161364991482378,1.161364991482378
2018-11-25,1.6493878527115173,1.6493878527115173,1.6493878527115173,1.7974291272246632,1.7974291272246632,1.7974291272246632,1.722750282825101,1.722750282825101,1.722750282825101,1.6882434431989712,1.6882434431989712,1.6882434431989712
2018-12-02,1.9087219458261093,1.9087219458261093,1.9087219458261093,1.7520159486728288,1.7520159486728288,1.7520159486728288,1.740400442071965,1.740400442071965,1.740400442071965,1.833040660770201,1.833040660770201,1.833040660770201
2018-12-09,2.0900065540771138,2.0900065540771138,2.0900065540771138,2.2207953440991206,2.2207953440991206,2.2207953440991206,2.219808527686131,2.219808527686131,2.219808527686131,2.214452089021894,2.214452089021894,2.214452089021894
2018-12-16,1.064162515090524,1.064162515090524,1.064162515090524,1.3732393531727183,1.3732393531727183,1.3732393531727183,1.1559735418571273,1.1559735418571273,1.1559735418571273,1.4216153845962782,1.4216153845962782,1.4216153845962782
2018-12-23,1.7066414914653152,1.7066414914653152,1.7066414914653152,1.5016958570869463,1.5016958570869463,1.5016958570869463,1.338777446688894,1.338777446688894,1.338777446688894,1.2032582553663367,1.2032582553663367,1.2032582553663367
2018-12-30,1.903200270941933,1.903200270941933,1.903200270941933,1.8511549573540913,1.8511549573540913,1.8511549573540913,1.7906259012146193,1.7906259012146193,1.7906259012146193,1.8262803347395868,1.8262803347395868,1.8262803347395868
2019-01-06,1.4088920350628449,1.4088920350628449,1.4088920350628449,1.3693638476880872,1.3693638476880872,1.3693638476880872,1.5691134130527982,1.5691134130527982,1.5691134130527982,1.4094456107708815,1.4094456107708815,1.4094456107708815
2019-01-13,1.9684243002273776,1.9684243002273776,1.9684243002273776,1.8550211008196935,1.8550211008196935,1.8550211008196935,1.688281216127289,1.688281216127289,1.688281216127289,1.6513329690951122,1.6513329690951122,1.6513329690951122
2019-01-20,0.9419038068077135,0.9419038068077135,0.9419038068077135,0.8662540951884722,0.8662540951884722,0.8662540951884722,1.0397544197804052,1.0397544197804052,1.0397544197804052,0.9775105451050478,0.9775105451050478,0.9775105451050478
2019-01-27,0.9626274438634499,0.9626274438634499,0.9626274438634499,0.9698962862946731,0.9698962862946731,0.9698962862946731,1.1509093459847064,1.1509093459847064,1.1509093459847064,1.0107390154522313,1.0107390154522313,1.0107390154522313
2019-02-03,1.1510663658660785,1.1510663658660785,1.1510663658660785,1.1130547237716744,1.1130547237716744,1.1130547237716744,1.3566827515987419,1.3566827515987419,1.3566827515987419,1.3726977241646314,1.3726977241646314,1.3726977241646314
2019-02-10,1.4353741391078967,1.4353741391078967,1.4353741391078967,1.4673014770152808,1.4673014770152808,1.4673014770152808,1.7327200364446895,1.7327200364446895,1.7327200364446895,1.6892389775634906,1.6892389775634906,1.6892389775634906
2019-02-17,2.071239864787712,2.071239864787712,2.071239864787712,2.214252913424354,2.214252913424354,2.214252913424354,2.2222375697965107,2.2222375697965107,2.2222375697965107,2.3059135372903263,2.3059135372903263,2.3059135372903263
2019-02-24,1.77583331738801,1.77583331738801,1.77583331738801,1.7739381020904483,1.7739381020904483,1.7739381020904483,1.684601440781733,1.684601440781733,1.684601440781733,1.7419430828436906,1.7419430828436906,1.7419430828436906
2019-03-03,1.2808620537508897,1.2808620537508897,1.2808620537508897,1.4132242818419942,1.4132242818419942,1.4132242818419942,1.3811599386352562,1.3811599386352562,1.3811599386352562,1.4333330682193721,1.4333330682193721,1.4333330682193721
2019-03-10,1.5599469693399888,1.5599469693399888,1.5599469693399888,1.5645251659882198,1.5645251659882198,1.5645251659882198,1.591484773842134,1.591484773842134,1.591484773842134,1.6127698000361823,1.6127698000361823,1.6127698000361823
2019-03-17,1.2076493156607968,1.2076493156607968,1.2076493156607968,1.3049122858697022,1.3049122858697022,1.3049122858697022,1.305049470073174,1.305049470073174,1.305049470073174,1.2945668414460973,1.2945668414460973,1.2945668414460973
2019-03-24,-0.5017527113384503,-0.5017527113384503,-0.5017527113384503,-0.2796461475804455,-0.2796461475804455,-0.2796461475804455,-0.34776871349679994,-0.34776871349679994,-0.34776871349679994,-0.1682401529257639,-0.1682401529257639,-0.1682401529257639
2019-03-31,-0.8466745861090434,-0.8466745861090434,-0.8466745861090434,-0.638089899616388,-0.638089899616388,-0.638089899616388,-0.6808966231855169,-0.6808966231855169,-0.6808966231855169,-0.6854809436893404,-0.6854809436893404,-0.6854809436893404
2019-04-07,-0.996596605949159,-0.996596605949159,-0.996596605949159,-1.049333889004323,-1.049333889004323,-1.049333889004323,-0.9068984419188966,-0.9068984419188966,-0.9068984419188966,-1.0119001258210782,-1.0119001258210782,-1.0119001258210782
2019-04-14,-0.28089106404469866,-0.28089106404469866,-0.28089106404469866,-0.41403595038845314,-0.41403595038845314,-0.41403595038845314,-0.6952699791320986,-0.6952699791320986,-0.6952699791320986,-0.6845126408408465,-0.6845126408408465,-0.6845126408408465
2019-04-21,-0.3458000179273537,-0.3458000179273537,-0.3458000179273537,-0.48850835887703775,-0.48850835887703775,-0.48850835887703775,-0.931642180503918,-0.931642180503918,-0.931642180503918,-1.0011497261703939,-1.0011497261703939,-1.0011497261703939
2019-04-28,-1.3470907859540615,-1.3470907859540615,-1.3470907859540615,-1.416253860447623,-1.416253860447623,-1.416253860447623,-1.2743620664732123,-1.2743620664732123,-1.2743620664732123,-1.2208313793224979,-1.2208313793224979,-1.2208313793224979
2019-05-05,-1.3900060262565475,-1.3900060262565475,-1.3900060262565475,-1.4172997585020621,-1.4172997585020621,-1.4172997585020621,-1.2746177303793655,-1.2746177303793655,-1.2746177303793655,-1.2814552300270938,-1.2814552300270938,-1.2814552300270938
2019-05-12,-1.2675804951037886,-1.2675804951037886,-1.2675804951037886,-1.183018883781726,-1.183018883781726,-1.183018883781726,-1.0911541719593367,-1.0911541719593367,-1.0911541719593367,-1.0683790657448873,-1.0683790657448873,-1.0683790657448873
2019-05-19,-1.0046216080621957,-1.0046216080621957,-1.0046216080621957,-1.0323771483128938,-1.0323771483128938,-1.0323771483128938,-0.9007081814468243,-0.9007081814468243,-0.9007081814468243,-0.8542483363013208,-0.8542483363013208,-0.8542483363013208
2019-05-26,-0.7994259101245081,-0.7994259101245081,-0.7994259101245081,-0.912003792889012,-0.912003792889012,-0.912003792889012,-0.8606098334605734,-0.8606098334605734,-0.8606098334605734,-0.8199704721853145,-0.8199704721853145,-0.8199704721853145
2019-06-02,-0.36773001287156176,-0.36773001287156176,-0.36773001287156176,-0.19917002069372944,-0.19917002069372944,-0.19917002069372944,-0.1922228169358711,-0.1922228169358711,-0.1922228169358711,-0.10126584692766795,-0.10126584692766795,-0.10126584692766795
2019-06-09,1.0675336132766784,1.0675336132766784,1.0675336132766784,0.9292625922775941,0.9292625922775941,0.9292625922775941,1.1757329239118686,1.1757329239118686,1.1757329239118686,0.9988259728746255,0.9988259728746255,0.9988259728746255
2019-06-16,2.2701521248477308,2.2701521248477308,2.2701521248477308,2.3576867614459247,2.3576867614459247,2.3576867614459247,2.510395694675842,2.510395694675842,2.510395694675842,2.5487842029947547,2.5487842029947547,2.5487842029947547
2019-06-23,2.0010961939720175,2.0010961939720175,2.0010961939720175,1.9328596825961712,1.9328596825961712,1.9328596825961712,2.128731170261267,2.128731170261267,2.128731170261267,2.0519125425861477,2.0519125425861477,2.0519125425861477
2019-06-30,1.7484813038450104,1.7484813038450104,1.7484813038450104,1.6744699071953748,1.6744699071953748,1.6744699071953748,1.7914714226017103,1.7914714226017103,1.7914714226017103,1.7525482415882763,1.7525482415882763,1.7525482415882763
2019-07-07,1.4526583121014838,1.4526583121014838,1.4526583121014838,1.4018174398248346,1.4018174398248346,1.4018174398248346,1.4160847308070024,1.4160847308070024,1.4160847308070024,1.4615896875244554,1.4615896875244554,1.4615896875244554
2019-07-14,0.6717734504966442,0.6717734504966442,0.6717734504966442,0.9044576294401656,0.9044576294401656,0.9044576294401656,0.7612140321829153,0.7612140321829153,0.7612140321829153,0.930595745417619,0.930595745417619,0.930595745417619
2019-07-21,0.8492018958211632,0.8492018958211632,0.8492018958211632,0.9967888614358821,0.9967888614358821,0.9967888614358821,0.8654129458794035,0.8654129458794035,0.8654129458794035,1.0162693973445998,1.0162693973445998,1.0162693973445998
2019-07-28,-0.19179283184492413,-0.19179283184492413,-0.19179283184492413,-0.2806238686671403,-0.2806238686671403,-0.2806238686671403,-0.24816696385719897,-0.24816696385719897,-0.24816696385719897,-0.3700881977911283,-0.3700881977911283,-0.3700881977911283
2019-08-04,-0.22379203507889495,-0.22379203507889495,-0.22379203507889495,-0.28535150585900165,-0.28535150585900165,-0.28535150585900165,-0.2722636910628962,-0.2722636910628962,-0.2722636910628962,-0.2983342590698854,-0.2983342590698854,-0.2983342590698854
2019-08-11,-0.08712528723232908,-0.08712528723232908,-0.08712528723232908,0.08668456582596656,0.08668456582596656,0.08668456582596656,-0.0010445216366701008,-0.0010445216366701008,-0.0010445216366701008,0.11259775137409958,0.11259775137409958,0.11259775137409958
2019-08-18,0.032167080834179344,0.032167080834179344,0.032167080834179344,-0.10612866371556598,-0.10612866371556598,-0.10612866371556598,-0.0891769669551488,-0.0891769669551488,-0.0891769669551488,-0.07807219200516513,-0.07807219200516513,-0.07807219200516513
2019-08-25,0.6664527525463418,0.6664527525463418,0.6664527525463418,0.6649787511771593,0.6649787511771593,0.6649787511771593,0.6784848858206536,0.6784848858206536,0.6784848858206536,0.4938556000103455,0.4938556000103455,0.4938556000103455
2019-09-01,0.9519509464672872,0.9519509464672872,0.9519509464672872,0.7494930648517649,0.7494930648517649,0.7494930648517649,0.8212805237748838,0.8212805237748838,0.8212805237748838,0.6442710552681008,0.6442710552681008,0.6442710552681008
2019-09-08,1.5117773781265385,1.5117773781265385,1.5117773781265385,1.4452125707981784,1.4452125707981784,1.4452125707981784,1.4126421680832395,1.4126421680832395,1.4126421680832395,1.4957564003389332,1.4957564003389332,1.4957564003389332
2019-09-15,1.946411910832603,1.946411910832603,1.946411910832603,1.9129645602556107,1.9129645602556107,1.9129645602556107,1.9525674422123325,1.9525674422123325,1.9525674422123325,1.8644661106043432,1.8644661106043432,1.8644661106043432
2019-09-22,1.9228287181070085,1.9228287181070085,1.9228287181070085,1.8934979767051707,1.8934979767051707,1.8934979767051707,1.7509951430083153,1.7509951430083153,1.7509951430083153,1.83094818049031,1.83094818049031,1.83094818049031
2019-09-29,1.3514997033136114,1.3514997033136114,1.3514997033136114,1.3819372641009895,1.3819372641009895,1.3819372641009895,1.4164231181128581,1.4164231181128581,1.4164231181128581,1.3630265428523503,1.3630265428523503,1.3630265428523503
2019-10-06,1.4188196922916345,1.4188196922916345,1.4188196922916345,1.5548695459460715,1.5548695459460715,1.5548695459460715,1.512502513022274,1.512502513022274,1.512502513022274,1.5526642110438909,1.5526642110438909,1.5526642110438909
2019-10-13,1.7486721633547753,1.7486721633547753,1.7486721633547753,1.7029593931669358,1.7029593931669358,1.7029593931669358,1.6962922313894313,1.6962922313894313,1.6962922313894313,1.6269256086921324,1.6269256086921324,1.6269256086921324
2019-10-20,1.5538325840500626,1.5538325840500626,1.5538325840500626,1.6393170856259722,1.6393170856259722,1.6393170856259722,1.641926186625823,1.641926186625823,1.641926186625823,1.6271680249958544,1.6271680249958544,1.6271680249958544
2019-10-27,1.3691396547252292,1.3691396547252292,1.3691396547252292,1.3119645973755731,1.3119645973755731,1.3119645973755731,1.2803189032972122,1.2803189032972122,1.2803189032972122,1.2027225955261733,1.2027225955261733,1.2027225955261733
2019-11-03,0.5131016795918619,0.5131016795918619,0.5131016795918619,0.48270101435195045,0.48270101435195045,0.48270101435195045,0.29590311733196223,0.29590311733196223,0.29590311733196223,0.3077806473940986,0.3077806473940986,0.3077806473940986
2019-11-10,0.5782620422674172,0.5782620422674172,0.5782620422674172,0.6356135174208212,0.6356135174208212,0.6356135174208212,0.603416997921646,0.603416997921646,0.603416997921646,0.7237023992927936,0.7237023992927936,0.7237023992927936
2019-11-17,1.1828953331483474,1.1828953331483474,1.1828953331483474,1.2281045444703886,1.2281045444703886,1.2281045444703886,1.3482986341421082,1.3482986341421082,1.3482986341421082,1.2313954107856904,1.2313954107856904,1.2313954107856904
2019-11-24,1.6256602356117988,1.6256602356117988,1.6256602356117988,1.5214025976151018,1.5214025976151018,1.5214025976151018,1.6220252785436309,1.6220252785436309,1.6220252785436309,1.5946504386378548,1.5946504386378548,1.5946504386378548
2019-12-01,1.7557537947114787,1.7557537947114787,1.7557537947114787,1.7031493468103873,1.7031493468103873,1.7031493468103873,1.7791307372198173,1.7791307372198173,1.7791307372198173,1.782210066096525,1.782210066096525,1.782210066096525
2019-12-08,2.059812972237036,2.059812972237036,2.059812972237036,2.193362003154525,2.193362003154525,2.193362003154525,2.0850001134879363,2.0850001134879363,2.0850001134879363,2.150993746824666,2.150993746824666,2.150993746824666
2019-12-15,0.7639568625311292,0.7639568625311292,0.7639568625311292,0.82735986497006,0.82735986497006,0.82735986497006,0.6167770378722147,0.6167770378722147,0.6167770378722147,0.9123555647555854,0.9123555647555854,0.9123555647555854
2019-12-22,1.154775469577331,1.154775469577331,1.154775469577331,1.127044654008007,1.127044654008007,1.127044654008007,1.2447349478255965,1.2447349478255965,1.2447349478255965,1.2360349866960862,1.2360349866960862,1.2360349866960862
2019-12-29,1.608531889781069,1.608531889781069,1.608531889781069,1.618759815638581,1.618759815638581,1.618759815638581,1.6254326551513967,1.6254326551513967,1.6254326551513967,1.657811580584154,1.657811580584154,1.657811580584154
