Date,Cambria Tail Risk_Open_average,Cambria Tail Risk_Open_max,Cambria Tail Risk_Open_min,Cambria Tail Risk_High_average,Cambria Tail Risk_High_max,Cambria Tail Risk_High_min,Cambria Tail Risk_Low_average,Cambria Tail Risk_Low_max,Cambria Tail Risk_Low_min,Cambria Tail Risk_Close_average,Cambria Tail Risk_Close_max,Cambria Tail Risk_Close_min
2018-06-17,-0.3876840306961784,-0.3876840306961784,-0.3876840306961784,-0.05360570310904051,-0.05360570310904051,-0.05360570310904051,-0.2076304259955837,-0.2076304259955837,-0.2076304259955837,-0.10526613779863829,-0.10526613779863829,-0.10526613779863829
2018-06-24,-0.12188011200291589,-0.12188011200291589,-0.12188011200291589,0.08147756723952665,0.08147756723952665,0.08147756723952665,-0.0977666812156488,-0.0977666812156488,-0.0977666812156488,-0.12744140808799592,-0.12744140808799592,-0.12744140808799592
2018-07-01,-1.2602171997370701,-1.2602171997370701,-1.2602171997370701,-0.9392330270051846,-0.9392330270051846,-0.9392330270051846,-0.944514093776713,-0.944514093776713,-0.944514093776713,-0.6963522273544774,-0.6963522273544774,-0.6963522273544774
2018-07-08,-0.8782753106899402,-0.8782753106899402,-0.8782753106899402,-0.9963111964374973,-0.9963111964374973,-0.9963111964374973,-1.1142710533981754,-1.1142710533981754,-1.1142710533981754,-1.1182202485692396,-1.1182202485692396,-1.1182202485692396
2018-07-15,-1.5392930445250146,-1.5392930445250146,-1.5392930445250146,-1.51692419108961,-1.51692419108961,-1.51692419108961,-1.3391640419022586,-1.3391640419022586,-1.3391640419022586,-1.4777675070673957,-1.4777675070673957,-1.4777675070673957
2018-07-22,-1.7057031033925845,-1.7057031033925845,-1.7057031033925845,-1.648575681603275,-1.648575681603275,-1.648575681603275,-1.562581418672575,-1.562581418672575,-1.562581418672575,-1.6617737380343434,-1.6617737380343434,-1.6617737380343434
2018-07-29,-1.8029759298339558,-1.8029759298339558,-1.8029759298339558,-1.6514264986064635,-1.6514264986064635,-1.6514264986064635,-1.7169677986317158,-1.7169677986317158,-1.7169677986317158,-1.6189763717816532,-1.6189763717816532,-1.6189763717816532
2018-08-05,-1.4455080402890508,-1.4455080402890508,-1.4455080402890508,-0.7676801708580171,-0.7676801708580171,-0.7676801708580171,-1.049543356004822,-1.049543356004822,-1.049543356004822,-0.8064807235624964,-0.8064807235624964,-0.8064807235624964
2018-08-12,-1.0010971806743438,-1.0010971806743438,-1.0010971806743438,-1.0430011987865824,-1.0430011987865824,-1.0430011987865824,-0.8845065664495705,-0.8845065664495705,-0.8845065664495705,-0.8174633958895925,-0.8174633958895925,-0.8174633958895925
2018-08-19,-1.6925522191910587,-1.6925522191910587,-1.6925522191910587,-1.2925286562645646,-1.2925286562645646,-1.2925286562645646,-1.5095916541952887,-1.5095916541952887,-1.5095916541952887,-1.1818686155119018,-1.1818686155119018,-1.1818686155119018
2018-08-26,-0.8365649558817789,-0.8365649558817789,-0.8365649558817789,-0.9641178743620424,-0.9641178743620424,-0.9641178743620424,-0.9311748751802775,-0.9311748751802775,-0.9311748751802775,-0.9236515864987234,-0.9236515864987234,-0.9236515864987234
2018-09-02,-0.6983812113752018,-0.6983812113752018,-0.6983812113752018,-0.3639969825453311,-0.3639969825453311,-0.3639969825453311,-1.0498541112876347,-1.0498541112876347,-1.0498541112876347,-1.085055392751434,-1.085055392751434,-1.085055392751434
2018-09-09,-1.9239084259733013,-1.9239084259733013,-1.9239084259733013,-1.5794825698571313,-1.5794825698571313,-1.5794825698571313,-1.788477193707796,-1.788477193707796,-1.788477193707796,-1.4757895988067218,-1.4757895988067218,-1.4757895988067218
2018-09-16,-1.5558432829107827,-1.5558432829107827,-1.5558432829107827,-1.7697610479018087,-1.7697610479018087,-1.7697610479018087,-1.6079832239764031,-1.6079832239764031,-1.6079832239764031,-1.8248697576802102,-1.8248697576802102,-1.8248697576802102
2018-09-23,-1.7820402197196115,-1.7820402197196115,-1.7820402197196115,-1.973726294330375,-1.973726294330375,-1.973726294330375,-1.9813596208227091,-1.9813596208227091,-1.9813596208227091,-2.0210826275197578,-2.0210826275197578,-2.0210826275197578
2018-09-30,-1.6825788527420869,-1.6825788527420869,-1.6825788527420869,-1.68161890023094,-1.68161890023094,-1.68161890023094,-1.7390096083632032,-1.7390096083632032,-1.7390096083632032,-1.8813551195585385,-1.8813551195585385,-1.8813551195585385
2018-10-07,0.574680436262702,0.574680436262702,0.574680436262702,0.5007908102713452,0.5007908102713452,0.5007908102713452,0.45091130448811223,0.45091130448811223,0.45091130448811223,0.3665369890125233,0.3665369890125233,0.3665369890125233
2018-10-14,0.38901698141175883,0.38901698141175883,0.38901698141175883,0.39099914322426077,0.39099914322426077,0.39099914322426077,0.464567240990943,0.464567240990943,0.464567240990943,0.361025412741314,0.361025412741314,0.361025412741314
2018-10-21,2.342102276038844,2.342102276038844,2.342102276038844,2.6039487815123654,2.6039487815123654,2.6039487815123654,1.9039478350250152,1.9039478350250152,1.9039478350250152,2.4418070010455,2.4418070010455,2.4418070010455
2018-10-28,1.1347527495076322,1.1347527495076322,1.1347527495076322,0.7711693983752537,0.7711693983752537,0.7711693983752537,0.643117521394174,0.643117521394174,0.643117521394174,0.3853881220730001,0.3853881220730001,0.3853881220730001
2018-11-04,0.25273969905316646,0.25273969905316646,0.25273969905316646,0.040682465847634644,0.040682465847634644,0.040682465847634644,0.014648182557099751,0.014648182557099751,0.014648182557099751,0.19608394086335992,0.19608394086335992,0.19608394086335992
2018-11-11,0.3859674788646565,0.3859674788646565,0.3859674788646565,0.880136889696595,0.880136889696595,0.880136889696595,0.8355715476638269,0.8355715476638269,0.8355715476638269,1.231173461960757,1.231173461960757,1.231173461960757
2018-11-18,1.3401621708974845,1.3401621708974845,1.3401621708974845,1.110137104823657,1.110137104823657,1.110137104823657,1.7176831538637902,1.7176831538637902,1.7176831538637902,1.1551716855823366,1.1551716855823366,1.1551716855823366
2018-11-25,0.06443512660986091,0.06443512660986091,0.06443512660986091,-0.11596139674341589,-0.11596139674341589,-0.11596139674341589,-0.3987522458189573,-0.3987522458189573,-0.3987522458189573,-0.31295754050856917,-0.31295754050856917,-0.31295754050856917
2018-12-02,1.8088889407207773,1.8088889407207773,1.8088889407207773,2.257198965725202,2.257198965725202,2.257198965725202,2.110701986172621,2.110701986172621,2.110701986172621,2.072388737142454,2.072388737142454,2.072388737142454
2018-12-09,2.2360337557781587,2.2360337557781587,2.2360337557781587,1.9837333882396662,1.9837333882396662,1.9837333882396662,2.2357300860593483,2.2357300860593483,2.2357300860593483,2.2405579843135643,2.2405579843135643,2.2405579843135643
2018-12-16,3.0982858165515763,3.0982858165515763,3.0982858165515763,2.9705335244652695,2.9705335244652695,2.9705335244652695,2.832749818317822,2.832749818317822,2.832749818317822,2.730902814168293,2.730902814168293,2.730902814168293
2018-12-23,0.656773525902337,0.656773525902337,0.656773525902337,0.7989740395469561,0.7989740395469561,0.7989740395469561,1.2148976772103337,1.2148976772103337,1.2148976772103337,1.1254715985188892,1.1254715985188892,1.1254715985188892
2018-12-30,0.2806626844479696,0.2806626844479696,0.2806626844479696,0.3728647138220899,0.3728647138220899,0.3728647138220899,0.6112259988339463,0.6112259988339463,0.6112259988339463,0.4658385662943735,0.4658385662943735,0.4658385662943735
2019-01-06,0.05422961380881887,0.05422961380881887,0.05422961380881887,-0.07427594976168468,-0.07427594976168468,-0.07427594976168468,0.20586928013200487,0.20586928013200487,0.20586928013200487,0.006955230309477684,0.006955230309477684,0.006955230309477684
2019-01-13,-0.44962209337434006,-0.44962209337434006,-0.44962209337434006,-0.5639097006418442,-0.5639097006418442,-0.5639097006418442,-0.6113903090953791,-0.6113903090953791,-0.6113903090953791,-0.5576807972007564,-0.5576807972007564,-0.5576807972007564
2019-01-20,-0.519099910554662,-0.519099910554662,-0.519099910554662,-0.4944710566832494,-0.4944710566832494,-0.4944710566832494,-0.46077698766891284,-0.46077698766891284,-0.46077698766891284,-0.4781176783786796,-0.4781176783786796,-0.4781176783786796
2019-01-27,-0.5904573993744066,-0.5904573993744066,-0.5904573993744066,-0.713169547842586,-0.713169547842586,-0.713169547842586,-0.7919336090838957,-0.7919336090838957,-0.7919336090838957,-0.8606173988116717,-0.8606173988116717,-0.8606173988116717
2019-02-03,-0.5985517742624021,-0.5985517742624021,-0.5985517742624021,-0.7230608822038371,-0.7230608822038371,-0.7230608822038371,-0.7582269373880085,-0.7582269373880085,-0.7582269373880085,-0.8253576640905513,-0.8253576640905513,-0.8253576640905513
2019-02-10,-0.7861438764576659,-0.7861438764576659,-0.7861438764576659,-0.8738242814419682,-0.8738242814419682,-0.8738242814419682,-0.9537001673632588,-0.9537001673632588,-0.9537001673632588,-0.9742759635619568,-0.9742759635619568,-0.9742759635619568
2019-02-17,-0.8786379867064863,-0.8786379867064863,-0.8786379867064863,-0.9389348047568463,-0.9389348047568463,-0.9389348047568463,-1.0623661020861972,-1.0623661020861972,-1.0623661020861972,-1.053076632946749,-1.053076632946749,-1.053076632946749
2019-02-24,-0.9674332822556097,-0.9674332822556097,-0.9674332822556097,-0.8766645402784314,-0.8766645402784314,-0.8766645402784314,-1.1350710140426876,-1.1350710140426876,-1.1350710140426876,-0.9981203570043631,-0.9981203570043631,-0.9981203570043631
2019-03-03,-0.6143387903584835,-0.6143387903584835,-0.6143387903584835,-0.6891845551452647,-0.6891845551452647,-0.6891845551452647,-0.7382446950948929,-0.7382446950948929,-0.7382446950948929,-0.8027097755761082,-0.8027097755761082,-0.8027097755761082
2019-03-10,-0.6102278708921903,-0.6102278708921903,-0.6102278708921903,-0.670691808859393,-0.670691808859393,-0.670691808859393,-0.7985213360737565,-0.7985213360737565,-0.7985213360737565,-0.8367098281304086,-0.8367098281304086,-0.8367098281304086
2019-03-17,-0.39160886999704136,-0.39160886999704136,-0.39160886999704136,-0.43623792423047947,-0.43623792423047947,-0.43623792423047947,-0.3695007087735628,-0.3695007087735628,-0.3695007087735628,-0.34718823302748975,-0.34718823302748975,-0.34718823302748975
2019-03-24,-0.7470254534564875,-0.7470254534564875,-0.7470254534564875,-0.8165834789529326,-0.8165834789529326,-0.8165834789529326,-0.900934119473206,-0.900934119473206,-0.900934119473206,-0.9280083079835616,-0.9280083079835616,-0.9280083079835616
2019-03-31,-1.2348254872865276,-1.2348254872865276,-1.2348254872865276,-1.2568336158561393,-1.2568336158561393,-1.2568336158561393,-1.020961247702878,-1.020961247702878,-1.020961247702878,-1.109872377322888,-1.109872377322888,-1.109872377322888
2019-04-07,-1.4634945489037459,-1.4634945489037459,-1.4634945489037459,-1.5800025017457255,-1.5800025017457255,-1.5800025017457255,-1.363847542801654,-1.363847542801654,-1.363847542801654,-1.386918871760193,-1.386918871760193,-1.386918871760193
2019-04-14,-1.526862674591224,-1.526862674591224,-1.526862674591224,-1.4417844972381284,-1.4417844972381284,-1.4417844972381284,-1.417509283704339,-1.417509283704339,-1.417509283704339,-1.4341745384508107,-1.4341745384508107,-1.4341745384508107
2019-04-21,-0.7278282518247428,-0.7278282518247428,-0.7278282518247428,-0.9576440710848729,-0.9576440710848729,-0.9576440710848729,-1.3789799970272258,-1.3789799970272258,-1.3789799970272258,-1.3501794296105114,-1.3501794296105114,-1.3501794296105114
2019-04-28,-0.3735589674008038,-0.3735589674008038,-0.3735589674008038,-0.3487756396985562,-0.3487756396985562,-0.3487756396985562,-0.9282484500334042,-0.9282484500334042,-0.9282484500334042,-0.9334894192272626,-0.9334894192272626,-0.9334894192272626
2019-05-05,1.1278402835868064,1.1278402835868064,1.1278402835868064,1.263202316968123,1.263202316968123,1.263202316968123,1.3800410568321777,1.3800410568321777,1.3800410568321777,1.308014836321625,1.308014836321625,1.308014836321625
2019-05-12,0.25703307567978767,0.25703307567978767,0.25703307567978767,0.4551636648612016,0.4551636648612016,0.4551636648612016,0.658269237717492,0.658269237717492,0.658269237717492,0.5160924896186876,0.5160924896186876,0.5160924896186876
2019-05-19,0.8316843166230385,0.8316843166230385,0.8316843166230385,0.8492752980317932,0.8492752980317932,0.8492752980317932,0.982734654767497,0.982734654767497,0.982734654767497,1.1478773954019277,1.1478773954019277,1.1478773954019277
2019-05-26,2.4677278701966494,2.4677278701966494,2.4677278701966494,2.5181671087664093,2.5181671087664093,2.5181671087664093,2.3774760459843924,2.3774760459843924,2.3774760459843924,2.506665541011401,2.506665541011401,2.506665541011401
2019-06-02,0.28487703969170824,0.28487703969170824,0.28487703969170824,0.2318940399482355,0.2318940399482355,0.2318940399482355,0.4670460069096938,0.4670460069096938,0.4670460069096938,0.37721181068179477,0.37721181068179477,0.37721181068179477
2019-06-09,0.16992405207439618,0.16992405207439618,0.16992405207439618,0.25760357620962904,0.25760357620962904,0.25760357620962904,0.4632272022079544,0.4632272022079544,0.4632272022079544,0.4341464883571879,0.4341464883571879,0.4341464883571879
2019-06-16,-0.02331488052415402,-0.02331488052415402,-0.02331488052415402,0.30820794870233814,0.30820794870233814,0.30820794870233814,0.25048365299611886,0.25048365299611886,0.25048365299611886,0.4770855736420128,0.4770855736420128,0.4770855736420128
2019-06-23,0.2620480301511575,0.2620480301511575,0.2620480301511575,0.07500333681120866,0.07500333681120866,0.07500333681120866,0.20617099749683457,0.20617099749683457,0.20617099749683457,0.046384295922236134,0.046384295922236134,0.046384295922236134
2019-06-30,-0.02620048824276103,-0.02620048824276103,-0.02620048824276103,-0.1995427912293822,-0.1995427912293822,-0.1995427912293822,-0.2200824886799161,-0.2200824886799161,-0.2200824886799161,-0.311615682751772,-0.311615682751772,-0.311615682751772
2019-07-07,-0.8974300048748556,-0.8974300048748556,-0.8974300048748556,-0.8828151129564671,-0.8828151129564671,-0.8828151129564671,-0.6062197379401831,-0.6062197379401831,-0.6062197379401831,-0.5909857042342974,-0.5909857042342974,-0.5909857042342974
2019-07-14,-0.9639323730350203,-0.9639323730350203,-0.9639323730350203,-0.6836174477617734,-0.6836174477617734,-0.6836174477617734,-0.6463679671058079,-0.6463679671058079,-0.6463679671058079,-0.3795217523843733,-0.3795217523843733,-0.3795217523843733
2019-07-21,-1.0894770037868682,-1.0894770037868682,-1.0894770037868682,-1.207019850153936,-1.207019850153936,-1.207019850153936,-0.9238086163069507,-0.9238086163069507,-0.9238086163069507,-1.0061320472887156,-1.0061320472887156,-1.0061320472887156
2019-07-28,0.9011995502968843,0.9011995502968843,0.9011995502968843,2.085866161541715,2.085866161541715,2.085866161541715,1.2020230636912812,1.2020230636912812,1.2020230636912812,2.0240610758627557,2.0240610758627557,2.0240610758627557
2019-08-04,1.946248415311047,1.946248415311047,1.946248415311047,1.4923119511719178,1.4923119511719178,1.4923119511719178,1.7222617509634643,1.7222617509634643,1.7222617509634643,1.455763770836098,1.455763770836098,1.455763770836098
2019-08-11,0.9705204518032028,0.9705204518032028,0.9705204518032028,0.7559256427955509,0.7559256427955509,0.7559256427955509,1.0946915970331677,1.0946915970331677,1.0946915970331677,0.7207207047337579,0.7207207047337579,0.7207207047337579
2019-08-18,1.8829831072872463,1.8829831072872463,1.8829831072872463,1.6217962554888221,1.6217962554888221,1.6217962554888221,1.7867278521994978,1.7867278521994978,1.7867278521994978,1.397154717607414,1.397154717607414,1.397154717607414
2019-08-25,0.8650143745386252,0.8650143745386252,0.8650143745386252,0.9337899930056255,0.9337899930056255,0.9337899930056255,1.053596486589205,1.053596486589205,1.053596486589205,1.073270425522779,1.073270425522779,1.073270425522779
2019-09-01,0.12249760607814918,0.12249760607814918,0.12249760607814918,-0.029167045279443547,-0.029167045279443547,-0.029167045279443547,0.12985164975986038,0.12985164975986038,0.12985164975986038,0.006671282567331754,0.006671282567331754,0.006671282567331754
2019-09-08,-0.5504342894547017,-0.5504342894547017,-0.5504342894547017,-0.7275240330674504,-0.7275240330674504,-0.7275240330674504,-0.6443089989262808,-0.6443089989262808,-0.6443089989262808,-0.7057246290390362,-0.7057246290390362,-0.7057246290390362
2019-09-15,-0.6636890094703812,-0.6636890094703812,-0.6636890094703812,-0.35642803773810516,-0.35642803773810516,-0.35642803773810516,-0.5587914722804574,-0.5587914722804574,-0.5587914722804574,-0.3383874869478057,-0.3383874869478057,-0.3383874869478057
2019-09-22,-0.06557044924887331,-0.06557044924887331,-0.06557044924887331,-0.28204032391943895,-0.28204032391943895,-0.28204032391943895,-0.19197156817130243,-0.19197156817130243,-0.19197156817130243,-0.4418280415365122,-0.4418280415365122,-0.4418280415365122
2019-09-29,0.5135992330257136,0.5135992330257136,0.5135992330257136,0.2754046950618851,0.2754046950618851,0.2754046950618851,0.26486385068841445,0.26486385068841445,0.26486385068841445,0.017144073365565133,0.017144073365565133,0.017144073365565133
2019-10-06,-0.7467497499324999,-0.7467497499324999,-0.7467497499324999,-0.7018567523666166,-0.7018567523666166,-0.7018567523666166,-0.764280228305158,-0.764280228305158,-0.764280228305158,-0.771828021530759,-0.771828021530759,-0.771828021530759
2019-10-13,-0.6841840806407278,-0.6841840806407278,-0.6841840806407278,-0.8785728923938773,-0.8785728923938773,-0.8785728923938773,-1.136035459111875,-1.136035459111875,-1.136035459111875,-1.2395923677476732,-1.2395923677476732,-1.2395923677476732
2019-10-20,-1.5305095787612883,-1.5305095787612883,-1.5305095787612883,-1.658218755383879,-1.658218755383879,-1.658218755383879,-1.6572098734096392,-1.6572098734096392,-1.6572098734096392,-1.6089483616884022,-1.6089483616884022,-1.6089483616884022
2019-10-27,-1.2794608323194774,-1.2794608323194774,-1.2794608323194774,-1.3905585612578764,-1.3905585612578764,-1.3905585612578764,-1.338360869679305,-1.338360869679305,-1.338360869679305,-1.4086514850767302,-1.4086514850767302,-1.4086514850767302
2019-11-03,-1.2996877189367193,-1.2996877189367193,-1.2996877189367193,-1.3771151292547958,-1.3771151292547958,-1.3771151292547958,-1.6350261557663828,-1.6350261557663828,-1.6350261557663828,-1.5768643185784863,-1.5768643185784863,-1.5768643185784863
2019-11-10,-1.01998279197028,-1.01998279197028,-1.01998279197028,-1.0846275917076253,-1.0846275917076253,-1.0846275917076253,-1.1311608209993158,-1.1311608209993158,-1.1311608209993158,-1.1444795671882886,-1.1444795671882886,-1.1444795671882886
2019-11-17,-1.1269947265686926,-1.1269947265686926,-1.1269947265686926,-1.1465750696387491,-1.1465750696387491,-1.1465750696387491,-1.1364984505212954,-1.1364984505212954,-1.1364984505212954,-1.078792428342112,-1.078792428342112,-1.078792428342112
2019-11-24,-0.7258763539187656,-0.7258763539187656,-0.7258763539187656,-0.7887624035594742,-0.7887624035594742,-0.7887624035594742,-1.2888033742946017,-1.2888033742946017,-1.2888033742946017,-1.1639024477422468,-1.1639024477422468,-1.1639024477422468
2019-12-01,-1.156283040206003,-1.156283040206003,-1.156283040206003,-1.1800930455547074,-1.1800930455547074,-1.1800930455547074,-1.1219596012937638,-1.1219596012937638,-1.1219596012937638,-1.1170325085279749,-1.1170325085279749,-1.1170325085279749
2019-12-08,-1.708084410059668,-1.708084410059668,-1.708084410059668,-1.6879710397858645,-1.6879710397858645,-1.6879710397858645,-1.468777558226831,-1.468777558226831,-1.468777558226831,-1.458829204502399,-1.458829204502399,-1.458829204502399
2019-12-15,-1.6849111996479122,-1.6849111996479122,-1.6849111996479122,-1.5893136457954478,-1.5893136457954478,-1.5893136457954478,-1.3633592827027892,-1.3633592827027892,-1.3633592827027892,-1.4586560715552337,-1.4586560715552337,-1.4586560715552337
2019-12-22,-1.5639368933362319,-1.5639368933362319,-1.5639368933362319,-1.4221167052699193,-1.4221167052699193,-1.4221167052699193,-1.3546888137298156,-1.3546888137298156,-1.3546888137298156,-1.25578931950802,-1.25578931950802,-1.25578931950802
2019-12-29,-0.9307021338410547,-0.9307021338410547,-0.9307021338410547,-0.9957671260586803,-0.9957671260586803,-0.9957671260586803,-1.063531793935708,-1.063531793935708,-1.063531793935708,-0.9513321877910335,-0.9513321877910335,-0.9513321877910335
