Date,iShares Select DividendEtf_Open_average,iShares Select DividendEtf_Open_max,iShares Select DividendEtf_Open_min,iShares Select DividendEtf_High_average,iShares Select DividendEtf_High_max,iShares Select DividendEtf_High_min,iShares Select DividendEtf_Low_average,iShares Select DividendEtf_Low_max,iShares Select DividendEtf_Low_min,iShares Select DividendEtf_Close_average,iShares Select DividendEtf_Close_max,iShares Select DividendEtf_Close_min
2018-11-04,-0.5323293546853806,-0.5323293546853806,-0.5323293546853806,-0.5665147815112539,-0.5665147815112539,-0.5665147815112539,-0.47334165006630025,-0.47334165006630025,-0.47334165006630025,-0.48696248570295486,-0.48696248570295486,-0.48696248570295486
2018-11-11,-1.136706723125827,-1.136706723125827,-1.136706723125827,-1.0321927508814122,-1.0321927508814122,-1.0321927508814122,-0.8622160273189681,-0.8622160273189681,-0.8622160273189681,-0.8384578371682523,-0.8384578371682523,-0.8384578371682523
2018-11-18,-1.9359723050241513,-1.9359723050241513,-1.9359723050241513,-1.947225128535797,-1.947225128535797,-1.947225128535797,-1.6624721689015787,-1.6624721689015787,-1.6624721689015787,-1.7917690525915997,-1.7917690525915997,-1.7917690525915997
2018-11-25,-0.763685261065695,-0.763685261065695,-0.763685261065695,-0.6118100014352464,-0.6118100014352464,-0.6118100014352464,-0.5674427238527171,-0.5674427238527171,-0.5674427238527171,-0.463718949072975,-0.463718949072975,-0.463718949072975
2018-12-02,-1.0387979772862712,-1.0387979772862712,-1.0387979772862712,-1.029201436086031,-1.029201436086031,-1.029201436086031,-1.2509037620936512,-1.2509037620936512,-1.2509037620936512,-1.3493718082455448,-1.3493718082455448,-1.3493718082455448
2018-12-09,-1.4158603892418276,-1.4158603892418276,-1.4158603892418276,-1.5019787957313837,-1.5019787957313837,-1.5019787957313837,-1.3857617197685057,-1.3857617197685057,-1.3857617197685057,-1.4742187155520317,-1.4742187155520317,-1.4742187155520317
2018-12-16,-2.752575072474722,-2.752575072474722,-2.752575072474722,-2.5603140762270997,-2.5603140762270997,-2.5603140762270997,-2.738752876613081,-2.738752876613081,-2.738752876613081,-2.7892233018289203,-2.7892233018289203,-2.7892233018289203
2018-12-23,-2.276509867803277,-2.276509867803277,-2.276509867803277,-2.327913897131383,-2.327913897131383,-2.327913897131383,-2.1173235509406645,-2.1173235509406645,-2.1173235509406645,-2.1492048507957877,-2.1492048507957877,-2.1492048507957877
2018-12-30,-1.9778765032841934,-1.9778765032841934,-1.9778765032841934,-1.8424937958638923,-1.8424937958638923,-1.8424937958638923,-1.8272196706113106,-1.8272196706113106,-1.8272196706113106,-1.5452658329687434,-1.5452658329687434,-1.5452658329687434
2019-01-06,-1.0227175617484618,-1.0227175617484618,-1.0227175617484618,-1.1698447186960046,-1.1698447186960046,-1.1698447186960046,-0.9087107183564301,-0.9087107183564301,-0.9087107183564301,-0.9582932592524006,-0.9582932592524006,-0.9582932592524006
2019-01-13,-0.6881878751874615,-0.6881878751874615,-0.6881878751874615,-0.6989520144038025,-0.6989520144038025,-0.6989520144038025,-0.5446787476460496,-0.5446787476460496,-0.5446787476460496,-0.5369804620781488,-0.5369804620781488,-0.5369804620781488
2019-01-20,-0.53239599232325,-0.53239599232325,-0.53239599232325,-0.6377205925918208,-0.6377205925918208,-0.6377205925918208,-0.43462179700868053,-0.43462179700868053,-0.43462179700868053,-0.5362819411630976,-0.5362819411630976,-0.5362819411630976
2019-01-27,0.030556837055565462,0.030556837055565462,0.030556837055565462,-0.08987091432609357,-0.08987091432609357,-0.08987091432609357,0.02749606807608722,0.02749606807608722,0.02749606807608722,0.012032512027371389,0.012032512027371389,0.012032512027371389
2019-02-03,0.003595381606455964,0.003595381606455964,0.003595381606455964,0.005334561359678083,0.005334561359678083,0.005334561359678083,0.11980885568218115,0.11980885568218115,0.11980885568218115,0.18978773515143058,0.18978773515143058,0.18978773515143058
2019-02-10,0.6235097996382984,0.6235097996382984,0.6235097996382984,0.5586995484509968,0.5586995484509968,0.5586995484509968,0.7399032025769328,0.7399032025769328,0.7399032025769328,0.6868112309474084,0.6868112309474084,0.6868112309474084
2019-02-17,1.1095185963047716,1.1095185963047716,1.1095185963047716,1.1868017114951024,1.1868017114951024,1.1868017114951024,1.2208873179431348,1.2208873179431348,1.2208873179431348,1.2520063292816577,1.2520063292816577,1.2520063292816577
2019-02-24,1.2028615135675325,1.2028615135675325,1.2028615135675325,1.1683392767648986,1.1683392767648986,1.1683392767648986,1.1524938604483352,1.1524938604483352,1.1524938604483352,1.179646234674798,1.179646234674798,1.179646234674798
2019-03-03,0.6633229242147709,0.6633229242147709,0.6633229242147709,0.6689796571674625,0.6689796571674625,0.6689796571674625,0.7120160451488431,0.7120160451488431,0.7120160451488431,0.7692017098243387,0.7692017098243387,0.7692017098243387
2019-03-10,1.2092274960487812,1.2092274960487812,1.2092274960487812,1.3003861733922402,1.3003861733922402,1.3003861733922402,1.2609622051988378,1.2609622051988378,1.2609622051988378,1.2472789796379518,1.2472789796379518,1.2472789796379518
2019-03-17,0.9628617111242095,0.9628617111242095,0.9628617111242095,0.8839593069734385,0.8839593069734385,0.8839593069734385,0.6887269640513614,0.6887269640513614,0.6887269640513614,0.5792349661295292,0.5792349661295292,0.5792349661295292
2019-03-24,0.9534280562144356,0.9534280562144356,0.9534280562144356,0.9023024041836578,0.9023024041836578,0.9023024041836578,0.9423038977016669,0.9423038977016669,0.9423038977016669,0.9192955215184943,0.9192955215184943,0.9192955215184943
2019-03-31,1.3142151785840588,1.3142151785840588,1.3142151785840588,1.446148428242982,1.446148428242982,1.446148428242982,1.3561158772920225,1.3561158772920225,1.3561158772920225,1.4359273486856357,1.4359273486856357,1.4359273486856357
2019-04-07,1.3629518820838207,1.3629518820838207,1.3629518820838207,1.3844051012513607,1.3844051012513607,1.3844051012513607,1.3557462674101197,1.3557462674101197,1.3557462674101197,1.3760896412570305,1.3760896412570305,1.3760896412570305
2019-04-14,1.296387205778166,1.296387205778166,1.296387205778166,1.3084630653563913,1.3084630653563913,1.3084630653563913,1.2959454556867505,1.2959454556867505,1.2959454556867505,1.2212166264629323,1.2212166264629323,1.2212166264629323
2019-04-21,1.0872751593462107,1.0872751593462107,1.0872751593462107,1.2183772264709987,1.2183772264709987,1.2183772264709987,1.1407146913257251,1.1407146913257251,1.1407146913257251,1.19747530038264,1.19747530038264,1.19747530038264
2019-04-28,1.0438409784660663,1.0438409784660663,1.0438409784660663,1.2101906060144065,1.2101906060144065,1.2101906060144065,1.1006734323967813,1.1006734323967813,1.1006734323967813,1.1571898081225749,1.1571898081225749,1.1571898081225749
2019-05-05,0.41366621103858214,0.41366621103858214,0.41366621103858214,0.6391026395599694,0.6391026395599694,0.6391026395599694,0.29860028379025133,0.29860028379025133,0.29860028379025133,0.6373047737633211,0.6373047737633211,0.6373047737633211
2019-05-12,0.2812713012403871,0.2812713012403871,0.2812713012403871,0.45127635816678696,0.45127635816678696,0.45127635816678696,0.3404682570535724,0.3404682570535724,0.3404682570535724,0.27043951709021535,0.27043951709021535,0.27043951709021535
2019-05-19,-0.06900773590234165,-0.06900773590234165,-0.06900773590234165,-0.2044550322935905,-0.2044550322935905,-0.2044550322935905,-0.14790961299194733,-0.14790961299194733,-0.14790961299194733,-0.24568508184725624,-0.24568508184725624,-0.24568508184725624
2019-05-26,-1.6219457913393303,-1.6219457913393303,-1.6219457913393303,-1.7316854843103024,-1.7316854843103024,-1.7316854843103024,-1.6415632063744854,-1.6415632063744854,-1.6415632063744854,-1.7536922535530002,-1.7536922535530002,-1.7536922535530002
2019-06-02,0.07109866747281894,0.07109866747281894,0.07109866747281894,0.10972599381871086,0.10972599381871086,0.10972599381871086,0.09500042899489351,0.09500042899489351,0.09500042899489351,-0.13354468551510199,-0.13354468551510199,-0.13354468551510199
2019-06-09,0.2830649610238167,0.2830649610238167,0.2830649610238167,0.15208320198005776,0.15208320198005776,0.15208320198005776,0.24934684054812756,0.24934684054812756,0.24934684054812756,0.15269631389566818,0.15269631389566818,0.15269631389566818
2019-06-16,0.5644273040811858,0.5644273040811858,0.5644273040811858,0.5102551140964999,0.5102551140964999,0.5102551140964999,0.537072841491462,0.537072841491462,0.537072841491462,0.5509996396367711,0.5509996396367711,0.5509996396367711
2019-06-23,0.25918017360030493,0.25918017360030493,0.25918017360030493,0.44546355521908737,0.44546355521908737,0.44546355521908737,0.46119348274327077,0.46119348274327077,0.46119348274327077,0.5688829257606018,0.5688829257606018,0.5688829257606018
2019-06-30,1.1025936593924828,1.1025936593924828,1.1025936593924828,1.070853274872386,1.070853274872386,1.070853274872386,0.9923609468802383,0.9923609468802383,0.9923609468802383,1.1161825309816715,1.1161825309816715,1.1161825309816715
2019-07-07,1.1862602392647383,1.1862602392647383,1.1862602392647383,1.2009991823183337,1.2009991823183337,1.2009991823183337,1.2838623372804812,1.2838623372804812,1.2838623372804812,1.2338397154368206,1.2338397154368206,1.2338397154368206
2019-07-14,1.2300319395101922,1.2300319395101922,1.2300319395101922,0.984509952098108,0.984509952098108,0.984509952098108,1.052974136558217,1.052974136558217,1.052974136558217,0.7251515335658966,0.7251515335658966,0.7251515335658966
2019-07-21,1.1680086870536521,1.1680086870536521,1.1680086870536521,1.1004265903689463,1.1004265903689463,1.1004265903689463,1.1379239375923738,1.1379239375923738,1.1379239375923738,1.118467581929095,1.118467581929095,1.118467581929095
2019-07-28,-0.015511566486491917,-0.015511566486491917,-0.015511566486491917,-0.1488184493547188,-0.1488184493547188,-0.1488184493547188,-0.09385543082706758,-0.09385543082706758,-0.09385543082706758,-0.21389167140318482,-0.21389167140318482,-0.21389167140318482
2019-08-04,-0.4953024060280583,-0.4953024060280583,-0.4953024060280583,-0.5891167883923761,-0.5891167883923761,-0.5891167883923761,-0.8164769758911445,-0.8164769758911445,-0.8164769758911445,-0.8307911400594167,-0.8307911400594167,-0.8307911400594167
2019-08-11,-1.8181651923130584,-1.8181651923130584,-1.8181651923130584,-1.404066391108763,-1.404066391108763,-1.404066391108763,-1.5857271879196002,-1.5857271879196002,-1.5857271879196002,-1.2679329604514662,-1.2679329604514662,-1.2679329604514662
2019-08-18,-0.6040018464109733,-0.6040018464109733,-0.6040018464109733,-0.6639401078985001,-0.6639401078985001,-0.6639401078985001,-1.5556729920849663,-1.5556729920849663,-1.5556729920849663,-1.5364832870252505,-1.5364832870252505,-1.5364832870252505
2019-08-25,-0.43833176147531877,-0.43833176147531877,-0.43833176147531877,-0.37960666663842496,-0.37960666663842496,-0.37960666663842496,-0.25427877643373337,-0.25427877643373337,-0.25427877643373337,-0.40503878484956746,-0.40503878484956746,-0.40503878484956746
2019-09-01,0.6701244901510212,0.6701244901510212,0.6701244901510212,0.5196311312996014,0.5196311312996014,0.5196311312996014,0.7555012639037623,0.7555012639037623,0.7555012639037623,0.5634776013996005,0.5634776013996005,0.5634776013996005
2019-09-08,2.2042794710041385,2.2042794710041385,2.2042794710041385,2.188903542506018,2.188903542506018,2.188903542506018,2.115367001535901,2.115367001535901,2.115367001535901,1.9277236029018339,1.9277236029018339,1.9277236029018339
2019-09-15,1.5956373123087724,1.5956373123087724,1.5956373123087724,1.5617772799147787,1.5617772799147787,1.5617772799147787,1.5164395150617855,1.5164395150617855,1.5164395150617855,1.3949533619527772,1.3949533619527772,1.3949533619527772
2019-09-22,1.2537770806816633,1.2537770806816633,1.2537770806816633,1.2114611663681805,1.2114611663681805,1.2114611663681805,1.0860381686278193,1.0860381686278193,1.0860381686278193,1.127512176985564,1.127512176985564,1.127512176985564
2019-09-29,0.0810908336658796,0.0810908336658796,0.0810908336658796,0.35279423638813256,0.35279423638813256,0.35279423638813256,0.1656194750490903,0.1656194750490903,0.1656194750490903,0.5388299990037176,0.5388299990037176,0.5388299990037176
2019-10-06,0.6128771749524147,0.6128771749524147,0.6128771749524147,0.799667493115432,0.799667493115432,0.799667493115432,0.7693916018824968,0.7693916018824968,0.7693916018824968,0.6332879547961214,0.6332879547961214,0.6332879547961214
2019-10-13,0.6448834217314895,0.6448834217314895,0.6448834217314895,0.8184450788475087,0.8184450788475087,0.8184450788475087,0.7750595325323414,0.7750595325323414,0.7750595325323414,0.8786160479277871,0.8786160479277871,0.8786160479277871
2019-10-20,1.3509129860372586,1.3509129860372586,1.3509129860372586,1.3357627813341146,1.3357627813341146,1.3357627813341146,1.3279735953336405,1.3279735953336405,1.3279735953336405,1.393340643195457,1.393340643195457,1.393340643195457
2019-10-27,1.2356116847995398,1.2356116847995398,1.2356116847995398,1.4150510438144033,1.4150510438144033,1.4150510438144033,1.3084854174259144,1.3084854174259144,1.3084854174259144,1.4874824750515963,1.4874824750515963,1.4874824750515963
2019-11-03,1.6393205673050921,1.6393205673050921,1.6393205673050921,1.6248011600643388,1.6248011600643388,1.6248011600643388,1.5019918365002225,1.5019918365002225,1.5019918365002225,1.6634234380786241,1.6634234380786241,1.6634234380786241
2019-11-10,1.5122796343915896,1.5122796343915896,1.5122796343915896,1.366145416223571,1.366145416223571,1.366145416223571,1.414967553803039,1.414967553803039,1.414967553803039,1.3987362722265335,1.3987362722265335,1.3987362722265335
2019-11-17,1.068558322963666,1.068558322963666,1.068558322963666,0.9940064322483471,0.9940064322483471,0.9940064322483471,1.0809151062830307,1.0809151062830307,1.0809151062830307,1.0377043586346208,1.0377043586346208,1.0377043586346208
2019-11-24,1.313918750611954,1.313918750611954,1.313918750611954,1.251783731154304,1.251783731154304,1.251783731154304,1.2172922444073364,1.2172922444073364,1.2172922444073364,1.1174585077750303,1.1174585077750303,1.1174585077750303
2019-12-01,1.0201217774757414,1.0201217774757414,1.0201217774757414,1.1341553190423581,1.1341553190423581,1.1341553190423581,1.0893141168719354,1.0893141168719354,1.0893141168719354,1.0652217705042148,1.0652217705042148,1.0652217705042148
2019-12-08,1.4102478096205173,1.4102478096205173,1.4102478096205173,1.4090371457078121,1.4090371457078121,1.4090371457078121,1.2556603553972538,1.2556603553972538,1.2556603553972538,1.251183763415511,1.251183763415511,1.251183763415511
2019-12-15,1.4611709077219217,1.4611709077219217,1.4611709077219217,1.5070177752894163,1.5070177752894163,1.5070177752894163,1.4512445773554232,1.4512445773554232,1.4512445773554232,1.4671849310966472,1.4671849310966472,1.4671849310966472
2019-12-22,1.3838397217198957,1.3838397217198957,1.3838397217198957,1.2958755604036059,1.2958755604036059,1.2958755604036059,1.3182823151095433,1.3182823151095433,1.3182823151095433,1.2674785888768307,1.2674785888768307,1.2674785888768307
2019-12-29,0.8686069397052123,0.8686069397052123,0.8686069397052123,0.9245154472224324,0.9245154472224324,0.9245154472224324,0.9271062050250864,0.9271062050250864,0.9271062050250864,0.8849641017290645,0.8849641017290645,0.8849641017290645
