Date,First Trust Europe AlphaDEX_Open_average,First Trust Europe AlphaDEX_Open_max,First Trust Europe AlphaDEX_Open_min,First Trust Europe AlphaDEX_High_average,First Trust Europe AlphaDEX_High_max,First Trust Europe AlphaDEX_High_min,First Trust Europe AlphaDEX_Low_average,First Trust Europe AlphaDEX_Low_max,First Trust Europe AlphaDEX_Low_min,First Trust Europe AlphaDEX_Close_average,First Trust Europe AlphaDEX_Close_max,First Trust Europe AlphaDEX_Close_min
2018-04-08,0.45967912475128,0.45967912475128,0.45967912475128,0.29966082252664256,0.29966082252664256,0.29966082252664256,0.531969332022824,0.531969332022824,0.531969332022824,0.40252578792588145,0.40252578792588145,0.40252578792588145
2018-04-15,0.569275152625115,0.569275152625115,0.569275152625115,0.4763315943874443,0.4763315943874443,0.4763315943874443,0.6349322582244429,0.6349322582244429,0.6349322582244429,0.5054862026533246,0.5054862026533246,0.5054862026533246
2018-04-22,0.6211090763999363,0.6211090763999363,0.6211090763999363,0.5374188536042672,0.5374188536042672,0.5374188536042672,0.8328910754555489,0.8328910754555489,0.8328910754555489,0.6522035458266731,0.6522035458266731,0.6522035458266731
2018-04-29,0.9837455743754714,0.9837455743754714,0.9837455743754714,1.09982403341602,1.09982403341602,1.09982403341602,1.1519374758495662,1.1519374758495662,1.1519374758495662,1.117884615785633,1.117884615785633,1.117884615785633
2018-05-06,1.610703410947829,1.610703410947829,1.610703410947829,1.7280689896483215,1.7280689896483215,1.7280689896483215,1.5887491036158232,1.5887491036158232,1.5887491036158232,1.6037266490726885,1.6037266490726885,1.6037266490726885
2018-05-13,1.590740691243915,1.590740691243915,1.590740691243915,1.6626850306711318,1.6626850306711318,1.6626850306711318,1.5112127145838539,1.5112127145838539,1.5112127145838539,1.6323466945032241,1.6323466945032241,1.6323466945032241
2018-05-20,0.15382718081424257,0.15382718081424257,0.15382718081424257,-0.04018836631583118,-0.04018836631583118,-0.04018836631583118,0.13144785182799038,0.13144785182799038,0.13144785182799038,0.05564925585077634,0.05564925585077634,0.05564925585077634
2018-05-27,0.24227424354728383,0.24227424354728383,0.24227424354728383,0.09696912057320811,0.09696912057320811,0.09696912057320811,0.26550892684190397,0.26550892684190397,0.26550892684190397,0.21515091471294298,0.21515091471294298,0.21515091471294298
2018-06-03,0.929567034030532,0.929567034030532,0.929567034030532,1.3368877591535278,1.3368877591535278,1.3368877591535278,0.9493018077814224,0.9493018077814224,0.9493018077814224,1.169232132911462,1.169232132911462,1.169232132911462
2018-06-10,-0.8750631306722354,-0.8750631306722354,-0.8750631306722354,-0.6836879363170636,-0.6836879363170636,-0.6836879363170636,-0.6064225395070817,-0.6064225395070817,-0.6064225395070817,-0.25156794869925186,-0.25156794869925186,-0.25156794869925186
2018-06-17,-2.1815844670619557,-2.1815844670619557,-2.1815844670619557,-2.3979905793572978,-2.3979905793572978,-2.3979905793572978,-2.038435715793939,-2.038435715793939,-2.038435715793939,-2.1297578046439662,-2.1297578046439662,-2.1297578046439662
2018-06-24,-2.4268703925493207,-2.4268703925493207,-2.4268703925493207,-2.428182442601556,-2.428182442601556,-2.428182442601556,-2.3338943859003365,-2.3338943859003365,-2.3338943859003365,-2.31838528919847,-2.31838528919847,-2.31838528919847
2018-07-01,-0.989556869264306,-0.989556869264306,-0.989556869264306,-0.9237131973183585,-0.9237131973183585,-0.9237131973183585,-0.907660807492097,-0.907660807492097,-0.907660807492097,-0.9511404171037374,-0.9511404171037374,-0.9511404171037374
2018-07-08,-0.7622736219645588,-0.7622736219645588,-0.7622736219645588,-0.86396271201332,-0.86396271201332,-0.86396271201332,-0.771337805974263,-0.771337805974263,-0.771337805974263,-0.8001111602628809,-0.8001111602628809,-0.8001111602628809
2018-07-15,-0.8958389943796826,-0.8958389943796826,-0.8958389943796826,-0.9501808343763999,-0.9501808343763999,-0.9501808343763999,-0.8386708091230703,-0.8386708091230703,-0.8386708091230703,-0.8856102362671574,-0.8856102362671574,-0.8856102362671574
2018-07-22,-0.10900076803549968,-0.10900076803549968,-0.10900076803549968,-0.15189057603652667,-0.15189057603652667,-0.15189057603652667,-0.13975349248486585,-0.13975349248486585,-0.13975349248486585,-0.21963824629061962,-0.21963824629061962,-0.21963824629061962
2018-07-29,-0.8062784270164742,-0.8062784270164742,-0.8062784270164742,-0.7246291871401145,-0.7246291871401145,-0.7246291871401145,-0.7336968755216016,-0.7336968755216016,-0.7336968755216016,-0.6972625347052399,-0.6972625347052399,-0.6972625347052399
2018-08-05,-1.2853820441018409,-1.2853820441018409,-1.2853820441018409,-1.2989532036060825,-1.2989532036060825,-1.2989532036060825,-1.2790703517641415,-1.2790703517641415,-1.2790703517641415,-1.3281644101709584,-1.3281644101709584,-1.3281644101709584
2018-08-12,-1.350651465508243,-1.350651465508243,-1.350651465508243,-1.346701197439301,-1.346701197439301,-1.346701197439301,-1.2882053707963912,-1.2882053707963912,-1.2882053707963912,-1.2869092796369939,-1.2869092796369939,-1.2869092796369939
2018-08-19,-0.20053185498482926,-0.20053185498482926,-0.20053185498482926,-0.06448808055644911,-0.06448808055644911,-0.06448808055644911,-0.11706142808587766,-0.11706142808587766,-0.11706142808587766,0.01245095137889003,0.01245095137889003,0.01245095137889003
2018-08-26,-0.21733869152186908,-0.21733869152186908,-0.21733869152186908,-0.24511705963639027,-0.24511705963639027,-0.24511705963639027,-0.3582100765085211,-0.3582100765085211,-0.3582100765085211,-0.407298236400992,-0.407298236400992,-0.407298236400992
2018-09-02,-1.2158767965310064,-1.2158767965310064,-1.2158767965310064,-1.3259146571378069,-1.3259146571378069,-1.3259146571378069,-1.3116753945224855,-1.3116753945224855,-1.3116753945224855,-1.3988423574579378,-1.3988423574579378,-1.3988423574579378
2018-09-09,-0.35098545423295047,-0.35098545423295047,-0.35098545423295047,-0.3922908306064237,-0.3922908306064237,-0.3922908306064237,-0.38326646064887804,-0.38326646064887804,-0.38326646064887804,-0.5515129946497179,-0.5515129946497179,-0.5515129946497179
2018-09-16,0.5777211046493282,0.5777211046493282,0.5777211046493282,0.585252587096236,0.585252587096236,0.585252587096236,0.470355498777871,0.470355498777871,0.470355498777871,0.2770205153937061,0.2770205153937061,0.2770205153937061
2018-09-23,-0.5408386121924602,-0.5408386121924602,-0.5408386121924602,-0.604661584482725,-0.604661584482725,-0.604661584482725,-0.8667637672607523,-0.8667637672607523,-0.8667637672607523,-0.9980287726486177,-0.9980287726486177,-0.9980287726486177
2018-09-30,-2.7341988675079705,-2.7341988675079705,-2.7341988675079705,-2.6233581880012387,-2.6233581880012387,-2.6233581880012387,-2.6902550743143068,-2.6902550743143068,-2.6902550743143068,-2.5386916567630253,-2.5386916567630253,-2.5386916567630253
2018-10-07,-2.5235317762867617,-2.5235317762867617,-2.5235317762867617,-2.5844276531951644,-2.5844276531951644,-2.5844276531951644,-2.5389493470918842,-2.5389493470918842,-2.5389493470918842,-2.5848941191896753,-2.5848941191896753,-2.5848941191896753
2018-10-14,-1.996747175424616,-1.996747175424616,-1.996747175424616,-2.0501851114910177,-2.0501851114910177,-2.0501851114910177,-2.0707839726164656,-2.0707839726164656,-2.0707839726164656,-2.1224199244777475,-2.1224199244777475,-2.1224199244777475
2018-10-21,-1.9513956793227214,-1.9513956793227214,-1.9513956793227214,-1.952039776070006,-1.952039776070006,-1.952039776070006,-2.095722534516139,-2.095722534516139,-2.095722534516139,-2.0805717192815862,-2.0805717192815862,-2.0805717192815862
