Date,DXCM_stock_Open_average,DXCM_stock_Open_max,DXCM_stock_Open_min,DXCM_stock_Open_volatility,DXCM_stock_Open_change,DXCM_stock_High_average,DXCM_stock_High_max,DXCM_stock_High_min,DXCM_stock_High_volatility,DXCM_stock_High_change,DXCM_stock_Low_average,DXCM_stock_Low_max,DXCM_stock_Low_min,DXCM_stock_Low_volatility,DXCM_stock_Low_change,DXCM_stock_Close_average,DXCM_stock_Close_max,DXCM_stock_Close_min,DXCM_stock_Close_volatility,DXCM_stock_Close_change,DXCM_stock_Volume_average,DXCM_stock_Volume_max,DXCM_stock_Volume_min,DXCM_stock_Volume_volatility,DXCM_stock_Volume_change
2018-04-08,1.478498510653611,1.4414167406865783,1.6286007774666578,-0.6166709659363298,0.301151287227486,1.4029938709366374,1.3454955544505875,1.538123691439753,-0.4974423953945938,0.05868435323142943,1.4942140570984241,1.3282952857202852,1.640329431423656,-1.0017173396682388,0.1872921268864446,1.4313112414961418,1.3456260212698632,1.5278083143457355,-0.2907334531863518,0.41233224595281276,0.20667674666326566,-0.037524832581158456,-1.1987394282237909,0.5686618396804096,-1.4124990740727341
2018-04-15,1.4344146277731138,1.26071618124293,1.5451355631633363,-1.5131497376479168,-0.48516031209221017,1.335108265100844,1.2284433735633427,1.470367221243699,-1.244147396495238,-0.38104816694847937,1.4370406725517308,1.3118978915937098,1.5710471627905223,-1.3095395011178008,-0.43526253761197886,1.370743920659829,1.2311380875055613,1.5021771606360754,-1.2849144061542792,-0.5348200632301906,-1.2132477556570962,-1.2743336080180219,-0.6438035479874552,-1.2646544761487422,0.09889563812422533
2018-04-22,1.2865396442331707,1.2304149945132583,1.316747212951794,-0.6427035645580965,0.22605216294855726,1.2204386570963106,1.1097402837961117,1.283095991325477,-0.9946052149646861,0.07734386086240663,1.2685016123481165,1.135438841880255,1.3669118817724633,-1.3049509896820297,0.008444038223946307,1.2664922699630505,1.1560183941607391,1.3496828163925663,-0.9999706600442153,0.09269358616921904,-0.4127465117616845,-0.1353761288772038,-0.4447255206067475,0.05351891034101851,0.3547064438230547
2018-04-29,1.3514813787215398,1.8021031851366476,1.0850632524132666,2.6382554079312004,1.9522561667641916,1.4365659444236532,1.852414617122052,1.1525222579493677,2.803694329773482,2.04650091409409,1.3120175686229005,1.609745044678061,1.1623327242818131,2.1895250435500273,1.6483811677640905,1.4301640057334937,1.8222235325690248,1.1327385370544631,2.813199945790357,2.3512042742809443,2.1016906751925672,2.902989011623089,0.4823658551096183,3.0265584000388075,1.6357461487905054
2018-05-06,1.8720453951869795,1.6711928538461966,1.8428887391797024,-0.4700847901565839,-0.08880793878991503,1.869844057975257,1.7372168823979954,1.9130979931952667,-0.24817906400359227,-0.8257706958041919,1.8715377715432717,1.7432062139320597,1.8190636094275043,-0.1930763189924011,0.3055525759369968,1.8706005249110422,1.7398601624800913,1.9673314617720206,-0.40419637534188785,-0.15239234469503996,0.07268808801371074,0.3515892832140869,0.6134563768428614,0.24221185297437753,-1.7875330532663438
2018-05-13,1.720487373321805,1.5931633205375224,1.7678672571816507,-0.7871061543948271,-0.5293163251359979,1.6691098195608993,1.504497900485474,1.734736436730298,-0.7787154026500234,-0.8134658761788602,1.7101825126373529,1.5803959432481571,1.7716606417929397,-1.1231654023166346,-0.5736310413881935,1.6849369109980372,1.5472734312581315,1.7616049679009749,-0.676670262792648,-0.7471131328391492,-1.2140669571590854,-0.8216701370906678,-1.3986848642045848,-0.5529138125075123,-0.7764144184569
2018-05-20,1.4707274860150872,1.405186922269295,1.4494491360386905,-0.5600060154540999,-0.43244966931113393,1.4073083431504316,1.2899440880080075,1.4254197461467777,-0.671784462431793,-0.3018784394323346,1.4668658543032105,1.4216121931764492,1.5063487923973213,-0.9128274478650603,-0.2604362016395744,1.4454024940283128,1.3454556886947577,1.4613581591688913,-0.6005116864422715,-0.140246565600991,-1.6029044208652892,-1.23907867977455,-1.523315338227736,-0.9781637441579446,0.5021735207569262
2018-05-27,1.3587478255829897,1.2796124782493883,1.3667737973434713,-0.831927907195755,-0.6217267814582986,1.4668935013490219,1.5801515090647007,1.4116310518278794,0.5233278607798172,0.8658620658300997,1.393842985024376,1.3741178832451404,1.3860803237244301,-0.7427861016252905,-0.2086893443840353,1.4295502531528843,1.5514386110738052,1.3668862006159264,0.6148197482516445,0.818093540015681,-0.4861928813390806,-0.3885439321515388,-0.7781454549657854,-0.22663588677860091,0.5831629889946102
2018-06-03,1.70956502039889,1.7416898561180743,1.6202936387510647,0.07110876145026844,-0.365814061765338,1.674673374169543,1.5779007687133844,1.6954947213781697,-0.4535911415592731,-0.4954834022687662,1.596627855081168,1.7026112357769774,1.3521940909292036,1.2011099053604726,-0.40880768480486973,1.6340429249784145,1.5549537435501435,1.449197022964165,0.5803623646758141,-0.6286453657475459,-0.2381547815266819,-0.37152796133602006,0.8206998536793636,-0.6399724210223857,0.6454680054987162
2018-06-10,1.725530687428518,1.8231138445852184,1.5097288722707476,1.2974496834125442,0.8578323331038159,1.8458232135054962,1.8468311037670906,1.615178245440632,0.9464380217385803,0.8012496339728129,1.7676995955430947,1.8535717266033047,1.5828151448900218,1.3668245963519448,0.8931079569424865,1.7987682396826374,1.7520222617806187,1.6929038338893738,0.4056968961194918,0.7399171907965582,-0.09577869144850834,-0.22977438244779494,0.41583762554075826,-0.36902056124248883,0.16981006248972955
