Date,Teucrium AgriculturalEtf_Open_average,Teucrium AgriculturalEtf_Open_max,Teucrium AgriculturalEtf_Open_min,Teucrium AgriculturalEtf_High_average,Teucrium AgriculturalEtf_High_max,Teucrium AgriculturalEtf_High_min,Teucrium AgriculturalEtf_Low_average,Teucrium AgriculturalEtf_Low_max,Teucrium AgriculturalEtf_Low_min,Teucrium AgriculturalEtf_Close_average,Teucrium AgriculturalEtf_Close_max,Teucrium AgriculturalEtf_Close_min
2018-09-16,-1.192516537288211,-1.192516537288211,-1.192516537288211,-1.1946595961583766,-1.1946595961583766,-1.1946595961583766,-1.1154929305775356,-1.1154929305775356,-1.1154929305775356,-1.1363797202011086,-1.1363797202011086,-1.1363797202011086
2018-09-23,-1.035442839062632,-1.035442839062632,-1.035442839062632,-1.0363308026845914,-1.0363308026845914,-1.0363308026845914,-0.9677345213272244,-0.9677345213272244,-0.9677345213272244,-0.9841177385495937,-0.9841177385495937,-0.9841177385495937
2018-09-30,0.02046770685737699,0.02046770685737699,0.02046770685737699,0.005334278738647751,0.005334278738647751,0.005334278738647751,0.06760565284957724,0.06760565284957724,0.06760565284957724,0.05199807672565881,0.05199807672565881,0.05199807672565881
2018-10-07,-0.0511412725279793,-0.0511412725279793,-0.0511412725279793,-0.06418253483636702,-0.06418253483636702,-0.06418253483636702,0.002439834263320324,0.002439834263320324,0.002439834263320324,-0.010899190211752117,-0.010899190211752117,-0.010899190211752117
2018-10-14,-0.24714306479604914,-0.24714306479604914,-0.24714306479604914,-0.2612886391890385,-0.2612886391890385,-0.2612886391890385,-0.4869531201772111,-0.4869531201772111,-0.4869531201772111,-0.49631861405943367,-0.49631861405943367,-0.49631861405943367
2018-10-21,0.1276645583019048,0.1276645583019048,0.1276645583019048,0.10606736218150245,0.10606736218150245,0.10606736218150245,0.24184112330826205,0.24184112330826205,0.24184112330826205,0.21803398196912976,0.21803398196912976,0.21803398196912976
2018-10-28,0.2613654706919356,0.2613654706919356,0.2613654706919356,0.23386390774958257,0.23386390774958257,0.23386390774958257,0.40161399753261084,0.40161399753261084,0.40161399753261084,0.36906868525769315,0.36906868525769315,0.36906868525769315
2018-11-04,0.44296766395084797,0.44296766395084797,0.44296766395084797,0.44148548289297457,0.44148548289297457,0.44148548289297457,0.5985011205480834,0.5985011205480834,0.5985011205480834,0.5985011205480834,0.5985011205480834,0.5985011205480834
2018-11-11,0.1985973923997828,0.1985973923997828,0.1985973923997828,0.3746127063329611,0.3746127063329611,0.3746127063329611,-0.05991985399248326,-0.05991985399248326,-0.05991985399248326,0.5412607065986529,0.5412607065986529,0.5412607065986529
2018-11-18,0.3934361189971576,0.3934361189971576,0.3934361189971576,0.3815805515398134,0.3815805515398134,0.3815805515398134,0.5805995566171859,0.5805995566171859,0.5805995566171859,0.5453943228390016,0.5453943228390016,0.5453943228390016
2018-11-25,0.35687603598432444,0.35687603598432444,0.35687603598432444,0.34528756607265143,0.34528756607265143,0.34528756607265143,0.5376523578844008,0.5376523578844008,0.5376523578844008,0.5036294912417546,0.5036294912417546,0.5036294912417546
2018-12-02,-0.19828720163640978,-0.19828720163640978,-0.19828720163640978,0.19740091021354314,0.19740091021354314,0.19740091021354314,-0.14981093399439382,-0.14981093399439382,-0.14981093399439382,0.22413020104779965,0.22413020104779965,0.22413020104779965
2018-12-09,0.04772114646144106,0.04772114646144106,0.04772114646144106,0.015400130442359649,0.015400130442359649,0.015400130442359649,0.09521307685748734,0.09521307685748734,0.09521307685748734,0.04084386708370263,0.04084386708370263,0.04084386708370263
2018-12-16,-0.9273212381786314,-0.9273212381786314,-0.9273212381786314,-0.5511309112195486,-0.5511309112195486,-0.5511309112195486,-0.8810708256728567,-0.8810708256728567,-0.8810708256728567,-0.52222574192113,-0.52222574192113,-0.52222574192113
2018-12-23,-0.3274453439406357,-0.3274453439406357,-0.3274453439406357,-0.39006918285529196,-0.39006918285529196,-0.39006918285529196,-0.2746594223710858,-0.2746594223710858,-0.2746594223710858,-0.35974144181188467,-0.35974144181188467,-0.35974144181188467
2018-12-30,-0.4156741773695711,-0.4156741773695711,-0.4156741773695711,-0.4780988740244935,-0.4780988740244935,-0.4780988740244935,-0.36426217662535904,-0.36426217662535904,-0.36426217662535904,-0.44792361115143686,-0.44792361115143686,-0.44792361115143686
2019-01-06,0.21593280811140333,0.21593280811140333,0.21593280811140333,0.36508442267700264,0.36508442267700264,0.36508442267700264,0.27838008851279683,0.27838008851279683,0.27838008851279683,0.3964356341389869,0.3964356341389869,0.3964356341389869
2019-01-13,0.7767634150887789,0.7767634150887789,0.7767634150887789,0.7054668916976382,0.7054668916976382,0.7054668916976382,0.8412301765266564,0.8412301765266564,0.8412301765266564,0.7342786277629825,0.7342786277629825,0.7342786277629825
2019-01-20,0.5826038162743583,0.5826038162743583,0.5826038162743583,0.5116781912929869,0.5116781912929869,0.5116781912929869,0.4259006987622833,0.4259006987622833,0.4259006987622833,0.31975763733501095,0.31975763733501095,0.31975763733501095
2019-01-27,0.33689158798384194,0.33689158798384194,0.33689158798384194,0.25772102904706873,0.25772102904706873,0.25772102904706873,0.41589788890178914,0.41589788890178914,0.41589788890178914,0.30520354965097296,0.30520354965097296,0.30520354965097296
2019-02-03,-0.361319239679314,-0.361319239679314,-0.361319239679314,-0.49136264611246655,-0.49136264611246655,-0.49136264611246655,-0.263826809629562,-0.263826809629562,-0.263826809629562,-0.4206953925845929,-0.4206953925845929,-0.4206953925845929
2019-02-10,-1.0310173337306803,-1.0310173337306803,-1.0310173337306803,-1.2729074685505817,-1.2729074685505817,-1.2729074685505817,-0.8913049801725506,-0.8913049801725506,-0.8913049801725506,-1.1475851022697907,-1.1475851022697907,-1.1475851022697907
2019-02-17,-0.3457612490636101,-0.3457612490636101,-0.3457612490636101,-0.531587494054604,-0.531587494054604,-0.531587494054604,-0.2179109012583371,-0.2179109012583371,-0.2179109012583371,-0.4301386066975284,-0.4301386066975284,-0.4301386066975284
2019-02-24,-2.7749425542259445,-2.7749425542259445,-2.7749425542259445,-2.991836755910077,-2.991836755910077,-2.991836755910077,-3.002722425556377,-3.002722425556377,-3.002722425556377,-3.1807714137827827,-3.1807714137827827,-3.1807714137827827
2019-03-03,-3.397686684960858,-3.397686684960858,-3.397686684960858,-3.4642003513135564,-3.4642003513135564,-3.4642003513135564,-3.281859375832851,-3.281859375832851,-3.281859375832851,-3.340471998917923,-3.340471998917923,-3.340471998917923
2019-03-10,-1.833124393291598,-1.833124393291598,-1.833124393291598,-1.8779632057815818,-1.8779632057815818,-1.8779632057815818,-1.7684462271410384,-1.7684462271410384,-1.7684462271410384,-1.8158505837779628,-1.8158505837779628,-1.8158505837779628
2019-03-17,-1.2309922529703237,-1.2309922529703237,-1.2309922529703237,-1.271328111773367,-1.271328111773367,-1.271328111773367,-1.1801393652835759,-1.1801393652835759,-1.1801393652835759,-1.226773243925921,-1.226773243925921,-1.226773243925921
2019-03-24,-1.9289603828753392,-1.9289603828753392,-1.9289603828753392,-1.9443304858447843,-1.9443304858447843,-1.9443304858447843,-2.066862564605964,-2.066862564605964,-2.066862564605964,-2.0718944063923126,-2.0718944063923126,-2.0718944063923126
2019-03-31,-1.1532183502167213,-1.1532183502167213,-1.1532183502167213,-1.1221299511376357,-1.1221299511376357,-1.1221299511376357,-1.0876696304418838,-1.0876696304418838,-1.0876696304418838,-1.0569486372862218,-1.0569486372862218,-1.0569486372862218
2019-04-07,-1.264686366648412,-1.264686366648412,-1.264686366648412,-1.2875767167227141,-1.2875767167227141,-1.2875767167227141,-1.2022977286916543,-1.2022977286916543,-1.2022977286916543,-1.2243665774792512,-1.2243665774792512,-1.2243665774792512
2019-04-14,-1.770487656530992,-1.770487656530992,-1.770487656530992,-1.4232319202604153,-1.4232319202604153,-1.4232319202604153,-1.7104429316125436,-1.7104429316125436,-1.7104429316125436,-1.364901216327885,-1.364901216327885,-1.364901216327885
2019-04-21,-1.7749672205503295,-1.7749672205503295,-1.7749672205503295,-1.8534825824743866,-1.8534825824743866,-1.8534825824743866,-1.7280790352352084,-1.7280790352352084,-1.7280790352352084,-1.8020928174858586,-1.8020928174858586,-1.8020928174858586
2019-04-28,-2.067616505176575,-2.067616505176575,-2.067616505176575,-2.1252430793400587,-2.1252430793400587,-2.1252430793400587,-2.0331779190645847,-2.0331779190645847,-2.0331779190645847,-2.0879460040779936,-2.0879460040779936,-2.0879460040779936
2019-05-05,-2.209136015260387,-2.209136015260387,-2.209136015260387,-2.238674542792652,-2.238674542792652,-2.238674542792652,-2.344860011544264,-2.344860011544264,-2.344860011544264,-2.381602926325521,-2.381602926325521,-2.381602926325521
2019-05-12,-1.4953993614382541,-1.4953993614382541,-1.4953993614382541,-1.5257182922580137,-1.5257182922580137,-1.5257182922580137,-1.4322269009790176,-1.4322269009790176,-1.4322269009790176,-1.457775798611359,-1.457775798611359,-1.457775798611359
2019-05-19,-0.6625647539204517,-0.6625647539204517,-0.6625647539204517,-0.687046098199447,-0.687046098199447,-0.687046098199447,-0.6183868833893273,-0.6183868833893273,-0.6183868833893273,-0.6402593400385037,-0.6402593400385037,-0.6402593400385037
2019-05-26,0.48709440043582386,0.48709440043582386,0.48709440043582386,0.47394256034979876,0.47394256034979876,0.47394256034979876,0.3228823682264122,0.3228823682264122,0.3228823682264122,0.3083781356036976,0.3083781356036976,0.3083781356036976
2019-06-02,0.17025089806519358,0.17025089806519358,0.17025089806519358,0.15304078618342318,0.15304078618342318,0.15304078618342318,0.21320337838949033,0.21320337838949033,0.21320337838949033,0.1968380100487002,0.1968380100487002,0.1968380100487002
2019-06-09,1.2296109791440455,1.2296109791440455,1.2296109791440455,1.221792411445042,1.221792411445042,1.221792411445042,1.2448222249409857,1.2448222249409857,1.2448222249409857,1.234955563459981,1.234955563459981,1.234955563459981
2019-06-16,0.8336625098827058,0.8336625098827058,0.8336625098827058,0.8213555214480753,0.8213555214480753,0.8213555214480753,0.8587591877544513,0.8587591877544513,0.8587591877544513,0.8454359386908098,0.8454359386908098,0.8454359386908098
2019-06-23,1.098513247873735,1.098513247873735,1.098513247873735,1.088337791266267,1.088337791266267,1.088337791266267,0.713191520305177,0.713191520305177,0.713191520305177,0.7124909044920047,0.7124909044920047,0.7124909044920047
2019-06-30,0.6520402628629837,0.6520402628629837,0.6520402628629837,0.6821429781171562,0.6821429781171562,0.6821429781171562,0.5272621497941448,0.5272621497941448,0.5272621497941448,0.5086976104805103,0.5086976104805103,0.5086976104805103
2019-07-07,1.0975329396031908,1.0975329396031908,1.0975329396031908,1.081376559939831,1.081376559939831,1.081376559939831,1.1945646064552613,1.1945646064552613,1.1945646064552613,1.1784220879540734,1.1784220879540734,1.1784220879540734
2019-07-14,0.010922275280244111,0.010922275280244111,0.010922275280244111,-0.013534359112398135,-0.013534359112398135,-0.013534359112398135,0.08300517761830559,0.08300517761830559,0.08300517761830559,0.06126113170918907,0.06126113170918907,0.06126113170918907
2019-07-21,-0.22974101071773748,-0.22974101071773748,-0.22974101071773748,-0.25622659323396996,-0.25622659323396996,-0.25622659323396996,-0.15873596805975101,-0.15873596805975101,-0.15873596805975101,-0.18184931452502107,-0.18184931452502107,-0.18184931452502107
2019-07-28,-1.177824579659187,-1.177824579659187,-1.177824579659187,-0.8369477019751492,-0.8369477019751492,-0.8369477019751492,-1.1212034024195026,-1.1212034024195026,-1.1212034024195026,-0.7694788919356254,-0.7694788919356254,-0.7694788919356254
2019-08-04,-0.39674281819491986,-0.39674281819491986,-0.39674281819491986,-0.4521882095806708,-0.4521882095806708,-0.4521882095806708,-0.3321988010896955,-0.3321988010896955,-0.3321988010896955,-0.38299769781913606,-0.38299769781913606,-0.38299769781913606
2019-08-11,-1.3780569688745545,-1.3780569688745545,-1.3780569688745545,-1.4478653956479397,-1.4478653956479397,-1.4478653956479397,-1.346143798882312,-1.346143798882312,-1.346143798882312,-1.4108774630075862,-1.4108774630075862,-1.4108774630075862
2019-08-18,-1.6204050433252075,-1.6204050433252075,-1.6204050433252075,-1.6795172810089374,-1.6795172810089374,-1.6795172810089374,-1.6028317171059943,-1.6028317171059943,-1.6028317171059943,-1.658029528840907,-1.658029528840907,-1.658029528840907
2019-08-25,-1.4832336107703892,-1.4832336107703892,-1.4832336107703892,-1.5304976402191657,-1.5304976402191657,-1.5304976402191657,-1.572136006697162,-1.572136006697162,-1.572136006697162,-1.6162136885770995,-1.6162136885770995,-1.6162136885770995
2019-09-01,-1.6579410833821635,-1.6579410833821635,-1.6579410833821635,-1.6853848955843092,-1.6853848955843092,-1.6853848955843092,-1.7151500283163987,-1.7151500283163987,-1.7151500283163987,-1.7403384907475836,-1.7403384907475836,-1.7403384907475836
2019-09-08,-1.0024183690562178,-1.0024183690562178,-1.0024183690562178,-1.0245889105732384,-1.0245889105732384,-1.0245889105732384,-0.9572183476944894,-0.9572183476944894,-0.9572183476944894,-0.9771651926756395,-0.9771651926756395,-0.9771651926756395
2019-09-15,-1.0545885404606816,-1.0545885404606816,-1.0545885404606816,-1.0760024357997815,-1.0760024357997815,-1.0760024357997815,-1.0119541995466292,-1.0119541995466292,-1.0119541995466292,-1.0312678729940075,-1.0312678729940075,-1.0312678729940075
2019-09-22,-0.820690830395986,-0.820690830395986,-0.820690830395986,-0.8405697605180531,-0.8405697605180531,-0.8405697605180531,-0.7948506973639811,-0.7948506973639811,-0.7948506973639811,-0.8143431697189913,-0.8143431697189913,-0.8143431697189913
2019-09-29,-0.40494791550373704,-0.40494791550373704,-0.40494791550373704,-0.42360520451411116,-0.42360520451411116,-0.42360520451411116,-0.368586812351572,-0.368586812351572,-0.368586812351572,-0.38651447956352414,-0.38651447956352414,-0.38651447956352414
2019-10-06,-0.16501186295487708,-0.16501186295487708,-0.16501186295487708,-0.18268247421102476,-0.18268247421102476,-0.18268247421102476,-0.20551312890167503,-0.20551312890167503,-0.20551312890167503,-0.22261978149987907,-0.22261978149987907,-0.22261978149987907
2019-10-13,0.02251952786020722,0.02251952786020722,0.02251952786020722,0.005019213804770786,0.005019213804770786,0.005019213804770786,0.06487760398647766,0.06487760398647766,0.06487760398647766,0.04852123364080581,0.04852123364080581,0.04852123364080581
2019-10-20,-0.13282062493920266,-0.13282062493920266,-0.13282062493920266,-0.1509413625467911,-0.1509413625467911,-0.1509413625467911,-0.12956054628351402,-0.12956054628351402,-0.12956054628351402,-0.14683982423191422,-0.14683982423191422,-0.14683982423191422
2019-10-27,-0.18891689399675818,-0.18891689399675818,-0.18891689399675818,-0.20843705284833794,-0.20843705284833794,-0.20843705284833794,-0.14510871639953773,-0.14510871639953773,-0.14510871639953773,-0.16392665037677032,-0.16392665037677032,-0.16392665037677032
2019-11-03,-0.22268057097127558,-0.22268057097127558,-0.22268057097127558,-0.24310306799243428,-0.24310306799243428,-0.24310306799243428,-0.17810287397557792,-0.17810287397557792,-0.17810287397557792,-0.1981334691998165,-0.1981334691998165,-0.1981334691998165
2019-11-10,-0.1590196330334795,-0.1590196330334795,-0.1590196330334795,-0.18160152093073123,-0.18160152093073123,-0.18160152093073123,-0.33228330546843465,-0.33228330546843465,-0.33228330546843465,-0.3527285392339314,-0.3527285392339314,-0.3527285392339314
2019-11-17,-0.33075026680183195,-0.33075026680183195,-0.33075026680183195,-0.35268564619858694,-0.35268564619858694,-0.35268564619858694,-0.2870226433656615,-0.2870226433656615,-0.2870226433656615,-0.3083839775541414,-0.3083839775541414,-0.3083839775541414
2019-11-24,0.056209098898154106,0.056209098898154106,0.056209098898154106,0.026641419951312806,0.026641419951312806,0.026641419951312806,0.10023900112119548,0.10023900112119548,0.10023900112119548,0.0709301258463154,0.0709301258463154,0.0709301258463154
2019-12-01,0.3104436287698353,0.3104436287698353,0.3104436287698353,0.2734370551699446,0.2734370551699446,0.2734370551699446,0.20864620416971083,0.20864620416971083,0.20864620416971083,0.17396727331272252,0.17396727331272252,0.17396727331272252
2019-12-08,1.1226090691617754,1.1226090691617754,1.1226090691617754,1.066219987799939,1.066219987799939,1.066219987799939,1.1539166068364068,1.1539166068364068,1.1539166068364068,1.096684664253637,1.096684664253637,1.096684664253637
2019-12-15,1.5248993387515029,1.5248993387515029,1.5248993387515029,1.811737163608885,1.811737163608885,1.811737163608885,1.5401263843304442,1.5401263843304442,1.5401263843304442,1.8183618344057528,1.8183618344057528,1.8183618344057528
2019-12-22,1.7373418154963223,1.7373418154963223,1.7373418154963223,1.8227708473139728,1.8227708473139728,1.8227708473139728,1.6485077017959398,1.6485077017959398,1.6485077017959398,1.8279446548642635,1.8279446548642635,1.8279446548642635
2019-12-29,1.5467801835382546,1.5467801835382546,1.5467801835382546,1.464133991795801,1.464133991795801,1.464133991795801,1.5726831735737679,1.5726831735737679,1.5726831735737679,1.4722742497066599,1.4722742497066599,1.4722742497066599
