Date,SPDR Russell Small Cap Completeness_Open_average,SPDR Russell Small Cap Completeness_Open_max,SPDR Russell Small Cap Completeness_Open_min,SPDR Russell Small Cap Completeness_High_average,SPDR Russell Small Cap Completeness_High_max,SPDR Russell Small Cap Completeness_High_min,SPDR Russell Small Cap Completeness_Low_average,SPDR Russell Small Cap Completeness_Low_max,SPDR Russell Small Cap Completeness_Low_min,SPDR Russell Small Cap Completeness_Close_average,SPDR Russell Small Cap Completeness_Close_max,SPDR Russell Small Cap Completeness_Close_min
2018-04-08,-0.10474015332712207,-0.10474015332712207,-0.10474015332712207,0.03868282552930896,0.03868282552930896,0.03868282552930896,0.20949859937061438,0.20949859937061438,0.20949859937061438,0.2584017001276307,0.2584017001276307,0.2584017001276307
2018-04-15,0.39760282804406016,0.39760282804406016,0.39760282804406016,0.3249676883343508,0.3249676883343508,0.3249676883343508,0.4682220587627787,0.4682220587627787,0.4682220587627787,0.3761559409456777,0.3761559409456777,0.3761559409456777
2018-04-22,0.438963831961448,0.438963831961448,0.438963831961448,0.23071507828008592,0.23071507828008592,0.23071507828008592,0.2108492599251748,0.2108492599251748,0.2108492599251748,-0.14290977524968668,-0.14290977524968668,-0.14290977524968668
2018-04-29,0.56926683578645,0.56926683578645,0.56926683578645,0.7054278239980485,0.7054278239980485,0.7054278239980485,0.8184460940463708,0.8184460940463708,0.8184460940463708,0.6873948378894124,0.6873948378894124,0.6873948378894124
2018-05-06,1.771965732496686,1.771965732496686,1.771965732496686,1.7685773884583267,1.7685773884583267,1.7685773884583267,1.5789016909240257,1.5789016909240257,1.5789016909240257,1.390090510237213,1.390090510237213,1.390090510237213
2018-05-13,1.8121357199309447,1.8121357199309447,1.8121357199309447,1.9965302826305922,1.9965302826305922,1.9965302826305922,1.831102209716849,1.831102209716849,1.831102209716849,1.9057926706903285,1.9057926706903285,1.9057926706903285
2018-05-20,1.3526467494211145,1.3526467494211145,1.3526467494211145,1.377998940711508,1.377998940711508,1.377998940711508,1.3628205845205363,1.3628205845205363,1.3628205845205363,1.3179476862956732,1.3179476862956732,1.3179476862956732
2018-05-27,1.6908538544901548,1.6908538544901548,1.6908538544901548,1.6110653344277566,1.6110653344277566,1.6110653344277566,1.4667897771075722,1.4667897771075722,1.4667897771075722,1.5569477723280583,1.5569477723280583,1.5569477723280583
2018-06-03,1.9840256828957072,1.9840256828957072,1.9840256828957072,1.9888269778984697,1.9888269778984697,1.9888269778984697,1.8708191083625108,1.8708191083625108,1.8708191083625108,1.8365448411187804,1.8365448411187804,1.8365448411187804
2018-06-10,1.3467499766724396,1.3467499766724396,1.3467499766724396,1.4485839281140953,1.4485839281140953,1.4485839281140953,1.2659318765664558,1.2659318765664558,1.2659318765664558,1.4099377994590818,1.4099377994590818,1.4099377994590818
2018-06-17,1.152348028643909,1.152348028643909,1.152348028643909,1.066991972157416,1.066991972157416,1.066991972157416,0.7022002168303902,0.7022002168303902,0.7022002168303902,0.7232001742306453,0.7232001742306453,0.7232001742306453
2018-06-24,0.29318607975374694,0.29318607975374694,0.29318607975374694,0.40424067476696646,0.40424067476696646,0.40424067476696646,0.30047974383875015,0.30047974383875015,0.30047974383875015,0.5406714173553075,0.5406714173553075,0.5406714173553075
