Date,EMQQ Emerging Markets Internet and Ecommerce_Open_average,EMQQ Emerging Markets Internet and Ecommerce_Open_max,EMQQ Emerging Markets Internet and Ecommerce_Open_min,EMQQ Emerging Markets Internet and Ecommerce_High_average,EMQQ Emerging Markets Internet and Ecommerce_High_max,EMQQ Emerging Markets Internet and Ecommerce_High_min,EMQQ Emerging Markets Internet and Ecommerce_Low_average,EMQQ Emerging Markets Internet and Ecommerce_Low_max,EMQQ Emerging Markets Internet and Ecommerce_Low_min,EMQQ Emerging Markets Internet and Ecommerce_Close_average,EMQQ Emerging Markets Internet and Ecommerce_Close_max,EMQQ Emerging Markets Internet and Ecommerce_Close_min
2019-02-24,1.9146215434863691,1.9146215434863691,1.9146215434863691,1.8522201401275535,1.8522201401275535,1.8522201401275535,1.7748947115117428,1.7748947115117428,1.7748947115117428,1.7061476576090744,1.7061476576090744,1.7061476576090744
2019-03-03,1.0420221087474226,1.0420221087474226,1.0420221087474226,1.2450585866345798,1.2450585866345798,1.2450585866345798,1.1146829260924567,1.1146829260924567,1.1146829260924567,1.232798051782153,1.232798051782153,1.232798051782153
2019-03-10,1.5624231436160376,1.5624231436160376,1.5624231436160376,1.6095384596840197,1.6095384596840197,1.6095384596840197,1.5875716203201886,1.5875716203201886,1.5875716203201886,1.596268258513475,1.596268258513475,1.596268258513475
2019-03-17,1.2995607433202865,1.2995607433202865,1.2995607433202865,1.2482488013037625,1.2482488013037625,1.2482488013037625,1.0907810755053575,1.0907810755053575,1.0907810755053575,1.0030376307358544,1.0030376307358544,1.0030376307358544
2019-03-24,1.2295392333682509,1.2295392333682509,1.2295392333682509,1.3770724057886155,1.3770724057886155,1.3770724057886155,1.3423675763637026,1.3423675763637026,1.3423675763637026,1.499952949320904,1.499952949320904,1.499952949320904
2019-03-31,1.9445290366541685,1.9445290366541685,1.9445290366541685,2.0092384282963454,2.0092384282963454,2.0092384282963454,2.0475134368874643,2.0475134368874643,2.0475134368874643,2.0690146594863164,2.0690146594863164,2.0690146594863164
2019-04-07,1.7898925839175313,1.7898925839175313,1.7898925839175313,1.7362652223413184,1.7362652223413184,1.7362652223413184,1.804541810360879,1.804541810360879,1.804541810360879,1.7218231100736923,1.7218231100736923,1.7218231100736923
2019-04-14,1.3745642934725526,1.3745642934725526,1.3745642934725526,1.2968666367055,1.2968666367055,1.2968666367055,1.3242249353454436,1.3242249353454436,1.3242249353454436,1.3552124162222592,1.3552124162222592,1.3552124162222592
2019-04-21,1.0333644643949227,1.0333644643949227,1.0333644643949227,0.9717295864558068,0.9717295864558068,0.9717295864558068,1.0123148936351776,1.0123148936351776,1.0123148936351776,1.0321367700824,1.0321367700824,1.0321367700824
2019-04-28,1.2894457479943646,1.2894457479943646,1.2894457479943646,1.474771337733025,1.474771337733025,1.474771337733025,1.3621777095646934,1.3621777095646934,1.3621777095646934,1.4830138213672284,1.4830138213672284,1.4830138213672284
2019-05-05,0.16265345670603726,0.16265345670603726,0.16265345670603726,0.08656214041244474,0.08656214041244474,0.08656214041244474,-0.13483796967351208,-0.13483796967351208,-0.13483796967351208,0.033397416467371356,0.033397416467371356,0.033397416467371356
2019-05-12,-0.7311253181517551,-0.7311253181517551,-0.7311253181517551,-0.9187247665700029,-0.9187247665700029,-0.9187247665700029,-0.8473469348595065,-0.8473469348595065,-0.8473469348595065,-1.0564220932572388,-1.0564220932572388,-1.0564220932572388
2019-05-19,-1.8168837703036738,-1.8168837703036738,-1.8168837703036738,-1.8864235846370203,-1.8864235846370203,-1.8864235846370203,-1.8411933060567085,-1.8411933060567085,-1.8411933060567085,-1.8780289744066176,-1.8780289744066176,-1.8780289744066176
2019-05-26,-1.900833189949669,-1.900833189949669,-1.900833189949669,-1.8384435752100323,-1.8384435752100323,-1.8384435752100323,-1.751393317785619,-1.751393317785619,-1.751393317785619,-1.705100557257865,-1.705100557257865,-1.705100557257865
2019-06-02,-1.4623518972563057,-1.4623518972563057,-1.4623518972563057,-1.2988259898414831,-1.2988259898414831,-1.2988259898414831,-1.3178530295468738,-1.3178530295468738,-1.3178530295468738,-1.2267518503112085,-1.2267518503112085,-1.2267518503112085
2019-06-09,-0.9082603238965806,-0.9082603238965806,-0.9082603238965806,-1.0087973795702818,-1.0087973795702818,-1.0087973795702818,-0.9509636230611989,-0.9509636230611989,-0.9509636230611989,-1.0269094575245628,-1.0269094575245628,-1.0269094575245628
2019-06-16,-0.1633990022232116,-0.1633990022232116,-0.1633990022232116,-0.20437217654929313,-0.20437217654929313,-0.20437217654929313,-0.11753995647353828,-0.11753995647353828,-0.11753995647353828,-0.1968631665508933,-0.1968631665508933,-0.1968631665508933
2019-06-23,-0.0949359223198286,-0.0949359223198286,-0.0949359223198286,-0.19790034577866708,-0.19790034577866708,-0.19790034577866708,-0.12723109866710058,-0.12723109866710058,-0.12723109866710058,-0.16985466205979452,-0.16985466205979452,-0.16985466205979452
2019-06-30,0.14806311148994802,0.14806311148994802,0.14806311148994802,0.07624851742005294,0.07624851742005294,0.07624851742005294,0.0864729230731427,0.0864729230731427,0.0864729230731427,0.16692103307419573,0.16692103307419573,0.16692103307419573
2019-07-07,0.10224602631299229,0.10224602631299229,0.10224602631299229,0.024694024164724184,0.024694024164724184,0.024694024164724184,0.1742101788846952,0.1742101788846952,0.1742101788846952,0.05712428183266574,0.05712428183266574,0.05712428183266574
2019-07-14,0.2535248354168674,0.2535248354168674,0.2535248354168674,0.2488533164788501,0.2488533164788501,0.2488533164788501,0.21925164204462955,0.21925164204462955,0.21925164204462955,0.07380844929358724,0.07380844929358724,0.07380844929358724
2019-07-21,0.7771032315522756,0.7771032315522756,0.7771032315522756,0.7118061342756751,0.7118061342756751,0.7118061342756751,0.8444786784409389,0.8444786784409389,0.8444786784409389,0.6723475035437443,0.6723475035437443,0.6723475035437443
2019-07-28,-0.28936272352267584,-0.28936272352267584,-0.28936272352267584,-0.30150154026307074,-0.30150154026307074,-0.30150154026307074,-0.34262379399333254,-0.34262379399333254,-0.34262379399333254,-0.35760839427656577,-0.35760839427656577,-0.35760839427656577
2019-08-04,-0.5314969301737664,-0.5314969301737664,-0.5314969301737664,-0.6153523965554774,-0.6153523965554774,-0.6153523965554774,-0.6217418063605029,-0.6217418063605029,-0.6217418063605029,-0.5893948941725724,-0.5893948941725724,-0.5893948941725724
2019-08-11,-0.612784574612236,-0.612784574612236,-0.612784574612236,-0.2527375124050667,-0.2527375124050667,-0.2527375124050667,-0.4244286087767279,-0.4244286087767279,-0.4244286087767279,-0.12456168600826158,-0.12456168600826158,-0.12456168600826158
2019-08-18,-0.0990381442924314,-0.0990381442924314,-0.0990381442924314,0.14609979036100373,0.14609979036100373,0.14609979036100373,-0.37396603396911354,-0.37396603396911354,-0.37396603396911354,-0.504064949896979,-0.504064949896979,-0.504064949896979
2019-08-25,0.5030389870284298,0.5030389870284298,0.5030389870284298,0.353969117541682,0.353969117541682,0.353969117541682,0.44164141956903974,0.44164141956903974,0.44164141956903974,0.4143481892536228,0.4143481892536228,0.4143481892536228
2019-09-01,1.530329064186585,1.530329064186585,1.530329064186585,1.6055728496750374,1.6055728496750374,1.6055728496750374,1.6164236918793484,1.6164236918793484,1.6164236918793484,1.5458520282425903,1.5458520282425903,1.5458520282425903
2019-09-08,1.7598805806126099,1.7598805806126099,1.7598805806126099,1.8403738899860753,1.8403738899860753,1.8403738899860753,1.7503093637130913,1.7503093637130913,1.7503093637130913,1.7335236629976607,1.7335236629976607,1.7335236629976607
2019-09-15,1.03764109562818,1.03764109562818,1.03764109562818,1.0235498384453166,1.0235498384453166,1.0235498384453166,0.7573963041699301,0.7573963041699301,0.7573963041699301,0.792738002470477,0.792738002470477,0.792738002470477
2019-09-22,-0.24256442705483125,-0.24256442705483125,-0.24256442705483125,-0.260930125365282,-0.260930125365282,-0.260930125365282,-1.202995635877125,-1.202995635877125,-1.202995635877125,-1.1537243171687588,-1.1537243171687588,-1.1537243171687588
2019-09-29,-0.8925006260807099,-0.8925006260807099,-0.8925006260807099,-0.9007445069790574,-0.9007445069790574,-0.9007445069790574,-0.5245236315798811,-0.5245236315798811,-0.5245236315798811,-0.5192095576238506,-0.5192095576238506,-0.5192095576238506
2019-10-06,-0.6327973000706116,-0.6327973000706116,-0.6327973000706116,-0.48816720808138314,-0.48816720808138314,-0.48816720808138314,-0.30040280876489783,-0.30040280876489783,-0.30040280876489783,-0.34366099363175495,-0.34366099363175495,-0.34366099363175495
2019-10-13,-0.17578965458920306,-0.17578965458920306,-0.17578965458920306,-0.3819127978757014,-0.3819127978757014,-0.3819127978757014,-0.4893741966661953,-0.4893741966661953,-0.4893741966661953,-0.5556655239869148,-0.5556655239869148,-0.5556655239869148
2019-10-20,0.025362986727350524,0.025362986727350524,0.025362986727350524,0.3513011658128996,0.3513011658128996,0.3513011658128996,0.36591819355065847,0.36591819355065847,0.36591819355065847,0.5642787385768786,0.5642787385768786,0.5642787385768786
2019-10-27,0.9821477986469004,0.9821477986469004,0.9821477986469004,0.9629479563529002,0.9629479563529002,0.9629479563529002,1.0764796625231319,1.0764796625231319,1.0764796625231319,1.1040869192341298,1.1040869192341298,1.1040869192341298
2019-11-03,1.4532575017071805,1.4532575017071805,1.4532575017071805,1.6341139539728646,1.6341139539728646,1.6341139539728646,1.6000522672482957,1.6000522672482957,1.6000522672482957,1.679510655473963,1.679510655473963,1.679510655473963
2019-11-10,1.110619746335962,1.110619746335962,1.110619746335962,1.2116986212441754,1.2116986212441754,1.2116986212441754,1.220985632809333,1.220985632809333,1.220985632809333,1.2700333485242647,1.2700333485242647,1.2700333485242647
2019-11-17,0.24591391672079901,0.24591391672079901,0.24591391672079901,0.6232214342654598,0.6232214342654598,0.6232214342654598,0.40591982022030915,0.40591982022030915,0.40591982022030915,0.791748348901647,0.791748348901647,0.791748348901647
2019-11-24,1.1681079991973642,1.1681079991973642,1.1681079991973642,1.1191971941854557,1.1191971941854557,1.1191971941854557,1.1317877196719277,1.1317877196719277,1.1317877196719277,1.1109984510186495,1.1109984510186495,1.1109984510186495
2019-12-01,1.2188225146410545,1.2188225146410545,1.2188225146410545,1.1454681516959506,1.1454681516959506,1.1454681516959506,1.1831198973450656,1.1831198973450656,1.1831198973450656,1.1493349388466525,1.1493349388466525,1.1493349388466525
2019-12-08,1.6856485654750017,1.6856485654750017,1.6856485654750017,1.8366099834148433,1.8366099834148433,1.8366099834148433,1.5790156980534078,1.5790156980534078,1.5790156980534078,1.4975392374271685,1.4975392374271685,1.4975392374271685
2019-12-15,1.946365135062628,1.946365135062628,1.946365135062628,1.944554845884148,1.944554845884148,1.944554845884148,1.8593169343873677,1.8593169343873677,1.8593169343873677,1.8810125559598938,1.8810125559598938,1.8810125559598938
2019-12-22,1.6960412717590128,1.6960412717590128,1.6960412717590128,1.606761390937685,1.606761390937685,1.606761390937685,1.580494238269777,1.580494238269777,1.580494238269777,1.5416223906938762,1.5416223906938762,1.5416223906938762
2019-12-29,1.6406877586934392,1.6406877586934392,1.6406877586934392,1.7913304693482075,1.7913304693482075,1.7913304693482075,1.6384047723539383,1.6384047723539383,1.6384047723539383,1.6815558515060691,1.6815558515060691,1.6815558515060691
