Date,PAMStock_Open_average,PAMStock_Open_max,PAMStock_Open_min,PAMStock_Open_volatility,PAMStock_Open_change,PAMStock_High_average,PAMStock_High_max,PAMStock_High_min,PAMStock_High_volatility,PAMStock_High_change,PAMStock_Low_average,PAMStock_Low_max,PAMStock_Low_min,PAMStock_Low_volatility,PAMStock_Low_change,PAMStock_Close_average,PAMStock_Close_max,PAMStock_Close_min,PAMStock_Close_volatility,PAMStock_Close_change,PAMStock_Volume_average,PAMStock_Volume_max,PAMStock_Volume_min,PAMStock_Volume_volatility,PAMStock_Volume_change
2018-05-27,-1.8237269748645497,-1.832260851460166,-1.7017600823494416,0.34077214522582755,-1.5905456380451428,-1.8610598091634964,-1.8281174165921317,-1.8235931138357686,0.7142023097276607,-1.410984058722918,-1.8745853470838056,-2.006415323912879,-1.6764106968975727,-0.6050650357163085,-0.22318300893752305,-1.9183728516475598,-2.050477527881129,-1.7353091633773736,-0.7242284430740473,-0.1805290518025473,1.7527971140196894,1.2437058925199251,2.6384634223998993,0.30356452777195925,-1.276889858953071
2018-06-03,-1.6818922214158059,-1.7649102352852242,-1.5241684311814057,-0.2921815834333795,1.2835610133471487,-1.6991370893850415,-1.7797427456303139,-1.599851639634537,-0.29535425012701727,1.2632207588232618,-1.6383117529300795,-1.7579125704731549,-1.5003069492063377,-0.6453918666843034,0.38550632442595095,-1.656918563217601,-1.7379326634786145,-1.529663480669452,-0.5988627390715681,1.001979612005971,0.8923063308692188,0.4325478452618803,0.9371581887866317,0.08263280169329774,-0.14292990132743078
2018-06-10,-1.7061828979953746,-1.6771071508144708,-1.877715405664797,1.4003351257077057,-2.1519523471615294,-1.8206857549788888,-1.8040100973167164,-2.0600979009988754,1.701541208352426,-1.8654111623745377,-1.7521598226515787,-1.6465865885716116,-1.842559492060099,1.027762218934346,-1.622470730531575,-1.822117290059481,-1.6393196494494833,-1.9736553013470863,1.083586469342867,-1.682465648991537,0.6301514225567626,0.16976288481982846,0.3649482479600954,0.030469723984348704,0.5832419423496769
2018-06-17,-2.12382508576144,-1.9354470999140116,-2.16109496270282,1.7040941855836818,0.7504176428878795,-2.103541161899041,-1.9342929507906685,-2.003912211349819,0.9579362543251881,1.0039013453391947,-2.099043643735344,-2.062072052577663,-2.0473084885079835,0.68030520358369,1.3909827762803084,-2.1224009576660734,-2.1085592717403867,-2.063960639916147,0.27756349570140376,1.2583985662033552,1.8142222434133615,1.8839201546621598,0.8538586652152513,2.1067934997223627,-3.1793757162166743
2018-06-24,-2.1948187431308583,-2.068728796501634,-2.200529917481893,2.011375672898881,-2.3017537492815454,-2.254338814579646,-2.1481309757664993,-2.325609805279345,2.3374552808795865,-2.029568433572268,-2.2048826619529156,-2.096506611485678,-2.257393621136499,2.036020768921262,-2.1800564996582437,-2.262773322250901,-2.1496125195651246,-2.297676428024095,1.5620826276148785,-2.000067060436489,2.1158535411458486,1.8715255647683355,1.5558641262324495,1.7841285023609972,2.311959628940141
2018-07-01,-2.229054068479735,-2.3285292131743898,-2.1219473756445133,0.6159391695413277,1.2710552448628007,-2.1638141855504243,-2.336457220001609,-2.1147105237281654,0.2393502298726321,1.2720366952469664,-2.1853969200380328,-2.2424557082306102,-2.1522585468642217,0.9818387258201471,1.6794582723965654,-2.080830550103743,-2.156243393047288,-2.092283625196815,0.8178849552942392,1.5890424790228836,0.6376330261987496,0.7842235062662551,1.2301542165295964,0.467145416066297,-1.4051325685105867
2018-07-08,-1.7172143876175119,-1.8467357078278026,-1.5216613673380222,-0.5832138547197013,0.4590691155623823,-1.7316562027572326,-1.8211940624770904,-1.5812686682639068,-0.5998713212851328,-0.19162513502057255,-1.6197698744010072,-1.7834471807932477,-1.4010557898256415,-1.2282318683780957,0.0883086248215953,-1.6460010279581567,-1.7073913047742613,-1.4621977796681516,-0.4364152888372344,-0.48720340419574826,-0.3670213908610714,0.2750935111027033,-0.7707989628903961,0.7575508833854636,-1.3168528976111649
2018-07-15,-1.614646378025725,-1.8292523370816542,-1.395645202036087,-1.3385246852059716,0.11779701148122795,-1.6539006727348893,-1.8161714462367868,-1.4712896708896324,-1.478518057555105,0.5186274801491021,-1.5232958760921047,-1.6968827722066164,-1.319655080992617,-1.4509981089503818,0.10296527399907184,-1.553643637846416,-1.6956308918651721,-1.3678164758054885,-0.9311957927354522,0.5216463192344256,-1.0268290097523274,-1.182736292009061,-0.8036948352410367,-1.2161650068148182,0.4344303048283225
2018-07-22,-1.3033087633760303,-1.3391322603326041,-1.2093306720254375,-0.1386674579425905,1.311915679744829,-1.2771996964565366,-1.1697808362579467,-1.2942980911450739,1.3084502250532069,2.034597460929586,-1.1960571987844766,-1.1749230772362182,-1.133748100425462,0.10213842389497917,1.2841528302447458,-1.1992322919257619,-1.1369732381694828,-1.2047113629554673,0.7422729150799956,1.7821491406490502,-0.7685871659889769,-0.6993402532890034,-0.9726128740855533,-0.46007736216378026,1.0163978989243787
2018-07-29,-0.9447432858277455,-1.000452825714685,-0.915804198269625,-0.05917725949112734,-0.6582367265365761,-0.9833130063729068,-1.0168452827087353,-0.9465779502044155,0.0003420172282400735,-0.7523598970355603,-0.91608147479944,-0.9247780638671048,-0.8493706871860393,-0.1821408005617619,-0.7023004268299542,-0.9844691640261318,-1.0188525487863278,-0.9021331320344453,-0.18107588018296952,-0.6830443340482735,-0.9217270261575597,-1.0726065216549268,-0.6137952187864072,-1.183168911932183,0.11452554000208948
