Date,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Open_average,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Open_max,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Open_min,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_High_average,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_High_max,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_High_min,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Low_average,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Low_max,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Low_min,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Close_average,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Close_max,UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_Close_min
2018-04-08,-0.49249098321600726,-0.49249098321600726,-0.49249098321600726,-0.42798689499247905,-0.42798689499247905,-0.42798689499247905,-0.26237017858187084,-0.26237017858187084,-0.26237017858187084,-0.22617679375586477,-0.22617679375586477,-0.22617679375586477
2018-04-15,-0.7580774136148317,-0.7580774136148317,-0.7580774136148317,-0.7308233727492656,-0.7308233727492656,-0.7308233727492656,-0.5089194768135182,-0.5089194768135182,-0.5089194768135182,-0.4727058160497984,-0.4727058160497984,-0.4727058160497984
2018-04-22,-0.20380500923854586,-0.20380500923854586,-0.20380500923854586,-0.34840293357413826,-0.34840293357413826,-0.34840293357413826,-0.5244641006276148,-0.5244641006276148,-0.5244641006276148,-0.6043822449842435,-0.6043822449842435,-0.6043822449842435
2018-04-29,-0.939538017061394,-0.939538017061394,-0.939538017061394,-0.8748017493845784,-0.8748017493845784,-0.8748017493845784,-0.5552147756198315,-0.5552147756198315,-0.5552147756198315,-0.5497937177186168,-0.5497937177186168,-0.5497937177186168
2018-05-06,-0.10117295293610566,-0.10117295293610566,-0.10117295293610566,-0.20932748407375557,-0.20932748407375557,-0.20932748407375557,0.018962853064601264,0.018962853064601264,0.018962853064601264,-0.07212275697104477,-0.07212275697104477,-0.07212275697104477
2018-05-13,-0.3100814890869194,-0.3100814890869194,-0.3100814890869194,-0.39710244957481616,-0.39710244957481616,-0.39710244957481616,-0.008976114291197254,-0.008976114291197254,-0.008976114291197254,-0.07627976986574377,-0.07627976986574377,-0.07627976986574377
2018-05-20,0.21287840827997342,0.21287840827997342,0.21287840827997342,0.23159545158095746,0.23159545158095746,0.23159545158095746,0.3086024689972289,0.3086024689972289,0.3086024689972289,0.46110122007852344,0.46110122007852344,0.46110122007852344
2018-05-27,0.7342925547402879,0.7342925547402879,0.7342925547402879,0.7735082444289325,0.7735082444289325,0.7735082444289325,0.8796747456266651,0.8796747456266651,0.8796747456266651,0.7992324462003391,0.7992324462003391,0.7992324462003391
2018-06-03,2.0346549486812395,2.0346549486812395,2.0346549486812395,1.9720403375727333,1.9720403375727333,1.9720403375727333,1.8144424819040899,1.8144424819040899,1.8144424819040899,1.7481920122894288,1.7481920122894288,1.7481920122894288
2018-06-10,1.3041779071272879,1.3041779071272879,1.3041779071272879,1.226854686162946,1.226854686162946,1.226854686162946,1.2631560989021005,1.2631560989021005,1.2631560989021005,1.195863040939223,1.195863040939223,1.195863040939223
2018-06-17,0.7152321177750152,0.7152321177750152,0.7152321177750152,0.9287464629433474,0.9287464629433474,0.9287464629433474,0.7898959608353735,0.7898959608353735,0.7898959608353735,0.9033453237923339,0.9033453237923339,0.9033453237923339
2018-06-24,0.24066971102380957,0.24066971102380957,0.24066971102380957,0.09891846823575334,0.09891846823575334,0.09891846823575334,0.3879314582091954,0.3879314582091954,0.3879314582091954,0.2658520862156466,0.2658520862156466,0.2658520862156466
2018-07-01,2.1545833685521383,2.1545833685521383,2.1545833685521383,2.179031020869791,2.179031020869791,2.179031020869791,1.0237009338316039,1.0237009338316039,1.0237009338316039,2.1730221615437713,2.1730221615437713,2.1730221615437713
2018-07-08,1.3640377455423651,1.3640377455423651,1.3640377455423651,1.3663990437893192,1.3663990437893192,1.3663990437893192,1.7399475479003186,1.7399475479003186,1.7399475479003186,1.3786466933499715,1.3786466933499715,1.3786466933499715
2018-07-15,1.4299888495343647,1.4299888495343647,1.4299888495343647,1.4406817915796368,1.4406817915796368,1.4406817915796368,1.6285578099476832,1.6285578099476832,1.6285578099476832,1.4280537209125241,1.4280537209125241,1.4280537209125241
2018-07-22,1.8714007059560245,1.8714007059560245,1.8714007059560245,1.9028952373395995,1.9028952373395995,1.9028952373395995,2.1278039677711997,2.1278039677711997,2.1278039677711997,1.9149243803264344,1.9149243803264344,1.9149243803264344
2018-07-29,2.2151766367315893,2.2151766367315893,2.2151766367315893,2.2264109029309607,2.2264109029309607,2.2264109029309607,2.338573808077801,2.338573808077801,2.338573808077801,2.2234982081739525,2.2234982081739525,2.2234982081739525
2018-08-05,1.0232999583700502,1.0232999583700502,1.0232999583700502,1.3009165219234322,1.3009165219234322,1.3009165219234322,1.1215003710853737,1.1215003710853737,1.1215003710853737,1.031961362696092,1.031961362696092,1.031961362696092
2018-08-12,1.8155620262221233,1.8155620262221233,1.8155620262221233,1.9788187848737424,1.9788187848737424,1.9788187848737424,1.836164926017569,1.836164926017569,1.836164926017569,2.0361037100056993,2.0361037100056993,2.0361037100056993
2018-08-19,1.8581155548129913,1.8581155548129913,1.8581155548129913,1.745534299115483,1.745534299115483,1.745534299115483,1.8774414500918282,1.8774414500918282,1.8774414500918282,1.7776013331302365,1.7776013331302365,1.7776013331302365
2018-08-26,1.4067260612813717,1.4067260612813717,1.4067260612813717,1.3446029650811577,1.3446029650811577,1.3446029650811577,1.3747275159589603,1.3747275159589603,1.3747275159589603,1.305259977660352,1.305259977660352,1.305259977660352
2018-09-02,1.2318402652125968,1.2318402652125968,1.2318402652125968,1.1634223383763074,1.1634223383763074,1.1634223383763074,1.2490652232318624,1.2490652232318624,1.2490652232318624,1.1985681051062527,1.1985681051062527,1.1985681051062527
2018-09-09,1.3644109617339248,1.3644109617339248,1.3644109617339248,1.3115385011847618,1.3115385011847618,1.3115385011847618,1.3603086262783455,1.3603086262783455,1.3603086262783455,1.339175216174876,1.339175216174876,1.339175216174876
2018-09-16,1.5403037079582653,1.5403037079582653,1.5403037079582653,1.491865378698014,1.491865378698014,1.491865378698014,1.478919276843289,1.478919276843289,1.478919276843289,1.4834497244577058,1.4834497244577058,1.4834497244577058
2018-09-23,0.34836670188603247,0.34836670188603247,0.34836670188603247,0.3005639268087577,0.3005639268087577,0.3005639268087577,0.31979469251857223,0.31979469251857223,0.31979469251857223,0.2563117864789075,0.2563117864789075,0.2563117864789075
2018-09-30,0.1522503672292931,0.1522503672292931,0.1522503672292931,0.10075357875804444,0.10075357875804444,0.10075357875804444,0.17698037140626272,0.17698037140626272,0.17698037140626272,0.14319862777957912,0.14319862777957912,0.14319862777957912
2018-10-07,-2.1774244707923276,-2.1774244707923276,-2.1774244707923276,-2.1146771144028897,-2.1146771144028897,-2.1146771144028897,-2.1624533873385294,-2.1624533873385294,-2.1624533873385294,-2.100034338808872,-2.100034338808872,-2.100034338808872
2018-10-14,-1.8463335260970661,-1.8463335260970661,-1.8463335260970661,-1.905229491780893,-1.905229491780893,-1.905229491780893,-1.8483042965816614,-1.8483042965816614,-1.8483042965816614,-1.8668780464409866,-1.8668780464409866,-1.8668780464409866
2018-10-21,-1.9394293204314397,-1.9394293204314397,-1.9394293204314397,-2.051722362159179,-2.051722362159179,-2.051722362159179,-1.9423362929466574,-1.9423362929466574,-1.9423362929466574,-1.997435662800049,-1.997435662800049,-1.997435662800049
2018-10-28,-1.3615245855955573,-1.3615245855955573,-1.3615245855955573,-1.4349284707090744,-1.4349284707090744,-1.4349284707090744,-1.3613529316474315,-1.3613529316474315,-1.3613529316474315,-1.398340084038238,-1.398340084038238,-1.398340084038238
2018-11-04,-0.20084127279339434,-0.20084127279339434,-0.20084127279339434,-0.23927827783317426,-0.23927827783317426,-0.23927827783317426,-0.1913024424137983,-0.1913024424137983,-0.1913024424137983,-0.22181635558301785,-0.22181635558301785,-0.22181635558301785
