Date,FARMStock_Open_average,FARMStock_Open_max,FARMStock_Open_min,FARMStock_Open_volatility,FARMStock_Open_change,FARMStock_High_average,FARMStock_High_max,FARMStock_High_min,FARMStock_High_volatility,FARMStock_High_change,FARMStock_Low_average,FARMStock_Low_max,FARMStock_Low_min,FARMStock_Low_volatility,FARMStock_Low_change,FARMStock_Close_average,FARMStock_Close_max,FARMStock_Close_min,FARMStock_Close_volatility,FARMStock_Close_change,FARMStock_Volume_average,FARMStock_Volume_max,FARMStock_Volume_min,FARMStock_Volume_volatility,FARMStock_Volume_change
2018-05-27,-0.35423141645022715,-0.5049001540003936,-0.35902061934393287,-0.16435745224135867,0.7886736441396427,-0.23895483811759377,-0.34394920316500743,-0.13773953634413127,-0.3601544318590174,0.7554622893270811,-0.28306387672711253,-0.48582182220090514,-0.23790534087833617,-0.3806926346919301,0.6596578723068897,-0.18012962232438884,-0.30850526962990127,-0.05454931038548794,-0.5082820799223084,0.5013303604107853,-0.21537566494478244,-0.30057777278730424,0.33526205736371983,-0.32813058169390946,0.5105010799143866
2018-06-03,0.24117186684659814,0.1486890534942902,0.29398520991768057,-0.42360109619873904,0.040903842601353595,0.18101181188339957,0.04084537732886315,0.26122539109235365,-0.5536710379174511,-0.007318720921999069,0.24916495248627651,0.22456321891885664,0.280023909494886,-0.25695557041562866,-0.24846160997034133,0.18233947334920236,0.06815236619597624,0.1603101067227256,-0.23113076123411885,-0.3912122321758424,-0.343987189560035,-0.3114340791482095,-0.3023947079840153,-0.30110234075417935,-0.48605179080811056
2018-06-10,0.20247809596192928,0.23839825029462908,0.21388089743539643,-0.023470074274722363,0.6192598661393849,0.19918074791737722,0.12939666951061077,0.13550883384746878,-0.06385492701620948,0.6549857414127979,0.24500810714764715,0.21282375157742617,0.271457730645654,-0.2583890766290099,0.24719499560660527,0.25999845199762467,0.11111484023828674,0.19595793539246295,-0.2234634359209964,0.6498951477094944,-0.4330517789238978,-0.3288133096799267,-0.24270987079649595,-0.3228715641771604,-0.3838774737740994
2018-06-17,0.28759515253602425,0.03098264117474326,0.49343692979875875,-1.1578565873061784,-0.05871144348982701,0.2353928177927827,-0.05188922701600782,0.4498507377975894,-1.185837542470301,0.0723636423113678,0.4075497045680507,0.18126838433481376,0.5237852636287411,-0.9827495661955087,0.27686407906129135,0.2905438473195256,-0.013040779821318243,0.5013662622240577,-1.1631001056208687,0.11214344910281411,-0.27139813045030353,-0.044943744988856386,-0.5412958411544594,-0.017419789771862808,2.231949158575525
2018-06-24,0.457788053798361,0.3214567630302219,0.547180624274713,-0.6699908212317244,0.60464653111206,0.4365514338446614,0.26327949514783383,0.6066347656382027,-0.9264268230805801,0.1458368230514431,0.5298740419493361,0.33364512066062,0.6546004438996931,-0.9961405415820506,0.22139881265191186,0.46492029729172324,0.2746227104048025,0.6079933777902333,-0.8371283303277411,0.09087630640010481,-0.5940796415114714,-0.39430069846853305,-1.2006136488489356,-0.3480599930987436,-0.3580893878920163
2018-07-01,0.5550617954317775,0.38588173347781934,0.6198235594879359,-0.7184381777271438,0.49071500560784886,0.5073126700792643,0.39604780431431125,0.5632617602768163,-0.5609534470132854,0.33697156849750753,0.6643310271252958,0.5532473770862807,0.6737387863712341,-0.5886500000213493,0.33066414958563695,0.5723298531294148,0.3599419262753422,0.7317645943335109,-0.9433769990435247,0.05724670262197208,-0.7001243516396813,-0.4174957422319495,-1.1986790965809668,-0.3699799284968729,0.1416587680559438
2018-07-08,0.2773436081144752,0.24591380368712312,0.3777768461863343,-0.41043024760110547,-0.6730289577570348,0.13795634392792253,0.1135556134994881,0.23910106889089072,-0.34135601130470244,-0.43195052834433373,0.3091515724158087,0.3149293257070426,0.3009432186039129,-0.11748188996365648,-0.7384523520061342,0.185872632982849,0.11531182127470369,0.19229937781010328,-0.20222784154580647,-0.5339671879258234,-0.7368841857895553,-0.4383709523931685,-1.5366434038933703,-0.37648777742720596,0.30614303782054775
2018-07-15,-0.4785195142688243,-0.40589353777896753,-0.4941662471127485,0.4870063262927751,-1.191959640577981,-0.5821304386386257,-0.5514683164786572,-0.6020518103380872,0.47693113296493855,-1.0740111470035807,-0.5125339944371826,-0.5310503268104007,-0.4125806403662795,0.0038678262896626446,-0.8294388666926179,-0.6318854987110294,-0.6577245341453332,-0.5081786294487085,-0.043672505341944515,-0.7145480075039217,-0.6355319323838089,-0.41279225553610716,-1.0061947658747026,-0.3792555955321304,-0.15935631579153212
2018-07-22,-0.675598390312442,-0.6581931728428551,-0.6823949767415409,0.4829594403726813,0.6727880599110015,-0.6437293983390292,-0.5112414225835573,-0.6674579346949826,0.7434659399315098,0.6176767316206926,-0.8262829931576093,-0.7631930364463902,-0.8612808451157838,0.7415188107546363,0.36475959134199226,-0.683022945297532,-0.6409694711371116,-0.7456685540736516,0.6468436367601283,0.4720119817257363,-0.2492971390482176,-0.10511902495253753,-0.5378632645752146,-0.08408234657187964,-0.02714294921750987
2018-07-29,-0.42649481900352554,-0.6556159839392305,-0.25176203986367746,-0.5953123069645094,0.7102432971158031,-0.3847416832550434,-0.5021029044285942,-0.2635238846275285,-0.23320550886352923,0.8278108587670193,-0.32778806342170774,-0.6270733996723055,-0.17303199109647838,-0.6573269198933118,0.542819417458842,-0.30812027180751117,-0.5446914396233055,-0.22740330797194416,-0.4086209972223901,0.723889893273205,-0.5399735902135329,-0.38754358051966536,-0.753574527868647,-0.3654192812570121,-0.12604257479974973
