Date,JPMorgan Diversified Return International Equity_Open_average,JPMorgan Diversified Return International Equity_Open_max,JPMorgan Diversified Return International Equity_Open_min,JPMorgan Diversified Return International Equity_High_average,JPMorgan Diversified Return International Equity_High_max,JPMorgan Diversified Return International Equity_High_min,JPMorgan Diversified Return International Equity_Low_average,JPMorgan Diversified Return International Equity_Low_max,JPMorgan Diversified Return International Equity_Low_min,JPMorgan Diversified Return International Equity_Close_average,JPMorgan Diversified Return International Equity_Close_max,JPMorgan Diversified Return International Equity_Close_min
2018-07-22,-0.355058499625889,-0.355058499625889,-0.355058499625889,-0.4073649501403951,-0.4073649501403951,-0.4073649501403951,-0.44615136146056333,-0.44615136146056333,-0.44615136146056333,-0.5260663517003542,-0.5260663517003542,-0.5260663517003542
2018-07-29,-0.9198010484628483,-0.9198010484628483,-0.9198010484628483,-0.8784407247401843,-0.8784407247401843,-0.8784407247401843,-0.8530512315826803,-0.8530512315826803,-0.8530512315826803,-0.8855335743513578,-0.8855335743513578,-0.8855335743513578
2018-08-05,-1.1990577764056487,-1.1990577764056487,-1.1990577764056487,-1.2968677939903985,-1.2968677939903985,-1.2968677939903985,-1.309686341802538,-1.309686341802538,-1.309686341802538,-1.31318922746087,-1.31318922746087,-1.31318922746087
2018-08-12,-1.4638582782074274,-1.4638582782074274,-1.4638582782074274,-1.2926299317392438,-1.2926299317392438,-1.2926299317392438,-1.4256577677112707,-1.4256577677112707,-1.4256577677112707,-1.2550158353719925,-1.2550158353719925,-1.2550158353719925
2018-08-19,-0.5211903219135945,-0.5211903219135945,-0.5211903219135945,-0.5616801426191531,-0.5616801426191531,-0.5616801426191531,-0.47380284013738233,-0.47380284013738233,-0.47380284013738233,-0.5101752827932878,-0.5101752827932878,-0.5101752827932878
2018-08-26,-0.23220059478451474,-0.23220059478451474,-0.23220059478451474,-0.21927468658296728,-0.21927468658296728,-0.21927468658296728,-0.3070840488194366,-0.3070840488194366,-0.3070840488194366,-0.3422652919238836,-0.3422652919238836,-0.3422652919238836
2018-09-02,-1.4985473724621707,-1.4985473724621707,-1.4985473724621707,-1.649876086113513,-1.649876086113513,-1.649876086113513,-1.6010621500958795,-1.6010621500958795,-1.6010621500958795,-1.679386699757228,-1.679386699757228,-1.679386699757228
2018-09-09,0.0654268880326475,0.0654268880326475,0.0654268880326475,-0.1938730658669414,-0.1938730658669414,-0.1938730658669414,-0.1715862680346451,-0.1715862680346451,-0.1715862680346451,-0.297676269103822,-0.297676269103822,-0.297676269103822
2018-09-16,1.5490416611900417,1.5490416611900417,1.5490416611900417,1.5447712042899864,1.5447712042899864,1.5447712042899864,1.6984355768022061,1.6984355768022061,1.6984355768022061,1.6326997673671666,1.6326997673671666,1.6326997673671666
2018-09-23,0.9261718452450033,0.9261718452450033,0.9261718452450033,0.9844163906864389,0.9844163906864389,0.9844163906864389,0.9747379809371691,0.9747379809371691,0.9747379809371691,0.9101377754442905,0.9101377754442905,0.9101377754442905
2018-09-30,-0.8748746073919512,-0.8748746073919512,-0.8748746073919512,-1.177918776220365,-1.177918776220365,-1.177918776220365,-1.19732556211326,-1.19732556211326,-1.19732556211326,-1.2179890328105887,-1.2179890328105887,-1.2179890328105887
2018-10-07,-2.593814303379001,-2.593814303379001,-2.593814303379001,-2.672953062958975,-2.672953062958975,-2.672953062958975,-2.723059292395617,-2.723059292395617,-2.723059292395617,-2.7043348978444617,-2.7043348978444617,-2.7043348978444617
2018-10-14,-1.9451839344035857,-1.9451839344035857,-1.9451839344035857,-1.9139783903674021,-1.9139783903674021,-1.9139783903674021,-1.7627902755247986,-1.7627902755247986,-1.7627902755247986,-1.984453704653723,-1.984453704653723,-1.984453704653723
2018-10-21,-2.4738974032799987,-2.4738974032799987,-2.4738974032799987,-2.3735888898038007,-2.3735888898038007,-2.3735888898038007,-2.412809916566493,-2.412809916566493,-2.412809916566493,-2.3723138443956553,-2.3723138443956553,-2.3723138443956553
2018-10-28,-1.1402603291720692,-1.1402603291720692,-1.1402603291720692,-1.2482859819551546,-1.2482859819551546,-1.2482859819551546,-1.275187419921006,-1.275187419921006,-1.275187419921006,-1.3218897734124402,-1.3218897734124402,-1.3218897734124402
2018-11-04,-1.0459608949402437,-1.0459608949402437,-1.0459608949402437,-1.1576338545197553,-1.1576338545197553,-1.1576338545197553,-1.0232402235143596,-1.0232402235143596,-1.0232402235143596,-1.091773941836672,-1.091773941836672,-1.091773941836672
2018-11-11,-1.1380855168413302,-1.1380855168413302,-1.1380855168413302,-1.063255823829586,-1.063255823829586,-1.063255823829586,-0.9815999601862025,-0.9815999601862025,-0.9815999601862025,-0.9651379791435548,-0.9651379791435548,-0.9651379791435548
2018-11-18,-1.2170597698524062,-1.2170597698524062,-1.2170597698524062,-1.2390062404186553,-1.2390062404186553,-1.2390062404186553,-1.0835191649679836,-1.0835191649679836,-1.0835191649679836,-1.1967875003174058,-1.1967875003174058,-1.1967875003174058
2018-11-25,-0.8076078397683474,-0.8076078397683474,-0.8076078397683474,-0.8716920515325551,-0.8716920515325551,-0.8716920515325551,-0.7591101528860327,-0.7591101528860327,-0.7591101528860327,-0.7930156777493332,-0.7930156777493332,-0.7930156777493332
2018-12-02,-0.9384439628947413,-0.9384439628947413,-0.9384439628947413,-0.9525057995679813,-0.9525057995679813,-0.9525057995679813,-1.1002263127828904,-1.1002263127828904,-1.1002263127828904,-1.1674064706433036,-1.1674064706433036,-1.1674064706433036
2018-12-09,-1.0392650908876206,-1.0392650908876206,-1.0392650908876206,-1.0345333359679945,-1.0345333359679945,-1.0345333359679945,-0.9418922432207119,-0.9418922432207119,-0.9418922432207119,-1.0660007511626932,-1.0660007511626932,-1.0660007511626932
2018-12-16,-1.524905644940359,-1.524905644940359,-1.524905644940359,-1.5440974811800374,-1.5440974811800374,-1.5440974811800374,-1.6110688178980654,-1.6110688178980654,-1.6110688178980654,-1.679564310627864,-1.679564310627864,-1.679564310627864
2018-12-23,-1.3063321063216116,-1.3063321063216116,-1.3063321063216116,-1.4563650749377821,-1.4563650749377821,-1.4563650749377821,-1.2906660165443877,-1.2906660165443877,-1.2906660165443877,-1.3065138003547052,-1.3065138003547052,-1.3065138003547052
2018-12-30,-1.2227809061029071,-1.2227809061029071,-1.2227809061029071,-0.8418645393634773,-0.8418645393634773,-0.8418645393634773,-1.0347247911389739,-1.0347247911389739,-1.0347247911389739,-0.627877452986649,-0.627877452986649,-0.627877452986649
2019-01-06,0.32869845934967223,0.32869845934967223,0.32869845934967223,0.265411385645988,0.265411385645988,0.265411385645988,0.43207344270283776,0.43207344270283776,0.43207344270283776,0.39894943289879264,0.39894943289879264,0.39894943289879264
2019-01-13,1.1334240549283547,1.1334240549283547,1.1334240549283547,1.0565850202128715,1.0565850202128715,1.0565850202128715,1.1825974162282469,1.1825974162282469,1.1825974162282469,1.0822956238092352,1.0822956238092352,1.0822956238092352
2019-01-20,1.1225554429520364,1.1225554429520364,1.1225554429520364,1.197358828104923,1.197358828104923,1.197358828104923,1.2608282617988034,1.2608282617988034,1.2608282617988034,1.2067635303773827,1.2067635303773827,1.2067635303773827
2019-01-27,1.3852454676345851,1.3852454676345851,1.3852454676345851,1.3717144517159061,1.3717144517159061,1.3717144517159061,1.3236683576211896,1.3236683576211896,1.3236683576211896,1.28726773936051,1.28726773936051,1.28726773936051
2019-02-03,0.7238534192663354,0.7238534192663354,0.7238534192663354,0.7207125390566387,0.7207125390566387,0.7207125390566387,0.7397459526881741,0.7397459526881741,0.7397459526881741,0.7770928246254475,0.7770928246254475,0.7770928246254475
2019-02-10,1.3911662570128198,1.3911662570128198,1.3911662570128198,1.457194005148964,1.457194005148964,1.457194005148964,1.36689450140471,1.36689450140471,1.36689450140471,1.4134376643163278,1.4134376643163278,1.4134376643163278
2019-02-17,1.5519376688473856,1.5519376688473856,1.5519376688473856,1.588162586296875,1.588162586296875,1.588162586296875,1.543255459308807,1.543255459308807,1.543255459308807,1.4952950308075246,1.4952950308075246,1.4952950308075246
2019-02-24,1.4440559328680045,1.4440559328680045,1.4440559328680045,1.4147578327388481,1.4147578327388481,1.4147578327388481,1.3360267676489108,1.3360267676489108,1.3360267676489108,1.342624479750254,1.342624479750254,1.342624479750254
2019-03-03,0.5495923003803053,0.5495923003803053,0.5495923003803053,0.6180820845322567,0.6180820845322567,0.6180820845322567,0.590984005880238,0.590984005880238,0.590984005880238,0.6468167794721924,0.6468167794721924,0.6468167794721924
2019-03-10,1.1823102418571154,1.1823102418571154,1.1823102418571154,1.2177082651312465,1.2177082651312465,1.2177082651312465,1.1756846278256092,1.1756846278256092,1.1756846278256092,1.186882002226217,1.186882002226217,1.186882002226217
2019-03-17,0.9596733778714426,0.9596733778714426,0.9596733778714426,0.9048159093691961,0.9048159093691961,0.9048159093691961,0.7466848777660948,0.7466848777660948,0.7466848777660948,0.6506543192444658,0.6506543192444658,0.6506543192444658
2019-03-24,0.7208341311597437,0.7208341311597437,0.7208341311597437,0.6671986469906935,0.6671986469906935,0.6671986469906935,0.6205147726976097,0.6205147726976097,0.6205147726976097,0.6468712755003933,0.6468712755003933,0.6468712755003933
2019-03-31,1.190344363641126,1.190344363641126,1.190344363641126,1.229949291805572,1.229949291805572,1.229949291805572,1.3592545069476978,1.3592545069476978,1.3592545069476978,1.3424458866327256,1.3424458866327256,1.3424458866327256
2019-04-07,1.2454722330337562,1.2454722330337562,1.2454722330337562,1.2126338516605484,1.2126338516605484,1.2126338516605484,1.3456836497281808,1.3456836497281808,1.3456836497281808,1.3104901212316067,1.3104901212316067,1.3104901212316067
2019-04-14,0.9279196776186789,0.9279196776186789,0.9279196776186789,0.8654770178212985,0.8654770178212985,0.8654770178212985,0.9552004837818628,0.9552004837818628,0.9552004837818628,0.906963490343447,0.906963490343447,0.906963490343447
2019-04-21,0.2981949438737551,0.2981949438737551,0.2981949438737551,0.31901165641918033,0.31901165641918033,0.31901165641918033,0.3806684950489349,0.3806684950489349,0.3806684950489349,0.4715008103909279,0.4715008103909279,0.4715008103909279
2019-04-28,0.20549322117399424,0.20549322117399424,0.20549322117399424,0.6047319812040067,0.6047319812040067,0.6047319812040067,0.38647012442149536,0.38647012442149536,0.38647012442149536,0.7225701405453336,0.7225701405453336,0.7225701405453336
2019-05-05,-2.021917005659495,-2.021917005659495,-2.021917005659495,-1.9377573796940024,-1.9377573796940024,-1.9377573796940024,-2.1547373936202923,-2.1547373936202923,-2.1547373936202923,-1.7638939716900732,-1.7638939716900732,-1.7638939716900732
2019-05-12,-2.0265037441466403,-2.0265037441466403,-2.0265037441466403,-2.1199331895531834,-2.1199331895531834,-2.1199331895531834,-1.8635205178947205,-1.8635205178947205,-1.8635205178947205,-2.2342450716333064,-2.2342450716333064,-2.2342450716333064
2019-05-19,-1.6812763480521016,-1.6812763480521016,-1.6812763480521016,-1.9055388235255384,-1.9055388235255384,-1.9055388235255384,-1.6759328710023507,-1.6759328710023507,-1.6759328710023507,-1.7863583757629344,-1.7863583757629344,-1.7863583757629344
2019-05-26,-2.220275346909818,-2.220275346909818,-2.220275346909818,-2.2058372882266664,-2.2058372882266664,-2.2058372882266664,-2.1430466490267506,-2.1430466490267506,-2.1430466490267506,-2.1609832787262824,-2.1609832787262824,-2.1609832787262824
2019-06-02,-0.6661112638041963,-0.6661112638041963,-0.6661112638041963,-0.5710928035180739,-0.5710928035180739,-0.5710928035180739,-0.5450023718186975,-0.5450023718186975,-0.5450023718186975,-0.5851073060408777,-0.5851073060408777,-0.5851073060408777
2019-06-09,-0.595087890247907,-0.595087890247907,-0.595087890247907,-0.7635244018089365,-0.7635244018089365,-0.7635244018089365,-0.6218036440962534,-0.6218036440962534,-0.6218036440962534,-0.7638986928105139,-0.7638986928105139,-0.7638986928105139
2019-06-16,0.2274395690093151,0.2274395690093151,0.2274395690093151,0.2950328581620335,0.2950328581620335,0.2950328581620335,0.32069121090550645,0.32069121090550645,0.32069121090550645,0.22091201236840027,0.22091201236840027,0.22091201236840027
2019-06-23,-0.28360269567750646,-0.28360269567750646,-0.28360269567750646,-0.41535657507566515,-0.41535657507566515,-0.41535657507566515,-0.30361599491192737,-0.30361599491192737,-0.30361599491192737,-0.37039798005954955,-0.37039798005954955,-0.37039798005954955
2019-06-30,0.0007729013530948883,0.0007729013530948883,0.0007729013530948883,-0.03950132086692355,-0.03950132086692355,-0.03950132086692355,-0.1015775441317284,-0.1015775441317284,-0.1015775441317284,0.009297292144460628,0.009297292144460628,0.009297292144460628
2019-07-07,-0.24386759537826533,-0.24386759537826533,-0.24386759537826533,-0.2961640203240736,-0.2961640203240736,-0.2961640203240736,-0.13902212011526657,-0.13902212011526657,-0.13902212011526657,-0.2193173282822993,-0.2193173282822993,-0.2193173282822993
2019-07-14,-0.148668771254551,-0.148668771254551,-0.148668771254551,-0.23482539701676172,-0.23482539701676172,-0.23482539701676172,-0.1802151895287907,-0.1802151895287907,-0.1802151895287907,-0.4161584372447661,-0.4161584372447661,-0.4161584372447661
2019-07-21,-0.24913263010248435,-0.24913263010248435,-0.24913263010248435,-0.37406911236049195,-0.37406911236049195,-0.37406911236049195,-0.15989655037963896,-0.15989655037963896,-0.15989655037963896,-0.36265258172965414,-0.36265258172965414,-0.36265258172965414
2019-07-28,-2.0371063926150166,-2.0371063926150166,-2.0371063926150166,-2.126122583494494,-2.126122583494494,-2.126122583494494,-2.20015609461848,-2.20015609461848,-2.20015609461848,-2.2057428191986226,-2.2057428191986226,-2.2057428191986226
2019-08-04,-2.12012417687891,-2.12012417687891,-2.12012417687891,-2.158042066048367,-2.158042066048367,-2.158042066048367,-2.1314050057510463,-2.1314050057510463,-2.1314050057510463,-2.2166190112868724,-2.2166190112868724,-2.2166190112868724
2019-08-11,-2.191032505044035,-2.191032505044035,-2.191032505044035,-2.1047806074406306,-2.1047806074406306,-2.1047806074406306,-2.0521377894070576,-2.0521377894070576,-2.0521377894070576,-2.015514455246737,-2.015514455246737,-2.015514455246737
2019-08-18,-1.4265559400506302,-1.4265559400506302,-1.4265559400506302,-1.3346034097880763,-1.3346034097880763,-1.3346034097880763,-1.5769390308177675,-1.5769390308177675,-1.5769390308177675,-1.6762682497486354,-1.6762682497486354,-1.6762682497486354
2019-08-25,-0.9219644531347845,-0.9219644531347845,-0.9219644531347845,-1.0107871730688571,-1.0107871730688571,-1.0107871730688571,-0.9792303911667003,-0.9792303911667003,-0.9792303911667003,-0.9598618261319011,-0.9598618261319011,-0.9598618261319011
2019-09-01,-0.24696722991767964,-0.24696722991767964,-0.24696722991767964,-0.269099092434872,-0.269099092434872,-0.269099092434872,-0.13187830496461836,-0.13187830496461836,-0.13187830496461836,-0.2090668698487912,-0.2090668698487912,-0.2090668698487912
2019-09-08,0.5951034337722693,0.5951034337722693,0.5951034337722693,0.6219463582143165,0.6219463582143165,0.6219463582143165,0.6316228809778821,0.6316228809778821,0.6316228809778821,0.6130162917901522,0.6130162917901522,0.6130162917901522
2019-09-15,0.7094220398000775,0.7094220398000775,0.7094220398000775,0.6673882434771976,0.6673882434771976,0.6673882434771976,0.6182989198771965,0.6182989198771965,0.6182989198771965,0.5565642402370597,0.5565642402370597,0.5565642402370597
2019-09-22,0.11265743435096806,0.11265743435096806,0.11265743435096806,0.02825544768406685,0.02825544768406685,0.02825544768406685,-0.05322571697547295,-0.05322571697547295,-0.05322571697547295,-0.044697622475829056,-0.044697622475829056,-0.044697622475829056
2019-09-29,-0.6375687947561328,-0.6375687947561328,-0.6375687947561328,-0.45368902063845756,-0.45368902063845756,-0.45368902063845756,-0.46755955224059587,-0.46755955224059587,-0.46755955224059587,-0.25306695068344,-0.25306695068344,-0.25306695068344
2019-10-06,0.5849458910164977,0.5849458910164977,0.5849458910164977,0.8103983985020434,0.8103983985020434,0.8103983985020434,0.7087725575301129,0.7087725575301129,0.7087725575301129,0.7830473622450872,0.7830473622450872,0.7830473622450872
2019-10-13,1.124723187754298,1.124723187754298,1.124723187754298,1.1612603111767112,1.1612603111767112,1.1612603111767112,1.142949601757567,1.142949601757567,1.142949601757567,1.2335305316780474,1.2335305316780474,1.2335305316780474
2019-10-20,1.412069263794674,1.412069263794674,1.412069263794674,1.5076762538977553,1.5076762538977553,1.5076762538977553,1.480444426332305,1.480444426332305,1.480444426332305,1.5365669131211699,1.5365669131211699,1.5365669131211699
2019-10-27,1.6726624862218389,1.6726624862218389,1.6726624862218389,1.6896281945111076,1.6896281945111076,1.6896281945111076,1.691864758154092,1.691864758154092,1.691864758154092,1.667692946096604,1.667692946096604,1.667692946096604
2019-11-03,1.508987750935013,1.508987750935013,1.508987750935013,1.5289801549705313,1.5289801549705313,1.5289801549705313,1.5191736361239856,1.5191736361239856,1.5191736361239856,1.5309302177522346,1.5309302177522346,1.5309302177522346
2019-11-10,1.2988345281703344,1.2988345281703344,1.2988345281703344,1.3570386417350317,1.3570386417350317,1.3570386417350317,1.285375333026021,1.285375333026021,1.285375333026021,1.345723967291328,1.345723967291328,1.345723967291328
2019-11-17,1.1800026502387273,1.1800026502387273,1.1800026502387273,1.0699428763722547,1.0699428763722547,1.0699428763722547,1.080303731386586,1.080303731386586,1.080303731386586,1.0646886888506768,1.0646886888506768,1.0646886888506768
2019-11-24,1.1496800668667693,1.1496800668667693,1.1496800668667693,1.1244845953694713,1.1244845953694713,1.1244845953694713,1.1613608005512541,1.1613608005512541,1.1613608005512541,1.0709624887475817,1.0709624887475817,1.0709624887475817
2019-12-01,1.2413019213519039,1.2413019213519039,1.2413019213519039,1.2638786739131858,1.2638786739131858,1.2638786739131858,1.2593935116633355,1.2593935116633355,1.2593935116633355,1.2865201124173633,1.2865201124173633,1.2865201124173633
2019-12-08,1.6671397821927347,1.6671397821927347,1.6671397821927347,1.7478622128462082,1.7478622128462082,1.7478622128462082,1.5962260216789717,1.5962260216789717,1.5962260216789717,1.6661405750250589,1.6661405750250589,1.6661405750250589
2019-12-15,1.610674083641785,1.610674083641785,1.610674083641785,1.5733177274719627,1.5733177274719627,1.5733177274719627,1.5709400899179198,1.5709400899179198,1.5709400899179198,1.5296130410633946,1.5296130410633946,1.5296130410633946
2019-12-22,1.374404613685609,1.374404613685609,1.374404613685609,1.333603610383558,1.333603610383558,1.333603610383558,1.3113994721370315,1.3113994721370315,1.3113994721370315,1.3251122626794256,1.3251122626794256,1.3251122626794256
2019-12-29,0.7884553011074249,0.7884553011074249,0.7884553011074249,1.0153956880646096,1.0153956880646096,1.0153956880646096,0.8564737017866924,0.8564737017866924,0.8564737017866924,0.8703667826794363,0.8703667826794363,0.8703667826794363
