Date,CNETStock_Open_average,CNETStock_Open_max,CNETStock_Open_min,CNETStock_Open_volatility,CNETStock_Open_change,CNETStock_High_average,CNETStock_High_max,CNETStock_High_min,CNETStock_High_volatility,CNETStock_High_change,CNETStock_Low_average,CNETStock_Low_max,CNETStock_Low_min,CNETStock_Low_volatility,CNETStock_Low_change,CNETStock_Close_average,CNETStock_Close_max,CNETStock_Close_min,CNETStock_Close_volatility,CNETStock_Close_change,CNETStock_Volume_average,CNETStock_Volume_max,CNETStock_Volume_min,CNETStock_Volume_volatility,CNETStock_Volume_change
2018-05-27,0.0025655675828643106,-0.2797685636276147,0.3361723603437387,-1.0154610208664538,0.06722742872510884,-0.1227227231343028,-0.38003356290056617,0.23289032518211703,-1.0194025122862869,-0.011147719279664356,0.15966973790793626,-0.0677402886583284,0.46105061557731664,-0.9947611064423117,-0.050158495499650485,0.04994441091296865,-0.17009353961196108,0.33543400095292875,-1.0530463015494294,-0.013101863706718076,-0.6477602242029493,-0.5000577871308477,-0.551801753661868,-0.47049817214554934,-0.19332394249491983
2018-06-03,0.39328022469028,0.10008395326567139,0.6805472802166017,-0.6422316613167279,0.04062372326584118,0.4184547476454548,0.14349532196524428,0.7039748115042466,-0.5623495069213035,-0.437154334664569,0.5394125180733628,0.28011229063537685,0.7780005270087887,-0.7778517068182583,0.35307832982789616,0.4947891715756136,0.27700542780824194,0.7721770517211828,-0.8161180393212856,0.30303388670733683,-0.35988585988878213,-0.25515281607952317,-0.931245963160659,-0.2308677231597373,-2.1013228744086265
2018-06-10,0.3589239385428766,0.045245560231950345,0.7810275759925313,-0.7387323425238572,-0.15202805718688528,0.18875930515439004,-0.08533125788651369,0.6197386038050438,-0.7225722209815681,-0.17679606870647652,0.5639126210654883,0.2894344488789271,0.7165539345237338,-0.5345407119688805,-0.31305213193667236,0.3802135444074368,0.12874808753122066,0.6223274077224383,-0.6713585272447462,-0.23395476878322713,-0.565916984748677,-0.4711184034791253,-0.7482974141381342,-0.4378634235611315,-0.013789908788031588
2018-06-17,0.17403692286712932,-0.1775531230756098,0.5887387788827243,-0.8430982392586397,-0.10087352442972915,0.0693677577657819,0.020396806272521488,0.43084366645605104,-0.4077308259529621,0.5800585325999298,0.31046236397499827,0.0677037862004418,0.5357136300034757,-0.7796839026357102,-0.14362941594013792,0.23034504911918796,-0.07076664529123543,0.5506846210358733,-0.9715359503024638,0.22611840973845854,-0.4827995102979063,-0.3462333408326857,-0.8222001270890309,-0.31697715090768785,0.6139656957854015
2018-06-24,-0.09528332339073331,-0.17449155204936811,-0.010375243407260077,-0.20082400769238556,-0.8623613866565395,-0.24982956267862697,-0.37284805029392637,-0.06085962471564623,-0.37578975366826717,-0.5400461200644265,-0.04604716127542736,-0.040893500452964915,0.015913704413008135,-0.08973632773429434,-0.739070383052372,-0.1560046492322495,-0.22257153808903735,-0.05315807964253232,-0.24725479454931074,-0.4613218269094232,-0.5256484550129793,-0.46833640634455975,-0.7386568744081746,-0.45303461999192896,-0.12109758683712642
2018-07-01,-0.3235530274594566,-0.5344269228939089,-0.045448897523924454,-0.6056835457987764,-0.1377203918865364,-0.45123989360154415,-0.7175358152991894,-0.012849325181484409,-0.8311214576023097,0.09496414639008037,-0.20675318641674098,-0.4609587348659073,0.07982171738793699,-0.8733301565473909,0.0653486794667946,-0.2821852175650801,-0.5431811056066047,0.08685849933366739,-0.9898748512302866,0.16666942356190795,-0.5138733410263348,-0.44545506117781886,-1.3868064467656298,-0.4170885845390228,-0.1111755696111248
2018-07-08,-0.29072178635356455,-0.37005874961646446,-0.0026043916365409165,-0.44988475032338615,-0.20390308461509066,-0.3510248289783628,-0.2703967024648508,-0.1861932696223895,-0.13189638932710532,-0.7497843368646588,-0.24115776452246723,-0.33328401723679074,0.02352696673361027,-0.5752988196155564,-0.3306178602094191,-0.29964226423603285,-0.43063355762221683,-0.040996464296087914,-0.5982853387910925,-0.17729909174213782,-0.4139872716394167,-0.3282758271335828,-1.328652249638973,-0.2991591482536678,-0.7231778531539016
2018-07-15,-0.5726827135212669,-0.6303410655024476,-0.6121306298312952,-0.11895370219936756,-0.38660379688114366,-0.5716696846806979,-0.5440847402268681,-0.4250416491780367,-0.21806619999416385,-0.29964105367780386,-0.6459435230945695,-0.8227391357177921,-0.4236835192037876,-0.6044763466237535,0.2977274078976672,-0.606808820505803,-0.6327895763417516,-0.34537448384813474,-0.4105893487465155,0.10810378066599684,-0.3965947240716833,-0.327831067196383,-0.8645687701859974,-0.30992101518004306,-0.1363607547951591
2018-07-22,-0.7874161555231416,-0.9135959551068534,-0.5162242991269642,-0.5885253283459404,-0.057137441549637416,-0.9311320718431833,-0.9445305705684212,-0.6296263840182068,-0.5012221151234062,-0.0013449169518841262,-0.6846369295908533,-0.8186963126299546,-0.46305126547243936,-0.544391039903794,-0.10222858432460492,-0.7805789960320693,-0.9712665722494729,-0.4975838704749459,-0.7073252897995604,-0.08119356616349624,-0.47110965237359564,-0.4164862087783132,-1.008711306143635,-0.39550321136375277,-0.0645761532363828
2018-07-29,-1.1152924605469128,-1.0427486824277206,-0.9616304970918504,-0.28008936105304216,-0.4235059249712415,-1.252351327144152,-1.2773985991333965,-0.9477858489342637,-0.6151866685085641,-0.3142722320793451,-1.1247621165158879,-1.265621167871992,-0.8486409536805386,-0.6626235073442028,-0.16176389693109203,-1.1539453813720582,-1.3126865355751756,-0.8126806489676168,-0.7888292813472131,-0.0745562624453308,-0.47510679262210487,-0.4346202702275604,-0.9284949834149648,-0.4157751451664265,-0.15802047786058615
