Date,WisdomTree Europe Multifactor_Open_average,WisdomTree Europe Multifactor_Open_max,WisdomTree Europe Multifactor_Open_min,WisdomTree Europe Multifactor_High_average,WisdomTree Europe Multifactor_High_max,WisdomTree Europe Multifactor_High_min,WisdomTree Europe Multifactor_Low_average,WisdomTree Europe Multifactor_Low_max,WisdomTree Europe Multifactor_Low_min,WisdomTree Europe Multifactor_Close_average,WisdomTree Europe Multifactor_Close_max,WisdomTree Europe Multifactor_Close_min
2018-07-22,-0.2927746977225256,-0.2927746977225256,-0.2927746977225256,-0.3010267302388884,-0.3010267302388884,-0.3010267302388884,-0.28141883565736997,-0.28141883565736997,-0.28141883565736997,-0.2873312063965743,-0.2873312063965743,-0.2873312063965743
2018-07-29,-0.5665381549911781,-0.5665381549911781,-0.5665381549911781,-0.5726977022657563,-0.5726977022657563,-0.5726977022657563,-0.558783842756468,-0.558783842756468,-0.558783842756468,-0.5647965711120233,-0.5647965711120233,-0.5647965711120233
2018-08-05,-0.8753112231579879,-0.8753112231579879,-0.8753112231579879,-0.876196359130466,-0.876196359130466,-0.876196359130466,-0.8764125953151564,-0.8764125953151564,-0.8764125953151564,-0.8814681640700611,-0.8814681640700611,-0.8814681640700611
2018-08-12,-0.9715268307833465,-0.9715268307833465,-0.9715268307833465,-0.9745873314727777,-0.9745873314727777,-0.9745873314727777,-0.9813706467315878,-0.9813706467315878,-0.9813706467315878,-0.9841608988733442,-0.9841608988733442,-0.9841608988733442
2018-08-19,-0.45048159414340827,-0.45048159414340827,-0.45048159414340827,-0.4557900035126032,-0.4557900035126032,-0.4557900035126032,-0.45048159414340827,-0.45048159414340827,-0.45048159414340827,-0.4557900035126032,-0.4557900035126032,-0.4557900035126032
2018-08-26,-0.7391225354258849,-0.7391225354258849,-0.7391225354258849,-0.4925662621265229,-0.4925662621265229,-0.4925662621265229,-0.9464697984882005,-0.9464697984882005,-0.9464697984882005,-0.9504010478240698,-0.9504010478240698,-0.9504010478240698
2018-09-02,-1.3913891409425054,-1.3913891409425054,-1.3913891409425054,-1.2963825024873195,-1.2963825024873195,-1.2963825024873195,-1.3473582043428702,-1.3473582043428702,-1.3473582043428702,-1.211383952736856,-1.211383952736856,-1.211383952736856
2018-09-09,-0.6125863295508251,-0.6125863295508251,-0.6125863295508251,-0.6872524751625653,-0.6872524751625653,-0.6872524751625653,-0.5753232079128627,-0.5753232079128627,-0.5753232079128627,-0.6094948896968571,-0.6094948896968571,-0.6094948896968571
2018-09-16,0.9220814860048204,0.9220814860048204,0.9220814860048204,0.9423231482084742,0.9423231482084742,0.9423231482084742,0.8653435533106033,0.8653435533106033,0.8653435533106033,0.8592502451347934,0.8592502451347934,0.8592502451347934
2018-09-23,-0.867668666931146,-0.867668666931146,-0.867668666931146,-0.953336057452877,-0.953336057452877,-0.953336057452877,-0.8237087209374624,-0.8237087209374624,-0.8237087209374624,-0.8637450027198559,-0.8637450027198559,-0.8637450027198559
2018-09-30,-1.9144596714698647,-1.9144596714698647,-1.9144596714698647,-2.000532462041254,-2.000532462041254,-2.000532462041254,-1.8713151934721273,-1.8713151934721273,-1.8713151934721273,-1.9177799921674359,-1.9177799921674359,-1.9177799921674359
2018-10-07,-2.6024910117892293,-2.6024910117892293,-2.6024910117892293,-2.6330318977250493,-2.6330318977250493,-2.6330318977250493,-2.679755548087098,-2.679755548087098,-2.679755548087098,-2.6993902872709064,-2.6993902872709064,-2.6993902872709064
2018-10-14,-1.9380095315941324,-1.9380095315941324,-1.9380095315941324,-1.9516369019042719,-1.9516369019042719,-1.9516369019042719,-1.8428535546466915,-1.8428535546466915,-1.8428535546466915,-1.8526854190211284,-1.8526854190211284,-1.8526854190211284
2018-10-21,-1.7103119809599683,-1.7103119809599683,-1.7103119809599683,-1.7144765211848163,-1.7144765211848163,-1.7144765211848163,-2.059029503421131,-2.059029503421131,-2.059029503421131,-2.063504061392379,-2.063504061392379,-2.063504061392379
2018-10-28,-1.3392344595213317,-1.3392344595213317,-1.3392344595213317,-1.2157442472751527,-1.2157442472751527,-1.2157442472751527,-1.1364325533503887,-1.1364325533503887,-1.1364325533503887,-1.0547156281884444,-1.0547156281884444,-1.0547156281884444
2018-11-04,-0.9600798527119145,-0.9600798527119145,-0.9600798527119145,-0.9910068569510928,-0.9910068569510928,-0.9910068569510928,-0.8053114832306779,-0.8053114832306779,-0.8053114832306779,-0.8239753207270873,-0.8239753207270873,-0.8239753207270873
2018-11-11,-0.9862378750210836,-0.9862378750210836,-0.9862378750210836,-1.0113374728860665,-1.0113374728860665,-1.0113374728860665,-0.8420814637348628,-0.8420814637348628,-0.8420814637348628,-0.8590120987528149,-0.8590120987528149,-0.8590120987528149
2018-11-18,-0.9747116712502886,-0.9747116712502886,-0.9747116712502886,-0.9937322485404597,-0.9937322485404597,-0.9937322485404597,-0.838531001549181,-0.838531001549181,-0.838531001549181,-0.8537817180971015,-0.8537817180971015,-0.8537817180971015
2018-11-25,-0.9362055021914122,-0.9362055021914122,-0.9362055021914122,-0.955303559309682,-0.955303559309682,-0.955303559309682,-0.809075279043936,-0.809075279043936,-0.809075279043936,-0.8225394042773464,-0.8225394042773464,-0.8225394042773464
2018-12-02,-2.2512090161114315,-2.2512090161114315,-2.2512090161114315,-2.2349261407347556,-2.2349261407347556,-2.2349261407347556,-2.2155815471859235,-2.2155815471859235,-2.2155815471859235,-2.1204222826794026,-2.1204222826794026,-2.1204222826794026
2018-12-09,-1.792689949100943,-1.792689949100943,-1.792689949100943,-1.814261540956254,-1.814261540956254,-1.814261540956254,-1.6834511102009166,-1.6834511102009166,-1.6834511102009166,-1.7481119765858018,-1.7481119765858018,-1.7481119765858018
2018-12-16,-1.9195989435941558,-1.9195989435941558,-1.9195989435941558,-1.8928926099439332,-1.8928926099439332,-1.8928926099439332,-2.0223555950518435,-2.0223555950518435,-2.0223555950518435,-2.0747103127702946,-2.0747103127702946,-2.0747103127702946
2018-12-23,-1.4916292908073197,-1.4916292908073197,-1.4916292908073197,-1.4820421125587548,-1.4820421125587548,-1.4820421125587548,-1.3535615564218029,-1.3535615564218029,-1.3535615564218029,-1.3486657384174265,-1.3486657384174265,-1.3486657384174265
2018-12-30,-0.8820794056270541,-0.8820794056270541,-0.8820794056270541,-0.8446988276369883,-0.8446988276369883,-0.8446988276369883,-0.7734283898901615,-0.7734283898901615,-0.7734283898901615,-0.7395790294465604,-0.7395790294465604,-0.7395790294465604
2019-01-06,-0.5421228030473427,-0.5421228030473427,-0.5421228030473427,-0.5808827018749203,-0.5808827018749203,-0.5808827018749203,-0.45293980914165316,-0.45293980914165316,-0.45293980914165316,-0.4930042106163022,-0.4930042106163022,-0.4930042106163022
2019-01-13,0.0013364388159306563,0.0013364388159306563,0.0013364388159306563,0.0027121056320720005,0.0027121056320720005,0.0027121056320720005,0.0766754628899048,0.0766754628899048,0.0766754628899048,0.0766626494114509,0.0766626494114509,0.0766626494114509
2019-01-20,0.03265894595430887,0.03265894595430887,0.03265894595430887,0.1834210717613749,0.1834210717613749,0.1834210717613749,0.06823415492370363,0.06823415492370363,0.06823415492370363,0.20892156780771035,0.20892156780771035,0.20892156780771035
2019-01-27,0.47241291476175484,0.47241291476175484,0.47241291476175484,0.44024242594265284,0.44024242594265284,0.44024242594265284,0.4837548519463658,0.4837548519463658,0.4837548519463658,0.44788002535370175,0.44788002535370175,0.44788002535370175
2019-02-03,0.30033972121091485,0.30033972121091485,0.30033972121091485,0.25963922914939386,0.25963922914939386,0.25963922914939386,0.3233435709804132,0.3233435709804132,0.3233435709804132,0.2793955104082549,0.2793955104082549,0.2793955104082549
2019-02-10,1.047583573274181,1.047583573274181,1.047583573274181,1.0218025248828089,1.0218025248828089,1.0218025248828089,1.0180587214587238,1.0180587214587238,1.0180587214587238,0.9854148187261595,0.9854148187261595,0.9854148187261595
2019-02-17,1.358232939267748,1.358232939267748,1.358232939267748,1.339172088999019,1.339172088999019,1.339172088999019,1.3049338972067042,1.3049338972067042,1.3049338972067042,1.2772825626758844,1.2772825626758844,1.2772825626758844
2019-02-24,1.7079248442641288,1.7079248442641288,1.7079248442641288,1.6986319696200336,1.6986319696200336,1.6986319696200336,1.636634176769941,1.636634176769941,1.636634176769941,1.6179804086449165,1.6179804086449165,1.6179804086449165
2019-03-03,1.2830810976851346,1.2830810976851346,1.2830810976851346,1.2730505610080356,1.2730505610080356,1.2730505610080356,1.2402289108680427,1.2402289108680427,1.2402289108680427,1.2197192236045988,1.2197192236045988,1.2197192236045988
2019-03-10,1.641666290797921,1.641666290797921,1.641666290797921,1.6519320526746626,1.6519320526746626,1.6519320526746626,1.5814857015970634,1.5814857015970634,1.5814857015970634,1.5746004512683174,1.5746004512683174,1.5746004512683174
2019-03-17,0.8375685481449047,0.8375685481449047,0.8375685481449047,0.8278515683501185,0.8278515683501185,0.8278515683501185,0.8375685481449047,0.8375685481449047,0.8375685481449047,0.8278515683501185,0.8278515683501185,0.8278515683501185
2019-03-24,1.34825927532342,1.34825927532342,1.34825927532342,1.3606756986964756,1.3606756986964756,1.3606756986964756,1.34825927532342,1.34825927532342,1.34825927532342,1.3606756986964756,1.3606756986964756,1.3606756986964756
2019-03-31,1.433886921689638,1.433886921689638,1.433886921689638,1.4458698536119496,1.4458698536119496,1.4458698536119496,1.433886921689638,1.433886921689638,1.433886921689638,1.4458698536119496,1.4458698536119496,1.4458698536119496
2019-04-07,1.4146841502197616,1.4146841502197616,1.4146841502197616,1.439642302202413,1.439642302202413,1.439642302202413,1.4146841502197616,1.4146841502197616,1.4146841502197616,1.439642302202413,1.439642302202413,1.439642302202413
2019-04-14,1.329559765897946,1.329559765897946,1.329559765897946,1.354647307873253,1.354647307873253,1.354647307873253,1.329559765897946,1.329559765897946,1.329559765897946,1.354647307873253,1.354647307873253,1.354647307873253
2019-04-21,1.0541405463987605,1.0541405463987605,1.0541405463987605,1.1650924754724514,1.1650924754724514,1.1650924754724514,1.0541405463987605,1.0541405463987605,1.0541405463987605,1.1650924754724514,1.1650924754724514,1.1650924754724514
2019-04-28,0.49151570329477867,0.49151570329477867,0.49151570329477867,0.47400688676373604,0.47400688676373604,0.47400688676373604,0.49151570329477867,0.49151570329477867,0.49151570329477867,0.47400688676373604,0.47400688676373604,0.47400688676373604
2019-05-05,-0.879593731342173,-0.879593731342173,-0.879593731342173,-0.8780862859899579,-0.8780862859899579,-0.8780862859899579,-0.879593731342173,-0.879593731342173,-0.879593731342173,-0.8780862859899579,-0.8780862859899579,-0.8780862859899579
2019-05-12,-0.23233732544750837,-0.23233732544750837,-0.23233732544750837,-0.24374654697525036,-0.24374654697525036,-0.24374654697525036,-0.23233732544750837,-0.23233732544750837,-0.23233732544750837,-0.24374654697525036,-0.24374654697525036,-0.24374654697525036
2019-05-19,-0.7703716079646246,-0.7703716079646246,-0.7703716079646246,-0.666172341257225,-0.666172341257225,-0.666172341257225,-0.7913039586399652,-0.7913039586399652,-0.7913039586399652,-0.666172341257225,-0.666172341257225,-0.666172341257225
2019-05-26,-1.6590754121664717,-1.6590754121664717,-1.6590754121664717,-1.656864712140051,-1.656864712140051,-1.656864712140051,-1.6555979429737653,-1.6555979429737653,-1.6555979429737653,-1.656864712140051,-1.656864712140051,-1.656864712140051
2019-06-02,-0.1088137811691008,-0.1088137811691008,-0.1088137811691008,-0.1326419041068657,-0.1326419041068657,-0.1326419041068657,-0.10694151751801806,-0.10694151751801806,-0.10694151751801806,-0.1326419041068657,-0.1326419041068657,-0.1326419041068657
2019-06-09,0.04551139183672902,0.04551139183672902,0.04551139183672902,0.018927795826964147,0.018927795826964147,0.018927795826964147,0.047199827927917354,0.047199827927917354,0.047199827927917354,0.018927795826964147,0.018927795826964147,0.018927795826964147
2019-06-16,-0.7407803753132182,-0.7407803753132182,-0.7407803753132182,-0.7547465623386508,-0.7547465623386508,-0.7547465623386508,-0.7378817261526076,-0.7378817261526076,-0.7378817261526076,-0.7547465623386508,-0.7547465623386508,-0.7547465623386508
2019-06-23,-0.31640483007218795,-0.31640483007218795,-0.31640483007218795,-0.33719025203721614,-0.33719025203721614,-0.33719025203721614,-0.3141643087261237,-0.3141643087261237,-0.3141643087261237,-0.33719025203721614,-0.33719025203721614,-0.33719025203721614
2019-06-30,-0.009356986863470638,-0.009356986863470638,-0.009356986863470638,-0.03660995338721563,-0.03660995338721563,-0.03660995338721563,-0.007475697492220452,-0.007475697492220452,-0.007475697492220452,-0.03660995338721563,-0.03660995338721563,-0.03660995338721563
2019-07-07,0.026442753359305377,0.026442753359305377,0.026442753359305377,-0.0039493530833252044,-0.0039493530833252044,-0.0039493530833252044,0.028439614013504175,0.028439614013504175,0.028439614013504175,-0.0039493530833252044,-0.0039493530833252044,-0.0039493530833252044
2019-07-14,-0.06565366931886156,-0.06565366931886156,-0.06565366931886156,-0.0972850143549271,-0.0972850143549271,-0.0972850143549271,-0.06313516317471582,-0.06313516317471582,-0.06313516317471582,-0.0972850143549271,-0.0972850143549271,-0.0972850143549271
2019-07-21,0.6914783474586401,0.6914783474586401,0.6914783474586401,0.6807872320800346,0.6807872320800346,0.6807872320800346,0.6933620950060665,0.6933620950060665,0.6933620950060665,0.6807872320800346,0.6807872320800346,0.6807872320800346
2019-07-28,-2.564495973494717,-2.564495973494717,-2.564495973494717,-2.574268881012881,-2.574268881012881,-2.574268881012881,-2.5621050135163568,-2.5621050135163568,-2.5621050135163568,-2.574268881012881,-2.574268881012881,-2.574268881012881
2019-08-04,-1.9487777869553187,-1.9487777869553187,-1.9487777869553187,-1.9550289157772742,-1.9550289157772742,-1.9550289157772742,-1.9472976721834587,-1.9472976721834587,-1.9472976721834587,-1.9550289157772742,-1.9550289157772742,-1.9550289157772742
2019-08-11,-1.1568515297438116,-1.1568515297438116,-1.1568515297438116,-1.1623846357875505,-1.1623846357875505,-1.1623846357875505,-1.1729149813823367,-1.1729149813823367,-1.1729149813823367,-1.1796049265744049,-1.1796049265744049,-1.1796049265744049
2019-08-18,-1.2194979764290759,-1.2194979764290759,-1.2194979764290759,-1.1874731021213334,-1.1874731021213334,-1.1874731021213334,-1.2632895172027876,-1.2632895172027876,-1.2632895172027876,-1.1840093916382226,-1.1840093916382226,-1.1840093916382226
2019-08-25,-0.4095621427327995,-0.4095621427327995,-0.4095621427327995,-0.22869072662970838,-0.22869072662970838,-0.22869072662970838,-0.4001067093523036,-0.4001067093523036,-0.4001067093523036,-0.22672755936605415,-0.22672755936605415,-0.22672755936605415
2019-09-01,0.0032067702680917353,0.0032067702680917353,0.0032067702680917353,-0.01617483604692669,-0.01617483604692669,-0.01617483604692669,0.009542283675907757,0.009542283675907757,0.009542283675907757,-0.014532085028880778,-0.014532085028880778,-0.014532085028880778
2019-09-08,0.4287461662148929,0.4287461662148929,0.4287461662148929,0.41206869822081654,0.41206869822081654,0.41206869822081654,0.4317664257304724,0.4317664257304724,0.4317664257304724,0.41301674659519,0.41301674659519,0.41301674659519
2019-09-15,1.0821814395799798,1.0821814395799798,1.0821814395799798,1.1068119570380883,1.1068119570380883,1.1068119570380883,1.028292110091155,1.028292110091155,1.028292110091155,1.0197114332062074,1.0197114332062074,1.0197114332062074
2019-09-22,0.9226655700022156,0.9226655700022156,0.9226655700022156,0.9053782325760271,0.9053782325760271,0.9053782325760271,0.9310628847835052,0.9310628847835052,0.9310628847835052,0.9213884989433637,0.9213884989433637,0.9213884989433637
2019-09-29,0.151441061751906,0.151441061751906,0.151441061751906,0.1291624962246109,0.1291624962246109,0.1291624962246109,0.16247899058228463,0.16247899058228463,0.16247899058228463,0.14013161549419173,0.14013161549419173,0.14013161549419173
2019-10-06,0.6717289320942007,0.6717289320942007,0.6717289320942007,0.6508677347374574,0.6508677347374574,0.6508677347374574,0.6819523902251639,0.6819523902251639,0.6819523902251639,0.6667316125992326,0.6667316125992326,0.6667316125992326
2019-10-13,1.3158112238157174,1.3158112238157174,1.3158112238157174,1.2996479376494832,1.2996479376494832,1.2996479376494832,1.3235835175429822,1.3235835175429822,1.3235835175429822,1.318748290506518,1.318748290506518,1.318748290506518
2019-10-20,1.4619438454255074,1.4619438454255074,1.4619438454255074,1.4484308906914716,1.4484308906914716,1.4484308906914716,1.4684031872257752,1.4684031872257752,1.4684031872257752,1.4662043447165,1.4662043447165,1.4662043447165
2019-10-27,1.508623607959008,1.508623607959008,1.508623607959008,1.50372283722796,1.50372283722796,1.50372283722796,1.5108331429398159,1.5108331429398159,1.5108331429398159,1.5181111318233131,1.5181111318233131,1.5181111318233131
2019-11-03,1.596750423404216,1.596750423404216,1.596750423404216,1.6028762113397022,1.6028762113397022,1.6028762113397022,1.5936467809951234,1.5936467809951234,1.5936467809951234,1.6135869391470656,1.6135869391470656,1.6135869391470656
2019-11-10,1.677910313313959,1.677910313313959,1.677910313313959,1.6934320686049484,1.6934320686049484,1.6934320686049484,1.4168467840036931,1.4168467840036931,1.4168467840036931,1.5133831809505713,1.5133831809505713,1.5133831809505713
2019-11-17,1.3461471202992203,1.3461471202992203,1.3461471202992203,1.3604100346857841,1.3604100346857841,1.3604100346857841,1.4458587316639286,1.4458587316639286,1.4458587316639286,1.4412647823806641,1.4412647823806641,1.4412647823806641
2019-11-24,0.8361838419102247,0.8361838419102247,0.8361838419102247,0.8903356458648215,0.8903356458648215,0.8903356458648215,0.9141283589755318,0.9141283589755318,0.9141283589755318,0.9528129578316141,0.9528129578316141,0.9528129578316141
2019-12-01,1.2620225030144256,1.2620225030144256,1.2620225030144256,1.2511595345034145,1.2511595345034145,1.2511595345034145,1.3505539872217207,1.3505539872217207,1.3505539872217207,1.3177649801937898,1.3177649801937898,1.3177649801937898
2019-12-08,2.209941003803424,2.209941003803424,2.209941003803424,2.242366732600765,2.242366732600765,2.242366732600765,2.2756905632137894,2.2756905632137894,2.2756905632137894,2.288403049894288,2.288403049894288,2.288403049894288
2019-12-15,1.6110204492350997,1.6110204492350997,1.6110204492350997,1.5860188174603667,1.5860188174603667,1.5860188174603667,1.651493794829921,1.651493794829921,1.651493794829921,1.6160489217365213,1.6160489217365213,1.6160489217365213
2019-12-22,1.4078117088367965,1.4078117088367965,1.4078117088367965,1.3892301305187125,1.3892301305187125,1.3892301305187125,1.3526008477357794,1.3526008477357794,1.3526008477357794,1.3269498261985937,1.3269498261985937,1.3269498261985937
2019-12-29,1.29919022625061,1.29919022625061,1.29919022625061,1.2826107864731247,1.2826107864731247,1.2826107864731247,1.2796324446588574,1.2796324446588574,1.2796324446588574,1.2573616312610447,1.2573616312610447,1.2573616312610447
