Date,iShares MSCI Global Agriculture Producers_Open_average,iShares MSCI Global Agriculture Producers_Open_max,iShares MSCI Global Agriculture Producers_Open_min,iShares MSCI Global Agriculture Producers_High_average,iShares MSCI Global Agriculture Producers_High_max,iShares MSCI Global Agriculture Producers_High_min,iShares MSCI Global Agriculture Producers_Low_average,iShares MSCI Global Agriculture Producers_Low_max,iShares MSCI Global Agriculture Producers_Low_min,iShares MSCI Global Agriculture Producers_Close_average,iShares MSCI Global Agriculture Producers_Close_max,iShares MSCI Global Agriculture Producers_Close_min
2018-04-08,-0.11705753726774923,-0.11705753726774923,-0.11705753726774923,-0.37522719647779806,-0.37522719647779806,-0.37522719647779806,-0.085592517827716,-0.085592517827716,-0.085592517827716,-0.17866786535733517,-0.17866786535733517,-0.17866786535733517
2018-04-15,-0.4081565044125574,-0.4081565044125574,-0.4081565044125574,-0.49570432700459277,-0.49570432700459277,-0.49570432700459277,-0.13750414173997527,-0.13750414173997527,-0.13750414173997527,-0.3725517926097627,-0.3725517926097627,-0.3725517926097627
2018-04-22,-0.390907825667039,-0.390907825667039,-0.390907825667039,-0.7285735061924951,-0.7285735061924951,-0.7285735061924951,-0.48234318312453,-0.48234318312453,-0.48234318312453,-0.7831385912460376,-0.7831385912460376,-0.7831385912460376
2018-04-29,-0.8545054621207824,-0.8545054621207824,-0.8545054621207824,-0.9723248132063246,-0.9723248132063246,-0.9723248132063246,-0.7161081139639018,-0.7161081139639018,-0.7161081139639018,-0.9458757939256145,-0.9458757939256145,-0.9458757939256145
2018-05-06,0.16787879924210933,0.16787879924210933,0.16787879924210933,-0.08198257953604883,-0.08198257953604883,-0.08198257953604883,0.36027613247391743,0.36027613247391743,0.36027613247391743,0.13298021761255618,0.13298021761255618,0.13298021761255618
2018-05-13,1.0618498889277446,1.0618498889277446,1.0618498889277446,1.0686741491123803,1.0686741491123803,1.0686741491123803,1.2287848376359793,1.2287848376359793,1.2287848376359793,1.1600793616129577,1.1600793616129577,1.1600793616129577
2018-05-20,0.7584200028687265,0.7584200028687265,0.7584200028687265,0.5545892919554023,0.5545892919554023,0.5545892919554023,0.7381925184921064,0.7381925184921064,0.7381925184921064,0.5359634296827952,0.5359634296827952,0.5359634296827952
2018-05-27,0.2461342824114638,0.2461342824114638,0.2461342824114638,0.43546229538264697,0.43546229538264697,0.43546229538264697,0.38098362830545573,0.38098362830545573,0.38098362830545573,0.6100117638298278,0.6100117638298278,0.6100117638298278
2018-06-03,1.3890310161716262,1.3890310161716262,1.3890310161716262,1.696146143946611,1.696146143946611,1.696146143946611,1.435875109294274,1.435875109294274,1.435875109294274,1.6684300099619556,1.6684300099619556,1.6684300099619556
2018-06-10,-0.06794038616325876,-0.06794038616325876,-0.06794038616325876,0.3950501141428892,0.3950501141428892,0.3950501141428892,0.14229246351651972,0.14229246351651972,0.14229246351651972,0.529038999134826,0.529038999134826,0.529038999134826
2018-06-17,-1.6757760330059261,-1.6757760330059261,-1.6757760330059261,-1.7144993197861238,-1.7144993197861238,-1.7144993197861238,-1.3580007772631706,-1.3580007772631706,-1.3580007772631706,-1.332695688012279,-1.332695688012279,-1.332695688012279
2018-06-24,-1.7098356317559749,-1.7098356317559749,-1.7098356317559749,-1.9146524591921192,-1.9146524591921192,-1.9146524591921192,-1.7438782410742228,-1.7438782410742228,-1.7438782410742228,-1.7966294321086984,-1.7966294321086984,-1.7966294321086984
2018-07-01,-1.0960515608275068,-1.0960515608275068,-1.0960515608275068,-0.82033560898055,-0.82033560898055,-0.82033560898055,-0.9678044751853008,-0.9678044751853008,-0.9678044751853008,-0.756582793212608,-0.756582793212608,-0.756582793212608
2018-07-08,-1.5090203890998957,-1.5090203890998957,-1.5090203890998957,-1.6114304045669319,-1.6114304045669319,-1.6114304045669319,-1.7319275971551729,-1.7319275971551729,-1.7319275971551729,-1.6904127895427576,-1.6904127895427576,-1.6904127895427576
2018-07-15,-1.2237365073429431,-1.2237365073429431,-1.2237365073429431,-1.299777109406046,-1.299777109406046,-1.299777109406046,-1.1424651537928379,-1.1424651537928379,-1.1424651537928379,-1.2039695492758387,-1.2039695492758387,-1.2039695492758387
2018-07-22,-0.05683747028559371,-0.05683747028559371,-0.05683747028559371,-0.16198450365986136,-0.16198450365986136,-0.16198450365986136,-0.10400097326349944,-0.10400097326349944,-0.10400097326349944,-0.12247268320331747,-0.12247268320331747,-0.12247268320331747
2018-07-29,0.37380094424586074,0.37380094424586074,0.37380094424586074,0.2804891190846919,0.2804891190846919,0.2804891190846919,0.43407809586597607,0.43407809586597607,0.43407809586597607,0.3385592659791712,0.3385592659791712,0.3385592659791712
2018-08-05,-0.624496791795989,-0.624496791795989,-0.624496791795989,-0.6669898556869008,-0.6669898556869008,-0.6669898556869008,-0.9069881720711848,-0.9069881720711848,-0.9069881720711848,-0.9852721883548857,-0.9852721883548857,-0.9852721883548857
2018-08-12,-0.22655572714852984,-0.22655572714852984,-0.22655572714852984,-0.3557689290487376,-0.3557689290487376,-0.3557689290487376,-0.08534444830658054,-0.08534444830658054,-0.08534444830658054,-0.22155418523561984,-0.22155418523561984,-0.22155418523561984
2018-08-19,0.5714029546584761,0.5714029546584761,0.5714029546584761,0.5402109013520296,0.5402109013520296,0.5402109013520296,0.632513735774182,0.632513735774182,0.632513735774182,0.5917678851182139,0.5917678851182139,0.5917678851182139
2018-08-26,0.5636632665485841,0.5636632665485841,0.5636632665485841,0.5563147615070629,0.5563147615070629,0.5563147615070629,0.5663030055643397,0.5663030055643397,0.5663030055643397,0.3784582755680784,0.3784582755680784,0.3784582755680784
2018-09-02,0.2624598480815023,0.2624598480815023,0.2624598480815023,0.04167579737793291,0.04167579737793291,0.04167579737793291,0.09410679338328995,0.09410679338328995,0.09410679338328995,-0.006540630906128547,-0.006540630906128547,-0.006540630906128547
2018-09-09,0.9425645060162292,0.9425645060162292,0.9425645060162292,0.8595816206673937,0.8595816206673937,0.8595816206673937,0.8475168543870361,0.8475168543870361,0.8475168543870361,0.7522097997751426,0.7522097997751426,0.7522097997751426
2018-09-16,2.019865830625195,2.019865830625195,2.019865830625195,1.8430246891300848,1.8430246891300848,1.8430246891300848,1.8860803172969662,1.8860803172969662,1.8860803172969662,1.7822307483913753,1.7822307483913753,1.7822307483913753
2018-09-23,1.4779956945801431,1.4779956945801431,1.4779956945801431,1.5388386407906953,1.5388386407906953,1.5388386407906953,1.4517681289069762,1.4517681289069762,1.4517681289069762,1.5392457821579204,1.5392457821579204,1.5392457821579204
2018-09-30,1.4044778806345914,1.4044778806345914,1.4044778806345914,1.4283679415165795,1.4283679415165795,1.4283679415165795,1.3667650024046545,1.3667650024046545,1.3667650024046545,1.417270414920818,1.417270414920818,1.417270414920818
2018-10-07,-0.8802247357434412,-0.8802247357434412,-0.8802247357434412,-0.9331368508871926,-0.9331368508871926,-0.9331368508871926,-0.6922768764793528,-0.6922768764793528,-0.6922768764793528,-0.7337245765097166,-0.7337245765097166,-0.7337245765097166
2018-10-14,-0.3796975317723201,-0.3796975317723201,-0.3796975317723201,-0.4779832459824667,-0.4779832459824667,-0.4779832459824667,-0.5432129920686337,-0.5432129920686337,-0.5432129920686337,-0.6002915831528285,-0.6002915831528285,-0.6002915831528285
2018-10-21,-2.6143988012302146,-2.6143988012302146,-2.6143988012302146,-2.580770446288157,-2.580770446288157,-2.580770446288157,-2.6754676723279265,-2.6754676723279265,-2.6754676723279265,-2.6312043373471425,-2.6312043373471425,-2.6312043373471425
2018-10-28,-0.7400119568568837,-0.7400119568568837,-0.7400119568568837,-0.7049526964650893,-0.7049526964650893,-0.7049526964650893,-0.6046570184227243,-0.6046570184227243,-0.6046570184227243,-0.5392757373772111,-0.5392757373772111,-0.5392757373772111
2018-11-04,-0.33506311006275297,-0.33506311006275297,-0.33506311006275297,-0.30252602137872064,-0.30252602137872064,-0.30252602137872064,-0.3764560728304273,-0.3764560728304273,-0.3764560728304273,-0.24902345589154048,-0.24902345589154048,-0.24902345589154048
2018-11-11,-0.7272108985490051,-0.7272108985490051,-0.7272108985490051,-0.772008032760823,-0.772008032760823,-0.772008032760823,-0.9161014700427642,-0.9161014700427642,-0.9161014700427642,-0.9062752469383829,-0.9062752469383829,-0.9062752469383829
2018-11-18,-1.4586616244828563,-1.4586616244828563,-1.4586616244828563,-1.261665073834775,-1.261665073834775,-1.261665073834775,-1.1635318283937681,-1.1635318283937681,-1.1635318283937681,-1.029559810867057,-1.029559810867057,-1.029559810867057
2018-11-25,0.5037349026281792,0.5037349026281792,0.5037349026281792,0.4417854432607669,0.4417854432607669,0.4417854432607669,0.41634195108325767,0.41634195108325767,0.41634195108325767,0.3968471140949269,0.3968471140949269,0.3968471140949269
2018-12-02,-1.5572790707879587,-1.5572790707879587,-1.5572790707879587,-1.5981818676517552,-1.5981818676517552,-1.5981818676517552,-1.7728439236971698,-1.7728439236971698,-1.7728439236971698,-1.6000265391256545,-1.6000265391256545,-1.6000265391256545
2018-12-09,-1.8112456406041861,-1.8112456406041861,-1.8112456406041861,-1.8300106461100696,-1.8300106461100696,-1.8300106461100696,-1.8191856920817306,-1.8191856920817306,-1.8191856920817306,-1.8456517287447654,-1.8456517287447654,-1.8456517287447654
2018-12-16,-2.32887845306423,-2.32887845306423,-2.32887845306423,-2.309606736547172,-2.309606736547172,-2.309606736547172,-2.2619872896168274,-2.2619872896168274,-2.2619872896168274,-2.303298802006124,-2.303298802006124,-2.303298802006124
2018-12-23,-1.5090838646528713,-1.5090838646528713,-1.5090838646528713,-1.503811745390964,-1.503811745390964,-1.503811745390964,-1.2574256516102564,-1.2574256516102564,-1.2574256516102564,-1.2744389087356787,-1.2744389087356787,-1.2744389087356787
2018-12-30,-0.7752182277535749,-0.7752182277535749,-0.7752182277535749,-0.5601875550101929,-0.5601875550101929,-0.5601875550101929,-0.552654857054766,-0.552654857054766,-0.552654857054766,-0.47602601539503486,-0.47602601539503486,-0.47602601539503486
2019-01-06,-0.14113945656356228,-0.14113945656356228,-0.14113945656356228,-0.10562612632245628,-0.10562612632245628,-0.10562612632245628,0.04781445536170385,0.04781445536170385,0.04781445536170385,-0.01085328446012241,-0.01085328446012241,-0.01085328446012241
2019-01-13,0.43518863835568156,0.43518863835568156,0.43518863835568156,0.6723170554701243,0.6723170554701243,0.6723170554701243,0.5818583883698056,0.5818583883698056,0.5818583883698056,0.72562189936792,0.72562189936792,0.72562189936792
2019-01-20,0.23456176169089582,0.23456176169089582,0.23456176169089582,0.2066297176998637,0.2066297176998637,0.2066297176998637,0.34443703226334654,0.34443703226334654,0.34443703226334654,0.32391944658998484,0.32391944658998484,0.32391944658998484
2019-01-27,0.8660969533495435,0.8660969533495435,0.8660969533495435,0.786920841275098,0.786920841275098,0.786920841275098,0.8122075857595336,0.8122075857595336,0.8122075857595336,0.7687826508290848,0.7687826508290848,0.7687826508290848
2019-02-03,0.28211318019388165,0.28211318019388165,0.28211318019388165,0.20273689358969843,0.20273689358969843,0.20273689358969843,0.3280624370726643,0.3280624370726643,0.3280624370726643,0.23533347086910436,0.23533347086910436,0.23533347086910436
2019-02-10,0.49045126331841504,0.49045126331841504,0.49045126331841504,0.49864272292570955,0.49864272292570955,0.49864272292570955,0.5916384106355457,0.5916384106355457,0.5916384106355457,0.5809044853711374,0.5809044853711374,0.5809044853711374
2019-02-17,1.1779936312143322,1.1779936312143322,1.1779936312143322,1.1113559451104262,1.1113559451104262,1.1113559451104262,1.1172678573377417,1.1172678573377417,1.1172678573377417,1.0346106851451315,1.0346106851451315,1.0346106851451315
2019-02-24,0.9390279468159165,0.9390279468159165,0.9390279468159165,0.8622143396260318,0.8622143396260318,0.8622143396260318,0.7917062392321728,0.7917062392321728,0.7917062392321728,0.8600925163280501,0.8600925163280501,0.8600925163280501
2019-03-03,0.3902607996543834,0.3902607996543834,0.3902607996543834,0.41726452760200594,0.41726452760200594,0.41726452760200594,0.4844839280424353,0.4844839280424353,0.4844839280424353,0.49239726757995506,0.49239726757995506,0.49239726757995506
2019-03-10,0.8348257255066152,0.8348257255066152,0.8348257255066152,0.7590499840523647,0.7590499840523647,0.7590499840523647,0.7494916595323489,0.7494916595323489,0.7494916595323489,0.6597394054874974,0.6597394054874974,0.6597394054874974
2019-03-17,-0.10618783716642062,-0.10618783716642062,-0.10618783716642062,-0.10725266471562822,-0.10725266471562822,-0.10725266471562822,-0.16878686322471614,-0.16878686322471614,-0.16878686322471614,-0.19477017876984393,-0.19477017876984393,-0.19477017876984393
