Date,III_stock_Open_average,III_stock_Open_max,III_stock_Open_min,III_stock_Open_volatility,III_stock_Open_change,III_stock_High_average,III_stock_High_max,III_stock_High_min,III_stock_High_volatility,III_stock_High_change,III_stock_Low_average,III_stock_Low_max,III_stock_Low_min,III_stock_Low_volatility,III_stock_Low_change,III_stock_Close_average,III_stock_Close_max,III_stock_Close_min,III_stock_Close_volatility,III_stock_Close_change,III_stock_Volume_average,III_stock_Volume_max,III_stock_Volume_min,III_stock_Volume_volatility,III_stock_Volume_change
2018-04-08,-0.2179233993068281,-0.770268367811026,0.5565229650387061,-1.9103975172745833,0.17420601154186732,-0.4504560215348479,-0.9893592289997328,0.0960606419714499,-1.2956881350027507,0.3772532874993342,0.16547801379996283,-0.34154798891631183,0.7076211304066043,-1.2091809030879743,-0.11664615830436995,-0.36636473089757404,-0.836284674327417,-0.09134530320424274,-1.0977439388481027,-0.24171401087732067,0.8710892647342039,0.11358548826336841,2.033953954386187,-0.7828954401863463,-0.4332626830921198
2018-04-15,-0.11893663616192306,-0.5378880735303214,0.3511484958851642,-1.1979444022465529,0.11112788064370686,-0.3834233531691458,-0.8872212272570951,0.2135286153182177,-1.236979159462873,0.2272529647132548,0.30707156130705515,-0.05313373766979929,0.8291860851692086,-1.1206423334503377,0.18271116173971827,-0.029987240195198495,-0.4538816846833401,0.17633366869638342,-0.8924587735101811,0.4945913581448144,1.453806565316614,0.9104711648989727,0.7509455482909758,0.7197798217885089,0.6993651708446826
2018-04-22,1.5323640468288002,1.4488253053361673,1.1097086876884443,0.9176226897556099,1.617387408441619,1.7369938046752214,1.331718062696528,1.9826502745881334,-0.6903743898852622,0.5614228951075825,1.4685674645936249,1.6236132442221496,1.3457974096167233,-0.0801414111009043,0.25454723056145573,1.5881079516317915,1.6319983942031875,1.031323673432628,0.9688505416344577,-0.5483038815425321,0.1571952591328019,-0.08082845122563061,0.7697692578949337,-0.43320345239427277,-0.684126631352685
2018-04-29,0.41591918247094506,0.3269349788562641,-0.24838811988032725,0.7971910849685894,-1.2932650007595206,1.0203234634376022,2.0646244506629423,0.49566256864703334,2.160225293219199,-2.2416053189966676,-0.05411530474397491,0.2718199263247381,-1.324679753059573,1.9753343577032019,-0.8062282641492869,0.4114267058831665,0.47686194469480214,-0.16162792559768321,0.963063299644796,-0.9204027326113108,0.26971469959231525,1.2442721049192107,-0.09190929414728333,1.3659150999382543,-0.4703734765862019
2018-05-06,-0.33778744085722323,-0.4005908401637656,-0.200456477612281,-0.37129025423672246,-0.6014032802479087,-0.8914775561163867,-1.0975047877698045,-0.7288857146254216,-0.7266281962905956,-0.08047714509659447,-0.5050576051485614,-0.4155278901159439,-0.10958882509837677,-0.25573998882951937,-0.3740674125732293,-0.6484879850891211,-0.6097393050072448,-0.4128074690162219,-0.2994459387080515,0.08367297569193782,-0.4414289639133734,-0.6245146850807437,0.37789241135416873,-0.7985166986056497,-0.2681664776268214
2018-05-13,-1.4015354879735173,-1.3424239410097507,-1.3726165057109316,-0.550303370192023,0.13232278999215105,-1.5126041251594315,-1.372100305608865,-1.5430679714955613,-0.2805853365283023,-0.14390768554394145,-1.3087107373474431,-1.4049776419047195,-0.5310498903248073,-0.7857367334087851,0.657547103139942,-1.4681682470803912,-1.427640022847683,-1.4065452391844069,-0.07594226925381821,0.5020378541516228,-0.49008461173819273,-0.6311509003047686,-0.13286559712791016,-0.5796829782365465,-0.7150250980088001
2018-05-20,-0.988309174996308,-1.0103467859816624,-0.9656861079200726,-0.5829606634488296,-0.24191686203678286,-1.015594010455403,-1.011676740741807,-0.667548888636322,-0.7746841013335953,-0.2928629159991804,-0.9515041892956794,-1.3567403877867794,-0.36340701239082446,-1.0641303473157735,0.04191970829836099,-0.9443417351870418,-0.9861297964798589,-0.6993148462523693,-0.6074511582946553,-0.3308514533305905,-0.8578496164976381,-0.8596781226405085,-0.36990538301396886,-0.7165932056994389,-0.5034612813777585
2018-05-27,-1.337088837138198,-1.4017516750797714,-1.2276724788231144,-1.024435637246422,-0.1657612189672943,-1.5314219263396593,-1.545649992851905,-1.4469965900707913,-0.7624512532346456,-0.22930401449024929,-1.5273474740497452,-1.5924383366523942,-1.721047922008927,0.38511817388297676,-1.543809748591621,-1.6464934537371507,-1.7147607138000387,-1.720523578272131,-0.3011019779026083,-0.9088818398112772,-1.1427872003626245,-0.8142934058019566,-1.0511550232211204,-0.46991789702691295,0.47435649850635503
2018-06-03,-1.7068685382367943,-1.391476741347466,-1.839315086231778,0.0851796479027126,1.3496748208063887,-1.6401761958965668,-1.4305067542514374,-1.5830994508914786,-0.31229674794598106,1.070085400954487,-1.6774330730351625,-1.4803126454922195,-1.5020725376321575,0.22979327212551773,1.0461672051098376,-1.34405324226193,-1.3971881840682907,-1.1801895597683174,-0.5272370910873904,0.8145129774670645,1.4682778211197944,1.7876540352010681,-0.761060435784545,1.8004455822901544,0.320655342324334
2018-06-10,-0.6239538435632019,-0.501150253404858,-0.8083684760805616,0.3528195234957752,-0.4654674838675676,-0.6817093642661562,-0.7290018899398539,-0.47908619575969247,-0.6027492668432191,-0.2695327656264412,-0.5112236468155724,-0.6560330344600799,-0.2967589257756306,-0.3881332432037527,-0.39336679902255745,-0.6809955857255162,-0.6771654818873227,-0.7077949631316011,0.028499302220933918,-0.9933085091061795,0.17715427163229994,1.0346640472405895,0.09769773252417298,0.961788675999233,1.9271511717635406
2018-06-17,-0.7616463127247243,-0.8877003726830037,-0.7615218789920949,-0.5479880676370198,0.5284230999018514,-0.567032958734665,-0.3710198144791687,-0.6416578831726546,0.24712737561080034,0.9039398201273033,-0.5005978036221648,-0.8395092929405108,-0.0632605266334029,-0.9827446913258258,0.44393340600492354,-0.5526817109304061,-0.3646422752776584,-0.2798812501019291,-0.22337423731498027,0.7902054049678974,2.2624507178120172,2.8965846541500078,0.2580646713852709,2.8409785305853337,3.0332739706071816
2018-06-24,-0.2735097971844885,-0.1218662040485062,0.05652274134224443,-0.3493521005860004,-0.09750909137483443,-0.4030030134132465,-0.48436845641566223,-0.4090570879480392,-0.3304016684283465,-0.14915511329615663,-0.2772352604714119,-0.47909913252490477,0.17826280948773982,-0.8466138052459029,0.6516718291079812,-0.21702774616126017,-0.34920663075375735,0.20134681656420322,-1.3362497515148102,-0.4637266321442916,-0.8146690975660177,-0.6638291047379418,-1.3971581182872543,-0.48120063842989613,-0.5571410685953211
2018-07-01,0.04199202780525979,0.30463017735059217,-0.38149766184023337,1.1735583078519194,1.5961226424760624,-0.011364462013061823,-0.06791304522268533,-0.32783220549562325,0.33939322518335746,1.1449058464751354,0.03931380786339858,0.39155910890804757,0.1416297255529097,0.2946962833406701,1.5643544595021808,0.334748565200222,0.21820978091064544,0.44297735129016774,-0.4441915283509926,1.3741098511163352,1.1767932178161584,-0.06317481059022755,2.130337418059324,-0.4170866224927659,-0.38420879325952245
