Date,PowerShares Dynamic Biotechnology & GenomeEtf_Open_average,PowerShares Dynamic Biotechnology & GenomeEtf_Open_max,PowerShares Dynamic Biotechnology & GenomeEtf_Open_min,PowerShares Dynamic Biotechnology & GenomeEtf_High_average,PowerShares Dynamic Biotechnology & GenomeEtf_High_max,PowerShares Dynamic Biotechnology & GenomeEtf_High_min,PowerShares Dynamic Biotechnology & GenomeEtf_Low_average,PowerShares Dynamic Biotechnology & GenomeEtf_Low_max,PowerShares Dynamic Biotechnology & GenomeEtf_Low_min,PowerShares Dynamic Biotechnology & GenomeEtf_Close_average,PowerShares Dynamic Biotechnology & GenomeEtf_Close_max,PowerShares Dynamic Biotechnology & GenomeEtf_Close_min
2019-03-10,1.5321827567479265,1.5321827567479265,1.5321827567479265,1.5031531603021895,1.5031531603021895,1.5031531603021895,1.5863179863094434,1.5863179863094434,1.5863179863094434,1.4650528044771054,1.4650528044771054,1.4650528044771054
2019-03-17,1.4830852465128779,1.4830852465128779,1.4830852465128779,1.3714305944850806,1.3714305944850806,1.3714305944850806,0.9567467791628368,0.9567467791628368,0.9567467791628368,0.7529972267539339,0.7529972267539339,0.7529972267539339
2019-03-24,1.1913014470696885,1.1913014470696885,1.1913014470696885,1.179110760775765,1.179110760775765,1.179110760775765,1.282562576879119,1.282562576879119,1.282562576879119,1.1827521127926142,1.1827521127926142,1.1827521127926142
2019-03-31,1.333282013901151,1.333282013901151,1.333282013901151,1.3618518737072263,1.3618518737072263,1.3618518737072263,1.3980881803478344,1.3980881803478344,1.3980881803478344,1.373749028207131,1.373749028207131,1.373749028207131
2019-04-07,1.0442969413443541,1.0442969413443541,1.0442969413443541,0.9233089855386957,0.9233089855386957,0.9233089855386957,0.8477291912556868,0.8477291912556868,0.8477291912556868,0.7067215394616035,0.7067215394616035,0.7067215394616035
2019-04-14,0.05310976628119368,0.05310976628119368,0.05310976628119368,0.013489508492874669,0.013489508492874669,0.013489508492874669,-0.18091809690676258,-0.18091809690676258,-0.18091809690676258,-0.06794116678018888,-0.06794116678018888,-0.06794116678018888
2019-04-21,0.1415147604556536,0.1415147604556536,0.1415147604556536,0.1603053396704713,0.1603053396704713,0.1603053396704713,0.22390138500811238,0.22390138500811238,0.22390138500811238,0.26935242863722453,0.26935242863722453,0.26935242863722453
2019-04-28,-0.05626342592901159,-0.05626342592901159,-0.05626342592901159,-0.02040831299279571,-0.02040831299279571,-0.02040831299279571,0.04062199197794883,0.04062199197794883,0.04062199197794883,0.07518748017260395,0.07518748017260395,0.07518748017260395
2019-05-05,-0.8238221578195183,-0.8238221578195183,-0.8238221578195183,-1.0635612047673055,-1.0635612047673055,-1.0635612047673055,-1.0976180850447943,-1.0976180850447943,-1.0976180850447943,-1.0245678635923026,-1.0245678635923026,-1.0245678635923026
2019-05-12,-1.3184187830082363,-1.3184187830082363,-1.3184187830082363,-1.4587135821699713,-1.4587135821699713,-1.4587135821699713,-1.3450329244714876,-1.3450329244714876,-1.3450329244714876,-1.686045803207446,-1.686045803207446,-1.686045803207446
2019-05-19,-1.485319349506942,-1.485319349506942,-1.485319349506942,-1.3744863399646754,-1.3744863399646754,-1.3744863399646754,-1.3220552645156927,-1.3220552645156927,-1.3220552645156927,-1.397635634535562,-1.397635634535562,-1.397635634535562
2019-05-26,-1.5847867417138177,-1.5847867417138177,-1.5847867417138177,-1.7713395524753421,-1.7713395524753421,-1.7713395524753421,-1.7023914497669335,-1.7023914497669335,-1.7023914497669335,-1.9176235300723368,-1.9176235300723368,-1.9176235300723368
2019-06-02,-0.9997102183266297,-0.9997102183266297,-0.9997102183266297,-0.9875394201476659,-0.9875394201476659,-0.9875394201476659,-0.8644569030181389,-0.8644569030181389,-0.8644569030181389,-0.872516762412018,-0.872516762412018,-0.872516762412018
2019-06-09,-0.6231330239786307,-0.6231330239786307,-0.6231330239786307,-0.7906736726740746,-0.7906736726740746,-0.7906736726740746,-0.7949782027476577,-0.7949782027476577,-0.7949782027476577,-0.9719250210198992,-0.9719250210198992,-0.9719250210198992
2019-06-16,0.36495880875438674,0.36495880875438674,0.36495880875438674,0.34630733484095566,0.34630733484095566,0.34630733484095566,0.38168217416922046,0.38168217416922046,0.38168217416922046,0.4856306143566008,0.4856306143566008,0.4856306143566008
2019-06-23,0.22490309123246618,0.22490309123246618,0.22490309123246618,0.26167000667743406,0.26167000667743406,0.26167000667743406,0.3991944880396739,0.3991944880396739,0.3991944880396739,0.3847631276687467,0.3847631276687467,0.3847631276687467
2019-06-30,0.5566792684658062,0.5566792684658062,0.5566792684658062,0.5523490381851055,0.5523490381851055,0.5523490381851055,0.5304469194724984,0.5304469194724984,0.5304469194724984,0.33176066096183815,0.33176066096183815,0.33176066096183815
2019-07-07,-0.17993904533822272,-0.17993904533822272,-0.17993904533822272,-0.33163493217072093,-0.33163493217072093,-0.33163493217072093,-0.062240895620564125,-0.062240895620564125,-0.062240895620564125,-0.20123172675313583,-0.20123172675313583,-0.20123172675313583
2019-07-14,0.1980031190065692,0.1980031190065692,0.1980031190065692,0.054423772916444096,0.054423772916444096,0.054423772916444096,0.15748004257811618,0.15748004257811618,0.15748004257811618,-0.004629013488147868,-0.004629013488147868,-0.004629013488147868
2019-07-21,-0.09987927070726642,-0.09987927070726642,-0.09987927070726642,-0.09958479776360889,-0.09958479776360889,-0.09958479776360889,0.015277035024314576,0.015277035024314576,0.015277035024314576,0.07357315953231662,0.07357315953231662,0.07357315953231662
2019-07-28,0.7544465826537605,0.7544465826537605,0.7544465826537605,0.6196625513307983,0.6196625513307983,0.6196625513307983,0.552728482456979,0.552728482456979,0.552728482456979,0.43610159531074605,0.43610159531074605,0.43610159531074605
2019-08-04,0.15806470317334537,0.15806470317334537,0.15806470317334537,0.13856309093438218,0.13856309093438218,0.13856309093438218,0.06778778661361087,0.06778778661361087,0.06778778661361087,0.18597543010401074,0.18597543010401074,0.18597543010401074
2019-08-11,-0.7782245059005417,-0.7782245059005417,-0.7782245059005417,-0.512260231471598,-0.512260231471598,-0.512260231471598,-0.5474087604184957,-0.5474087604184957,-0.5474087604184957,-0.31911711390658515,-0.31911711390658515,-0.31911711390658515
2019-08-18,-0.6797734785102703,-0.6797734785102703,-0.6797734785102703,-0.7667326376382984,-0.7667326376382984,-0.7667326376382984,-1.1599969752033368,-1.1599969752033368,-1.1599969752033368,-1.3697542175954547,-1.3697542175954547,-1.3697542175954547
2019-08-25,-0.9579687790021002,-0.9579687790021002,-0.9579687790021002,-1.0764771718038832,-1.0764771718038832,-1.0764771718038832,-0.882280533631685,-0.882280533631685,-0.882280533631685,-0.9357478499119076,-0.9357478499119076,-0.9357478499119076
2019-09-01,-1.1955413638084929,-1.1955413638084929,-1.1955413638084929,-1.2227365096869867,-1.2227365096869867,-1.2227365096869867,-1.054431171322735,-1.054431171322735,-1.054431171322735,-1.2044501291157625,-1.2044501291157625,-1.2044501291157625
2019-09-08,-0.7067703923926599,-0.7067703923926599,-0.7067703923926599,-0.8676309796304503,-0.8676309796304503,-0.8676309796304503,-0.7129116153335143,-0.7129116153335143,-0.7129116153335143,-0.85458095781829,-0.85458095781829,-0.85458095781829
2019-09-15,-0.796434335177265,-0.796434335177265,-0.796434335177265,-0.6498795840118844,-0.6498795840118844,-0.6498795840118844,-0.5312176184613787,-0.5312176184613787,-0.5312176184613787,-0.4516838074066741,-0.4516838074066741,-0.4516838074066741
2019-09-22,-1.9802675233822236,-1.9802675233822236,-1.9802675233822236,-1.8303522778962793,-1.8303522778962793,-1.8303522778962793,-2.075031208882081,-2.075031208882081,-2.075031208882081,-1.9856059625202482,-1.9856059625202482,-1.9856059625202482
2019-09-29,-1.8800286002312332,-1.8800286002312332,-1.8800286002312332,-1.9335930925492943,-1.9335930925492943,-1.9335930925492943,-1.81094484504812,-1.81094484504812,-1.81094484504812,-1.6605219556796575,-1.6605219556796575,-1.6605219556796575
2019-10-06,-1.964120744522761,-1.964120744522761,-1.964120744522761,-1.5907682618572703,-1.5907682618572703,-1.5907682618572703,-1.8199492839849882,-1.8199492839849882,-1.8199492839849882,-1.526415499558246,-1.526415499558246,-1.526415499558246
2019-10-13,-0.8561205541406114,-0.8561205541406114,-0.8561205541406114,-1.070078117581399,-1.070078117581399,-1.070078117581399,-1.050841347181811,-1.050841347181811,-1.050841347181811,-1.0397053191738186,-1.0397053191738186,-1.0397053191738186
2019-10-20,-0.6034362037859429,-0.6034362037859429,-0.6034362037859429,-0.5008969369057346,-0.5008969369057346,-0.5008969369057346,-0.4290144362791432,-0.4290144362791432,-0.4290144362791432,-0.3098351430189916,-0.3098351430189916,-0.3098351430189916
2019-10-27,0.14231697993852185,0.14231697993852185,0.14231697993852185,0.46548256072618976,0.46548256072618976,0.46548256072618976,0.3129343627195364,0.3129343627195364,0.3129343627195364,0.6110895098053459,0.6110895098053459,0.6110895098053459
2019-11-03,-0.16995412406720167,-0.16995412406720167,-0.16995412406720167,0.2804959771260181,0.2804959771260181,0.2804959771260181,-0.053987203707805756,-0.053987203707805756,-0.053987203707805756,0.4447883628041596,0.4447883628041596,0.4447883628041596
2019-11-10,0.543082629043886,0.543082629043886,0.543082629043886,0.6313646802894262,0.6313646802894262,0.6313646802894262,0.7173761211662706,0.7173761211662706,0.7173761211662706,0.7886069362297293,0.7886069362297293,0.7886069362297293
2019-11-17,1.245685301585821,1.245685301585821,1.245685301585821,1.2535548203328442,1.2535548203328442,1.2535548203328442,1.2863313087486625,1.2863313087486625,1.2863313087486625,1.3587921314781757,1.3587921314781757,1.3587921314781757
2019-11-24,2.04271294288244,2.04271294288244,2.04271294288244,2.0891017772902747,2.0891017772902747,2.0891017772902747,2.200197140403987,2.200197140403987,2.200197140403987,2.0372375120818265,2.0372375120818265,2.0372375120818265
2019-12-01,1.5396345020762567,1.5396345020762567,1.5396345020762567,1.6632719251185422,1.6632719251185422,1.6632719251185422,1.6507973578079416,1.6507973578079416,1.6507973578079416,1.6839491978425174,1.6839491978425174,1.6839491978425174
2019-12-08,1.591773658267758,1.591773658267758,1.591773658267758,1.8250411976139072,1.8250411976139072,1.8250411976139072,1.6773530672277295,1.6773530672277295,1.6773530672277295,1.6972700582129119,1.6972700582129119,1.6972700582129119
2019-12-15,1.9897665671182663,1.9897665671182663,1.9897665671182663,1.9044088152546992,1.9044088152546992,1.9044088152546992,2.002328336544653,2.002328336544653,2.002328336544653,1.874479559134838,1.874479559134838,1.874479559134838
2019-12-22,1.6480925263094282,1.6480925263094282,1.6480925263094282,1.5488197855361134,1.5488197855361134,1.5488197855361134,1.6451287841564837,1.6451287841564837,1.6451287841564837,1.5391257398870475,1.5391257398870475,1.5391257398870475
2019-12-29,1.2366129540825794,1.2366129540825794,1.2366129540825794,1.2234413953958583,1.2234413953958583,1.2234413953958583,1.2302083156075314,1.2302083156075314,1.2302083156075314,1.216485083714764,1.216485083714764,1.216485083714764
