Date,ADPStock_Open_average,ADPStock_Open_max,ADPStock_Open_min,ADPStock_Open_volatility,ADPStock_Open_change,ADPStock_High_average,ADPStock_High_max,ADPStock_High_min,ADPStock_High_volatility,ADPStock_High_change,ADPStock_Low_average,ADPStock_Low_max,ADPStock_Low_min,ADPStock_Low_volatility,ADPStock_Low_change,ADPStock_Close_average,ADPStock_Close_max,ADPStock_Close_min,ADPStock_Close_volatility,ADPStock_Close_change,ADPStock_Volume_average,ADPStock_Volume_max,ADPStock_Volume_min,ADPStock_Volume_volatility,ADPStock_Volume_change
2018-04-08,-0.2895328978125226,-0.799255900364635,0.019417701602542758,-1.010162948536108,0.5019572347370186,-0.41717354767725884,-0.87935721507666,-0.034362172101280904,-1.2860994958606664,0.14289298434396425,-0.12236923648181432,-0.5413975346255182,0.14450681276943786,-1.0216971327450954,0.28696745483488534,-0.2988450749038423,-0.6909616013773489,0.004950871473447636,-1.2161813810157251,0.35819504177422057,-0.46546784202050756,-0.3387887385921871,-0.4913850118586873,-0.2700198956071644,-0.05738924970667585
2018-04-15,0.573672531994544,0.17727029264464583,0.6546600683337896,-0.7746567471684662,0.43951275090151304,0.48539800078590467,0.2136253501548559,0.5520664066627109,-0.571929481179048,0.41227862171372576,0.6310737755547617,0.3861916045142823,0.7117315450215896,-0.7318940690244282,0.23782231453595104,0.5685507357652017,0.2958235548519414,0.7457057694579305,-0.9757961798451189,0.10441933068875044,0.004235305610813434,-0.04441014270928957,0.6774168495228521,-0.21509414150431658,0.06321932416487247
2018-04-22,0.6973014422156105,0.40433782419722547,0.8869040760931951,-0.7283304726815334,0.4368210233924501,0.6216703901297747,0.531708173602788,0.5267161306506755,-0.01789192237194218,0.8989181376865095,0.7832665177517276,0.8475671788533697,0.8000070823808492,-0.24545876419701865,0.5282227009974534,0.8787009694157213,0.9294298377484742,0.8032950167856139,-0.053044059007920134,0.9896334728666732,-0.676995053332115,-0.6562068912599185,-0.48585573755555383,-0.6301934012658763,0.3078304269566076
2018-04-29,1.999179128515029,2.5128787906033923,-0.33456356563385115,2.1222275293576147,0.6823938936351635,2.490763740891679,2.768643508509116,1.731525165037263,1.6158101334393713,1.6234927058695936,1.7856541784887043,2.2262727194369063,0.06462785610840563,2.1047664159939523,1.124210520264221,2.326921329761148,2.6685521090991857,1.427226831552686,1.7213578351689773,1.9104581066624877,0.9818881952947192,0.7162551060050586,1.5234024958996424,0.4366120775650727,0.28007872819086954
2018-05-06,2.740902421612051,2.659177969359238,2.923410711795622,-0.6140650013726903,0.5543246219885664,2.630689720407114,2.3479872836026225,2.729414194601883,-0.6006274169097678,0.4473066812822139,2.7670170922507062,2.553274277957301,2.82863910169995,-0.6881784335470085,0.37281147697952566,2.656818386330087,2.3283072854658404,2.624163789163883,-0.8559837624418034,0.2430467576727162,0.012085596689982955,-0.278563310114235,-0.1767647284531345,-0.2854208934758712,-0.29990927216818675
2018-05-13,2.1708990050013486,2.073743085284884,2.18866511649418,-0.5109026299884319,0.046096435195120466,2.2195148591125786,2.0436287284914947,2.2860328044005143,-0.6425781221867823,0.32339856630455455,2.1520562854047225,2.0390963935101074,2.125087182714284,-0.4254235079998137,0.366546205149863,2.1258091642557506,2.012158398549546,2.1025246141152545,-0.5586017922142336,0.4524917873448343,-0.5621248781809525,-0.5642800403308004,-0.16977222464861516,-0.6160977163688424,0.22638416431858832
2018-05-20,1.9134283667925596,1.9136906128948892,1.892425364790826,-0.3531016981955243,0.17844565568363763,1.883853812136516,1.8290208661373344,1.973776139540006,-0.7528843820789375,0.23894471939598885,1.9053745988695512,1.8868635576181723,1.8991429480435271,-0.42539788955873736,0.24046563316930739,1.8929846246805615,1.8312954164159134,1.863479165403045,-0.5400048135949841,0.33347158225340034,-0.93454343596391,-0.8579814701272919,-1.0161311828592785,-0.7787414845994681,0.2152256534926415
2018-05-27,1.7119577213526966,1.6268296097935548,1.7822324269652097,-0.9184197454592132,-0.07535852456097374,1.7218124042085636,1.7048905855063152,1.7021289847933312,-0.149308683953394,0.5780027274693218,1.7047065054371908,1.6358497651594437,1.7014969362217196,-0.5861347118800022,0.42075025963622553,1.6853150998972561,1.731825121980268,1.6815342851422777,-0.2168266067709772,0.5295535245692246,-0.2668248163268205,-0.23166301736822603,-0.11610909706456485,-0.2415088320505888,0.513441197387085
2018-06-03,1.8100030547384933,1.825215052358554,1.7976193829248854,-0.45868764427204833,0.21178178261379185,1.81951691749182,1.7781886482291498,1.8643284907907367,-0.701746095249658,-0.2757316596349889,1.7951609521267853,1.7216384713460169,1.810344887646817,-0.8337745913070296,0.11835804338400543,1.7955204332984556,1.7622702049220038,1.7789451087237385,-0.5385522052641345,-0.011008810701020522,-0.18962070053731667,-0.35438460009041406,-1.2285832343602523,-0.15208336475574766,-0.5399668402320519
2018-06-10,1.8310401414500073,1.9618282363652728,1.6163239339190298,1.0870272572076398,2.146352632341959,1.8216248526128953,1.9048703267752585,1.5296431028506747,1.9167013822260877,1.5854137039630143,1.7224824422595426,1.8908558233680952,1.5178857695070933,1.086862972897896,1.402805256033703,1.7845447207959628,1.8109588105623726,1.458957731010546,1.3263226006241766,1.3037203346633526,0.2271275937532412,0.2741105603146233,-0.27839071892053446,0.368187736992346,1.1771543577006487
