Date,JPMorgan Diversified Return Europe EquityEtf_Open_average,JPMorgan Diversified Return Europe EquityEtf_Open_max,JPMorgan Diversified Return Europe EquityEtf_Open_min,JPMorgan Diversified Return Europe EquityEtf_High_average,JPMorgan Diversified Return Europe EquityEtf_High_max,JPMorgan Diversified Return Europe EquityEtf_High_min,JPMorgan Diversified Return Europe EquityEtf_Low_average,JPMorgan Diversified Return Europe EquityEtf_Low_max,JPMorgan Diversified Return Europe EquityEtf_Low_min,JPMorgan Diversified Return Europe EquityEtf_Close_average,JPMorgan Diversified Return Europe EquityEtf_Close_max,JPMorgan Diversified Return Europe EquityEtf_Close_min
2018-08-05,-1.8533367398689593,-1.8533367398689593,-1.8533367398689593,-1.914241825436674,-1.914241825436674,-1.914241825436674,-1.9585869501674555,-1.9585869501674555,-1.9585869501674555,-2.026434264570848,-2.026434264570848,-2.026434264570848
2018-08-12,-2.3448023085241894,-2.3448023085241894,-2.3448023085241894,-2.0479692820537774,-2.0479692820537774,-2.0479692820537774,-2.328426222433335,-2.328426222433335,-2.328426222433335,-2.0169242974156174,-2.0169242974156174,-2.0169242974156174
2018-08-19,-0.9541025474693694,-0.9541025474693694,-0.9541025474693694,-1.0609402333471423,-1.0609402333471423,-1.0609402333471423,-0.9271283054475753,-0.9271283054475753,-0.9271283054475753,-1.0253293385319555,-1.0253293385319555,-1.0253293385319555
2018-08-26,-0.6894924990868116,-0.6894924990868116,-0.6894924990868116,-0.7895131334786697,-0.7895131334786697,-0.7895131334786697,-0.9424045875558484,-0.9424045875558484,-0.9424045875558484,-1.0188255014599912,-1.0188255014599912,-1.0188255014599912
2018-09-02,-1.9005080808316877,-1.9005080808316877,-1.9005080808316877,-1.9504649149989541,-1.9504649149989541,-1.9504649149989541,-1.8655709498121642,-1.8655709498121642,-1.8655709498121642,-1.9322827175522468,-1.9322827175522468,-1.9322827175522468
2018-09-09,-0.9646941166484343,-0.9646941166484343,-0.9646941166484343,-1.0340070457854653,-1.0340070457854653,-1.0340070457854653,-1.0995203511442575,-1.0995203511442575,-1.0995203511442575,-1.1831328392021387,-1.1831328392021387,-1.1831328392021387
2018-09-16,-0.13159121032395868,-0.13159121032395868,-0.13159121032395868,-0.16638728374120765,-0.16638728374120765,-0.16638728374120765,-0.07551261483486281,-0.07551261483486281,-0.07551261483486281,-0.10311373074742997,-0.10311373074742997,-0.10311373074742997
2018-09-23,-0.7476676372310038,-0.7476676372310038,-0.7476676372310038,-0.7422156952436544,-0.7422156952436544,-0.7422156952436544,-0.6935576545009594,-0.6935576545009594,-0.6935576545009594,-0.7601352539859657,-0.7601352539859657,-0.7601352539859657
2018-09-30,-1.7312817076717915,-1.7312817076717915,-1.7312817076717915,-1.8352126291656632,-1.8352126291656632,-1.8352126291656632,-1.8020602269250354,-1.8020602269250354,-1.8020602269250354,-1.8970196377733406,-1.8970196377733406,-1.8970196377733406
2018-10-07,-2.7621428940371318,-2.7621428940371318,-2.7621428940371318,-2.850226110340255,-2.850226110340255,-2.850226110340255,-2.780067889973527,-2.780067889973527,-2.780067889973527,-2.8437404654252636,-2.8437404654252636,-2.8437404654252636
2018-10-14,-2.1587368812092538,-2.1587368812092538,-2.1587368812092538,-2.2099918882842133,-2.2099918882842133,-2.2099918882842133,-2.1657513466396003,-2.1657513466396003,-2.1657513466396003,-2.202504682286773,-2.202504682286773,-2.202504682286773
2018-10-21,-2.604134692662363,-2.604134692662363,-2.604134692662363,-2.6300465357017995,-2.6300465357017995,-2.6300465357017995,-2.557381208269005,-2.557381208269005,-2.557381208269005,-2.5742617308592504,-2.5742617308592504,-2.5742617308592504
2018-10-28,-1.5101021187934607,-1.5101021187934607,-1.5101021187934607,-1.5119173760107314,-1.5119173760107314,-1.5119173760107314,-1.5365562665045394,-1.5365562665045394,-1.5365562665045394,-1.462372414851522,-1.462372414851522,-1.462372414851522
2018-11-04,-1.4628417256906245,-1.4628417256906245,-1.4628417256906245,-1.458844561394113,-1.458844561394113,-1.458844561394113,-1.5132802699119619,-1.5132802699119619,-1.5132802699119619,-1.45694446109511,-1.45694446109511,-1.45694446109511
2018-11-11,-1.6227102887241662,-1.6227102887241662,-1.6227102887241662,-1.631819591545282,-1.631819591545282,-1.631819591545282,-1.5671073622075935,-1.5671073622075935,-1.5671073622075935,-1.5949046949104404,-1.5949046949104404,-1.5949046949104404
2018-11-18,-1.779951513402085,-1.779951513402085,-1.779951513402085,-1.7826274725714653,-1.7826274725714653,-1.7826274725714653,-1.7364975196498555,-1.7364975196498555,-1.7364975196498555,-1.7561510523926127,-1.7561510523926127,-1.7561510523926127
2018-11-25,-1.4443635562446062,-1.4443635562446062,-1.4443635562446062,-1.4496049859527764,-1.4496049859527764,-1.4496049859527764,-1.423202650841896,-1.423202650841896,-1.423202650841896,-1.4318603524600717,-1.4318603524600717,-1.4318603524600717
2018-12-02,-1.7141181550620495,-1.7141181550620495,-1.7141181550620495,-1.714347016222161,-1.714347016222161,-1.714347016222161,-1.70793614193083,-1.70793614193083,-1.70793614193083,-1.7197962447183979,-1.7197962447183979,-1.7197962447183979
2018-12-09,-1.4963780413586054,-1.4963780413586054,-1.4963780413586054,-1.503815167097752,-1.503815167097752,-1.503815167097752,-1.5321642728273683,-1.5321642728273683,-1.5321642728273683,-1.5432561280182882,-1.5432561280182882,-1.5432561280182882
2018-12-16,-1.724582761258995,-1.724582761258995,-1.724582761258995,-1.7255129953418444,-1.7255129953418444,-1.7255129953418444,-1.8447201905708983,-1.8447201905708983,-1.8447201905708983,-1.8581279684620478,-1.8581279684620478,-1.8581279684620478
2018-12-23,-1.4352849766152989,-1.4352849766152989,-1.4352849766152989,-1.4360656689734477,-1.4360656689734477,-1.4360656689734477,-1.4565468494834932,-1.4565468494834932,-1.4565468494834932,-1.4429079372389695,-1.4429079372389695,-1.4429079372389695
2018-12-30,-1.2648644218512843,-1.2648644218512843,-1.2648644218512843,-1.0501571878366118,-1.0501571878366118,-1.0501571878366118,-1.2145124088505928,-1.2145124088505928,-1.2145124088505928,-1.026418266096451,-1.026418266096451,-1.026418266096451
2019-01-06,-0.503090405817249,-0.503090405817249,-0.503090405817249,-0.5263552081299289,-0.5263552081299289,-0.5263552081299289,-0.45545766099702045,-0.45545766099702045,-0.45545766099702045,-0.4852061804943196,-0.4852061804943196,-0.4852061804943196
2019-01-13,-0.21925784795349473,-0.21925784795349473,-0.21925784795349473,-0.24458402371455412,-0.24458402371455412,-0.24458402371455412,-0.17457316127329606,-0.17457316127329606,-0.17457316127329606,-0.2049366095913454,-0.2049366095913454,-0.2049366095913454
2019-01-20,-0.02872680305287315,-0.02872680305287315,-0.02872680305287315,0.016882977106172394,0.016882977106172394,0.016882977106172394,0.015236489973653797,0.015236489973653797,0.015236489973653797,0.005472284735512886,0.005472284735512886,0.005472284735512886
2019-01-27,0.3434352295721669,0.3434352295721669,0.3434352295721669,0.3427612058993276,0.3427612058993276,0.3427612058993276,0.32604791540392963,0.32604791540392963,0.32604791540392963,0.3115678246193041,0.3115678246193041,0.3115678246193041
2019-02-03,0.08544117748241606,0.08544117748241606,0.08544117748241606,0.13669507736380818,0.13669507736380818,0.13669507736380818,0.09190988229893036,0.09190988229893036,0.09190988229893036,0.18586823470153097,0.18586823470153097,0.18586823470153097
2019-02-10,0.8707531679432747,0.8707531679432747,0.8707531679432747,0.9352198027674131,0.9352198027674131,0.9352198027674131,0.9235782629879428,0.9235782629879428,0.9235782629879428,0.953525919340037,0.953525919340037,0.953525919340037
2019-02-17,1.4918873268376474,1.4918873268376474,1.4918873268376474,1.5058080785384036,1.5058080785384036,1.5058080785384036,1.5121341178816095,1.5121341178816095,1.5121341178816095,1.4878783633996115,1.4878783633996115,1.4878783633996115
2019-02-24,1.747489861935693,1.747489861935693,1.747489861935693,1.7305130073274675,1.7305130073274675,1.7305130073274675,1.6554303442183735,1.6554303442183735,1.6554303442183735,1.6837715494752927,1.6837715494752927,1.6837715494752927
2019-03-03,0.8665030399445028,0.8665030399445028,0.8665030399445028,1.010305209484182,1.010305209484182,1.010305209484182,0.8995879568065525,0.8995879568065525,0.8995879568065525,1.019435262717634,1.019435262717634,1.019435262717634
2019-03-10,1.7816170388083525,1.7816170388083525,1.7816170388083525,1.7959896153261579,1.7959896153261579,1.7959896153261579,1.7723742679740033,1.7723742679740033,1.7723742679740033,1.774456201738399,1.774456201738399,1.774456201738399
2019-03-17,1.2598555113513634,1.2598555113513634,1.2598555113513634,1.2197049204934856,1.2197049204934856,1.2197049204934856,1.2262516985386822,1.2262516985386822,1.2262516985386822,1.1772692200147825,1.1772692200147825,1.1772692200147825
2019-03-24,1.2025936181283319,1.2025936181283319,1.2025936181283319,1.16765006313979,1.16765006313979,1.16765006313979,1.1753180407267554,1.1753180407267554,1.1753180407267554,1.1379888014762825,1.1379888014762825,1.1379888014762825
2019-03-31,1.6392996820833399,1.6392996820833399,1.6392996820833399,1.6183179060046424,1.6183179060046424,1.6183179060046424,1.6319968169139167,1.6319968169139167,1.6319968169139167,1.6086995740541488,1.6086995740541488,1.6086995740541488
2019-04-07,1.5362109689262338,1.5362109689262338,1.5362109689262338,1.5515104747167439,1.5515104747167439,1.5515104747167439,1.5279108104208357,1.5279108104208357,1.5279108104208357,1.5402391997836098,1.5402391997836098,1.5402391997836098
2019-04-14,1.4108287607743741,1.4108287607743741,1.4108287607743741,1.3943348415515393,1.3943348415515393,1.3943348415515393,1.3715932364831878,1.3715932364831878,1.3715932364831878,1.3779055615716296,1.3779055615716296,1.3779055615716296
2019-04-21,1.0973181942637424,1.0973181942637424,1.0973181942637424,1.080617676445228,1.080617676445228,1.080617676445228,1.0921149154136118,1.0921149154136118,1.0921149154136118,1.0702658411697223,1.0702658411697223,1.0702658411697223
2019-04-28,1.0929831051153447,1.0929831051153447,1.0929831051153447,1.0824136126119568,1.0824136126119568,1.0824136126119568,1.0857513416354097,1.0857513416354097,1.0857513416354097,1.073448297068734,1.073448297068734,1.073448297068734
2019-05-05,0.3836755530206911,0.3836755530206911,0.3836755530206911,0.4896218892151251,0.4896218892151251,0.4896218892151251,0.34094887086718445,0.34094887086718445,0.34094887086718445,0.5055495662449544,0.5055495662449544,0.5055495662449544
2019-05-12,0.20748881378006337,0.20748881378006337,0.20748881378006337,0.1553519661286139,0.1553519661286139,0.1553519661286139,0.23332547567830156,0.23332547567830156,0.23332547567830156,0.17578480694189277,0.17578480694189277,0.17578480694189277
2019-05-19,-0.07449629403031305,-0.07449629403031305,-0.07449629403031305,-0.11437803666970159,-0.11437803666970159,-0.11437803666970159,-0.043678780033146986,-0.043678780033146986,-0.043678780033146986,-0.08962118604085079,-0.08962118604085079,-0.08962118604085079
2019-05-26,-1.054813250977345,-1.054813250977345,-1.054813250977345,-1.1259539794231692,-1.1259539794231692,-1.1259539794231692,-1.0562977966729943,-1.0562977966729943,-1.0562977966729943,-1.114931867443147,-1.114931867443147,-1.114931867443147
2019-06-02,0.46068410635188195,0.46068410635188195,0.46068410635188195,0.41610718941496,0.41610718941496,0.41610718941496,0.4958844537014783,0.4958844537014783,0.4958844537014783,0.43794685198400307,0.43794685198400307,0.43794685198400307
2019-06-09,0.23412100626753687,0.23412100626753687,0.23412100626753687,0.20977267371865785,0.20977267371865785,0.20977267371865785,0.2390296743305903,0.2390296743305903,0.2390296743305903,0.20701598242278496,0.20701598242278496,0.20701598242278496
2019-06-16,1.1105358852771223,1.1105358852771223,1.1105358852771223,1.220187270994825,1.220187270994825,1.220187270994825,1.0363249152774396,1.0363249152774396,1.0363249152774396,1.1041779347375118,1.1041779347375118,1.1041779347375118
2019-06-23,0.24554480744626056,0.24554480744626056,0.24554480744626056,0.18734875290846043,0.18734875290846043,0.18734875290846043,0.29143472456499503,0.29143472456499503,0.29143472456499503,0.21868388527630206,0.21868388527630206,0.21868388527630206
2019-06-30,0.1481974038752218,0.1481974038752218,0.1481974038752218,0.10204677598413141,0.10204677598413141,0.10204677598413141,0.19584523427922862,0.19584523427922862,0.19584523427922862,0.13317750472269888,0.13317750472269888,0.13317750472269888
2019-07-07,-0.10412970182693378,-0.10412970182693378,-0.10412970182693378,-0.09972337187496667,-0.09972337187496667,-0.09972337187496667,-0.05568499755137631,-0.05568499755137631,-0.05568499755137631,-0.07045408893347466,-0.07045408893347466,-0.07045408893347466
2019-07-14,-0.07604488995731289,-0.07604488995731289,-0.07604488995731289,-0.14023976019401135,-0.14023976019401135,-0.14023976019401135,-0.26305652959706505,-0.26305652959706505,-0.26305652959706505,-0.3450692948517671,-0.3450692948517671,-0.3450692948517671
2019-07-21,-0.26524382230155064,-0.26524382230155064,-0.26524382230155064,-0.3107385259145092,-0.3107385259145092,-0.3107385259145092,-0.2091912503632684,-0.2091912503632684,-0.2091912503632684,-0.2695445624023131,-0.2695445624023131,-0.2695445624023131
2019-07-28,-1.9189562429845541,-1.9189562429845541,-1.9189562429845541,-1.882070617697059,-1.882070617697059,-1.882070617697059,-1.9573579233938632,-1.9573579233938632,-1.9573579233938632,-1.849297266948393,-1.849297266948393,-1.849297266948393
2019-08-04,-1.9754907313104366,-1.9754907313104366,-1.9754907313104366,-1.8858099965699713,-1.8858099965699713,-1.8858099965699713,-1.9276951045370019,-1.9276951045370019,-1.9276951045370019,-1.8689186929528476,-1.8689186929528476,-1.8689186929528476
2019-08-11,-2.2962064454629743,-2.2962064454629743,-2.2962064454629743,-2.323398624181079,-2.323398624181079,-2.323398624181079,-2.2862656121553067,-2.2862656121553067,-2.2862656121553067,-2.353982368685929,-2.353982368685929,-2.353982368685929
2019-08-18,-1.5577375931188961,-1.5577375931188961,-1.5577375931188961,-1.3629129737701517,-1.3629129737701517,-1.3629129737701517,-1.8234928693760886,-1.8234928693760886,-1.8234928693760886,-1.8745264833680264,-1.8745264833680264,-1.8745264833680264
2019-08-25,-1.1649278153464029,-1.1649278153464029,-1.1649278153464029,-1.1186131507390547,-1.1186131507390547,-1.1186131507390547,-1.0963551222820351,-1.0963551222820351,-1.0963551222820351,-1.0289305193912166,-1.0289305193912166,-1.0289305193912166
2019-09-01,-0.09006726114766342,-0.09006726114766342,-0.09006726114766342,-0.1535026399253262,-0.1535026399253262,-0.1535026399253262,-0.11651369985772218,-0.11651369985772218,-0.11651369985772218,-0.16890602140690336,-0.16890602140690336,-0.16890602140690336
2019-09-08,0.4415115875521764,0.4415115875521764,0.4415115875521764,0.3921892641381683,0.3921892641381683,0.3921892641381683,0.4774189681218541,0.4774189681218541,0.4774189681218541,0.42738399781323594,0.42738399781323594,0.42738399781323594
2019-09-15,0.44095139418132007,0.44095139418132007,0.44095139418132007,0.3871855881191076,0.3871855881191076,0.3871855881191076,0.3217681180679324,0.3217681180679324,0.3217681180679324,0.26668273852211916,0.26668273852211916,0.26668273852211916
2019-09-22,-0.13526276675099574,-0.13526276675099574,-0.13526276675099574,-0.19363332759547622,-0.19363332759547622,-0.19363332759547622,-0.1582948825711744,-0.1582948825711744,-0.1582948825711744,-0.19707207678715075,-0.19707207678715075,-0.19707207678715075
2019-09-29,-0.8724245480404027,-0.8724245480404027,-0.8724245480404027,-0.9518928756286297,-0.9518928756286297,-0.9518928756286297,-0.7883641942462852,-0.7883641942462852,-0.7883641942462852,-0.8324528596969369,-0.8324528596969369,-0.8324528596969369
2019-10-06,0.3634677611618915,0.3634677611618915,0.3634677611618915,0.3240780836776894,0.3240780836776894,0.3240780836776894,0.4120360514417651,0.4120360514417651,0.4120360514417651,0.3814046866312253,0.3814046866312253,0.3814046866312253
2019-10-13,1.1798125746058024,1.1798125746058024,1.1798125746058024,1.1737391675589712,1.1737391675589712,1.1737391675589712,1.2107290908997574,1.2107290908997574,1.2107290908997574,1.1933092608625306,1.1933092608625306,1.1933092608625306
2019-10-20,1.26457524374674,1.26457524374674,1.26457524374674,1.3581353638185045,1.3581353638185045,1.3581353638185045,1.2908962122381846,1.2908962122381846,1.2908962122381846,1.366839387237455,1.366839387237455,1.366839387237455
2019-10-27,1.8725101618063094,1.8725101618063094,1.8725101618063094,1.902537136719724,1.902537136719724,1.902537136719724,1.8566656364679512,1.8566656364679512,1.8566656364679512,1.8823215159066562,1.8823215159066562,1.8823215159066562
2019-11-03,1.6910595135607687,1.6910595135607687,1.6910595135607687,1.7986680367609875,1.7986680367609875,1.7986680367609875,1.687055299936485,1.687055299936485,1.687055299936485,1.7638777284051061,1.7638777284051061,1.7638777284051061
2019-11-10,1.7115998320904096,1.7115998320904096,1.7115998320904096,1.7033648939495076,1.7033648939495076,1.7033648939495076,1.7060011782990967,1.7060011782990967,1.7060011782990967,1.6756781044993543,1.6756781044993543,1.6756781044993543
2019-11-17,1.287410714233252,1.287410714233252,1.287410714233252,1.285538468645984,1.285538468645984,1.285538468645984,1.2926319850454904,1.2926319850454904,1.2926319850454904,1.2771728263009676,1.2771728263009676,1.2771728263009676
2019-11-24,1.4509836720044802,1.4509836720044802,1.4509836720044802,1.4548772559760728,1.4548772559760728,1.4548772559760728,1.439252464795544,1.439252464795544,1.439252464795544,1.4172344499154654,1.4172344499154654,1.4172344499154654
2019-12-01,1.4283337039330328,1.4283337039330328,1.4283337039330328,1.468372022219848,1.468372022219848,1.468372022219848,1.4213866798237593,1.4213866798237593,1.4213866798237593,1.438377598763444,1.438377598763444,1.438377598763444
2019-12-08,1.8299730843506157,1.8299730843506157,1.8299730843506157,1.8250871818384342,1.8250871818384342,1.8250871818384342,1.80885549102723,1.80885549102723,1.80885549102723,1.7911949552567288,1.7911949552567288,1.7911949552567288
2019-12-15,1.7525126110523794,1.7525126110523794,1.7525126110523794,1.7846406515891244,1.7846406515891244,1.7846406515891244,1.7254700478910225,1.7254700478910225,1.7254700478910225,1.710463332066937,1.710463332066937,1.710463332066937
2019-12-22,1.7765656722028116,1.7765656722028116,1.7765656722028116,1.7735839700121268,1.7735839700121268,1.7735839700121268,1.7296246559711101,1.7296246559711101,1.7296246559711101,1.7153923068456824,1.7153923068456824,1.7153923068456824
2019-12-29,1.502388978220461,1.502388978220461,1.502388978220461,1.497106641641917,1.497106641641917,1.497106641641917,1.380874375844663,1.380874375844663,1.380874375844663,1.3692564615757055,1.3692564615757055,1.3692564615757055
