Date,AVDLStock_Open_average,AVDLStock_Open_max,AVDLStock_Open_min,AVDLStock_Open_volatility,AVDLStock_Open_change,AVDLStock_High_average,AVDLStock_High_max,AVDLStock_High_min,AVDLStock_High_volatility,AVDLStock_High_change,AVDLStock_Low_average,AVDLStock_Low_max,AVDLStock_Low_min,AVDLStock_Low_volatility,AVDLStock_Low_change,AVDLStock_Close_average,AVDLStock_Close_max,AVDLStock_Close_min,AVDLStock_Close_volatility,AVDLStock_Close_change,AVDLStock_Volume_average,AVDLStock_Volume_max,AVDLStock_Volume_min,AVDLStock_Volume_volatility,AVDLStock_Volume_change
2018-05-27,-0.8103627936217217,-0.7540807300746517,-0.8469531524243931,-0.06725946133176959,0.782623792124926,-0.7488132699684319,-0.6433471699670186,-0.8140671038971032,0.19540915995937577,1.183095828803671,-0.7885676920934689,-0.6454909240817267,-0.8393339149772906,0.3341070645508614,1.3979862117331148,-0.7298530455692949,-0.5621356604663329,-0.8790523139098496,0.8023634634539974,1.686249449923897,-0.28549981458423546,-0.309064361603337,0.5433340934982686,-0.3666738947237306,-0.5780067190138326
2018-06-03,-0.35351945968272575,-0.45895506378450296,-0.28045367882262956,-0.7533457109933619,0.11459033368156922,-0.30821700125904344,-0.342974228470548,-0.2623720775014772,-0.37430744772557867,0.41647362629384177,-0.3043039029805315,-0.34336811335155076,-0.22329233142685959,-0.5545714125269386,-0.04034894148226383,-0.2858015509146386,-0.26532911463143216,-0.2676845997562282,-0.1197026875425412,0.7365259958312982,-0.514512364560541,-0.16163469868930752,-0.658698105994449,-0.09471903536312917,1.4845834357999372
2018-06-10,-0.06187929598186676,-0.08469360183602712,-0.11840284219372382,0.024123777390442063,0.6164996835443912,-0.012856532131948905,-0.06906024833761355,0.13941226635957404,-0.4157852722664944,0.6217330877211952,-0.08962729522872791,-0.05177986391915326,-0.01779195687744292,-0.11074788769551966,0.7686828325635604,-0.052939515600896145,-0.08239965909306399,-0.1377237369590657,0.07108120717986229,0.6962572784009358,-0.6200185738942552,-0.5139049324037422,-0.3232721881994544,-0.48139180846798135,-0.5790627398777082
2018-06-17,-0.1327662985689278,-0.05228248006455907,-0.7428455436718081,1.2199496787017015,-1.4330017717112085,-0.32726889281814014,-0.27926985167528245,-1.0217667810621158,1.0832503477477564,-1.379865626503221,-0.4012873425901358,-0.012895541635845258,-1.3773227588186054,2.4668457850903813,-2.321073588300735,-0.45686589414215956,-0.1363037957841516,-1.2587541238762097,2.254363068962532,-2.206748456572868,-0.28596568625346624,-0.04583277796805129,-1.166163541687551,0.07344383111614179,1.9511492286031435
2018-06-24,-1.8600467063558617,-1.491998558612689,-1.9885828064645266,0.007699611386555477,0.030991209529873266,-1.9164756986892362,-1.4766560665164572,-1.953151975119865,-0.10592318765609256,0.1945301972878307,-2.2046808445279527,-1.9789582831196875,-2.20744956956413,-0.0026968613880494563,0.9243925577674558,-2.0408217480228683,-1.8522951087257449,-1.9706536201896665,-0.13176335285687352,0.5976133402142046,0.8113718778766428,0.8831879488086873,0.5082622714020515,0.8292151194799148,-0.946198999952656
2018-07-01,-1.8048581115620146,-1.955687997238071,-1.580866272288959,-1.0198336168515938,0.5069202604087392,-1.9743872329727263,-2.1255671657240938,-1.774324578541824,-0.8606370968913624,0.47110048804622867,-1.69248260268131,-1.7920003608567217,-1.350130354227838,-0.710507430129399,0.42764116246969985,-1.7185129996050679,-1.961869551339874,-1.3679262458926635,-1.136065684453274,0.0373561336092283,-1.4742107652064125,-1.3100492567480961,-1.2145863606841256,-1.1233545462625973,-0.047214421474338346
2018-07-08,-0.7957911555303483,-0.24737395602183326,-1.295407369548379,1.4465851191386512,2.06750225990911,-0.6588614022768846,-0.34383291118179043,-1.3489077825112257,1.9688708308840994,2.3261815640787242,-0.6238980605559153,-0.044811648217902574,-0.9964640985561323,1.5262975411178243,1.9024319142203177,-0.4667251625156413,-0.2825559816465757,-1.119324928917177,1.4553238924169767,1.8600744013567725,-0.07034355998236468,-0.08788896618871847,-1.0727755648108201,0.15701362770102315,0.23641990161331347
2018-07-15,-0.11645971938064911,-0.26804470799469393,0.20187788231881848,-0.6254702218431752,-0.012904160292749042,-0.39685378036260266,-0.5922894968568924,-0.01872977071937277,-1.0082595182894039,-0.144546713146429,-0.27699074820396513,-0.36444016416282266,-0.014371502047086244,-0.47739942376808514,0.23242495170911412,-0.2290554490405404,-0.5466374882191604,0.1718447355196361,-1.0782629906769376,-0.1799626805958742,-1.7133551831352756,-1.2966354896229713,-1.4109033261270858,-1.05059039819847,-0.236706612316792
2018-07-22,-0.9748579594456785,-0.8241693479571773,-1.1752061891063033,0.6154950347186461,-1.22087581768798,-1.2764136503697094,-0.8892676188384138,-1.4766653506711866,1.1706958417168527,-1.6369475642354294,-1.0109302494337873,-0.6039464030574053,-0.9742114783556892,0.6578368537453302,-1.2901223786918967,-1.2648347116878274,-0.9505134698652373,-1.0767457688302216,0.10154651221537034,-1.1370684630820977,-1.5840976445114223,-1.3763174017175066,-1.2147277970876111,-1.158448855976658,0.24786328111833156
2018-07-29,-1.4384624159312338,-1.562045573597376,-1.237386751225337,-0.5811335924275803,0.7411431681758763,-1.5854555249682032,-1.7480659923574697,-1.280710967179431,-0.8147118868135437,0.3696355863363729,-1.2900678150949223,-1.6239202546452591,-0.7914898487488999,-1.093115064858287,0.02420505607251602,-1.425204296313989,-1.4773308418163116,-1.0426643682291312,-0.7906090809687235,-0.24728123912501676,-1.2607239855201784,-1.062972707700526,-0.8294298493650312,-0.9557870193454646,0.28309210928817163
