Date,iShares Commodities Strategy_Open_average,iShares Commodities Strategy_Open_max,iShares Commodities Strategy_Open_min,iShares Commodities Strategy_High_average,iShares Commodities Strategy_High_max,iShares Commodities Strategy_High_min,iShares Commodities Strategy_Low_average,iShares Commodities Strategy_Low_max,iShares Commodities Strategy_Low_min,iShares Commodities Strategy_Close_average,iShares Commodities Strategy_Close_max,iShares Commodities Strategy_Close_min
2018-08-19,-0.3181336608382011,-0.3181336608382011,-0.3181336608382011,-0.3152390052333738,-0.3152390052333738,-0.3152390052333738,-0.1525756964252257,-0.1525756964252257,-0.1525756964252257,-0.15815173100357194,-0.15815173100357194,-0.15815173100357194
2018-08-26,-0.31889678035285784,-0.31889678035285784,-0.31889678035285784,-0.12261506415193184,-0.12261506415193184,-0.12261506415193184,-0.037421383073976223,-0.037421383073976223,-0.037421383073976223,-0.18297698163505777,-0.18297698163505777,-0.18297698163505777
2018-09-02,-1.287413997934472,-1.287413997934472,-1.287413997934472,-1.072101686501756,-1.072101686501756,-1.072101686501756,-1.0170423362420553,-1.0170423362420553,-1.0170423362420553,-1.2498087417346728,-1.2498087417346728,-1.2498087417346728
2018-09-09,-0.5030992524874736,-0.5030992524874736,-0.5030992524874736,-0.4555662886737629,-0.4555662886737629,-0.4555662886737629,-0.3112065269702696,-0.3112065269702696,-0.3112065269702696,-0.35662944088102105,-0.35662944088102105,-0.35662944088102105
2018-09-16,1.409350928612025,1.409350928612025,1.409350928612025,1.4097996484722797,1.4097996484722797,1.4097996484722797,1.4946080736431,1.4946080736431,1.4946080736431,1.490092895534111,1.490092895534111,1.490092895534111
2018-09-23,1.4008758040236784,1.4008758040236784,1.4008758040236784,2.0128529638798995,2.0128529638798995,2.0128529638798995,1.4401603099334501,1.4401603099334501,1.4401603099334501,1.962274377504357,1.962274377504357,1.962274377504357
2018-09-30,1.9341473141136332,1.9341473141136332,1.9341473141136332,1.576744747131852,1.576744747131852,1.576744747131852,1.7016853035594193,1.7016853035594193,1.7016853035594193,1.61118424712922,1.61118424712922,1.61118424712922
2018-10-07,0.2396145631550456,0.2396145631550456,0.2396145631550456,0.2648239934316468,0.2648239934316468,0.2648239934316468,0.3525711538202203,0.3525711538202203,0.3525711538202203,0.38245648753221906,0.38245648753221906,0.38245648753221906
2018-10-14,-0.01745154731510326,-0.01745154731510326,-0.01745154731510326,-0.2869419494841134,-0.2869419494841134,-0.2869419494841134,-0.1847083396405128,-0.1847083396405128,-0.1847083396405128,-0.3081039424191153,-0.3081039424191153,-0.3081039424191153
2018-10-21,-1.4175926623297888,-1.4175926623297888,-1.4175926623297888,-1.4358627964822916,-1.4358627964822916,-1.4358627964822916,-1.7040996583595833,-1.7040996583595833,-1.7040996583595833,-1.6048167447156387,-1.6048167447156387,-1.6048167447156387
2018-10-28,-1.3895282004450225,-1.3895282004450225,-1.3895282004450225,-1.2500830902524918,-1.2500830902524918,-1.2500830902524918,-1.229082442791482,-1.229082442791482,-1.229082442791482,-1.2281283894791075,-1.2281283894791075,-1.2281283894791075
2018-11-04,-1.595154029619712,-1.595154029619712,-1.595154029619712,-1.6109034545343328,-1.6109034545343328,-1.6109034545343328,-1.8159004781759134,-1.8159004781759134,-1.8159004781759134,-1.764463638399798,-1.764463638399798,-1.764463638399798
2018-11-11,-2.1594012426428844,-2.1594012426428844,-2.1594012426428844,-2.0225155597999027,-2.0225155597999027,-2.0225155597999027,-1.9318303065684344,-1.9318303065684344,-1.9318303065684344,-1.8240245245315432,-1.8240245245315432,-1.8240245245315432
2018-11-18,-2.312553835541726,-2.312553835541726,-2.312553835541726,-2.1748068639782354,-2.1748068639782354,-2.1748068639782354,-2.1579984767130576,-2.1579984767130576,-2.1579984767130576,-2.0525916741538066,-2.0525916741538066,-2.0525916741538066
2018-11-25,-1.3282009052613968,-1.3282009052613968,-1.3282009052613968,-1.2939564139636057,-1.2939564139636057,-1.2939564139636057,-1.3420368910932672,-1.3420368910932672,-1.3420368910932672,-1.21819288736716,-1.21819288736716,-1.21819288736716
2018-12-02,-1.5169863332644147,-1.5169863332644147,-1.5169863332644147,-1.5657999947236425,-1.5657999947236425,-1.5657999947236425,-1.626847823014767,-1.626847823014767,-1.626847823014767,-1.614260855306577,-1.614260855306577,-1.614260855306577
2018-12-09,-1.4238707712914054,-1.4238707712914054,-1.4238707712914054,-1.4313428328122346,-1.4313428328122346,-1.4313428328122346,-1.4805847830591952,-1.4805847830591952,-1.4805847830591952,-1.4880343622638432,-1.4880343622638432,-1.4880343622638432
2018-12-16,-2.5602923409437652,-2.5602923409437652,-2.5602923409437652,-2.522194751105014,-2.522194751105014,-2.522194751105014,-2.527521517532955,-2.527521517532955,-2.527521517532955,-2.4943607464641078,-2.4943607464641078,-2.4943607464641078
2018-12-23,-1.9042915025651537,-1.9042915025651537,-1.9042915025651537,-1.8755662437375653,-1.8755662437375653,-1.8755662437375653,-1.8589116232818508,-1.8589116232818508,-1.8589116232818508,-1.7946588457392332,-1.7946588457392332,-1.7946588457392332
2018-12-30,-1.2962092123718127,-1.2962092123718127,-1.2962092123718127,-1.2983224543296163,-1.2983224543296163,-1.2983224543296163,-1.2757380462189338,-1.2757380462189338,-1.2757380462189338,-1.2731616912947614,-1.2731616912947614,-1.2731616912947614
2019-01-06,-1.0553117524177833,-1.0553117524177833,-1.0553117524177833,-1.055546329255641,-1.055546329255641,-1.055546329255641,-1.0018994750428045,-1.0018994750428045,-1.0018994750428045,-1.0377688262750824,-1.0377688262750824,-1.0377688262750824
2019-01-13,-0.7269570388283989,-0.7269570388283989,-0.7269570388283989,-0.743303416282496,-0.743303416282496,-0.743303416282496,-0.7206333164265292,-0.7206333164265292,-0.7206333164265292,-0.682686370144726,-0.682686370144726,-0.682686370144726
2019-01-20,-0.6977254214311495,-0.6977254214311495,-0.6977254214311495,-0.7526413758623028,-0.7526413758623028,-0.7526413758623028,-0.7150395416566832,-0.7150395416566832,-0.7150395416566832,-0.7410068215595994,-0.7410068215595994,-0.7410068215595994
2019-01-27,-0.4382371873373397,-0.4382371873373397,-0.4382371873373397,-0.3597168385734139,-0.3597168385734139,-0.3597168385734139,-0.3998280531693189,-0.3998280531693189,-0.3998280531693189,-0.282700408485479,-0.282700408485479,-0.282700408485479
2019-02-03,-0.46240764343180374,-0.46240764343180374,-0.46240764343180374,-0.46978731866253215,-0.46978731866253215,-0.46978731866253215,-0.38754233733219173,-0.38754233733219173,-0.38754233733219173,-0.4196264692764636,-0.4196264692764636,-0.4196264692764636
2019-02-10,-0.03069719208748333,-0.03069719208748333,-0.03069719208748333,0.01570584746652593,0.01570584746652593,0.01570584746652593,0.057360760686997386,0.057360760686997386,0.057360760686997386,0.1032825805500576,0.1032825805500576,0.1032825805500576
2019-02-17,0.377695318656671,0.377695318656671,0.377695318656671,0.30519202817981805,0.30519202817981805,0.30519202817981805,0.2945481402410903,0.2945481402410903,0.2945481402410903,0.2653363659008291,0.2653363659008291,0.2653363659008291
2019-02-24,0.3505396116137188,0.3505396116137188,0.3505396116137188,0.4006167690701203,0.4006167690701203,0.4006167690701203,0.38774808004760447,0.38774808004760447,0.38774808004760447,0.4676398412569026,0.4676398412569026,0.4676398412569026
2019-03-03,0.3477567000775961,0.3477567000775961,0.3477567000775961,0.381227246379576,0.381227246379576,0.381227246379576,0.4885719130946992,0.4885719130946992,0.4885719130946992,0.47073191738422976,0.47073191738422976,0.47073191738422976
2019-03-10,1.3009789567465633,1.3009789567465633,1.3009789567465633,1.184121334488163,1.184121334488163,1.184121334488163,1.293122388858231,1.293122388858231,1.293122388858231,1.1703174768676254,1.1703174768676254,1.1703174768676254
2019-03-17,0.8834372310992797,0.8834372310992797,0.8834372310992797,1.0208188543422565,1.0208188543422565,1.0208188543422565,1.0004500947961856,1.0004500947961856,1.0004500947961856,1.0102114767223194,1.0102114767223194,1.0102114767223194
2019-03-24,1.4716608427775624,1.4716608427775624,1.4716608427775624,1.351663519759142,1.351663519759142,1.351663519759142,1.4584610979131127,1.4584610979131127,1.4584610979131127,1.3138443874009984,1.3138443874009984,1.3138443874009984
2019-03-31,1.8095507231458472,1.8095507231458472,1.8095507231458472,1.7206179955964913,1.7206179955964913,1.7206179955964913,1.8029266473651837,1.8029266473651837,1.8029266473651837,1.7247717134267906,1.7247717134267906,1.7247717134267906
2019-04-07,1.5474475640820136,1.5474475640820136,1.5474475640820136,1.48487042105569,1.48487042105569,1.48487042105569,1.5200045892594019,1.5200045892594019,1.5200045892594019,1.505573282877626,1.505573282877626,1.505573282877626
2019-04-14,1.1762414479664725,1.1762414479664725,1.1762414479664725,1.346103287334416,1.346103287334416,1.346103287334416,1.370172765430155,1.370172765430155,1.370172765430155,1.3927692543435328,1.3927692543435328,1.3927692543435328
2019-04-21,0.06502070276120644,0.06502070276120644,0.06502070276120644,0.06014242388114879,0.06014242388114879,0.06014242388114879,0.23506188645170917,0.23506188645170917,0.23506188645170917,0.05902546244945297,0.05902546244945297,0.05902546244945297
2019-04-28,-0.9127761578832597,-0.9127761578832597,-0.9127761578832597,-0.8468416076136784,-0.8468416076136784,-0.8468416076136784,-1.024662263100559,-1.024662263100559,-1.024662263100559,-0.7869114766343549,-0.7869114766343549,-0.7869114766343549
2019-05-05,-1.5973424169481591,-1.5973424169481591,-1.5973424169481591,-1.9139533610066137,-1.9139533610066137,-1.9139533610066137,-2.0719756829964897,-2.0719756829964897,-2.0719756829964897,-2.2009401051047255,-2.2009401051047255,-2.2009401051047255
2019-05-12,-1.1418504824906097,-1.1418504824906097,-1.1418504824906097,-1.0621207517704574,-1.0621207517704574,-1.0621207517704574,-0.8429723103843411,-0.8429723103843411,-0.8429723103843411,-1.0059010288505579,-1.0059010288505579,-1.0059010288505579
2019-05-19,-1.8265590840770318,-1.8265590840770318,-1.8265590840770318,-1.7782866917810924,-1.7782866917810924,-1.7782866917810924,-1.6773909237700564,-1.6773909237700564,-1.6773909237700564,-1.5341597868623174,-1.5341597868623174,-1.5341597868623174
2019-05-26,-1.977491200860308,-1.977491200860308,-1.977491200860308,-2.050936531097359,-2.050936531097359,-2.050936531097359,-1.9812248688843783,-1.9812248688843783,-1.9812248688843783,-2.1038817879542258,-2.1038817879542258,-2.1038817879542258
2019-06-02,-1.4231986879893177,-1.4231986879893177,-1.4231986879893177,-1.3519600576181792,-1.3519600576181792,-1.3519600576181792,-1.2791500144986294,-1.2791500144986294,-1.2791500144986294,-1.3277800382582106,-1.3277800382582106,-1.3277800382582106
2019-06-09,-1.1511494648792726,-1.1511494648792726,-1.1511494648792726,-1.1843975769088335,-1.1843975769088335,-1.1843975769088335,-1.0385622238432248,-1.0385622238432248,-1.0385622238432248,-1.0955423216486335,-1.0955423216486335,-1.0955423216486335
2019-06-16,0.09817863523814441,0.09817863523814441,0.09817863523814441,-0.022200990685814295,-0.022200990685814295,-0.022200990685814295,0.0008107919182232265,0.0008107919182232265,0.0008107919182232265,-0.032390619565152545,-0.032390619565152545,-0.032390619565152545
2019-06-23,0.5681168024842872,0.5681168024842872,0.5681168024842872,0.4727376317545539,0.4727376317545539,0.4727376317545539,0.2182973699948651,0.2182973699948651,0.2182973699948651,0.27186372131535813,0.27186372131535813,0.27186372131535813
2019-06-30,0.006387093945174474,0.006387093945174474,0.006387093945174474,0.0981837621292444,0.0981837621292444,0.0981837621292444,0.07353078353085585,0.07353078353085585,0.07353078353085585,0.017288422569106187,0.017288422569106187,0.017288422569106187
2019-07-07,1.1297532911800006,1.1297532911800006,1.1297532911800006,1.008150548163743,1.008150548163743,1.008150548163743,0.9258746828193346,0.9258746828193346,0.9258746828193346,0.8267925225114994,0.8267925225114994,0.8267925225114994
2019-07-14,0.23343173526485594,0.23343173526485594,0.23343173526485594,0.2486979432886063,0.2486979432886063,0.2486979432886063,0.42601851866766693,0.42601851866766693,0.42601851866766693,0.35444296489846344,0.35444296489846344,0.35444296489846344
2019-07-21,0.27656625643720695,0.27656625643720695,0.27656625643720695,0.32925453719870623,0.32925453719870623,0.32925453719870623,0.45798834335134886,0.45798834335134886,0.45798834335134886,0.5139368592250885,0.5139368592250885,0.5139368592250885
2019-07-28,-1.4504748721019625,-1.4504748721019625,-1.4504748721019625,-1.4624208431354129,-1.4624208431354129,-1.4624208431354129,-1.5170669662022191,-1.5170669662022191,-1.5170669662022191,-1.576333027150481,-1.576333027150481,-1.576333027150481
2019-08-04,-1.372854637787556,-1.372854637787556,-1.372854637787556,-1.5702077309701545,-1.5702077309701545,-1.5702077309701545,-1.5856597324470512,-1.5856597324470512,-1.5856597324470512,-1.6551710414607652,-1.6551710414607652,-1.6551710414607652
2019-08-11,-1.4312107299860861,-1.4312107299860861,-1.4312107299860861,-1.4853318618582314,-1.4853318618582314,-1.4853318618582314,-1.3936405611830505,-1.3936405611830505,-1.3936405611830505,-1.3429076044660786,-1.3429076044660786,-1.3429076044660786
2019-08-18,-1.28134141996359,-1.28134141996359,-1.28134141996359,-1.4353010805005662,-1.4353010805005662,-1.4353010805005662,-1.4788366507300723,-1.4788366507300723,-1.4788366507300723,-1.5009604476808485,-1.5009604476808485,-1.5009604476808485
2019-08-25,-0.9483908696542049,-0.9483908696542049,-0.9483908696542049,-1.0024235017990015,-1.0024235017990015,-1.0024235017990015,-1.0858858272962704,-1.0858858272962704,-1.0858858272962704,-1.0762138967109096,-1.0762138967109096,-1.0762138967109096
2019-09-01,-0.5447872085321318,-0.5447872085321318,-0.5447872085321318,-0.35208346171705357,-0.35208346171705357,-0.35208346171705357,-0.40050417109856296,-0.40050417109856296,-0.40050417109856296,-0.24193990853744107,-0.24193990853744107,-0.24193990853744107
2019-09-08,0.6281967041291161,0.6281967041291161,0.6281967041291161,0.960092076779834,0.960092076779834,0.960092076779834,0.8185109707885887,0.8185109707885887,0.8185109707885887,0.9372247187492819,0.9372247187492819,0.9372247187492819
2019-09-15,0.4362237787618712,0.4362237787618712,0.4362237787618712,0.3160986749698938,0.3160986749698938,0.3160986749698938,0.44762698894901487,0.44762698894901487,0.44762698894901487,0.5036947983891541,0.5036947983891541,0.5036947983891541
2019-09-22,-0.13057050498675615,-0.13057050498675615,-0.13057050498675615,-0.25251968107593853,-0.25251968107593853,-0.25251968107593853,-0.18307461148343065,-0.18307461148343065,-0.18307461148343065,-0.2711716447918868,-0.2711716447918868,-0.2711716447918868
2019-09-29,-0.6672735492463852,-0.6672735492463852,-0.6672735492463852,-0.6024786809579269,-0.6024786809579269,-0.6024786809579269,-0.6454694219379903,-0.6454694219379903,-0.6454694219379903,-0.7091195968406537,-0.7091195968406537,-0.7091195968406537
2019-10-06,-0.055771487863740275,-0.055771487863740275,-0.055771487863740275,-0.11268977051565611,-0.11268977051565611,-0.11268977051565611,-0.025772340511221434,-0.025772340511221434,-0.025772340511221434,-0.014089878329240302,-0.014089878329240302,-0.014089878329240302
2019-10-13,-0.10398907054665502,-0.10398907054665502,-0.10398907054665502,0.04953861162396744,0.04953861162396744,0.04953861162396744,0.06521086382073374,0.06521086382073374,0.06521086382073374,0.13184091496338654,0.13184091496338654,0.13184091496338654
2019-10-20,1.3518776291636507,1.3518776291636507,1.3518776291636507,1.1790024748448404,1.1790024748448404,1.1790024748448404,1.2956483126238465,1.2956483126238465,1.2956483126238465,1.1151932348937807,1.1151932348937807,1.1151932348937807
2019-10-27,1.5806801269778676,1.5806801269778676,1.5806801269778676,1.4137848730256781,1.4137848730256781,1.4137848730256781,1.5659062497458516,1.5659062497458516,1.5659062497458516,1.4260709882359812,1.4260709882359812,1.4260709882359812
2019-11-03,1.0759630742880195,1.0759630742880195,1.0759630742880195,0.9306536200416126,0.9306536200416126,0.9306536200416126,1.05479379635545,1.05479379635545,1.05479379635545,1.009657949791801,1.009657949791801,1.009657949791801
2019-11-10,0.6332041654734842,0.6332041654734842,0.6332041654734842,0.5744615515296732,0.5744615515296732,0.5744615515296732,0.5724696859938143,0.5724696859938143,0.5724696859938143,0.47923813251610975,0.47923813251610975,0.47923813251610975
2019-11-17,0.4226380126421355,0.4226380126421355,0.4226380126421355,0.4929675412734257,0.4929675412734257,0.4929675412734257,0.5527379253664574,0.5527379253664574,0.5527379253664574,0.6766640759632164,0.6766640759632164,0.6766640759632164
2019-11-24,0.038060516160651564,0.038060516160651564,0.038060516160651564,-0.11515441861370627,-0.11515441861370627,-0.11515441861370627,-0.012623644455631364,-0.012623644455631364,-0.012623644455631364,-0.1518232524366588,-0.1518232524366588,-0.1518232524366588
2019-12-01,0.8493043218097427,0.8493043218097427,0.8493043218097427,0.7418922363022015,0.7418922363022015,0.7418922363022015,0.8694947616812584,0.8694947616812584,0.8694947616812584,0.8174195046715588,0.8174195046715588,0.8174195046715588
2019-12-08,0.6073030188889355,0.6073030188889355,0.6073030188889355,0.6992709737886705,0.6992709737886705,0.6992709737886705,0.7693365343509981,0.7693365343509981,0.7693365343509981,0.6733554447777396,0.6733554447777396,0.6733554447777396
2019-12-15,0.8615809634506078,0.8615809634506078,0.8615809634506078,1.2117506037137964,1.2117506037137964,1.2117506037137964,0.9728606955353402,0.9728606955353402,0.9728606955353402,1.3254610963513518,1.3254610963513518,1.3254610963513518
2019-12-22,1.7536789965042257,1.7536789965042257,1.7536789965042257,1.7740357959894686,1.7740357959894686,1.7740357959894686,1.5642285605616526,1.5642285605616526,1.5642285605616526,1.420450644382814,1.420450644382814,1.420450644382814
2019-12-29,1.9240557261484066,1.9240557261484066,1.9240557261484066,1.7883794870762892,1.7883794870762892,1.7883794870762892,1.673176379816348,1.673176379816348,1.673176379816348,1.7341443847895572,1.7341443847895572,1.7341443847895572
