Date,CVVStock_Open_average,CVVStock_Open_max,CVVStock_Open_min,CVVStock_Open_volatility,CVVStock_Open_change,CVVStock_High_average,CVVStock_High_max,CVVStock_High_min,CVVStock_High_volatility,CVVStock_High_change,CVVStock_Low_average,CVVStock_Low_max,CVVStock_Low_min,CVVStock_Low_volatility,CVVStock_Low_change,CVVStock_Close_average,CVVStock_Close_max,CVVStock_Close_min,CVVStock_Close_volatility,CVVStock_Close_change,CVVStock_Volume_average,CVVStock_Volume_max,CVVStock_Volume_min,CVVStock_Volume_volatility,CVVStock_Volume_change
2018-05-27,-1.6432609063134165,-1.6995409733457296,-1.5296905564600227,-1.6254919059239035,0.36111993971395184,-1.7499721452248027,-1.8326670622780696,-1.6598015399889559,-1.2669727434286,0.4799842568090105,-1.667867862278902,-1.7216059518068663,-1.5372248308810683,-0.8279539880246555,0.3096622092801507,-1.630526231551196,-1.7019088786190926,-1.4901010639525258,-0.8630718796732124,0.4913081396522698,0.1575836235345923,0.46511035102753606,-0.36354138103499734,0.5902781094803453,1.3253966915555238
2018-06-03,-1.4048637846292191,-1.246965631520759,-1.4583781572935686,0.9574564341486252,2.1080911310702546,-1.3412757429241924,-1.2508684680816125,-1.529082351660787,1.4105919849803215,2.5898629849061177,-1.3882893879109048,-1.2672138569015603,-1.4273180042334266,0.36340998590946266,1.623350886303585,-1.3426981119871235,-1.2672704268106036,-1.3968879624961592,0.6671150546665462,1.5721147931820736,-0.06217544496401049,0.1846062122902088,0.105297981143691,0.17899459581297458,-0.0910921910070911
2018-06-10,-1.3203530821423972,-1.393886079098643,-1.2480220451508557,-1.278230696400457,-0.03816827325548946,-1.336063945352605,-1.3701165291001443,-1.2791329269091845,-0.4712729269605282,-0.06672913251936102,-1.3071023458544804,-1.3131962800856605,-1.2109551172061088,-0.4926711008491989,0.7300337214734083,-1.3239155618621334,-1.367786708284442,-1.2425102489874051,-0.6459758547123082,0.7482941917465961,0.24209746594505424,0.6574108548903381,-0.17876152409841375,0.757757104030352,-0.6051190331293029
2018-06-17,-1.269402210866559,-1.264038231339979,-1.1838860547209733,-0.8184102139889237,0.5052080472088426,-1.282115760039002,-1.1797676703822857,-1.1631104754188974,0.011072328755047807,0.290929377374109,-1.2375320607736893,-1.2997127315182593,-1.076206579987185,-0.7286101253271333,-0.021256754759190297,-1.2978543838288146,-1.3603114229465858,-1.1365476002869608,-1.0072715370180505,-0.04250257802388966,0.8931103473396002,1.041668772298013,0.08840883559381638,1.1219308350331967,0.1862718234314034
2018-06-24,-1.4871720730273168,-1.424898574812013,-1.494123261914562,0.03504067704448807,-1.11756096850109,-1.5533447145114556,-1.6306832650706322,-1.4080621698736888,-1.206088137929781,-0.21259314407990645,-1.6152444966662982,-1.5071849009032081,-1.769725447967098,1.2049062222702236,-1.3508516079501631,-1.5537172168324689,-1.5912562785313553,-1.5674343222315779,-0.1843496020950242,-0.7014354023395823,1.4741301508420463,1.2424609400558444,1.7150870230596709,1.0188577223040054,1.41323043074277
2018-07-01,-1.4903212113752282,-1.491634274341393,-1.5822753778266645,0.22617164274169135,1.2906289497562649,-1.4478758099131865,-1.5224827245643169,-1.3767511864858328,-1.0226460333525187,-0.2862142909045096,-1.4337757175992374,-1.4099330726300554,-1.471032075180788,0.5072580422669195,1.0879994813748959,-1.3620364326071692,-1.4371074451943442,-1.1845233118877552,-1.2981498362122785,0.23799357145801456,-0.4194882147262572,-0.27741336489802576,-0.5181998481877429,-0.19889440765144883,-0.9293696783327976
2018-07-08,-1.252055180620226,-1.1494776922328596,-1.2325068736856466,0.2584135305889351,1.5720884286305028,-1.283474664903611,-1.2072846469107446,-1.305121059040951,0.20059742581806783,1.7564646391998153,-1.1849403490355508,-1.1222764009893489,-1.084962173227434,0.039373355160637655,1.212367241319863,-1.2034242889410172,-1.1098173344108302,-1.148123882171265,-0.07946017307984206,1.341687508100138,-0.522732146007017,-0.5778288958467942,-0.6973163649122417,-0.49260087980008604,0.2005913375520848
2018-07-15,-0.9065618938464798,-0.9842007724095618,-0.8467935974077376,-1.0601110112177026,0.2710847256757314,-0.8467612057681863,-0.6647732603385499,-0.8093082184501702,0.5667124031974206,1.3830711297071627,-0.8710712429397017,-0.9160751220517829,-0.7309008642356848,-0.5778470274564772,0.7014657671395822,-0.9289690695014446,-0.9488196632193788,-0.8441454101551504,-0.6820949484773651,0.7695856976429144,-0.9934378721785513,-0.861619097634703,-0.96083109593165,-0.7501586038010374,0.31792355823947416
2018-07-22,-0.6646517251218752,-0.7209334716209456,-0.5917226686010236,-0.9468571279680584,0.562673472605747,-0.6750854122448864,-0.7467618210258906,-0.6032148719816244,-1.0261341078403985,-7.112725918879532e-16,-0.5975899585380277,-0.7044181586521225,-0.41330051552861946,-1.0171147275636168,0.30137328456017226,-0.6436101898589244,-0.7160967074745614,-0.46997827789491475,-1.1802848181608279,0.4873953853061182,1.6031089017676654,3.0815523791261343,-0.042403259209644134,3.2545532000285333,3.0279154676398847
2018-07-29,-0.639222230349655,-0.7384688801199155,-0.5166849610123315,-1.3316161247199299,0.15952478879818605,-0.7324512516524421,-0.8729386865032643,-0.6073112781897927,-1.5514228392697023,0.0554817571953603,-0.556785954372094,-0.6966193296780427,-0.33495601971651795,-1.1517517494445606,0.12743614064846556,-0.6198662418921089,-0.6819531213973408,-0.4506087416229135,-1.030596573573974,-0.09127579694719844,-0.6537050626396376,-0.502434612426322,-0.842575908934114,-0.4173506772049679,0.20946259152814936
