Date,JPMorgan Diversified Return International EquityEtf_Open_average,JPMorgan Diversified Return International EquityEtf_Open_max,JPMorgan Diversified Return International EquityEtf_Open_min,JPMorgan Diversified Return International EquityEtf_High_average,JPMorgan Diversified Return International EquityEtf_High_max,JPMorgan Diversified Return International EquityEtf_High_min,JPMorgan Diversified Return International EquityEtf_Low_average,JPMorgan Diversified Return International EquityEtf_Low_max,JPMorgan Diversified Return International EquityEtf_Low_min,JPMorgan Diversified Return International EquityEtf_Close_average,JPMorgan Diversified Return International EquityEtf_Close_max,JPMorgan Diversified Return International EquityEtf_Close_min
2019-01-27,0.3625328036206683,0.3625328036206683,0.3625328036206683,0.3199791202769959,0.3199791202769959,0.3199791202769959,0.38977292735485225,0.38977292735485225,0.38977292735485225,0.3568395350281362,0.3568395350281362,0.3568395350281362
2019-02-03,0.08895123299835521,0.08895123299835521,0.08895123299835521,0.07621700326156639,0.07621700326156639,0.07621700326156639,0.17116397954977752,0.17116397954977752,0.17116397954977752,0.1827401691025027,0.1827401691025027,0.1827401691025027
2019-02-10,0.947828470812927,0.947828470812927,0.947828470812927,1.0054379050266453,1.0054379050266453,1.0054379050266453,1.0388451847214035,1.0388451847214035,1.0388451847214035,1.0517649211023083,1.0517649211023083,1.0517649211023083
2019-02-17,1.6382472067038816,1.6382472067038816,1.6382472067038816,1.6954732569123963,1.6954732569123963,1.6954732569123963,1.7076063015548077,1.7076063015548077,1.7076063015548077,1.630755442812953,1.630755442812953,1.630755442812953
2019-02-24,1.682965749200639,1.682965749200639,1.682965749200639,1.6591941982470022,1.6591941982470022,1.6591941982470022,1.5727111485373078,1.5727111485373078,1.5727111485373078,1.585069085636769,1.585069085636769,1.585069085636769
2019-03-03,0.7288766130221002,0.7288766130221002,0.7288766130221002,0.8210049287485608,0.8210049287485608,0.8210049287485608,0.8080573904799798,0.8080573904799798,0.8080573904799798,0.8635523131764197,0.8635523131764197,0.8635523131764197
2019-03-10,1.5377737721869955,1.5377737721869955,1.5377737721869955,1.59262131675421,1.59262131675421,1.59262131675421,1.552332240276101,1.552332240276101,1.552332240276101,1.5530843475524143,1.5530843475524143,1.5530843475524143
2019-03-17,1.2954511667649342,1.2954511667649342,1.2954511667649342,1.2397634827455999,1.2397634827455999,1.2397634827455999,1.0661159297749525,1.0661159297749525,1.0661159297749525,0.9599304614623018,0.9599304614623018,0.9599304614623018
2019-03-24,1.0643999072574575,1.0643999072574575,1.0643999072574575,0.9974390031250173,0.9974390031250173,0.9974390031250173,0.9592156419387647,0.9592156419387647,0.9592156419387647,0.9517457297617462,0.9517457297617462,0.9517457297617462
2019-03-31,1.255230315919476,1.255230315919476,1.255230315919476,1.2878487291191723,1.2878487291191723,1.2878487291191723,1.3070246065613258,1.3070246065613258,1.3070246065613258,1.2905956061224673,1.2905956061224673,1.2905956061224673
2019-04-07,1.2106809167550288,1.2106809167550288,1.2106809167550288,1.200910008219925,1.200910008219925,1.200910008219925,1.2238914131012917,1.2238914131012917,1.2238914131012917,1.1961039055473994,1.1961039055473994,1.1961039055473994
2019-04-14,1.0238983307769056,1.0238983307769056,1.0238983307769056,0.9943836196791509,0.9943836196791509,0.9943836196791509,1.0118061310267141,1.0118061310267141,1.0118061310267141,0.9804444490260666,0.9804444490260666,0.9804444490260666
2019-04-21,0.7162676053096774,0.7162676053096774,0.7162676053096774,0.7251688958184749,0.7251688958184749,0.7251688958184749,0.7368208338444373,0.7368208338444373,0.7368208338444373,0.7674579514780807,0.7674579514780807,0.7674579514780807
2019-04-28,0.6393372148052707,0.6393372148052707,0.6393372148052707,0.8023297556515265,0.8023297556515265,0.8023297556515265,0.6996489364006923,0.6996489364006923,0.6996489364006923,0.8235010385716935,0.8235010385716935,0.8235010385716935
2019-05-05,-0.2564814286786245,-0.2564814286786245,-0.2564814286786245,-0.1607445771489,-0.1607445771489,-0.1607445771489,-0.3537905156396421,-0.3537905156396421,-0.3537905156396421,-0.09264480032017182,-0.09264480032017182,-0.09264480032017182
2019-05-12,-0.6711657993378766,-0.6711657993378766,-0.6711657993378766,-0.7131679902485958,-0.7131679902485958,-0.7131679902485958,-0.6187971635464341,-0.6187971635464341,-0.6187971635464341,-0.8542038340555609,-0.8542038340555609,-0.8542038340555609
2019-05-19,-1.111018354497629,-1.111018354497629,-1.111018354497629,-1.2690786210384504,-1.2690786210384504,-1.2690786210384504,-1.1520188902508377,-1.1520188902508377,-1.1520188902508377,-1.2077553551340612,-1.2077553551340612,-1.2077553551340612
2019-05-26,-2.314449878947609,-2.314449878947609,-2.314449878947609,-2.2649640886588327,-2.2649640886588327,-2.2649640886588327,-2.250410414467411,-2.250410414467411,-2.250410414467411,-2.2435771547093046,-2.2435771547093046,-2.2435771547093046
2019-06-02,-0.6439722394569038,-0.6439722394569038,-0.6439722394569038,-0.5363382800886054,-0.5363382800886054,-0.5363382800886054,-0.5256392574720647,-0.5256392574720647,-0.5256392574720647,-0.5727684268027956,-0.5727684268027956,-0.5727684268027956
2019-06-09,-0.6906677775722787,-0.6906677775722787,-0.6906677775722787,-0.885032679507755,-0.885032679507755,-0.885032679507755,-0.7341027331257736,-0.7341027331257736,-0.7341027331257736,-0.906430067968729,-0.906430067968729,-0.906430067968729
2019-06-16,0.14764597975518576,0.14764597975518576,0.14764597975518576,0.2243683811977316,0.2243683811977316,0.2243683811977316,0.27223690954141466,0.27223690954141466,0.27223690954141466,0.1618259773965127,0.1618259773965127,0.1618259773965127
2019-06-23,-0.5423915102851778,-0.5423915102851778,-0.5423915102851778,-0.690588440460573,-0.690588440460573,-0.690588440460573,-0.540778931803553,-0.540778931803553,-0.540778931803553,-0.6203326008463861,-0.6203326008463861,-0.6203326008463861
2019-06-30,-0.32178155892766674,-0.32178155892766674,-0.32178155892766674,-0.3578594199324283,-0.3578594199324283,-0.3578594199324283,-0.4077185812415626,-0.4077185812415626,-0.4077185812415626,-0.27894210812178083,-0.27894210812178083,-0.27894210812178083
2019-07-07,-0.6355319629284628,-0.6355319629284628,-0.6355319629284628,-0.6812370683824107,-0.6812370683824107,-0.6812370683824107,-0.5156286463232734,-0.5156286463232734,-0.5156286463232734,-0.5870782051449728,-0.5870782051449728,-0.5870782051449728
2019-07-14,-0.5954810320353087,-0.5954810320353087,-0.5954810320353087,-0.6615919995672053,-0.6615919995672053,-0.6615919995672053,-0.6053939244190202,-0.6053939244190202,-0.6053939244190202,-0.807826818897466,-0.807826818897466,-0.807826818897466
2019-07-21,-0.7537659264722045,-0.7537659264722045,-0.7537659264722045,-0.8395462433612902,-0.8395462433612902,-0.8395462433612902,-0.6691533796427828,-0.6691533796427828,-0.6691533796427828,-0.8171293607775783,-0.8171293607775783,-0.8171293607775783
2019-07-28,-2.011081843367812,-2.011081843367812,-2.011081843367812,-2.0969635905812485,-2.0969635905812485,-2.0969635905812485,-2.1715270556144595,-2.1715270556144595,-2.1715270556144595,-2.1627356859902656,-2.1627356859902656,-2.1627356859902656
2019-08-04,-2.1977614444052818,-2.1977614444052818,-2.1977614444052818,-2.249331111644359,-2.249331111644359,-2.249331111644359,-2.2314020245315747,-2.2314020245315747,-2.2314020245315747,-2.30241316405385,-2.30241316405385,-2.30241316405385
2019-08-11,-2.389140797062793,-2.389140797062793,-2.389140797062793,-2.3079018278141503,-2.3079018278141503,-2.3079018278141503,-2.2571723566864716,-2.2571723566864716,-2.2571723566864716,-2.2119606439211217,-2.2119606439211217,-2.2119606439211217
2019-08-18,-1.7309259321318347,-1.7309259321318347,-1.7309259321318347,-1.6373199563022625,-1.6373199563022625,-1.6373199563022625,-1.8774967593894885,-1.8774967593894885,-1.8774967593894885,-1.967692750569776,-1.967692750569776,-1.967692750569776
2019-08-25,-1.186070356968767,-1.186070356968767,-1.186070356968767,-1.2794460587266792,-1.2794460587266792,-1.2794460587266792,-1.2534331394604699,-1.2534331394604699,-1.2534331394604699,-1.2450485915669969,-1.2450485915669969,-1.2450485915669969
2019-09-01,-0.5121859651647697,-0.5121859651647697,-0.5121859651647697,-0.5571918325581013,-0.5571918325581013,-0.5571918325581013,-0.397346709244656,-0.397346709244656,-0.397346709244656,-0.5045605594985306,-0.5045605594985306,-0.5045605594985306
2019-09-08,0.4285075075263468,0.4285075075263468,0.4285075075263468,0.41768370984193365,0.41768370984193365,0.41768370984193365,0.4723267893566795,0.4723267893566795,0.4723267893566795,0.4044609517348067,0.4044609517348067,0.4044609517348067
2019-09-15,0.5434074938729984,0.5434074938729984,0.5434074938729984,0.45511907132082385,0.45511907132082385,0.45511907132082385,0.4372646470210347,0.4372646470210347,0.4372646470210347,0.3379441744646863,0.3379441744646863,0.3379441744646863
2019-09-22,-0.15499827505775038,-0.15499827505775038,-0.15499827505775038,-0.2623222433295921,-0.2623222433295921,-0.2623222433295921,-0.3474577934841524,-0.3474577934841524,-0.3474577934841524,-0.34740916709237957,-0.34740916709237957,-0.34740916709237957
2019-09-29,-0.9828919205019201,-0.9828919205019201,-0.9828919205019201,-0.8069305316513357,-0.8069305316513357,-0.8069305316513357,-0.8213416696858834,-0.8213416696858834,-0.8213416696858834,-0.6264681118370935,-0.6264681118370935,-0.6264681118370935
2019-10-06,0.16046162573889264,0.16046162573889264,0.16046162573889264,0.35316724598534266,0.35316724598534266,0.35316724598534266,0.2671594570485136,0.2671594570485136,0.2671594570485136,0.3023950139207105,0.3023950139207105,0.3023950139207105
2019-10-13,0.5838246701849037,0.5838246701849037,0.5838246701849037,0.6026306300786929,0.6026306300786929,0.6026306300786929,0.5988024152676168,0.5988024152676168,0.5988024152676168,0.6718162042179865,0.6718162042179865,0.6718162042179865
2019-10-20,0.9166481588212227,0.9166481588212227,0.9166481588212227,1.031884914119704,1.031884914119704,1.031884914119704,0.9865990905616158,0.9865990905616158,0.9865990905616158,1.059671156237927,1.059671156237927,1.059671156237927
2019-10-27,1.4673084121567557,1.4673084121567557,1.4673084121567557,1.5022722721764934,1.5022722721764934,1.5022722721764934,1.4926106334181006,1.4926106334181006,1.4926106334181006,1.4745402820118159,1.4745402820118159,1.4745402820118159
2019-11-03,1.5753686185466291,1.5753686185466291,1.5753686185466291,1.6176824601406172,1.6176824601406172,1.6176824601406172,1.5937195566580646,1.5937195566580646,1.5937195566580646,1.6055420843318744,1.6055420843318744,1.6055420843318744
2019-11-10,1.4040483322859396,1.4040483322859396,1.4040483322859396,1.4798973374440105,1.4798973374440105,1.4798973374440105,1.4193449647342058,1.4193449647342058,1.4193449647342058,1.4922014686437473,1.4922014686437473,1.4922014686437473
2019-11-17,1.340166046046781,1.340166046046781,1.340166046046781,1.2647956311177735,1.2647956311177735,1.2647956311177735,1.2499551059120357,1.2499551059120357,1.2499551059120357,1.245844930397843,1.245844930397843,1.245844930397843
2019-11-24,1.3302594531822984,1.3302594531822984,1.3302594531822984,1.3160071326962037,1.3160071326962037,1.3160071326962037,1.3284343828788452,1.3284343828788452,1.3284343828788452,1.2639076155619513,1.2639076155619513,1.2639076155619513
2019-12-01,1.4223317901738213,1.4223317901738213,1.4223317901738213,1.4342087570635975,1.4342087570635975,1.4342087570635975,1.425960442597258,1.425960442597258,1.425960442597258,1.4335577341355408,1.4335577341355408,1.4335577341355408
2019-12-08,1.7819838519259232,1.7819838519259232,1.7819838519259232,1.8362116495884822,1.8362116495884822,1.8362116495884822,1.7114855823657624,1.7114855823657624,1.7114855823657624,1.7475758689771996,1.7475758689771996,1.7475758689771996
2019-12-15,1.762682912268496,1.762682912268496,1.762682912268496,1.7237799132360878,1.7237799132360878,1.7237799132360878,1.7138460681784171,1.7138460681784171,1.7138460681784171,1.6601391152721823,1.6601391152721823,1.6601391152721823
2019-12-22,1.575605812086858,1.575605812086858,1.575605812086858,1.5268290703720924,1.5268290703720924,1.5268290703720924,1.4962733237956192,1.4962733237956192,1.4962733237956192,1.484542412089956,1.484542412089956,1.484542412089956
2019-12-29,1.0900888050814528,1.0900888050814528,1.0900888050814528,1.2399183093047164,1.2399183093047164,1.2399183093047164,1.1132910950931882,1.1132910950931882,1.1132910950931882,1.1154694587530305,1.1154694587530305,1.1154694587530305
