Date,Guggenheim MSCI Global Timber_Open_average,Guggenheim MSCI Global Timber_Open_max,Guggenheim MSCI Global Timber_Open_min,Guggenheim MSCI Global Timber_High_average,Guggenheim MSCI Global Timber_High_max,Guggenheim MSCI Global Timber_High_min,Guggenheim MSCI Global Timber_Low_average,Guggenheim MSCI Global Timber_Low_max,Guggenheim MSCI Global Timber_Low_min,Guggenheim MSCI Global Timber_Close_average,Guggenheim MSCI Global Timber_Close_max,Guggenheim MSCI Global Timber_Close_min
2018-07-29,-0.5752161702630488,-0.5752161702630488,-0.5752161702630488,-0.5634111667482705,-0.5634111667482705,-0.5634111667482705,-0.5092872702012963,-0.5092872702012963,-0.5092872702012963,-0.6066032575619899,-0.6066032575619899,-0.6066032575619899
2018-08-05,-1.2260287546664783,-1.2260287546664783,-1.2260287546664783,-1.175063384497933,-1.175063384497933,-1.175063384497933,-1.2578956210478496,-1.2578956210478496,-1.2578956210478496,-1.307871607730616,-1.307871607730616,-1.307871607730616
2018-08-12,-0.7579926675372713,-0.7579926675372713,-0.7579926675372713,-0.7162049231238028,-0.7162049231238028,-0.7162049231238028,-0.6713304713327015,-0.6713304713327015,-0.6713304713327015,-0.5819011283458426,-0.5819011283458426,-0.5819011283458426
2018-08-19,-0.04561081937175982,-0.04561081937175982,-0.04561081937175982,0.14196793332825355,0.14196793332825355,0.14196793332825355,0.08207675683548338,0.08207675683548338,0.08207675683548338,0.25584659751042044,0.25584659751042044,0.25584659751042044
2018-08-26,0.2909617425066776,0.2909617425066776,0.2909617425066776,0.18532310113719405,0.18532310113719405,0.18532310113719405,0.10314218671606307,0.10314218671606307,0.10314218671606307,0.14111483279183812,0.14111483279183812,0.14111483279183812
2018-09-02,0.1736535029775906,0.1736535029775906,0.1736535029775906,-0.06498010148438248,-0.06498010148438248,-0.06498010148438248,-0.0139371835278546,-0.0139371835278546,-0.0139371835278546,-0.12847097801527632,-0.12847097801527632,-0.12847097801527632
2018-09-09,1.1715057084910039,1.1715057084910039,1.1715057084910039,1.1342932979315135,1.1342932979315135,1.1342932979315135,1.2498409196608238,1.2498409196608238,1.2498409196608238,0.9387004901121829,0.9387004901121829,0.9387004901121829
2018-09-16,1.1033242369628422,1.1033242369628422,1.1033242369628422,0.8492686403427995,0.8492686403427995,0.8492686403427995,0.7873185024141682,0.7873185024141682,0.7873185024141682,0.52316422706101,0.52316422706101,0.52316422706101
2018-09-23,-1.0661819205936782,-1.0661819205936782,-1.0661819205936782,-0.9578790669090608,-0.9578790669090608,-0.9578790669090608,-1.0166571355507026,-1.0166571355507026,-1.0166571355507026,-1.0413504833147593,-1.0413504833147593,-1.0413504833147593
2018-09-30,-2.6525829207542704,-2.6525829207542704,-2.6525829207542704,-2.606619212974594,-2.606619212974594,-2.606619212974594,-2.6176868571701353,-2.6176868571701353,-2.6176868571701353,-2.503131024191836,-2.503131024191836,-2.503131024191836
2018-10-07,-2.8946301497923383,-2.8946301497923383,-2.8946301497923383,-2.8948429075404754,-2.8948429075404754,-2.8948429075404754,-2.886248993975668,-2.886248993975668,-2.886248993975668,-2.881683049438774,-2.881683049438774,-2.881683049438774
2018-10-14,-2.131269201404459,-2.131269201404459,-2.131269201404459,-2.1673708284435094,-2.1673708284435094,-2.1673708284435094,-2.2434755957575887,-2.2434755957575887,-2.2434755957575887,-2.2626843643106356,-2.2626843643106356,-2.2626843643106356
2018-10-21,-1.913944737518935,-1.913944737518935,-1.913944737518935,-1.938744806179751,-1.938744806179751,-1.938744806179751,-2.045311173383351,-2.045311173383351,-2.045311173383351,-2.025861549449064,-2.025861549449064,-2.025861549449064
2018-10-28,-1.3184319816719792,-1.3184319816719792,-1.3184319816719792,-1.3377136167124224,-1.3377136167124224,-1.3377136167124224,-1.2390738404581805,-1.2390738404581805,-1.2390738404581805,-1.2224970048315964,-1.2224970048315964,-1.2224970048315964
2018-11-04,-1.3806927892626204,-1.3806927892626204,-1.3806927892626204,-1.4021850201460895,-1.4021850201460895,-1.4021850201460895,-1.3575098166749116,-1.3575098166749116,-1.3575098166749116,-1.3845658421739626,-1.3845658421739626,-1.3845658421739626
2018-11-11,-1.1166149157468446,-1.1166149157468446,-1.1166149157468446,-1.0886492788331958,-1.0886492788331958,-1.0886492788331958,-1.1138923589261238,-1.1138923589261238,-1.1138923589261238,-1.07816576175316,-1.07816576175316,-1.07816576175316
2018-11-18,-1.1075665132467447,-1.1075665132467447,-1.1075665132467447,-1.0685655925424302,-1.0685655925424302,-1.0685655925424302,-1.015740300401943,-1.015740300401943,-1.015740300401943,-0.9945514814229167,-0.9945514814229167,-0.9945514814229167
2018-11-25,-0.8084569586355169,-0.8084569586355169,-0.8084569586355169,-0.8186702126822843,-0.8186702126822843,-0.8186702126822843,-0.8032093929608146,-0.8032093929608146,-0.8032093929608146,-0.7880113559196755,-0.7880113559196755,-0.7880113559196755
2018-12-02,-1.3219674946619941,-1.3219674946619941,-1.3219674946619941,-1.349544070627082,-1.349544070627082,-1.349544070627082,-1.368642011104575,-1.368642011104575,-1.368642011104575,-1.2991034802597938,-1.2991034802597938,-1.2991034802597938
2018-12-09,-1.3670237628183355,-1.3670237628183355,-1.3670237628183355,-1.3887672867977225,-1.3887672867977225,-1.3887672867977225,-1.4393343877102238,-1.4393343877102238,-1.4393343877102238,-1.4755294454185168,-1.4755294454185168,-1.4755294454185168
2018-12-16,-2.017923492532088,-2.017923492532088,-2.017923492532088,-1.9865059866669512,-1.9865059866669512,-1.9865059866669512,-1.9414709684605405,-1.9414709684605405,-1.9414709684605405,-1.9914415502001666,-1.9914415502001666,-1.9914415502001666
2018-12-23,-1.572233634317994,-1.572233634317994,-1.572233634317994,-1.557716908083069,-1.557716908083069,-1.557716908083069,-1.484693584715532,-1.484693584715532,-1.484693584715532,-1.4816247829109972,-1.4816247829109972,-1.4816247829109972
2018-12-30,-1.1099257989349476,-1.1099257989349476,-1.1099257989349476,-1.035129511780688,-1.035129511780688,-1.035129511780688,-1.0027038387570502,-1.0027038387570502,-1.0027038387570502,-0.9191263296425384,-0.9191263296425384,-0.9191263296425384
2019-01-06,-0.4981929525515726,-0.4981929525515726,-0.4981929525515726,-0.4132780662790443,-0.4132780662790443,-0.4132780662790443,-0.3144216839984594,-0.3144216839984594,-0.3144216839984594,-0.3426930494353476,-0.3426930494353476,-0.3426930494353476
2019-01-13,0.09967496247028623,0.09967496247028623,0.09967496247028623,0.17565033902690175,0.17565033902690175,0.17565033902690175,0.25389909917973424,0.25389909917973424,0.25389909917973424,0.28047074418115425,0.28047074418115425,0.28047074418115425
2019-01-20,0.47353644889372,0.47353644889372,0.47353644889372,0.5004413243554146,0.5004413243554146,0.5004413243554146,0.5591176968667214,0.5591176968667214,0.5591176968667214,0.5970366924316416,0.5970366924316416,0.5970366924316416
2019-01-27,0.8648034317961497,0.8648034317961497,0.8648034317961497,0.8407222063660368,0.8407222063660368,0.8407222063660368,0.9240693094875909,0.9240693094875909,0.9240693094875909,0.9000748570117211,0.9000748570117211,0.9000748570117211
2019-02-03,0.7042352498817949,0.7042352498817949,0.7042352498817949,0.7101060756170302,0.7101060756170302,0.7101060756170302,0.6943524740500379,0.6943524740500379,0.6943524740500379,0.6196053625349203,0.6196053625349203,0.6196053625349203
2019-02-10,1.0843366885635681,1.0843366885635681,1.0843366885635681,1.0173488104433477,1.0173488104433477,1.0173488104433477,1.0903931891734682,1.0903931891734682,1.0903931891734682,1.0364317396218972,1.0364317396218972,1.0364317396218972
2019-02-17,1.3166181749062047,1.3166181749062047,1.3166181749062047,1.3022605582487732,1.3022605582487732,1.3022605582487732,1.3256902977677074,1.3256902977677074,1.3256902977677074,1.2791844182406216,1.2791844182406216,1.2791844182406216
2019-02-24,1.0120642835552467,1.0120642835552467,1.0120642835552467,1.0008012882524144,1.0008012882524144,1.0008012882524144,0.9000545592316879,0.9000545592316879,0.9000545592316879,0.996756810458288,0.996756810458288,0.996756810458288
2019-03-03,0.5434238585235552,0.5434238585235552,0.5434238585235552,0.651451975356834,0.651451975356834,0.651451975356834,0.6264839954924467,0.6264839954924467,0.6264839954924467,0.7026378200413939,0.7026378200413939,0.7026378200413939
2019-03-10,0.6287008715499454,0.6287008715499454,0.6287008715499454,0.6743836449447266,0.6743836449447266,0.6743836449447266,0.6807194278972301,0.6807194278972301,0.6807194278972301,0.7068106818287828,0.7068106818287828,0.7068106818287828
2019-03-17,-0.016567728295128436,-0.016567728295128436,-0.016567728295128436,-0.04018979322890394,-0.04018979322890394,-0.04018979322890394,-0.02441944935332139,-0.02441944935332139,-0.02441944935332139,-0.03451147785066194,-0.03451147785066194,-0.03451147785066194
2019-03-24,0.7216505786865103,0.7216505786865103,0.7216505786865103,0.8807035520771583,0.8807035520771583,0.8807035520771583,0.8021900050361777,0.8021900050361777,0.8021900050361777,0.8868968293874493,0.8868968293874493,0.8868968293874493
2019-03-31,1.3433572236854783,1.3433572236854783,1.3433572236854783,1.2336584650494269,1.2336584650494269,1.2336584650494269,1.3429218529806881,1.3429218529806881,1.3429218529806881,1.2432238525964905,1.2432238525964905,1.2432238525964905
2019-04-07,1.339462683926581,1.339462683926581,1.339462683926581,1.2379669696095186,1.2379669696095186,1.2379669696095186,1.270493533884514,1.270493533884514,1.270493533884514,1.0744356011727956,1.0744356011727956,1.0744356011727956
2019-04-14,-0.6820336121279621,-0.6820336121279621,-0.6820336121279621,-0.8619145201066954,-0.8619145201066954,-0.8619145201066954,-0.64513337740831,-0.64513337740831,-0.64513337740831,-0.8545021070289299,-0.8545021070289299,-0.8545021070289299
2019-04-21,0.1574408193441245,0.1574408193441245,0.1574408193441245,-0.010774997396415888,-0.010774997396415888,-0.010774997396415888,0.1813957574862336,0.1813957574862336,0.1813957574862336,0.04192404631354245,0.04192404631354245,0.04192404631354245
2019-04-28,-0.586331504735993,-0.586331504735993,-0.586331504735993,-0.384308240472197,-0.384308240472197,-0.384308240472197,-0.4993203589161337,-0.4993203589161337,-0.4993203589161337,-0.3609190461687758,-0.3609190461687758,-0.3609190461687758
2019-05-05,-2.2407269554107803,-2.2407269554107803,-2.2407269554107803,-2.320705608049952,-2.320705608049952,-2.320705608049952,-2.387740005080825,-2.387740005080825,-2.387740005080825,-2.5156728847805065,-2.5156728847805065,-2.5156728847805065
2019-05-12,-2.218273636624753,-2.218273636624753,-2.218273636624753,-2.3618966659440357,-2.3618966659440357,-2.3618966659440357,-2.2738831994219484,-2.2738831994219484,-2.2738831994219484,-2.3527241071240743,-2.3527241071240743,-2.3527241071240743
2019-05-19,-1.9699886455509,-1.9699886455509,-1.9699886455509,-2.0187745702866247,-2.0187745702866247,-2.0187745702866247,-1.9430279692116852,-1.9430279692116852,-1.9430279692116852,-1.9099819406420588,-1.9099819406420588,-1.9099819406420588
2019-05-26,-1.8838698615090848,-1.8838698615090848,-1.8838698615090848,-1.826942958720985,-1.826942958720985,-1.826942958720985,-1.7734856560898338,-1.7734856560898338,-1.7734856560898338,-1.7165163408679853,-1.7165163408679853,-1.7165163408679853
2019-06-02,-0.8219457489758148,-0.8219457489758148,-0.8219457489758148,-0.89576028378762,-0.89576028378762,-0.89576028378762,-0.8445644939503085,-0.8445644939503085,-0.8445644939503085,-0.9079230797985341,-0.9079230797985341,-0.9079230797985341
2019-06-09,-0.5574480443076565,-0.5574480443076565,-0.5574480443076565,-0.6210788550374634,-0.6210788550374634,-0.6210788550374634,-0.6366025340194368,-0.6366025340194368,-0.6366025340194368,-0.6917978981215966,-0.6917978981215966,-0.6917978981215966
2019-06-16,-0.2257800620167291,-0.2257800620167291,-0.2257800620167291,-0.2680142378798401,-0.2680142378798401,-0.2680142378798401,-0.22426105295590346,-0.22426105295590346,-0.22426105295590346,-0.27605632517070755,-0.27605632517070755,-0.27605632517070755
2019-06-23,0.5823328908752324,0.5823328908752324,0.5823328908752324,0.6076584321806665,0.6076584321806665,0.6076584321806665,0.5542214561128487,0.5542214561128487,0.5542214561128487,0.5740750575975158,0.5740750575975158,0.5740750575975158
2019-06-30,0.6197614854764827,0.6197614854764827,0.6197614854764827,0.5773772167552519,0.5773772167552519,0.5773772167552519,0.65234799457611,0.65234799457611,0.65234799457611,0.5990707776221457,0.5990707776221457,0.5990707776221457
2019-07-07,0.25952346042335117,0.25952346042335117,0.25952346042335117,0.2560076128209227,0.2560076128209227,0.2560076128209227,0.2414765502977639,0.2414765502977639,0.2414765502977639,0.23798914086269796,0.23798914086269796,0.23798914086269796
2019-07-14,0.11163869532658262,0.11163869532658262,0.11163869532658262,0.06595561659495461,0.06595561659495461,0.06595561659495461,-0.033776873860805384,-0.033776873860805384,-0.033776873860805384,-0.09898568793247939,-0.09898568793247939,-0.09898568793247939
2019-07-21,0.547233826672069,0.547233826672069,0.547233826672069,0.4687750719910523,0.4687750719910523,0.4687750719910523,0.4863965118089531,0.4863965118089531,0.4863965118089531,0.619403082159546,0.619403082159546,0.619403082159546
2019-07-28,-1.4666379121625037,-1.4666379121625037,-1.4666379121625037,-1.3902679054501312,-1.3902679054501312,-1.3902679054501312,-1.6232040746966612,-1.6232040746966612,-1.6232040746966612,-1.5720729504069866,-1.5720729504069866,-1.5720729504069866
2019-08-04,-1.4070957505544452,-1.4070957505544452,-1.4070957505544452,-1.4588651076134067,-1.4588651076134067,-1.4588651076134067,-1.3983183198864368,-1.3983183198864368,-1.3983183198864368,-1.4583882883537262,-1.4583882883537262,-1.4583882883537262
2019-08-11,-1.2003432220488024,-1.2003432220488024,-1.2003432220488024,-1.1930775941176401,-1.1930775941176401,-1.1930775941176401,-1.0968736311053615,-1.0968736311053615,-1.0968736311053615,-1.1768627514646717,-1.1768627514646717,-1.1768627514646717
2019-08-18,-1.5758661604320316,-1.5758661604320316,-1.5758661604320316,-1.596245180189922,-1.596245180189922,-1.596245180189922,-1.4986354985413282,-1.4986354985413282,-1.4986354985413282,-1.4988081929944388,-1.4988081929944388,-1.4988081929944388
2019-08-25,-0.8459952075437064,-0.8459952075437064,-0.8459952075437064,-0.8577879888968027,-0.8577879888968027,-0.8577879888968027,-0.7852699398015495,-0.7852699398015495,-0.7852699398015495,-0.7613880997721576,-0.7613880997721576,-0.7613880997721576
2019-09-01,-0.3165588725959107,-0.3165588725959107,-0.3165588725959107,-0.2859407570705959,-0.2859407570705959,-0.2859407570705959,-0.23333704956077492,-0.23333704956077492,-0.23333704956077492,-0.15274136647706518,-0.15274136647706518,-0.15274136647706518
2019-09-08,0.7454659884881804,0.7454659884881804,0.7454659884881804,0.7115768396527087,0.7115768396527087,0.7115768396527087,0.6797726390314041,0.6797726390314041,0.6797726390314041,0.6505075297285442,0.6505075297285442,0.6505075297285442
2019-09-15,-0.1884154292925912,-0.1884154292925912,-0.1884154292925912,-0.02688760400693816,-0.02688760400693816,-0.02688760400693816,-0.19870881255269515,-0.19870881255269515,-0.19870881255269515,0.04943929568589122,0.04943929568589122,0.04943929568589122
2019-09-22,0.1775656661255266,0.1775656661255266,0.1775656661255266,0.2634090979400739,0.2634090979400739,0.2634090979400739,0.33405918309686367,0.33405918309686367,0.33405918309686367,0.32898239729688145,0.32898239729688145,0.32898239729688145
2019-09-29,-0.32147731713179095,-0.32147731713179095,-0.32147731713179095,-0.21855495050304272,-0.21855495050304272,-0.21855495050304272,-0.19461369682332696,-0.19461369682332696,-0.19461369682332696,-0.2153323216305427,-0.2153323216305427,-0.2153323216305427
2019-10-06,0.9414402379563843,0.9414402379563843,0.9414402379563843,0.9209397461911761,0.9209397461911761,0.9209397461911761,1.086004309822056,1.086004309822056,1.086004309822056,0.9544947451169773,0.9544947451169773,0.9544947451169773
2019-10-13,1.6553927656789598,1.6553927656789598,1.6553927656789598,1.7563918766777809,1.7563918766777809,1.7563918766777809,1.7678793539776978,1.7678793539776978,1.7678793539776978,1.708023593019197,1.708023593019197,1.708023593019197
2019-10-20,2.041474290991137,2.041474290991137,2.041474290991137,2.0354548521827542,2.0354548521827542,2.0354548521827542,2.070256079080235,2.070256079080235,2.070256079080235,2.066132527096566,2.066132527096566,2.066132527096566
2019-10-27,1.936946876256109,1.936946876256109,1.936946876256109,1.9476650100051605,1.9476650100051605,1.9476650100051605,1.9554704747994276,1.9554704747994276,1.9554704747994276,1.9698200908454468,1.9698200908454468,1.9698200908454468
2019-11-03,1.7040218675986047,1.7040218675986047,1.7040218675986047,1.6827118961292264,1.6827118961292264,1.6827118961292264,1.7085539603972635,1.7085539603972635,1.7085539603972635,1.7248539440789126,1.7248539440789126,1.7248539440789126
2019-11-10,1.4520137090337277,1.4520137090337277,1.4520137090337277,1.4270440163391502,1.4270440163391502,1.4270440163391502,1.43887410331353,1.43887410331353,1.43887410331353,1.4595679325309376,1.4595679325309376,1.4595679325309376
2019-11-17,1.1246134392588067,1.1246134392588067,1.1246134392588067,1.164769139729661,1.164769139729661,1.164769139729661,1.1404632834635746,1.1404632834635746,1.1404632834635746,1.1842788487325084,1.1842788487325084,1.1842788487325084
2019-11-24,1.1108870734712595,1.1108870734712595,1.1108870734712595,1.0674269808229664,1.0674269808229664,1.0674269808229664,1.0044363558672946,1.0044363558672946,1.0044363558672946,0.9369229321632346,0.9369229321632346,0.9369229321632346
2019-12-01,1.1572914489745558,1.1572914489745558,1.1572914489745558,1.1123164787489306,1.1123164787489306,1.1123164787489306,1.1351869614381558,1.1351869614381558,1.1351869614381558,1.0736485996960785,1.0736485996960785,1.0736485996960785
2019-12-08,1.2652993711111387,1.2652993711111387,1.2652993711111387,1.2879128751630604,1.2879128751630604,1.2879128751630604,1.2864976298021378,1.2864976298021378,1.2864976298021378,1.2619827495824647,1.2619827495824647,1.2619827495824647
2019-12-15,0.6820183532993921,0.6820183532993921,0.6820183532993921,0.7213342816619472,0.7213342816619472,0.7213342816619472,0.7056669568574492,0.7056669568574492,0.7056669568574492,0.7588036319609348,0.7588036319609348,0.7588036319609348
2019-12-22,0.6893261937242803,0.6893261937242803,0.6893261937242803,0.5989524742918574,0.5989524742918574,0.5989524742918574,0.6141098196654784,0.6141098196654784,0.6141098196654784,0.5439835926969293,0.5439835926969293,0.5439835926969293
2019-12-29,0.16571012985965897,0.16571012985965897,0.16571012985965897,0.187977042913187,0.187977042913187,0.187977042913187,0.0946172318893047,0.0946172318893047,0.0946172318893047,0.07524433006805137,0.07524433006805137,0.07524433006805137
