Date,DQStock_Open_average,DQStock_Open_max,DQStock_Open_min,DQStock_Open_volatility,DQStock_Open_change,DQStock_High_average,DQStock_High_max,DQStock_High_min,DQStock_High_volatility,DQStock_High_change,DQStock_Low_average,DQStock_Low_max,DQStock_Low_min,DQStock_Low_volatility,DQStock_Low_change,DQStock_Close_average,DQStock_Close_max,DQStock_Close_min,DQStock_Close_volatility,DQStock_Close_change,DQStock_Volume_average,DQStock_Volume_max,DQStock_Volume_min,DQStock_Volume_volatility,DQStock_Volume_change
2018-05-27,1.0950060678450408,1.1635230106980845,0.8801514537750037,0.8444732034055136,-1.2944056444785457,0.9498448739254782,1.0259946977061143,0.6900433351259565,1.0214544667514955,-1.3022460326753673,0.6978632730961978,1.3524053228479893,0.13021504499240524,2.0837064327379102,-2.077394729601048,0.59745859316031,1.2377300654076455,0.10260153798594193,2.3267585915893396,-2.1937108391848623,2.1730354794687132,1.0646686828423018,1.235749874604826,0.9698781786498606,2.6110203379201486
2018-06-03,-1.82411543447002,-0.9359956124480655,-1.9785222312206434,1.449543693425241,-1.6624858324427625,-1.7930019820517191,-1.036939337426179,-1.8029676066467053,1.4089424650211948,-1.2453363862757059,-2.06340841246577,-2.134601638139382,-1.8530776678463576,-1.0948419324547942,0.1560257291724441,-2.0632838254485213,-2.0446473650872705,-1.8845264268598076,-0.9322990784358317,-0.15814312749966386,3.7376412053508297,3.6626069430274444,3.58801830409843,3.632679837079447,-3.6316372906750516
2018-06-10,-2.0379210108763224,-2.1332487935192015,-2.0402594572084793,-0.7433778290309699,-0.34825103890273823,-2.0874139547283965,-2.0533070465468133,-2.0746966444740336,-0.27875718199766497,-0.5042145873561913,-2.0614609690740884,-1.939267593435489,-2.308589328528664,-0.06539101602866498,-0.7053064052054846,-2.069006069865946,-2.0032202046687013,-2.232189591175269,-0.10196962041646739,-0.6398131374476166,1.6693053065496113,1.1119323887528265,2.2536516981335555,0.7650800080985918,0.27940791740093224
2018-06-17,-2.2154220317200606,-2.2546665360617055,-2.173198478941052,-0.915712036557749,0.35213444755563106,-2.149947425247293,-2.22193804757762,-1.9785315828149785,-1.159921780547958,0.38516265140767103,-2.0872125275513125,-2.0722911686644183,-1.9988286863909044,-0.9905099936546876,0.29472940452552315,-2.108118479529688,-2.139631690309203,-1.942297391421159,-1.2735793568163516,0.22940695434093164,-0.01789642251258764,-0.33083457821657847,0.7025157052238783,-0.6059516448326224,0.07502570718855942
2018-06-24,-1.87462593341209,-1.9017382269173344,-1.8991185246170634,-0.7172815808404007,0.22486959416638042,-1.8481409953551433,-1.8946483358861994,-1.739523904318491,-1.0177978249191433,0.49347744738727783,-1.8137369609769027,-1.7247086427906324,-1.7995554467116137,-0.5800796736897333,0.5249465113792926,-1.821417967588185,-1.8281671431145587,-1.8045598220255974,-0.8163331500045036,0.5374874725618333,-0.24038455347115853,-0.30464613238741595,-0.12472618846968937,-0.3432538699054152,-0.1415143798203111
2018-07-01,-1.462099174426785,-1.443809587500954,-1.4708531389941166,-0.5070704635248744,0.7130019642305235,-1.3983768621302552,-1.4116198782041167,-1.319411872459384,-0.7587666648369842,0.4879913901474246,-1.3361218148916676,-1.3103005397738923,-1.329158908695528,-0.5409919238619162,0.5414929358381767,-1.3514048488126658,-1.3469041762150376,-1.30832792484154,-0.6967453385804567,0.5902878989137251,0.14085638858636604,0.4788730387952017,0.33995815482356934,0.4986021803995928,0.1702900804294962
2018-07-08,-1.207389214480766,-1.2605370692303042,-1.1423254897448654,-0.7603885395106739,-0.16449955026996263,-1.1761605332538125,-1.1507401538846276,-1.195800319350056,-0.3837906562238447,0.12832572113613805,-1.164177221243662,-1.0986351158853354,-1.1221912705762622,-0.4174799599322352,-0.2965755752150106,-1.2047093795156654,-1.1521928178772212,-1.1084753950043715,-0.716659041224862,-0.31387501891433406,0.16228030243794864,-0.009688106096621974,-0.5451274098389278,0.1375910167047702,0.5161536920784513
2018-07-15,-1.1989557015168262,-1.2548669638192411,-1.2030008499578604,-0.6658208228565152,0.1748205259457386,-1.2423179556624289,-1.2573291587513102,-1.2184116756304655,-0.7422814453200771,0.1880899363406074,-1.174968213806566,-1.1797072507665698,-1.1338640494612815,-0.7002281334549302,0.32539024524473603,-1.2034389796328389,-1.1917113727812316,-1.1883393098417918,-0.6546824741433673,0.34015779436648375,-0.44357579201211933,-0.2619847192613735,-0.9236278511318,-0.06395893923449276,-0.8905388910738764
2018-07-22,-1.0031819859689879,-1.0826764309259584,-0.9500039814053738,-0.850566929673276,0.3294926719305477,-1.0299381631095363,-1.079077769798467,-0.9824431475449725,-0.8760026815257068,-0.04171055110453484,-0.9710815613665242,-0.9836236583705015,-0.9041430023800545,-0.7125817665682571,-0.020209796077362868,-1.003499002258855,-1.0277493721981494,-0.9498729682708195,-0.8008763379484787,-0.2035319560455784,-0.5613830096496866,-0.6203038613303998,-0.42471764754421115,-0.6470904631825625,-0.04853114739453946
2018-07-29,-1.1365652502604087,-1.1474249111784973,-1.068434582197022,-0.7642364162170311,-0.30593758334092297,-1.1739075197502729,-1.1829091002279102,-1.1330438212976504,-0.8046176458861072,-0.28144462585092417,-1.116412712070747,-1.1241792250175797,-1.0344329167500712,-0.8557604749437997,-0.2317543798436765,-1.1418665378775057,-1.1581677526648764,-1.0565426481142752,-0.9770515612666852,-0.12127004602510559,-0.5925690638388214,-0.5593218409986727,-0.33482700440443625,-0.5964002512200147,0.2885834129360609
2018-08-05,-0.7577603122168637,-0.657469897576403,-0.9707191525497169,0.6420570217914355,1.060127982464598,-0.6576133932832728,-0.5221801810530926,-0.7758660561070543,0.6260715209672244,0.5335974335240146,-0.7496439109353876,-0.7069798273508326,-0.9378125338323303,0.2918248104069511,0.7901562017047122,-0.7267028877903798,-0.7255829397695972,-0.7660572928409434,-0.31063236990875814,0.3654394493113059,0.18133669238232722,0.6380461036773071,-0.5018428702992127,0.9151874992168186,-0.5140969422913625
2018-08-12,-0.8592109328115136,-0.8889579385646198,-0.758690493910401,-0.7804200666849384,-0.2446177955020514,-0.9116261351013266,-0.8850252668734244,-0.8724854292367473,-0.5028350137277349,-0.4423149763857361,-0.8977533342341256,-0.9156277049833377,-0.8957157236373875,-0.539986901755926,-0.42534184817763315,-0.8958128399988404,-0.8806908036344496,-0.9299927476826501,-0.3751875242669077,-0.4234752129578792,-0.7467164448562184,-0.6579393622979817,-0.9945995221595508,-0.5251489370876232,0.5872130383229598
2018-08-19,-1.0054295075289432,-1.0553302905602036,-0.9652913603774249,-0.7542388977602399,0.10768255239622584,-0.9948149251102053,-0.9740522469093555,-1.000990315422139,-0.3968479517535818,0.5274959407759306,-0.9767683133935325,-0.9613777735002164,-0.991178933873947,-0.413593193363947,0.07736693192657308,-0.9815648182564797,-0.8768054231624324,-0.9894667748823166,-0.1425905040949389,0.5416126930895923,-0.49198343072027,-0.5706870933435335,-0.5522953939483933,-0.5427444700227585,0.01222816574630232
2018-08-26,-0.7396690239720037,-0.798710129399982,-0.7505549211586753,-0.4916144289781455,-0.3694741358680022,-0.7635811992634983,-0.7395852044180126,-0.8040932859361942,-0.07867580020628526,-0.7611723073258134,-0.7085094854842221,-0.7011673626329624,-0.7156991826702969,-0.29502416891472144,-0.5363061557295618,-0.746315050168373,-0.7457190753523877,-0.7534555813954442,-0.38198513688272423,-0.3339649724218568,-0.7656302436469491,-0.6238953692438464,-0.8191020756414928,-0.5297994706930913,-0.1297188110242025
2018-09-02,-0.8720684836525261,-0.8483751596780176,-0.8648800460420375,-0.34256647631120474,-0.4138429604688549,-0.9173062527268887,-0.9119973081070911,-0.9553262641400695,-0.26475712010728564,-0.5373662666032665,-0.9387836389791339,-0.831116744877101,-0.9916459948425898,0.1067370644198167,-0.7583285524595773,-0.9417351730602672,-0.7853021094546035,-1.0538859437073438,0.5757154980095818,-1.159817465770294,-0.7363630576672436,-0.6062109701583092,-1.000506310587651,-0.4489130674865636,0.665421213008495
2018-09-09,-1.0369588178623315,-1.0804038267809233,-0.9523546411770819,-0.9433430118064686,0.20881077535827097,-1.0529931564568462,-1.0919948627482778,-1.0107896303887243,-0.9315378574102301,0.5151857134206401,-1.0136604444902475,-1.0382031827737794,-0.9589435615455104,-0.8189571783394464,0.18345143254084112,-1.0253904971394385,-1.037066913395051,-0.9767617019131358,-0.7923112532386277,0.08512077707223972,-0.8688637717215457,-0.799035810561509,-0.8110848416604834,-0.7488702179602683,0.14230144879162332
