Date,SVTStock_Open_average,SVTStock_Open_max,SVTStock_Open_min,SVTStock_Open_volatility,SVTStock_Open_change,SVTStock_High_average,SVTStock_High_max,SVTStock_High_min,SVTStock_High_volatility,SVTStock_High_change,SVTStock_Low_average,SVTStock_Low_max,SVTStock_Low_min,SVTStock_Low_volatility,SVTStock_Low_change,SVTStock_Close_average,SVTStock_Close_max,SVTStock_Close_min,SVTStock_Close_volatility,SVTStock_Close_change,SVTStock_Volume_average,SVTStock_Volume_max,SVTStock_Volume_min,SVTStock_Volume_volatility,SVTStock_Volume_change
2018-05-27,-1.517099939768951,-1.5815438402149289,-1.354689529112246,-0.5882551723241065,-0.7228334831612838,-1.5300800535166799,-1.5288846972138896,-1.4297944576065276,-0.5608266097263324,-0.17841583293806365,-1.5506758599955623,-1.5407203913714407,-1.3413577130164531,-0.33400298789815436,-0.6660302888810808,-1.6600152545911298,-1.6865821665371457,-1.5131663908442743,-0.2372473320038012,-0.1903434004278033,-0.07719521367122126,-0.2721408101246761,0.9595027853831568,-0.2977187144295989,0.1745682960486714
2018-06-03,-1.563492736084399,-1.521917859651981,-1.5282394463517583,0.021030360978533384,0.221803415333286,-1.2294479686212452,-1.2342148731013596,-1.1381408151811636,-0.5614337016341957,-0.10746328396685519,-1.4708277354103363,-1.403603177340335,-1.368006199581885,0.1139264339483243,0.13633173584201366,-1.2005979244769276,-1.2586367608434412,-1.2722870381175462,0.10907026474493639,-0.36586429875865456,-0.45811964389606924,-0.584431993738789,2.0418841363517597,-0.6621519654918562,0.4562361899277155
2018-06-10,-1.0378223174284273,-1.3228444710063716,-0.6795933054496042,-1.3625254272547742,0.05152694415061934,-1.1474848245762603,-1.2386600305902156,-0.8378662051402814,-1.1180307549043251,0.6212462256975404,-0.8924310410157552,-1.1966471833717576,-0.558441105436939,-1.6007190217388836,-0.07642520037162057,-1.0638115812045885,-1.3175900218721868,-0.8042941341101785,-1.074911056982156,0.5321185335272689,-0.5393285213174541,-0.6125126700471946,1.3574881047262501,-0.6618404570757046,0.4976285988353253
2018-06-17,-1.0661552749382626,-1.0094297959197989,-0.8662991427589433,-0.28375417516730933,-0.7998493371011363,-0.9637757650035372,-0.7247535456666432,-0.9367506258355096,-0.019091614675690968,0.7792029735008823,-1.3444840535193308,-1.2816981712144981,-1.3119160542847086,0.0631495934099347,-0.41097062771016984,-1.5635604948988235,-1.5732886649754128,-1.5166665000212662,0.12988585734671382,-0.06390683081259961,-0.19732272568445414,-0.4192984431972351,2.2277396272168897,-0.5160631268965118,0.22180541666851172
2018-06-24,-1.0803571356165462,-0.9572711923760201,-0.916404059316072,0.059345600644056556,0.16551002264280193,-1.171685357194885,-0.9016807110963742,-1.0875346553845289,-0.04834101999054033,0.08286088559968316,-0.9581259192225642,-1.2260451567589372,-0.6954618788351685,-1.0860012588398917,-0.11181194257776335,-1.0949704676429093,-1.4633576960809977,-0.9097509922535139,-0.8060948150690075,-0.16264769643904864,-0.46189113349349453,-0.3705866676103759,-0.6212713883296331,-0.339945295608236,0.31638552080995475
2018-07-01,-1.2430183544665145,-1.5793168367220816,-0.8617716252440223,-1.1519701042171517,0.2708244491212733,-1.3698947869793794,-1.3708855434452416,-1.0844071956981585,-0.9090145403297656,0.5413778535801919,-1.0045487017166592,-1.2705328006734085,-0.6611785681773977,-1.2762237500424187,0.1243301946923615,-1.1914095455100424,-1.4950900031928032,-0.8567715987918848,-1.1022361478927138,0.5850774505232695,-0.6287245698165516,-0.6017161502330116,0.5495268309135198,-0.62254835610051,0.5284483162647637
2018-07-08,-0.21805574355620258,-0.27688858656587584,-0.08232928954495103,-0.3166279700571984,0.8693935922212653,-0.35832586137668615,-0.36957199008025626,-0.2829534088190478,-0.26401016984115644,0.8221589889362685,-0.1788374269948897,-0.02246657557131477,-0.39611726843657274,0.6587002704694769,0.40703656976222774,-0.33182605952985816,-0.2312896959591998,-0.5936843800224817,0.6045389058604745,0.5694806749275912,-0.49490048764956035,-0.1570238298596833,-0.9351596947124812,-0.11353237655548626,0.8992524771318523
2018-07-15,0.6856433364874559,0.5827394767984881,0.7186145617201608,-0.22953060353049906,0.5351489449281099,0.6345478101431355,0.27993298916886455,0.8805905613521298,-0.6708331669277174,0.5398894433546864,0.8159690930574127,0.6642380821333894,1.0042807591125738,-0.5803197615684854,0.4434309501693244,0.8320298785830379,0.5688033969654386,1.1026206313795541,-0.9222044196648451,0.5957191124773819,-0.5908013460984868,-0.4660283946219985,-0.9259923613983371,-0.4219704034481607,0.3061537699851216
2018-07-22,0.8909947413753047,0.7249229830059404,1.1165399832200094,-0.6983743986987686,0.138326498680128,1.168237540380558,0.7188978320924085,1.3137986359317835,-0.5483078309893337,0.3454178490583865,1.081025312991249,0.9996912267527478,1.3839741593240713,-0.7386855082618655,-0.18629633495593256,1.1774932013844843,1.143825539030576,1.193874883227758,-0.15330846495617276,-0.3343841710148922,-0.6136804282062263,-0.5406431352301102,-0.6852311498779373,-0.5076969927510289,0.4883972334780579
2018-07-29,0.7340616347228561,0.31831264462544623,1.0224214060606114,-1.2110005313683108,0.09168338606570041,0.5269965872822072,0.0955443670905822,0.9185999380174616,-1.0715730754410728,0.17534900317702598,0.581672090364089,0.5248253150356661,0.6804007680081671,-0.32169098993363443,-1.307149153873361,0.6861801947676466,0.40870767128609525,0.9452607819507045,-0.94568445934468,-0.20496434137523,-0.10846044010464097,-0.2235213929723751,-0.7656203427622807,-0.18783445367554713,0.8640842158870071
