Date,PowerShares S&P Emerging Markets Low Volatility_Open_average,PowerShares S&P Emerging Markets Low Volatility_Open_max,PowerShares S&P Emerging Markets Low Volatility_Open_min,PowerShares S&P Emerging Markets Low Volatility_High_average,PowerShares S&P Emerging Markets Low Volatility_High_max,PowerShares S&P Emerging Markets Low Volatility_High_min,PowerShares S&P Emerging Markets Low Volatility_Low_average,PowerShares S&P Emerging Markets Low Volatility_Low_max,PowerShares S&P Emerging Markets Low Volatility_Low_min,PowerShares S&P Emerging Markets Low Volatility_Close_average,PowerShares S&P Emerging Markets Low Volatility_Close_max,PowerShares S&P Emerging Markets Low Volatility_Close_min
2019-03-03,0.2140559089091352,0.2140559089091352,0.2140559089091352,0.42136496820576747,0.42136496820576747,0.42136496820576747,0.21485305438259691,0.21485305438259691,0.21485305438259691,0.50275331167164,0.50275331167164,0.50275331167164
2019-03-10,0.896560842222857,0.896560842222857,0.896560842222857,0.8439097199077786,0.8439097199077786,0.8439097199077786,0.9498735073892325,0.9498735073892325,0.9498735073892325,0.9133369081742597,0.9133369081742597,0.9133369081742597
2019-03-17,-0.09814618703908523,-0.09814618703908523,-0.09814618703908523,0.06675207692569086,0.06675207692569086,0.06675207692569086,-0.02324057789106162,-0.02324057789106162,-0.02324057789106162,0.06016364865410882,0.06016364865410882,0.06016364865410882
2019-03-24,0.6002198815626959,0.6002198815626959,0.6002198815626959,0.42608360603604956,0.42608360603604956,0.42608360603604956,0.43247215116790666,0.43247215116790666,0.43247215116790666,0.3159540409348557,0.3159540409348557,0.3159540409348557
2019-03-31,0.611266259047321,0.611266259047321,0.611266259047321,0.5473425903713287,0.5473425903713287,0.5473425903713287,0.7135045380957187,0.7135045380957187,0.7135045380957187,0.708437890435515,0.708437890435515,0.708437890435515
2019-04-07,0.7375939858203848,0.7375939858203848,0.7375939858203848,0.48610268616171404,0.48610268616171404,0.48610268616171404,0.45698400115566246,0.45698400115566246,0.45698400115566246,0.7162603024174192,0.7162603024174192,0.7162603024174192
2019-04-14,0.14782144708927678,0.14782144708927678,0.14782144708927678,0.36872273918099197,0.36872273918099197,0.36872273918099197,0.5318497785771722,0.5318497785771722,0.5318497785771722,0.6841824108115611,0.6841824108115611,0.6841824108115611
2019-04-21,-0.013958679489949158,-0.013958679489949158,-0.013958679489949158,0.09130790112536223,0.09130790112536223,0.09130790112536223,0.16375643435553427,0.16375643435553427,0.16375643435553427,-0.2388661358038197,-0.2388661358038197,-0.2388661358038197
2019-04-28,-0.9486966089381494,-0.9486966089381494,-0.9486966089381494,-0.8559979039579951,-0.8559979039579951,-0.8559979039579951,-0.7702812550609149,-0.7702812550609149,-0.7702812550609149,-0.6395142136544364,-0.6395142136544364,-0.6395142136544364
2019-05-05,-2.607118791904115,-2.607118791904115,-2.607118791904115,-2.742765282127788,-2.742765282127788,-2.742765282127788,-2.563706337704657,-2.563706337704657,-2.563706337704657,-2.6598769633108112,-2.6598769633108112,-2.6598769633108112
2019-05-12,-2.1811019519104735,-2.1811019519104735,-2.1811019519104735,-2.1567501786083763,-2.1567501786083763,-2.1567501786083763,-2.0669147300873743,-2.0669147300873743,-2.0669147300873743,-2.2333885228283545,-2.2333885228283545,-2.2333885228283545
2019-05-19,-1.4825153940938567,-1.4825153940938567,-1.4825153940938567,-1.5753181828296452,-1.5753181828296452,-1.5753181828296452,-1.5458236321381578,-1.5458236321381578,-1.5458236321381578,-1.6040495857767911,-1.6040495857767911,-1.6040495857767911
2019-05-26,-0.2872192122699711,-0.2872192122699711,-0.2872192122699711,-0.3657255134014147,-0.3657255134014147,-0.3657255134014147,-0.2619112145874319,-0.2619112145874319,-0.2619112145874319,-0.4208647543344657,-0.4208647543344657,-0.4208647543344657
2019-06-02,0.24824634582774932,0.24824634582774932,0.24824634582774932,0.2885458531914387,0.2885458531914387,0.2885458531914387,0.3128355976975219,0.3128355976975219,0.3128355976975219,0.18807911513055636,0.18807911513055636,0.18807911513055636
2019-06-09,-0.0845042677350575,-0.0845042677350575,-0.0845042677350575,-0.09521709379074572,-0.09521709379074572,-0.09521709379074572,-0.08501354607498302,-0.08501354607498302,-0.08501354607498302,-0.16300134655825943,-0.16300134655825943,-0.16300134655825943
2019-06-16,1.0389538247899426,1.0389538247899426,1.0389538247899426,1.0169005586732878,1.0169005586732878,1.0169005586732878,0.9783417913648108,0.9783417913648108,0.9783417913648108,1.019874700309859,1.019874700309859,1.019874700309859
2019-06-23,1.3273731379521991,1.3273731379521991,1.3273731379521991,1.4690849931731043,1.4690849931731043,1.4690849931731043,1.1425227802590945,1.1425227802590945,1.1425227802590945,1.1306018652084784,1.1306018652084784,1.1306018652084784
2019-06-30,0.6263519517927526,0.6263519517927526,0.6263519517927526,0.6162282368064038,0.6162282368064038,0.6162282368064038,0.7272850949100212,0.7272850949100212,0.7272850949100212,0.7224248432443192,0.7224248432443192,0.7224248432443192
2019-07-07,0.703273462573345,0.703273462573345,0.703273462573345,0.5329276245678962,0.5329276245678962,0.5329276245678962,0.6868803674150209,0.6868803674150209,0.6868803674150209,0.6462764544767547,0.6462764544767547,0.6462764544767547
2019-07-14,0.4487306050592426,0.4487306050592426,0.4487306050592426,0.32787619546419006,0.32787619546419006,0.32787619546419006,0.4423004850209618,0.4423004850209618,0.4423004850209618,0.41698833240823385,0.41698833240823385,0.41698833240823385
2019-07-21,-0.08631111994428566,-0.08631111994428566,-0.08631111994428566,-0.06430181225824845,-0.06430181225824845,-0.06430181225824845,-0.03402816372325013,-0.03402816372325013,-0.03402816372325013,0.12424761950323383,0.12424761950323383,0.12424761950323383
2019-07-28,-1.685422649758725,-1.685422649758725,-1.685422649758725,-1.8389909836869898,-1.8389909836869898,-1.8389909836869898,-1.9831499182585497,-1.9831499182585497,-1.9831499182585497,-1.9818269409484555,-1.9818269409484555,-1.9818269409484555
2019-08-04,-1.723368907100774,-1.723368907100774,-1.723368907100774,-1.7702803670531067,-1.7702803670531067,-1.7702803670531067,-1.7067710393417528,-1.7067710393417528,-1.7067710393417528,-1.7596834983136027,-1.7596834983136027,-1.7596834983136027
2019-08-11,-1.5421940637401264,-1.5421940637401264,-1.5421940637401264,-1.5832118832997784,-1.5832118832997784,-1.5832118832997784,-1.5707728606048603,-1.5707728606048603,-1.5707728606048603,-1.5467723206082185,-1.5467723206082185,-1.5467723206082185
2019-08-18,-1.5988813288563708,-1.5988813288563708,-1.5988813288563708,-1.5895208852678624,-1.5895208852678624,-1.5895208852678624,-1.5366236294932267,-1.5366236294932267,-1.5366236294932267,-1.505885739653537,-1.505885739653537,-1.505885739653537
2019-08-25,-0.9351425902975599,-0.9351425902975599,-0.9351425902975599,-0.9515147235716407,-0.9515147235716407,-0.9515147235716407,-0.8863127952395272,-0.8863127952395272,-0.8863127952395272,-0.9218927179081106,-0.9218927179081106,-0.9218927179081106
2019-09-01,-0.2793725354896284,-0.2793725354896284,-0.2793725354896284,-0.29915062656478897,-0.29915062656478897,-0.29915062656478897,-0.2588232420611549,-0.2588232420611549,-0.2588232420611549,-0.24725298051742714,-0.24725298051742714,-0.24725298051742714
2019-09-08,0.23613676278995294,0.23613676278995294,0.23613676278995294,0.2297494633202285,0.2297494633202285,0.2297494633202285,0.2579486027795833,0.2579486027795833,0.2579486027795833,0.26791515320398435,0.26791515320398435,0.26791515320398435
2019-09-15,-0.5736071426284864,-0.5736071426284864,-0.5736071426284864,-0.564999327109323,-0.564999327109323,-0.564999327109323,-0.530069329499147,-0.530069329499147,-0.530069329499147,-0.4794195558400365,-0.4794195558400365,-0.4794195558400365
2019-09-22,-0.7051154293702966,-0.7051154293702966,-0.7051154293702966,-0.7182372355388889,-0.7182372355388889,-0.7182372355388889,-0.6766268057037714,-0.6766268057037714,-0.6766268057037714,-0.6861560638404441,-0.6861560638404441,-0.6861560638404441
2019-09-29,-0.8773693438463438,-0.8773693438463438,-0.8773693438463438,-0.7610318727056818,-0.7610318727056818,-0.7610318727056818,-0.7570480560261085,-0.7570480560261085,-0.7570480560261085,-0.8156821918500731,-0.8156821918500731,-0.8156821918500731
2019-10-06,-0.10489836586640693,-0.10489836586640693,-0.10489836586640693,-0.037831367357436106,-0.037831367357436106,-0.037831367357436106,0.015567153946070465,0.015567153946070465,0.015567153946070465,-0.05188921896916725,-0.05188921896916725,-0.05188921896916725
2019-10-13,0.42857150982104564,0.42857150982104564,0.42857150982104564,0.5687577573608912,0.5687577573608912,0.5687577573608912,0.6199878618100161,0.6199878618100161,0.6199878618100161,0.6273284445916505,0.6273284445916505,0.6273284445916505
2019-10-20,1.0437195326404447,1.0437195326404447,1.0437195326404447,1.1656569403949666,1.1656569403949666,1.1656569403949666,1.186081276853829,1.186081276853829,1.186081276853829,1.102818131374892,1.102818131374892,1.102818131374892
2019-10-27,1.3631128825268939,1.3631128825268939,1.3631128825268939,1.4888173081651381,1.4888173081651381,1.4888173081651381,1.4372928582529034,1.4372928582529034,1.4372928582529034,1.3838409515634376,1.3838409515634376,1.3838409515634376
2019-11-03,1.0544232601529977,1.0544232601529977,1.0544232601529977,1.2002296468209288,1.2002296468209288,1.2002296468209288,1.1610129690517035,1.1610129690517035,1.1610129690517035,1.2190919430573615,1.2190919430573615,1.2190919430573615
2019-11-10,0.649500114082152,0.649500114082152,0.649500114082152,0.7556132807911425,0.7556132807911425,0.7556132807911425,0.699680206119323,0.699680206119323,0.699680206119323,0.649969871886502,0.649969871886502,0.649969871886502
2019-11-17,0.2816273982550004,0.2816273982550004,0.2816273982550004,0.44022526993114325,0.44022526993114325,0.44022526993114325,0.4323866048145051,0.4323866048145051,0.4323866048145051,0.5394602850634314,0.5394602850634314,0.5394602850634314
2019-11-24,-0.8090415973928953,-0.8090415973928953,-0.8090415973928953,-0.9417981345423213,-0.9417981345423213,-0.9417981345423213,-0.8218950189432116,-0.8218950189432116,-0.8218950189432116,-0.8679543729340667,-0.8679543729340667,-0.8679543729340667
2019-12-01,-0.2665441821160369,-0.2665441821160369,-0.2665441821160369,-0.45784846813313695,-0.45784846813313695,-0.45784846813313695,-0.5644905445650918,-0.5644905445650918,-0.5644905445650918,-0.5046760302275384,-0.5046760302275384,-0.5046760302275384
2019-12-08,1.7275080482426306,1.7275080482426306,1.7275080482426306,1.4758059759621376,1.4758059759621376,1.4758059759621376,1.5725367712017202,1.5725367712017202,1.5725367712017202,1.4741328567935927,1.4741328567935927,1.4741328567935927
2019-12-15,1.6575867786196676,1.6575867786196676,1.6575867786196676,1.7108049885371464,1.7108049885371464,1.7108049885371464,1.6580898145023144,1.6580898145023144,1.6580898145023144,1.6430085691495777,1.6430085691495777,1.6430085691495777
2019-12-22,1.6971661908012496,1.6971661908012496,1.6971661908012496,1.6188271703766277,1.6188271703766277,1.6188271703766277,1.5274432999015157,1.5274432999015157,1.5274432999015157,1.4158938393420588,1.4158938393420588,1.4158938393420588
2019-12-29,1.576484276041979,1.576484276041979,1.576484276041979,1.3463028836238782,1.3463028836238782,1.3463028836238782,1.1424846604038053,1.1424846604038053,1.1424846604038053,1.0770689751377256,1.0770689751377256,1.0770689751377256
