Date,Guggenheim Dow Jones Industrial Average Dividend_Open_average,Guggenheim Dow Jones Industrial Average Dividend_Open_max,Guggenheim Dow Jones Industrial Average Dividend_Open_min,Guggenheim Dow Jones Industrial Average Dividend_High_average,Guggenheim Dow Jones Industrial Average Dividend_High_max,Guggenheim Dow Jones Industrial Average Dividend_High_min,Guggenheim Dow Jones Industrial Average Dividend_Low_average,Guggenheim Dow Jones Industrial Average Dividend_Low_max,Guggenheim Dow Jones Industrial Average Dividend_Low_min,Guggenheim Dow Jones Industrial Average Dividend_Close_average,Guggenheim Dow Jones Industrial Average Dividend_Close_max,Guggenheim Dow Jones Industrial Average Dividend_Close_min
2018-04-08,-0.3251141722940274,-0.3251141722940274,-0.3251141722940274,-0.44464299712747946,-0.44464299712747946,-0.44464299712747946,-0.09648149715080134,-0.09648149715080134,-0.09648149715080134,-0.17908582427177525,-0.17908582427177525,-0.17908582427177525
2018-04-15,-0.16166749609851805,-0.16166749609851805,-0.16166749609851805,-0.341170825898784,-0.341170825898784,-0.341170825898784,0.0,0.0,0.0,-0.040304700627546534,-0.040304700627546534,-0.040304700627546534
2018-04-22,0.29748959079698084,0.29748959079698084,0.29748959079698084,-0.019627749431296537,-0.019627749431296537,-0.019627749431296537,0.5777345913676722,0.5777345913676722,0.5777345913676722,0.31861336519169536,0.31861336519169536,0.31861336519169536
2018-04-29,0.18690900774437885,0.18690900774437885,0.18690900774437885,-0.14820970615266746,-0.14820970615266746,-0.14820970615266746,-0.2627145405953326,-0.2627145405953326,-0.2627145405953326,-0.47507125842794445,-0.47507125842794445,-0.47507125842794445
2018-05-06,0.6550596068102246,0.6550596068102246,0.6550596068102246,0.5868941992296117,0.5868941992296117,0.5868941992296117,0.7963632383885687,0.7963632383885687,0.7963632383885687,0.5882943789395663,0.5882943789395663,0.5882943789395663
2018-05-13,0.338498487476067,0.338498487476067,0.338498487476067,0.08374473619778472,0.08374473619778472,0.08374473619778472,0.5194119590498978,0.5194119590498978,0.5194119590498978,0.34498123749113924,0.34498123749113924,0.34498123749113924
2018-05-20,0.4526180177873313,0.4526180177873313,0.4526180177873313,0.2369038471057917,0.2369038471057917,0.2369038471057917,0.4946311499407827,0.4946311499407827,0.4946311499407827,0.3625876425334422,0.3625876425334422,0.3625876425334422
2018-05-27,0.37539587854214934,0.37539587854214934,0.37539587854214934,0.2436598018943654,0.2436598018943654,0.2436598018943654,0.5686196451620169,0.5686196451620169,0.5686196451620169,0.5167005370979835,0.5167005370979835,0.5167005370979835
2018-06-03,1.5620150846182081,1.5620150846182081,1.5620150846182081,1.8977797632018087,1.8977797632018087,1.8977797632018087,1.589838154757226,1.589838154757226,1.589838154757226,1.7126278548241864,1.7126278548241864,1.7126278548241864
2018-06-10,0.7373978025546518,0.7373978025546518,0.7373978025546518,0.7144641215288071,0.7144641215288071,0.7144641215288071,0.5652610265542971,0.5652610265542971,0.5652610265542971,0.7725365827777522,0.7725365827777522,0.7725365827777522
