Date,SPDR S&P SemiconductorEtf_Open_average,SPDR S&P SemiconductorEtf_Open_max,SPDR S&P SemiconductorEtf_Open_min,SPDR S&P SemiconductorEtf_High_average,SPDR S&P SemiconductorEtf_High_max,SPDR S&P SemiconductorEtf_High_min,SPDR S&P SemiconductorEtf_Low_average,SPDR S&P SemiconductorEtf_Low_max,SPDR S&P SemiconductorEtf_Low_min,SPDR S&P SemiconductorEtf_Close_average,SPDR S&P SemiconductorEtf_Close_max,SPDR S&P SemiconductorEtf_Close_min
2018-05-27,1.3539768827935892,1.3539768827935892,1.3539768827935892,1.5370628217921163,1.5370628217921163,1.5370628217921163,1.464327339898236,1.464327339898236,1.464327339898236,1.6106703872999906,1.6106703872999906,1.6106703872999906
2018-06-03,1.581547322816077,1.581547322816077,1.581547322816077,1.5536642462150665,1.5536642462150665,1.5536642462150665,1.5151810875656937,1.5151810875656937,1.5151810875656937,1.5760593767011222,1.5760593767011222,1.5760593767011222
2018-06-10,1.7448524201210458,1.7448524201210458,1.7448524201210458,1.779496146467236,1.779496146467236,1.779496146467236,1.7420673705726437,1.7420673705726437,1.7420673705726437,1.7879252803072612,1.7879252803072612,1.7879252803072612
2018-06-17,1.3781137496730016,1.3781137496730016,1.3781137496730016,1.2434452180064033,1.2434452180064033,1.2434452180064033,1.1619059792068354,1.1619059792068354,1.1619059792068354,1.0191609648668742,1.0191609648668742,1.0191609648668742
2018-06-24,0.21338129851032483,0.21338129851032483,0.21338129851032483,0.11405992971928602,0.11405992971928602,0.11405992971928602,0.1878860024946935,0.1878860024946935,0.1878860024946935,-0.026920513317910517,-0.026920513317910517,-0.026920513317910517
2018-07-01,0.6376445309509945,0.6376445309509945,0.6376445309509945,0.6893456738085011,0.6893456738085011,0.6893456738085011,0.6700122080946688,0.6700122080946688,0.6700122080946688,0.7825939955342847,0.7825939955342847,0.7825939955342847
2018-07-08,1.0282770965819714,1.0282770965819714,1.0282770965819714,0.9407629542293618,0.9407629542293618,0.9407629542293618,0.992033233774816,0.992033233774816,0.992033233774816,0.8003487686435572,0.8003487686435572,0.8003487686435572
2018-07-15,1.0500122414821391,1.0500122414821391,1.0500122414821391,0.9401976826758632,0.9401976826758632,0.9401976826758632,0.9627884962380895,0.9627884962380895,0.9627884962380895,0.838381404572213,0.838381404572213,0.838381404572213
2018-07-22,1.0076506382096597,1.0076506382096597,1.0076506382096597,1.0306358372668885,1.0306358372668885,1.0306358372668885,0.674823549406471,0.674823549406471,0.674823549406471,0.6716217279786102,0.6716217279786102,0.6716217279786102
2018-07-29,0.7916701537679703,0.7916701537679703,0.7916701537679703,0.6817347289886593,0.6817347289886593,0.6817347289886593,0.737952879496425,0.737952879496425,0.737952879496425,0.6880822929495826,0.6880822929495826,0.6880822929495826
